url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/qudus-wahab-1.html,Qudus Wahab,5.8,.591,3.4,3.1,.668,2.0,70,6-11,2.6,8.9,7.82,6.3
/cbb/players/akbar-waheed-1.html,Akbar Waheed,1.7,.279,0.5,0.8,.812,0.6,90,6-4,,1.7,-3.23,0.9
/cbb/players/dave-wahl-1.html,Dave Wahl,1.7,.400,0.7,0.7,.500,0.3,3,6-8,,2.0,-5.27,2.0
/cbb/players/_-wahl-2.html,Joe Wahl,,.316,,,.551,,,,,,,
/cbb/players/nick-wahl-1.html,Nick Wahl,0.0,,0.0,0.0,,0.0,1,6-9,0.0,0.0,-3.55,0.0
/cbb/players/tyler-wahl-1.html,Tyler Wahl,4.1,.434,1.8,1.6,.592,1.0,74,6-9,2.1,4.7,9.73,3.7
/cbb/players/houston-wahlen-1.html,Houston Wahlen,0.7,.500,0.3,0.2,.500,0.1,12,6-2,0.2,0.9,-3.38,0.2
/cbb/players/tank-wahlman-1.html,Tank Wahlman,2.0,.540,1.1,0.6,.618,0.4,107,6-9,1.4,2.6,-5.30,2.7
/cbb/players/john-waibel-1.html,John Waibel,0.5,.667,0.3,0.7,1.000,0.7,6,,1.0,1.3,-2.43,0.8
/cbb/players/paul-waickowski-1.html,Paul Waickowski,3.1,.428,1.3,1.2,.612,0.7,56,6-9,1.4,3.4,-2.84,3.2
/cbb/players/jim-waikle-1.html,Jim Waikle,1.0,.333,0.3,0.0,,0.0,12,,2.0,0.7,5.08,1.1
/cbb/players/dennis-wailing-1.html,Dennis Wailing,3.7,.389,1.4,2.0,.596,1.2,26,,2.2,4.0,-6.22,
/cbb/players/ed-wails-1.html,Ed Wails,0.9,.300,0.3,0.7,.500,0.4,22,6-2,0.2,0.9,2.66,0.2
/cbb/players/donald-wain-1.html,Donald Wain,7.8,.300,2.3,4.1,.541,2.2,18,5-10,3.2,6.9,-3.65,2.8
/cbb/players/amaad-wainright-1.html,Amaad Wainright,2.4,.447,1.1,0.7,.423,0.3,36,6-2,1.4,2.8,8.74,2.3
/cbb/players/ish-wainright-1.html,Ishmail Wainright,3.2,.418,1.3,1.0,.659,0.7,132,6-5,2.0,3.8,10.27,3.2
/cbb/players/scott-wainright-1.html,Scott Wainright,0.0,,0.0,0.2,.500,0.1,11,6-2,0.0,0.1,0.62,0.1
/cbb/players/tommy-wainscott-1.html,Tommy Wainscott,0.3,.375,0.1,0.0,,0.0,23,6-5,0.3,0.3,7.31,0.2
/cbb/players/aswan-wainwright-1.html,Aswan Wainwright,7.3,.543,4.0,3.9,.479,1.9,111,6-6,1.7,9.8,-8.32,6.8
/cbb/players/dale-wainwright-1.html,Dale Wainwright,1.0,.167,0.2,0.0,,0.0,6,,0.7,0.3,0.31,0.7
/cbb/players/monte-wainwright-1.html,Monte Wainwright,1.2,.444,0.5,1.1,.813,0.9,15,6-5,1.0,1.9,-4.07,0.6
