url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/salim-fauras-1.html,Salim Fauras,1.0,.000,0.0,0.0,,0.0,1,5-10,1.0,0.0,1.95,1.0
/cbb/players/alonso-faure-1.html,Alonso Faure,4.0,.500,2.0,1.5,.585,0.9,27,6-10,2.0,5.1,-4.75,3.8
/cbb/players/buddy-faurole-1.html,Buddy Faurole,0.4,.000,0.0,0.4,.500,0.2,5,,0.0,0.2,7.28,0.8
/cbb/players/maizen-fausett-1.html,Maizen Fausett,6.6,.473,3.1,2.2,.695,1.5,101,6-6,2.0,8.6,-3.92,5.6
/cbb/players/_-fausett-1.html,_ Fausett,4.3,.391,1.7,1.5,.625,0.9,16,,2.1,4.3,-6.52,3.0
/cbb/players/don-fausset-1.html,Don Fausset,5.7,.327,1.9,3.4,.615,2.1,27,,3.2,5.8,-3.21,8.8
/cbb/players/curtis-faust-1.html,Curtis Faust,4.4,.405,1.8,2.3,.708,1.7,83,5-7,,5.8,-12.39,2.1
/cbb/players/duane-faust-1.html,Duane Faust,10.7,.431,4.6,4.6,.767,3.5,79,6-5,1.6,13.7,-9.72,3.9
/cbb/players/eartha-faust-1.html,Eartha Faust,9.3,.479,4.5,1.3,.700,0.9,46,6-3,1.5,9.8,1.32,1.8
/cbb/players/erik-faust-1.html,Erik Faust,0.6,.500,0.3,0.4,.600,0.2,14,6-7,0.1,0.9,11.43,0.4
/cbb/players/nick-faust-1.html,Nick Faust,9.3,.405,3.8,3.4,.686,2.4,137,6-6,2.2,11.3,5.82,4.4
/cbb/players/al-faux-1.html,Al Faux,10.4,.452,4.7,3.9,.665,2.6,57,6-2,2.1,13.8,4.37,3.5
/cbb/players/don-faux-1.html,Don Faux,9.5,.495,4.7,3.2,.591,1.9,52,6-8,,11.3,-1.07,7.7
/cbb/players/andrew-fava-1.html,Andrew Fava,1.0,.357,0.4,0.4,.800,0.3,14,5-10,0.1,1.1,,0.3
/cbb/players/matt-favaro-1.html,Matt Favaro,0.0,,0.0,2.0,1.000,2.0,1,,1.0,2.0,5.04,0.0
