url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/frank-bartley-1.html,Frank Bartley,7.2,.425,3.1,3.2,.732,2.3,133,6-3,1.5,9.8,1.23,2.9
/cbb/players/jerry-bartley-1.html,Jerry Bartley,8.6,.395,3.4,3.1,.660,2.1,15,,2.6,8.9,-12.00,5.8
/cbb/players/justice-bartley-1.html,Justice Bartley,0.6,.375,0.2,0.1,.250,0.0,28,6-6,0.3,0.5,10.37,0.5
/cbb/players/marcus-bartley-1.html,Marcus Bartley,4.2,.388,1.6,0.8,.737,0.6,122,6-5,2.5,5.1,1.60,1.4
/cbb/players/jared-bartling-1.html,Jared Bartling,0.4,.071,0.0,0.4,.286,0.1,34,6-8,0.5,0.2,-5.43,1.1
/cbb/players/henry-bartnicki-1.html,Henry Bartnicki,8.5,.318,2.7,2.6,.576,1.5,49,6-0,1.6,6.9,,
/cbb/players/joe-barto-2.html,Joe Barto,1.2,.524,0.6,1.1,.684,0.7,18,6-4,1.2,1.9,-3.62,0.7
/cbb/players/donald-bartol-1.html,Donald Bartol,,,0.3,,,0.3,3,,,1.0,,
/cbb/players/greg-bartoli-1.html,Greg Bartoli,0.0,,0.0,0.0,,0.0,5,6-2,0.0,0.0,9.23,0.2
/cbb/players/vic-bartolome-1.html,Vic Bartolome,10.0,.607,6.1,4.1,.658,2.7,76,7-0,2.9,14.9,4.72,7.8
/cbb/players/jamie-bartolomei-1.html,Jamie Bartolomei,1.7,.441,0.8,1.7,.606,1.0,20,6-5,0.9,2.5,-5.46,1.7
/cbb/players/antonio-barton-1.html,Antonio Barton,5.6,.427,2.4,1.7,.668,1.1,132,6-2,1.5,7.1,4.74,2.1
/cbb/players/ardis-barton-1.html,Ardis Barton,6.5,.795,5.2,5.5,.639,3.5,30,,5.6,13.9,,
/cbb/players/bill-barton-1.html,Bill Barton,6.0,.314,1.9,1.2,.649,0.8,47,6-3,2.0,4.6,-8.62,4.5
/cbb/players/blaine-barton-1.html,Blaine Barton,1.6,.368,0.6,0.3,.750,0.3,12,6-7,0.7,1.4,-2.37,1.0
/cbb/players/bob-barton-1.html,Bob Barton,3.1,.379,1.2,1.1,.500,0.5,19,,1.6,2.8,,1.3
/cbb/players/brad-barton-1.html,Brad Barton,2.3,.434,1.0,1.0,.661,0.7,60,6-3,2.1,3.0,-1.98,3.9
/cbb/players/brandon-barton-1.html,Brandon Barton,0.1,.000,0.0,0.3,.000,0.0,7,,0.3,0.0,-4.27,0.6
/cbb/players/challe-barton-1.html,Challe Barton,2.2,.376,0.8,0.7,.774,0.5,93,6-3,1.6,2.5,4.52,0.9
/cbb/players/charles-barton-1.html,Charles Barton,1.1,.296,0.3,0.3,.750,0.3,24,,0.4,0.9,2.58,0.4
