url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/andreas-parissis-1.html,Andreas Parissis,0.3,.333,0.1,0.0,,0.0,10,6-2,0.4,0.2,3.66,0.1
/cbb/players/gabriel-parizzia-1.html,Gabriel Parizzia,7.8,.507,3.9,2.5,.764,1.9,56,6-7,2.0,11.3,-0.25,6.6
/cbb/players/david-park-1.html,David Park,0.3,1.000,0.3,0.0,,0.0,4,6-5,0.0,0.5,-3.84,0.0
/cbb/players/del-park-1.html,Del Park,2.1,.174,0.4,1.2,.769,0.9,11,6-2,0.8,1.6,-3.20,1.6
/cbb/players/dennis-park-2.html,Dennis Park,3.2,.386,1.2,0.9,.824,0.8,18,,1.6,3.2,-1.47,3.7
/cbb/players/dick-park-1.html,Dick Park,4.6,.418,1.9,2.4,.687,1.7,54,6-3,2.2,5.6,-0.65,4.4
/cbb/players/gene-park-2.html,Gene Park,1.8,.292,0.5,0.2,.000,0.0,13,6-3,1.2,1.1,-3.95,2.1
/cbb/players/jason-park-1.html,Jason Park,0.0,,0.0,0.0,,0.0,2,6-6,1.0,0.0,-2.30,0.0
/cbb/players/jeremy-park-1.html,Jeremy Park,0.7,.333,0.2,0.0,,0.0,9,6-9,1.4,0.6,-4.40,0.7
/cbb/players/med-park-1.html,Med Park,7.0,.400,2.8,5.5,.667,3.7,86,6-2,2.7,9.3,4.72,6.4
/cbb/players/rick-park-3.html,Rick Park,11.1,.538,6.0,6.0,.890,5.3,50,,3.1,17.3,4.68,2.0
/cbb/players/ted-park-1.html,Ted Park,4.2,.303,1.3,1.4,.700,1.0,21,6-3,1.3,3.6,-2.45,3.4
/cbb/players/_-park-1.html,_ Park,,,0.8,,,0.7,46,,,2.4,-1.46,
/cbb/players/daniel-parke-1.html,Daniel Parke,0.4,.333,0.1,0.4,.600,0.2,14,6-1,0.4,0.6,-3.15,0.2
/cbb/players/ted-parke-1.html,Ted Parke,0.8,.500,0.4,0.9,.444,0.4,10,6-1,0.4,1.2,-2.15,0.2
