url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/mike-hackett-1.html,Mike Hackett,10.8,.549,5.9,5.1,.603,3.0,101,6-5,2.5,14.9,0.12,8.5
/cbb/players/mike-hackett-2.html,Mike Hackett,5.4,.422,2.3,1.6,,,27,6-6,3.3,,,8.2
/cbb/players/richard-hackett-1.html,Richard Hackett,6.1,.400,2.5,2.2,.779,1.7,40,6-2,2.6,6.6,-2.36,3.0
/cbb/players/rudy-hackett-1.html,Rudy Hackett,12.4,.551,6.8,5.4,.654,3.5,87,6-9,2.8,17.2,-0.99,11.4
/cbb/players/_-hackett-1.html,_ Hackett,1.0,.000,0.0,3.0,1.000,3.0,1,,0.0,2.0,-12.24,0.0
/cbb/players/landon-hackim-1.html,Landon Hackim,9.8,.424,4.2,2.4,.794,1.9,119,5-10,1.2,12.5,0.48,1.4
/cbb/players/jack-hackman-1.html,Jack Hackman,0.5,.500,0.3,0.0,,0.0,4,6-4,0.5,0.8,-1.68,0.3
/cbb/players/jim-hackmann-1.html,Jim Hackmann,5.8,.499,2.9,1.1,.606,0.7,66,6-1,1.8,6.4,4.36,1.9
/cbb/players/tyler-hackstadt-1.html,Tyler Hackstadt,6.4,.356,2.3,1.9,.659,1.2,49,6-3,1.9,7.0,-8.32,1.9
/cbb/players/donny-hackworth-1.html,Donny Hackworth,1.4,.289,0.4,0.3,.545,0.2,32,6-3,0.4,1.2,-1.08,0.4
/cbb/players/thad-hackworth-1.html,Thad Hackworth,6.5,.320,2.1,2.3,.695,1.6,55,6-2,1.5,6.2,-8.47,3.0
/cbb/players/tati-hadavi-1.html,Tati Hadavi,1.5,.508,0.8,0.4,.600,0.2,79,6-6,1.0,1.8,-8.46,1.9
/cbb/players/dennis-haddan-1.html,Dennis Haddan,3.3,.303,1.0,0.9,.471,0.4,20,6-0,0.8,2.4,-4.05,1.6
/cbb/players/mark-haddan-1.html,Mark Haddan,5.4,.504,2.7,1.2,.773,0.9,74,6-0,1.4,6.4,-1.12,2.8
/cbb/players/patrick-haddan-1.html,Patrick Haddan,0.0,,0.0,0.0,,0.0,2,6-1,0.0,0.0,-1.45,0.0
/cbb/players/brady-hadden-1.html,Brady Hadden,0.3,.500,0.2,0.0,,0.0,6,6-3,0.5,0.5,-0.68,0.2
/cbb/players/mark-hadden-1.html,Mark Hadden,5.1,.407,2.1,2.2,.600,1.3,16,6-3,1.1,5.6,-4.59,1.3
/cbb/players/monroe-hadden-1.html,Monroe Hadden,4.0,.240,1.0,1.8,.698,1.3,24,,0.9,3.2,-2.10,1.4
/cbb/players/tyler-hadden-1.html,Tyler Hadden,1.9,.481,0.9,0.7,.658,0.5,109,6-10,1.1,2.5,-2.36,1.3
/cbb/players/darius-haddix-1.html,Darius Haddix,0.7,.500,0.3,0.0,,0.0,3,6-3,0.0,0.7,-4.72,0.3
/cbb/players/michael-haddix-1.html,Michael Haddix,11.5,.510,5.8,5.3,.654,3.5,105,6-7,2.8,15.2,-2.83,7.7
/cbb/players/rodney-haddix-1.html,Rodney Haddix,3.2,.376,1.2,1.0,.750,0.8,69,6-3,1.7,3.7,1.90,1.4
/cbb/players/bill-haddock-1.html,Bill Haddock,,,,,.800,,,,,,,
/cbb/players/brandon-haddock-1.html,Brandon Haddock,0.8,.000,0.0,1.7,.500,0.8,6,6-0,0.3,0.8,7.86,0.0
/cbb/players/jeff-haddock-1.html,Jeff Haddock,2.7,.369,1.0,0.4,.778,0.3,24,6-0,0.8,3.0,-5.69,0.5
/cbb/players/jerry-haddock-1.html,Jerry Haddock,5.0,.389,2.0,2.2,.648,1.4,50,6-5,1.9,5.3,5.32,3.7
/cbb/players/kevin-haddock-1.html,Kevin Haddock,8.1,.457,3.7,1.6,.638,1.0,51,6-5,1.8,8.6,-1.87,1.8
/cbb/players/montarrio-haddock-1.html,Montarrio Haddock,8.9,.480,4.3,3.4,.752,2.6,63,6-5,3.3,11.6,-3.06,5.5
/cbb/players/raymond-haddock-1.html,Raymond Haddock,0.8,.250,0.2,0.0,,0.0,5,,0.8,0.4,-6.34,0.8
/cbb/players/tom-haddock-1.html,Tom Haddock,,,,,.750,,,,,,,
/cbb/players/greg-haddox-1.html,Greg Haddox,1.8,.390,0.7,0.5,.800,0.4,33,,,1.8,-5.01,0.3
/cbb/players/gregory-hadecki-1.html,Gregory Hadecki,3.6,.211,0.8,2.8,.636,1.8,16,6-4,1.5,3.3,1.02,2.9
/cbb/players/jim-haderlein-1.html,Jim Haderlein,19.2,.469,9.0,6.8,.654,4.4,76,6-8,3.5,22.4,-1.58,15.3
/cbb/players/steve-haderlein-1.html,Steve Haderlein,3.9,.435,1.7,1.4,.605,0.9,90,6-7,2.7,4.3,0.35,4.9
/cbb/players/dave-hadfield-1.html,Dave Hadfield,1.1,.308,0.3,0.4,.455,0.2,49,6-5,0.8,0.9,1.97,0.7
/cbb/players/marc-hadfield-1.html,Marc Hadfield,0.0,,0.0,0.0,,0.0,2,,0.0,0.0,3.39,0.5
/cbb/players/john-hadinger-1.html,John Hadinger,2.8,.364,1.0,2.0,.500,1.0,4,6-2,,3.0,-6.31,2.0
/cbb/players/ludmil-hadjisotirov-1.html,Ludmil Hadjisotirov,3.5,.416,1.5,0.8,.778,0.7,64,6-2,1.4,4.4,-0.58,0.9
/cbb/players/aidan-hadley-1.html,Aidan Hadley,0.0,,0.0,0.0,,0.0,2,6-5,0.0,0.0,-4.97,0.0
/cbb/players/cj-hadley-1.html,C.J. Hadley,6.0,.477,2.9,0.6,.783,0.5,37,6-4,1.8,7.6,-4.36,3.5
/cbb/players/dean-hadley-1.html,Dean Hadley,2.1,.310,0.6,0.5,.722,0.4,34,6-6,1.1,1.7,-3.04,1.3
/cbb/players/desean-hadley-1.html,Desean Hadley,5.5,.365,2.0,2.7,.607,1.6,52,6-3,1.4,6.0,3.05,3.7
/cbb/players/gabe-hadley-1.html,Gabe Hadley,5.1,.457,2.3,0.7,.731,0.5,39,6-4,0.8,6.6,-0.06,1.9
/cbb/players/greg-hadley-1.html,Greg Hadley,0.9,.333,0.3,0.3,.500,0.2,13,6-3,0.8,0.8,0.47,0.8
/cbb/players/jvonne-hadley-1.html,J'Vonne Hadley,1.3,.294,0.4,0.1,.000,0.0,13,6-6,0.5,0.8,0.02,1.0
