url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/babacar-camara-1.html,Babacar Camara,3.5,.462,1.6,1.8,.510,0.9,85,6-11,2.4,4.2,-1.27,3.2
/cbb/players/iba-camara-1.html,Iba Camara,5.7,.511,2.9,2.9,.581,1.7,122,6-9,2.7,7.5,-5.53,8.3
/cbb/players/jules-camara-1.html,Jules Camara,5.0,.507,2.5,1.2,.680,0.8,136,6-11,1.6,5.9,10.99,3.8
/cbb/players/mohamed-camara-2.html,Moel Camara,2.1,.341,0.7,0.9,.529,0.5,20,6-5,0.8,2.1,-11.24,1.3
/cbb/players/mohamed-camara-1.html,Mohamed Camara,2.3,.458,1.1,1.1,.313,0.3,61,6-10,1.9,2.5,4.63,3.7
/cbb/players/moussa-camara-1.html,Moussa Camara,6.5,.369,2.4,1.8,.741,1.3,108,6-5,1.5,7.5,-5.32,2.0
/cbb/players/seco-camara-1.html,Seco Camara,3.2,.329,1.0,0.4,.735,0.3,91,6-5,0.9,3.0,5.21,1.4
/cbb/players/toumani-camara-1.html,Toumani Camara,7.4,.489,3.6,3.1,.633,1.9,70,6-8,2.8,9.5,5.62,6.0
/cbb/players/yankuba-camara-1.html,Yankuba Camara,2.0,.482,1.0,0.7,.622,0.4,54,6-11,3.4,2.4,2.29,3.1
/cbb/players/james-cambell-1.html,James Cambell,1.7,.533,0.9,0.7,.500,0.3,18,6-5,0.8,2.1,,0.9
/cbb/players/cody-cambre-1.html,Cody Cambre,0.3,.200,0.1,0.3,.500,0.2,20,6-4,0.2,0.3,-5.86,0.5
/cbb/players/bryan-cambria-1.html,Bryan Cambria,0.4,.000,0.0,0.0,,0.0,10,,0.0,0.0,-1.64,0.1
/cbb/players/desmond-cambridge-1.html,Desmond Cambridge,12.1,.402,4.8,5.1,.763,3.9,84,6-1,2.0,15.3,-13.23,3.5
/cbb/players/desmond-cambridge-2.html,Desmond Cambridge,14.4,.399,5.7,3.0,.792,2.4,94,6-4,2.5,16.5,-0.36,4.3
/cbb/players/devan-cambridge-1.html,Devan Cambridge,6.0,.405,2.4,1.1,.551,0.6,70,6-6,1.5,6.6,7.82,3.0
/cbb/players/dexter-cambridge-1.html,Dexter Cambridge,11.4,.522,6.0,4.6,.711,3.3,51,6-7,,15.7,7.05,5.7
/cbb/players/marcus-camby-1.html,Marcus Camby,11.7,.501,5.9,5.1,.661,3.3,92,6-11,2.8,15.1,7.75,7.0
/cbb/players/john-camden-1.html,John Camden,0.0,,0.0,0.0,,0.0,1,6-8,0.0,0.0,5.99,1.0
/cbb/players/jr-camel-1.html,J.R. Camel,8.0,.483,3.9,2.9,.690,2.0,86,6-2,0.6,9.8,-1.15,3.0
/cbb/players/anthony-cameron-1.html,Anthony Cameron,1.1,.364,0.4,0.2,1.000,0.2,10,6-8,1.4,1.0,-6.45,0.8
/cbb/players/brandon-cameron-2.html,Brandon Cameron,2.9,.362,1.1,1.1,.738,0.8,60,6-0,1.3,3.1,2.75,1.3
/cbb/players/brian-cameron-1.html,Brian Cameron,1.2,.385,0.5,0.3,.571,0.2,22,6-3,0.4,1.1,-3.79,0.5
/cbb/players/cam-cameron-1.html,Cam Cameron,0.7,.400,0.3,0.8,.680,0.6,30,,0.3,1.1,7.16,0.4
/cbb/players/chris-cameron-1.html,Chris Cameron,6.0,.434,2.6,1.8,.688,1.2,113,6-11,2.6,7.1,1.04,3.5
/cbb/players/chris-cameron-2.html,Chris Cameron,2.6,.471,1.2,1.3,.760,1.0,20,,2.1,4.1,-2.63,2.1
/cbb/players/chris-cameron-3.html,Chris Cameron,6.4,.471,3.0,2.9,.570,1.6,118,6-4,,8.3,3.58,3.9
/cbb/players/dallas-cameron-1.html,Dallas Cameron,3.7,.382,1.4,1.6,.733,1.2,135,6-3,1.6,4.6,-5.54,1.2
/cbb/players/dyrika-cameron-1.html,Dyrika Cameron,3.8,.466,1.8,1.7,.690,1.2,108,6-6,0.3,4.7,-7.57,3.8
/cbb/players/flynn-cameron-1.html,Flynn Cameron,4.4,.439,1.9,0.8,.684,0.5,71,6-3,1.7,5.4,3.43,2.9
/cbb/players/joey-cameron-1.html,Joey Cameron,1.7,.488,0.8,1.2,.531,0.7,26,6-8,1.5,2.3,7.06,2.7
/cbb/players/jordan-cameron-1.html,Jordan Cameron,0.0,,0.0,0.0,,0.0,3,,0.0,0.0,9.15,0.3
/cbb/players/josh-cameron-1.html,Josh Cameron,10.5,.405,4.2,3.8,.754,2.9,67,6-1,1.6,13.3,-6.24,2.3
/cbb/players/kelth-cameron-1.html,Kelth Cameron,0.6,.500,0.3,0.9,.333,0.3,7,6-8,1.1,0.9,0.41,0.9
/cbb/players/ken-cameron-1.html,Ken Cameron,,,0.7,0.9,.625,0.6,17,6-3,1.1,2.0,1.67,
/cbb/players/m-cameron-1.html,M Cameron,0.3,1.000,0.3,2.0,.625,1.3,4,,,2.0,-3.40,0.5
/cbb/players/martez-cameron-1.html,Martez Cameron,6.2,.348,2.2,2.1,.642,1.4,122,5-11,2.2,6.0,-10.46,2.5
/cbb/players/paul-cameron-1.html,Paul Cameron,1.7,.446,0.8,1.0,.625,0.6,48,6-5,1.0,2.2,-4.16,1.9
/cbb/players/reggie-cameron-1.html,Reggie Cameron,3.0,.374,1.1,0.7,.746,0.5,104,6-7,0.8,3.4,8.97,1.3
/cbb/players/stan-cameron-1.html,Stan Cameron,0.3,.333,0.1,0.8,.286,0.2,9,,0.2,0.4,1.93,0.3
/cbb/players/stuart-cameron-1.html,Stuart Cameron,0.3,1.000,0.3,0.3,1.000,0.3,3,6-8,0.0,1.0,-1.57,0.7
