url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/karl-tait-1.html,Karl Tait,5.4,.414,2.3,2.3,.531,1.2,63,6-4,1.7,5.7,3.20,3.2
/cbb/players/marshall-tait-1.html,Marshall Tait,1.3,.400,0.5,0.3,.333,0.1,12,6-2,,1.1,-6.28,0.4
/cbb/players/michael-tait-1.html,Michael Tait,6.2,.459,2.9,1.7,.710,1.2,90,6-2,2.3,7.7,4.42,2.0
/cbb/players/sutton-tait-1.html,Sutton Tait,3.9,.284,1.1,2.0,.684,1.4,28,6-2,2.3,3.6,0.57,3.3
/cbb/players/tom-tait-1.html,Tom Tait,3.7,.368,1.4,1.4,.571,0.8,57,6-5,1.8,3.5,-9.28,2.6
/cbb/players/noah-taitz-1.html,Noah Taitz,3.7,.375,1.4,0.6,.667,0.4,35,6-3,0.7,3.9,7.79,1.2
/cbb/players/lance-takaki-1.html,Lance Takaki,0.2,.429,0.1,0.3,.583,0.2,35,5-4,0.2,0.4,3.05,0.2
/cbb/players/imran-takhar-1.html,Imran Takhar,0.4,.500,0.2,0.0,,0.0,5,6-3,0.2,0.6,10.24,0.0
/cbb/players/sama-taku-1.html,Sama Taku,8.9,.394,3.5,2.6,.764,2.0,69,6-1,2.2,9.6,2.15,3.8
/cbb/players/mark-talaga-1.html,Mark Talaga,,,,,,,,,,,6.88,
/cbb/players/alan-talbert-1.html,Alan Talbert,3.2,.308,1.0,0.5,.625,0.3,33,6-0,1.8,2.2,1.31,0.9
/cbb/players/chance-talbert-1.html,Chance Talbert,1.2,.385,0.5,0.7,.571,0.4,21,,2.0,1.3,2.78,1.3
/cbb/players/ezra-talbert-1.html,Ezra Talbert,2.7,.445,1.2,0.7,.690,0.5,100,6-8,1.5,3.3,-5.64,1.5
/cbb/players/jacob-talbert-1.html,Jacob Talbert,1.1,.300,0.3,0.2,.750,0.2,19,6-0,0.6,0.8,-6.72,0.6
/cbb/players/josiah-talbert-1.html,Josiah Talbert,1.6,.436,0.7,0.4,.333,0.1,25,6-9,0.7,1.5,-6.16,1.0
/cbb/players/reggie-talbert-1.html,Reggie Talbert,1.7,.615,1.0,1.5,.511,0.7,31,6-6,2.0,2.8,-6.99,1.9
