url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/shawn-oconnell-1.html,Shawn O'Connell,2.2,.601,1.3,1.2,.601,0.7,124,6-8,2.3,3.4,-2.82,3.3
/cbb/players/thomas-oconnell-1.html,Thomas O'Connell,0.3,.000,0.0,0.0,,0.0,7,6-2,0.0,0.0,7.68,0.3
/cbb/players/tim-oconnell-3.html,Tim O'Connell,2.5,1.526,3.8,2.7,.922,2.5,71,6-2,1.9,10.0,1.36,8.2
/cbb/players/tim-oconnell-1.html,Tim O'Connell,1.6,.875,1.4,1.8,.667,1.2,5,6-2,0.8,4.0,-2.84,1.0
/cbb/players/tim-oconnell-2.html,Tim O'Connell,7.9,.457,3.6,4.7,.792,3.7,49,6-1,2.3,11.0,2.27,2.6
/cbb/players/cameron-oconner-1.html,Cameron O'Conner,0.7,.231,0.2,0.1,.500,0.1,19,6-5,0.4,0.4,-6.18,0.4
/cbb/players/john-oconner-1.html,John O'Conner,3.6,.484,1.8,2.7,.674,1.8,52,6-3,2.2,5.3,-2.13,5.1
/cbb/players/_-oconnir-1.html,_ O'Connir,,,2.6,1.8,.545,1.0,25,,1.9,6.2,,
/cbb/players/bill-oconnor-2.html,Bill O'Connor,16.9,.476,8.0,10.6,.679,7.2,70,6-5,2.3,23.3,0.60,10.5
/cbb/players/bob-oconnor-1.html,Bob O'Connor,1.0,.667,0.7,0.0,,0.0,3,,0.7,1.3,-6.16,1.7
/cbb/players/chris-oconnor-1.html,Chris O'Connor,2.9,.314,0.9,0.8,.606,0.5,41,6-3,1.6,2.6,-3.96,1.4
/cbb/players/dominique-oconnor-1.html,Dominique O'Connor,4.9,.406,2.0,2.2,.754,1.7,26,5-10,1.4,5.8,1.45,1.3
/cbb/players/ed-oconnor-1.html,Ed O'Connor,10.9,.484,5.3,7.6,.582,4.4,84,6-6,2.3,14.9,2.77,10.7
/cbb/players/greg-oconnor-1.html,Greg O'Connor,1.8,.391,0.7,0.5,.500,0.2,25,6-5,1.7,1.7,-4.35,1.4
/cbb/players/jack-oconnor-1.html,Jack O'Connor,,,1.9,0.6,.571,0.3,12,6-2,2.1,4.2,5.23,
/cbb/players/jack-oconnor-2.html,Jack O'Connor,1.9,.297,0.6,1.7,.364,0.6,19,6-3,1.3,1.8,-5.63,1.4
/cbb/players/jeff-oconnor-1.html,Jeff O'Connor,6.5,.388,2.5,1.1,.734,0.8,113,6-3,,7.8,-2.36,2.1
/cbb/players/jim-oconnor-1.html,Jim O'Connor,0.0,,0.0,0.0,,0.0,4,,0.0,0.0,8.99,0.3
/cbb/players/jim-oconnor-2.html,Jim O'Connor,4.9,.378,1.9,1.2,.667,0.8,20,6-0,1.0,4.5,-4.80,0.9
/cbb/players/jim-oconnor-3.html,Jim O'Connor,8.3,.465,3.9,1.9,.854,1.7,74,6-1,1.4,9.4,-4.62,2.8
/cbb/players/joey-oconnor-1.html,Joey O'Connor,5.8,.415,2.4,1.1,.652,0.7,105,6-4,1.3,6.9,-6.63,1.9
/cbb/players/john-oconnor-1.html,John O'Connor,0.4,.000,0.0,0.0,,0.0,5,6-0,0.2,0.0,-0.41,0.2
/cbb/players/john-oconnor-2.html,John O'Connor,5.2,.514,2.7,2.8,.558,1.6,97,6-8,3.2,6.9,-2.68,5.2
/cbb/players/john-oconnor-3.html,John O'Connor,9.5,.452,4.3,4.0,.684,2.7,71,5-10,1.8,11.3,0.47,2.2
/cbb/players/john-oconnor-4.html,John O'Connor,1.0,.250,0.3,0.5,1.000,0.5,4,6-0,0.5,1.0,-1.44,0.8
/cbb/players/lane-oconnor-1.html,Lane O'Connor,2.2,.424,1.0,0.7,.679,0.5,41,6-7,0.2,2.7,4.74,1.1
/cbb/players/larry-oconnor-1.html,Larry O'Connor,9.2,.403,3.7,4.9,.659,3.3,63,,1.9,10.7,2.91,11.3
/cbb/players/martin-oconnor-1.html,Martin O'Connor,3.6,.296,1.1,1.8,.722,1.3,53,,1.5,3.4,2.35,
/cbb/players/marvin-oconnor-1.html,Marvin O'Connor,13.1,.430,5.6,3.9,.692,2.7,110,6-4,2.0,16.1,5.64,3.6
/cbb/players/matt-oconnor-1.html,Matt O'Connor,4.3,.445,1.9,0.7,.571,0.4,58,6-8,2.5,5.1,-2.74,3.0
