url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/ben-ebong-1.html,Ben Ebong,5.9,.510,3.0,3.6,.656,2.4,75,6-6,,8.5,-4.60,5.3
/cbb/players/francis-ebong-1.html,Francis Ebong,5.1,.509,2.6,3.7,.493,1.8,109,6-9,2.0,7.0,-6.14,5.2
/cbb/players/victor-ebong-1.html,Victor Ebong,3.3,.421,1.4,1.7,.500,0.8,106,6-8,1.5,3.7,-0.01,3.4
/cbb/players/melvyn-ebonkoli-1.html,Melvyn Ebonkoli,1.0,.333,0.3,0.0,,0.0,6,6-7,0.8,0.7,-0.02,0.8
/cbb/players/_-ebosh-1.html,_ Ebosh,,,,,,,,,,,0.05,
/cbb/players/marcus-ebow-1.html,Marcus Ebow,2.5,.317,0.8,1.1,.718,0.8,67,6-2,1.3,2.6,-5.85,1.4
/cbb/players/narbeh-ebrahimian-1.html,Narbeh Ebrahimian,1.0,.250,0.3,0.4,.429,0.2,16,6-3,0.6,0.7,4.99,0.6
/cbb/players/roy-ebron-1.html,Roy Ebron,14.3,.579,8.3,4.7,.435,2.0,87,6-9,2.9,14.2,-0.03,12.2
/cbb/players/ebube-ebube-1.html,Ebube Ebube,2.7,.452,1.2,0.6,.432,0.3,72,6-7,2.1,3.0,-6.52,3.3
/cbb/players/don-eby-1.html,Don Eby,7.3,.339,2.5,2.1,.708,1.5,23,6-2,1.7,6.4,2.88,
/cbb/players/randy-eccker-1.html,Randy Eccker,3.6,.427,1.5,2.2,.778,1.7,89,6-0,2.1,4.7,2.34,2.1
/cbb/players/uche-echefu-1.html,Uche Echefu,5.1,.438,2.2,2.5,.798,2.0,131,6-9,2.4,7.0,7.18,4.7
/cbb/players/l-echelberger-1.html,L. Echelberger,3.3,.368,1.2,3.2,.561,1.8,26,,2.4,4.2,-3.51,2.9
/cbb/players/gregory-echenique-1.html,Gregory Echenique,5.9,.598,3.5,3.9,.679,2.7,140,6-9,2.4,9.7,4.50,7.1
/cbb/players/jaime-echenique-1.html,Jaime Echenique,7.4,.516,3.8,3.1,.719,2.2,64,6-11,2.9,10.1,5.75,6.4
/cbb/players/jerry-echenique-1.html,Jerry Echenique,8.2,.468,3.8,5.6,.636,3.6,58,6-6,2.6,11.3,-8.05,5.8
/cbb/players/ben-echols-1.html,Ben Echols,3.1,.492,1.5,1.4,.452,0.6,77,6-11,1.6,3.7,-1.56,3.8
/cbb/players/cameron-echols-1.html,Cameron Echols,11.9,.459,5.5,1.8,.570,1.0,59,6-8,2.7,12.0,1.97,7.4
/cbb/players/chris-echols-1.html,Chris Echols,6.8,.441,3.0,2.6,.538,1.4,5,6-6,1.8,7.4,-1.83,5.6
/cbb/players/curtis-echols-1.html,Curtis Echols,3.3,.411,1.4,1.1,.833,0.9,17,6-3,,3.6,-11.56,0.7
/cbb/players/derick-echols-1.html,Derick Echols,0.7,.500,0.4,1.3,.462,0.6,20,6-5,0.8,1.3,-3.61,1.2
/cbb/players/jaamon-echols-1.html,Jaamon Echols,3.4,.310,1.0,0.8,.824,0.7,21,6-0,0.7,3.1,-2.09,0.8
/cbb/players/john-echols-1.html,John Echols,5.6,.432,2.4,2.4,.535,1.3,30,,2.8,6.1,-6.96,6.9
/cbb/players/mark-echols-1.html,Mark Echols,3.6,.377,1.4,0.9,.673,0.6,56,6-5,1.3,4.0,-4.29,1.8
/cbb/players/mike-echols-1.html,Mike Echols,0.8,.200,0.2,0.2,.000,0.0,6,,0.3,0.3,0.34,0.2
/cbb/players/najeeb-echols-1.html,Najeeb Echols,3.2,.476,1.5,2.0,.507,1.0,66,6-7,1.7,4.0,6.69,3.1
