url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/monte-vrenon-1.html,Monte Vrenon,7.4,.424,3.2,1.2,.613,0.7,52,6-2,2.0,7.0,-7.00,2.9
/cbb/players/robert-vriend-1.html,Robert Vriend,1.0,.267,0.3,0.3,.400,0.1,15,6-7,,0.7,-1.09,0.6
/cbb/players/paul-vrind-1.html,Paul Vrind,0.8,.372,0.3,0.8,.463,0.4,53,7-2,,1.0,9.84,0.9
/cbb/players/andrew-vroman-1.html,Andrew Vroman,0.2,.000,0.0,0.3,1.000,0.3,6,6-3,0.0,0.3,1.30,0.2
/cbb/players/brett-vroman-1.html,Brett Vroman,5.8,.491,2.8,1.8,.653,1.2,93,7-0,2.7,6.8,4.99,4.4
/cbb/players/jackson-vroman-1.html,Jackson Vroman,9.7,.558,5.4,4.7,.512,2.4,63,6-10,3.6,13.2,7.06,9.5
/cbb/players/nick-vrotsos-1.html,Nick Vrotsos,4.5,.266,1.2,1.8,.622,1.1,41,6-2,2.3,3.5,-2.14,4.2
/cbb/players/maurice-vrumans-1.html,Maurice Vrumans,,,,,,,0,6-6,,,-3.53,
/cbb/players/igor-vrzina-1.html,Igor Vrzina,4.1,.374,1.5,1.7,.636,1.1,26,6-8,2.0,4.3,3.28,2.8
/cbb/players/marko-vucajnk-1.html,Marko Vucajnk,0.4,.333,0.1,0.3,1.000,0.3,8,6-11,0.3,0.5,-2.25,0.0
/cbb/players/sergei-vucetic-1.html,Sergej Vucetic,0.4,.750,0.3,0.3,.000,0.0,18,7-1,0.1,0.7,9.04,0.3
/cbb/players/sergej-vucetic-1.html,Sergej Vucetic,1.7,.459,0.8,1.1,.684,0.7,35,7-1,1.4,2.3,1.02,1.5
/cbb/players/nikola-vucevic-1.html,Nikola Vucevic,8.3,.509,4.2,2.9,.746,2.2,87,6-10,2.4,11.1,7.86,8.0
/cbb/players/hrvoje-vucic-1.html,Hrvoje Vucic,1.3,.386,0.5,0.4,.692,0.3,33,7-1,0.9,1.3,0.85,1.4
/cbb/players/jere-vucica-1.html,Jere Vucica,4.0,.469,1.9,2.0,.625,1.3,8,6-9,1.0,5.1,-0.25,2.6
/cbb/players/vasilije-vucinic-1.html,Vasilije Vucinic,2.4,.471,1.1,0.9,.583,0.5,14,6-10,1.2,2.8,-6.95,2.6
/cbb/players/lolly-vuckchevkin-1.html,Lolly Vuckchevkin,1.5,.333,0.5,0.0,,0.0,2,6-3,0.0,1.0,-5.28,4.0
/cbb/players/klemen-vuga-1.html,Klemen Vuga,1.4,.500,0.7,0.5,.700,0.4,19,6-9,1.1,1.8,-3.54,1.4
/cbb/players/ivan-vujic-1.html,Ivan Vujic,7.8,.563,4.4,3.6,.498,1.8,64,6-11,0.5,10.6,-3.68,5.7
/cbb/players/vukasin-vujovic-1.html,Vukasin Vujovic,1.4,.231,0.3,0.4,1.000,0.4,9,6-9,0.2,1.2,5.27,0.4
/cbb/players/fred-vukas-1.html,Fred Vukas,4.1,.378,1.6,0.8,.793,0.6,38,5-10,1.2,3.7,-5.01,0.8
/cbb/players/john-vukasovich-1.html,John Vukasovich,3.9,.443,1.7,1.2,.630,0.8,84,,2.5,4.2,-3.05,3.5
/cbb/players/jack-vukelich-1.html,Jack Vukelich,0.8,.000,0.0,0.0,,0.0,5,6-9,0.4,0.0,-8.05,0.4
/cbb/players/tony-vukelich-1.html,Tony Vukelich,1.1,.483,0.5,,.658,,55,6-9,0.5,1.5,1.19,1.2
/cbb/players/phil-vukievich-1.html,Phil Vukievich,9.7,.387,3.8,4.4,.628,2.8,73,,2.8,10.3,2.63,4.9
/cbb/players/mike-vukmanovich-1.html,Mike Vukmanovich,0.8,.000,0.0,0.0,,0.0,4,6-6,0.3,0.0,3.43,0.5
/cbb/players/tonko-vuko-1.html,Tonko Vuko,3.6,.490,1.8,1.5,.732,1.1,54,6-8,2.6,4.9,2.22,3.7
/cbb/players/joe-vukovic-1.html,Joe Vukovic,4.0,.453,1.8,1.1,.565,0.6,78,6-7,2.0,4.2,-9.03,4.2
/cbb/players/m-vukovich-1.html,M. Vukovich,,,,,,,,,,,,
/cbb/players/mike-vukovich-1.html,Mike Vukovich,4.2,.536,2.2,1.5,.698,1.0,106,6-9,,5.5,-0.21,3.3
/cbb/players/pete-vukovich-1.html,Pete Vukovich,,.250,,,1.000,,,,,,,
/cbb/players/sam-vukovich-1.html,Sam Vukovich,7.7,.508,3.9,4.3,.731,3.2,25,6-2,5.0,11.0,4.67,
/cbb/players/vedran-vukusic-1.html,Vedran Vukusic,10.5,.478,5.0,2.8,.755,2.2,112,6-8,2.5,14.1,6.21,3.5
/cbb/players/luka-vulikic-1.html,Luka Vulikic,4.1,.419,1.7,1.3,.494,0.6,62,6-6,1.4,4.2,-3.38,2.9
/cbb/players/vuk-vulikic-1.html,Vuk Vulikic,2.1,.327,0.7,0.3,.857,0.2,25,6-4,0.6,1.9,-1.27,1.0
/cbb/players/joe-vullo-1.html,Joe Vullo,1.2,.478,0.6,0.7,.786,0.6,19,,0.3,1.7,-7.68,0.3
/cbb/players/pat-vuyancih-1.html,Pat Vuyancih,4.1,.477,2.0,1.8,.766,1.4,43,6-5,1.8,5.3,-2.73,3.3
/cbb/players/ron-vyse-1.html,Ron Vyse,0.3,.000,0.0,0.0,,0.0,3,6-1,0.0,0.0,0.65,0.0
/cbb/players/sulskis-vytas-1.html,Sulskis Vytas,7.8,.414,3.2,3.4,.703,2.4,90,6-7,,10.2,0.68,4.1
