fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
3.7,.300,1.1,1.7,.594,1.0,19,6-4,1.5,3.2,1.53,
8.7,.335,2.9,2.7,.640,1.7,50,6-2,2.9,7.6,1.01,4.5
2.4,.279,0.7,0.8,.600,0.5,18,6-4,1.1,1.8,1.00,
5.1,.452,2.3,1.6,.570,0.9,77,6-4,1.9,5.4,-1.12,2.5
5.0,.403,2.0,1.0,.540,0.6,48,6-1,1.9,4.6,3.36,1.3
10.3,.525,5.4,2.9,.752,2.2,117,6-7,2.7,13.0,-1.72,6.3
7.7,.477,3.7,2.3,.647,1.5,51,6-1,2.3,8.8,3.68,1.8
1.6,.238,0.4,0.4,.600,0.2,13,6-2,0.4,1.2,-6.30,0.2
4.5,.530,2.4,1.6,.659,1.0,114,6-9,2.1,5.8,7.51,4.3
1.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,7.18,1.0
5.7,.464,2.6,1.4,.691,1.0,67,6-4,1.1,6.7,7.55,2.3
10.5,.422,4.5,4.3,.752,3.2,33,6-4,,12.8,-0.13,3.0
0.3,.000,0.0,0.0,,0.0,8,6-6,0.1,0.0,11.99,0.5
0.6,.400,0.3,0.0,,0.0,8,6-1,1.0,0.5,-7.72,0.0
5.5,.431,2.4,3.0,.607,1.8,79,6-2,1.9,6.6,-1.46,2.8
0.7,.455,0.3,0.3,.500,0.1,15,6-1,0.8,0.9,-1.96,0.1
3.8,.412,1.6,1.4,.639,0.9,53,6-1,0.5,4.5,-8.63,1.5
5.3,.443,2.3,2.1,.698,1.5,55,6-2,1.5,6.2,1.55,1.4
3.9,.403,1.6,1.0,.767,0.8,41,,1.5,3.9,1.79,3.0
1.4,.333,0.5,0.9,.500,0.5,28,5-10,,1.4,-10.00,1.0
8.9,.459,4.1,2.1,.695,1.4,108,6-7,1.6,10.5,-1.84,6.4
1.3,.345,0.5,1.0,.652,0.7,22,6-5,1.1,1.6,4.31,1.4
12.0,.456,5.5,4.7,.713,3.3,107,6-4,,15.1,-10.14,5.3
3.8,.505,1.9,1.9,.617,1.2,25,6-5,2.4,5.0,-2.55,2.6
7.7,.453,3.5,2.8,.611,1.7,51,6-5,1.3,8.8,-11.58,5.5
2.4,.542,1.3,1.7,.551,0.9,95,6-5,1.0,3.5,-5.95,2.1
1.5,.481,0.7,0.4,.867,0.4,35,6-4,,1.9,-12.05,0.5
5.9,.539,3.2,2.4,.694,1.7,26,6-7,3.0,8.5,-1.91,6.7
11.0,.435,4.8,2.5,.785,2.0,31,6-9,2.5,13.5,6.13,5.5
15.0,.450,6.8,4.8,.794,3.8,73,6-1,2.8,17.1,-1.62,3.9
1.5,.500,0.8,0.0,,0.0,4,6-3,0.3,1.8,1.46,0.0
1.2,.333,0.4,0.0,,0.0,5,6-2,,1.0,-5.41,0.2
1.7,.474,0.8,0.5,.667,0.4,22,,0.1,2.0,-0.63,1.0
2.2,.427,1.0,1.8,.506,0.9,46,6-9,0.6,2.8,-6.83,3.0
1.4,.430,0.6,0.9,.500,0.5,100,6-7,1.9,1.7,1.55,2.1
0.8,.400,0.3,0.3,1.000,0.3,6,6-6,0.0,1.2,5.27,0.8
9.4,.379,3.6,3.6,.654,2.4,70,6-2,2.6,9.5,5.98,5.7
9.9,.422,4.2,3.2,.571,1.8,22,6-6,3.1,10.2,-0.07,6.5
2.9,.100,0.3,0.9,.833,0.7,7,6-3,,1.3,-12.23,1.6
10.7,.447,4.8,4.1,.675,2.8,102,6-4,2.9,13.0,5.49,4.9
8.2,.452,3.7,2.8,.778,2.2,116,6-8,3.1,10.0,1.03,4.1
7.0,.438,3.1,1.9,.711,1.3,65,6-7,,8.3,-2.77,4.8
4.8,.494,2.4,2.5,.662,1.7,57,6-7,3.0,6.4,-0.50,5.1
4.5,.461,2.1,2.3,.624,1.4,120,6-5,1.9,5.5,0.34,3.3
2.4,.558,1.3,1.5,.824,1.3,22,6-1,1.4,3.9,,2.5
0.3,.000,0.0,0.0,,0.0,3,5-10,,0.0,-5.01,0.0
11.3,.484,5.5,4.9,.430,2.1,51,6-8,3.1,13.0,1.52,8.0
7.0,.527,3.7,1.9,.803,1.5,83,6-4,1.6,8.9,1.43,4.5
9.9,.388,3.8,4.1,.740,3.0,61,6-7,2.2,12.3,-7.42,4.6
8.3,.473,3.9,3.4,.658,2.2,102,6-7,1.3,10.6,5.08,5.3
2.6,.458,1.2,0.3,.824,0.3,51,6-3,1.5,3.0,-4.49,1.4
7.4,.638,4.7,5.7,.814,4.7,71,6-6,0.9,14.2,-6.57,6.7
1.0,.500,0.5,0.0,,0.0,2,,0.0,1.0,1.84,0.5
4.8,.443,2.1,2.6,.807,2.1,62,6-0,1.8,6.4,4.01,1.5
6.3,.446,2.8,4.1,.724,2.9,108,6-5,1.6,9.0,-6.63,2.9
10.4,.353,3.7,3.0,.660,2.0,35,,3.2,9.4,-6.27,6.3
1.2,.167,0.2,0.0,,0.0,5,5-11,0.8,0.4,4.67,
8.1,.351,2.8,1.6,.737,1.2,12,6-0,1.4,7.6,8.26,1.4
0.2,.000,0.0,0.4,1.000,0.4,11,,,0.4,-5.13,0.2
6.5,.426,2.8,2.8,.711,2.0,124,6-4,2.4,8.9,-2.96,3.2
0.6,.167,0.1,0.4,.250,0.1,10,6-4,4.4,0.3,2.66,0.5
0.5,.125,0.1,0.1,1.000,0.1,16,6-0,0.4,0.3,-0.19,0.5
0.0,,0.0,0.5,1.000,0.5,4,6-4,0.3,0.5,-1.92,0.8
1.3,.250,0.3,0.0,,0.0,3,5-11,0.0,0.7,-7.05,0.7
3.8,.425,1.6,1.7,.660,1.1,113,5-10,,4.6,6.88,1.8
12.8,.556,7.1,6.2,.659,4.1,118,6-6,2.7,18.4,6.56,10.8
1.0,.368,0.4,0.5,.727,0.4,68,6-2,0.7,1.1,-4.60,1.1
2.6,.533,1.4,2.7,.697,1.9,68,6-5,1.7,4.7,3.97,3.4
3.0,.461,1.4,0.7,.538,0.4,55,6-4,1.6,3.3,-3.91,3.1
8.1,.564,4.5,4.1,.676,2.8,124,7-2,2.9,11.9,7.95,6.1
4.2,.397,1.7,1.1,.661,0.7,55,5-10,0.5,4.3,-6.59,2.8
1.5,.000,0.0,1.0,.500,0.5,2,6-3,1.0,0.5,0.96,1.0
,,,,,,,,,,1.79,
18.3,.463,8.5,3.6,.730,2.6,64,6-4,1.9,19.6,2.26,5.3
1.0,.486,0.5,0.8,.630,0.5,36,5-11,0.5,1.4,7.50,0.8
6.3,.447,2.8,0.9,.526,0.5,21,6-0,1.0,6.1,0.38,1.9
2.1,.576,1.2,1.0,.489,0.5,47,6-7,1.2,2.9,-4.59,2.3
1.3,.347,0.4,1.1,.661,0.7,56,6-1,1.3,1.6,-1.37,1.3
1.5,.263,0.4,0.2,.000,0.0,13,6-6,0.2,1.0,6.12,1.1
1.3,.412,0.5,0.7,.712,0.5,89,6-7,1.3,1.5,-4.60,2.1
2.7,.410,1.1,0.4,.708,0.3,112,6-10,1.3,3.1,-4.44,1.3
0.3,.000,0.0,0.0,,0.0,7,6-1,0.1,0.0,-0.81,0.0
0.8,.313,0.2,0.4,.313,0.1,42,7-0,0.7,0.6,-10.92,0.9
6.4,.411,2.6,1.5,.684,1.0,54,5-11,2.2,6.9,-5.94,3.1
5.8,.596,3.5,2.4,.620,1.5,67,6-10,2.9,8.4,-0.65,6.0
1.1,.222,0.3,0.3,.400,0.1,16,6-4,0.6,0.6,1.98,0.7
12.9,.516,6.6,6.3,.690,4.3,114,6-11,2.5,17.6,8.56,7.2
2.0,.000,0.0,0.0,,0.0,1,6-4,1.0,0.0,6.14,2.0
0.5,.233,0.1,0.7,.385,0.3,58,7-0,0.7,0.5,8.16,0.9
2.0,.349,0.7,0.4,.759,0.3,73,6-3,0.6,2.3,0.98,0.5
3.0,.384,1.2,1.8,.620,1.1,59,5-11,1.6,3.8,-3.76,0.8
6.1,.482,2.9,2.7,.621,1.7,134,6-8,2.6,7.5,-4.28,5.1
5.3,.418,2.2,1.1,.676,0.7,66,6-6,1.8,6.4,8.51,3.6
4.8,.492,2.4,2.3,.669,1.5,134,6-2,2.6,6.6,-1.75,4.3
11.1,.301,3.3,7.6,.698,5.3,48,6-3,2.7,12.0,0.13,15.6
1.0,.000,0.0,0.0,,0.0,1,,1.0,0.0,5.05,2.0
3.6,.400,1.4,2.0,.857,1.7,7,6-6,1.7,4.6,4.89,3.4
2.5,.510,1.3,1.3,.547,0.7,107,6-8,1.3,3.2,0.06,3.8
4.6,.557,2.6,2.3,.603,1.4,51,6-7,1.2,6.5,-9.89,4.8
1.2,.429,0.5,0.3,.500,0.2,12,6-6,0.6,1.2,-0.07,1.4
4.8,.431,2.1,1.2,.691,0.9,121,6-2,1.5,5.9,0.16,2.1
7.7,.421,3.3,2.2,.716,1.6,52,5-11,0.9,10.0,-2.55,3.0
0.9,.346,0.3,1.2,.559,0.7,29,6-0,1.8,1.4,-9.71,0.8
8.4,.498,4.2,2.8,.718,2.0,91,6-9,3.4,10.6,-5.05,5.2
3.3,.481,1.6,0.2,.250,0.0,23,6-7,,3.3,-5.79,1.7
7.1,.407,2.9,2.2,.716,1.6,63,6-7,1.8,8.7,-4.08,3.2
0.5,.286,0.2,0.0,,0.0,13,6-4,0.2,0.3,-1.66,0.0
5.2,.400,2.1,2.0,.772,1.5,101,6-6,1.3,6.1,10.42,2.8
9.6,.574,5.5,5.0,.693,3.4,98,6-9,2.0,14.5,-5.68,6.4
2.3,.477,1.1,0.4,.750,0.3,19,6-3,1.7,2.5,-0.68,1.2
1.8,.364,0.7,0.8,.400,0.3,6,6-0,0.5,1.7,-6.49,1.5
0.9,.326,0.3,0.4,.619,0.3,47,6-2,0.4,0.9,7.23,0.4
6.0,.443,2.6,2.2,.440,1.0,34,6-6,3.2,6.3,-1.40,6.1
10.3,.522,5.4,5.0,.654,3.3,37,6-10,3.5,14.0,0.94,9.4
10.0,.440,4.4,2.1,.641,1.4,60,6-5,3.0,11.6,-0.82,5.6
2.2,.596,1.3,1.5,.645,1.0,21,6-7,3.0,3.7,0.95,2.3
,,2.8,,,2.4,24,,,8.1,2.68,
,.250,,,,,,,,,,
,,3.3,,,1.4,69,,,8.1,,
,,3.7,,,2.5,39,,,9.8,,
6.4,.467,3.0,3.2,.700,2.2,104,6-7,2.2,8.2,-0.69,5.2
2.0,.491,1.0,0.5,.517,0.3,54,6-3,1.1,2.4,-3.14,1.7
2.2,.449,1.0,1.2,.453,0.6,112,6-9,2.2,2.5,6.79,3.3
3.5,.366,1.3,1.4,.780,1.1,37,6-3,0.3,3.7,-7.35,1.4
3.2,.358,1.2,1.2,.655,0.8,25,6-2,1.2,3.1,-6.73,1.1
6.4,.441,2.8,2.6,.727,1.9,114,6-5,2.5,8.0,-2.61,4.4
12.2,.439,5.4,6.9,.471,3.2,25,6-8,3.3,14.0,-9.25,11.4
5.0,.420,2.1,1.4,.731,1.0,67,6-6,0.9,5.2,-1.22,1.9
3.6,.309,1.1,0.2,.333,0.1,19,6-1,0.6,3.1,4.72,0.8
1.0,.367,0.4,0.4,.526,0.2,47,5-10,0.6,1.3,6.46,0.5
0.8,.300,0.3,0.3,.750,0.3,12,6-5,0.2,0.8,-3.94,1.3
5.7,.429,2.5,2.1,.702,1.4,124,6-7,2.0,7.3,-3.71,3.3
10.2,.367,3.7,3.2,.804,2.5,89,6-5,2.3,12.6,7.81,2.6
1.1,.296,0.3,0.2,.250,0.0,24,6-0,0.8,0.7,2.15,0.7
6.6,.378,2.5,1.7,.734,1.2,66,6-1,2.1,6.8,1.61,2.4
8.7,.529,4.6,4.3,.732,3.1,122,6-8,2.4,12.3,-5.74,5.2
6.1,.508,3.1,3.7,.677,2.5,136,6-10,2.1,8.8,6.93,5.6
4.2,.363,1.5,0.5,.941,0.4,37,,1.6,3.5,-0.43,1.8
2.2,.336,0.8,0.5,.759,0.4,53,6-5,0.7,2.2,-4.31,0.7
0.8,.333,0.3,0.5,.333,0.2,11,,0.3,0.7,3.94,1.5
6.5,.415,2.7,1.8,.514,0.9,41,6-8,1.6,6.3,5.73,5.9
1.9,.444,0.8,0.2,.250,0.1,19,6-5,1.2,1.7,,
1.3,.516,0.7,0.3,.375,0.1,24,6-5,0.8,1.5,-0.04,2.3
1.8,.383,0.7,1.3,.618,0.8,68,,1.2,2.2,-4.97,1.3
6.0,.423,2.5,0.9,.600,0.5,68,5-11,1.1,5.6,-10.31,1.6
0.3,.000,0.0,0.2,.000,0.0,9,6-8,0.8,0.0,1.97,0.7
1.0,.250,0.3,0.3,.000,0.0,4,6-2,1.3,0.5,6.23,0.5
,,,,,,,,,,,
3.5,.333,1.2,0.7,.571,0.4,19,,1.7,2.7,-3.69,1.3
1.2,.565,0.7,0.3,.667,0.2,19,,0.2,1.6,-5.58,0.7
1.8,.408,0.7,0.2,.333,0.1,39,6-9,0.9,1.8,-3.91,1.0
0.9,.500,0.5,0.3,.400,0.1,15,,0.9,1.1,2.01,0.9
,,,,.500,,,,,,,
0.8,.667,0.5,0.0,,0.0,4,6-5,0.0,1.0,0.51,1.0
2.1,.529,1.1,0.0,,0.0,8,6-6,,2.3,-13.77,1.1
6.4,.553,3.5,4.5,.658,2.9,126,6-8,2.3,10.0,2.72,6.1
6.3,.452,2.8,2.9,.777,2.3,115,6-6,1.4,9.3,-1.56,3.2
14.5,.477,6.9,2.5,.700,1.8,48,6-9,2.4,15.6,-3.75,11.0
15.4,.424,6.5,2.7,.691,1.9,50,6-0,0.5,14.9,1.60,2.4
10.7,.416,4.5,3.5,.861,3.0,54,6-4,,14.4,-3.44,2.4
1.3,.340,0.4,0.6,.565,0.3,41,6-5,0.6,1.2,4.03,1.1
0.2,.000,0.0,0.0,,0.0,18,6-0,0.1,0.0,9.61,0.0
10.4,.482,5.0,3.5,.647,2.3,48,6-6,1.1,12.3,,8.8
9.4,.447,4.2,2.6,.642,1.6,125,6-8,2.1,11.3,2.79,6.4
0.6,.400,0.3,0.0,,0.0,8,6-3,0.1,0.5,-6.44,0.0
12.5,.425,5.3,4.6,.781,3.6,51,6-1,2.2,14.2,-0.82,2.8
0.6,.286,0.2,0.5,.833,0.4,12,6-9,0.8,0.8,-3.37,0.8
0.5,.500,0.3,0.3,.500,0.2,12,6-0,0.1,0.7,-4.89,0.3
2.5,.308,0.8,0.3,.750,0.2,48,,,2.4,-2.66,0.6
2.5,.353,0.9,1.8,.660,1.2,55,6-4,1.8,3.0,-3.24,2.8
1.3,.750,1.0,0.7,.750,0.5,6,6-6,0.7,2.5,5.15,1.3
5.4,.329,1.8,2.1,.655,1.4,67,6-4,2.3,4.9,2.94,3.8
5.5,.512,2.8,3.0,.669,2.0,122,6-8,2.8,7.7,-2.13,4.9
13.3,.407,5.4,2.4,.770,1.8,64,6-2,1.9,15.1,-0.71,3.4
7.6,.410,3.1,3.3,.756,2.5,27,6-2,,8.7,-0.21,2.6
3.1,.386,1.2,1.2,.789,1.0,73,6-3,0.9,3.5,-7.22,1.4
0.3,1.000,0.3,0.0,,0.0,10,5-11,0.2,0.8,1.35,0.2
2.1,.556,1.2,0.8,.308,0.2,17,6-6,1.2,2.6,0.33,1.8
,,6.8,,,5.1,16,,,18.6,-3.25,
1.6,.449,0.7,0.7,.816,0.6,67,6-7,0.9,2.3,-0.99,1.1
1.7,.200,0.3,0.1,.000,0.0,9,,0.2,0.7,-14.83,0.6
6.7,.540,3.6,3.2,.635,2.0,96,6-7,2.0,9.3,-8.36,4.4
1.1,.418,0.5,0.4,.421,0.2,48,7-0,1.2,1.2,6.61,1.1
1.1,.286,0.3,0.7,.941,0.6,25,6-1,,1.3,-6.36,0.8
2.4,.458,1.1,1.1,.698,0.7,50,6-4,2.2,2.9,1.09,2.3
4.5,.387,1.7,1.2,.551,0.7,113,6-4,1.6,4.6,-5.35,2.8
7.3,.416,3.1,1.1,.744,0.8,35,,1.5,6.9,-3.91,2.5
2.2,.268,0.6,0.7,.440,0.3,37,6-2,1.1,1.7,-1.85,1.1
3.2,.387,1.2,1.1,.730,0.8,33,6-2,1.2,3.5,1.08,1.3
11.6,.507,5.9,4.1,.727,3.0,105,6-5,1.7,15.4,-0.14,4.9
8.2,.421,3.4,2.5,.737,1.8,123,6-6,1.7,9.8,7.57,3.3
0.8,.410,0.3,1.4,.569,0.8,47,5-10,0.8,1.5,-1.90,1.0
2.6,.329,0.9,0.5,.714,0.4,64,6-5,1.1,2.5,5.25,0.9
6.9,.426,2.9,3.0,.609,1.9,42,5-8,2.6,7.7,,
4.2,.345,1.4,1.1,.625,0.7,73,6-3,0.6,4.3,3.56,1.7
0.4,.286,0.1,0.4,.429,0.2,19,,0.4,0.4,-1.03,0.5
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-1.12,0.0
7.5,.430,3.2,3.0,.736,2.2,65,6-7,2.1,8.6,-0.35,3.8
2.2,.231,0.5,1.1,.615,0.7,12,,1.1,1.7,1.16,2.5
13.0,.348,4.5,3.2,.572,1.8,46,6-4,2.5,10.8,-5.50,5.2
2.9,.309,0.9,1.1,.624,0.7,88,6-6,2.1,2.5,-0.63,
4.6,.328,1.5,1.2,.533,0.6,26,,1.7,3.6,0.08,2.2
0.2,1.000,0.2,0.0,,0.0,5,6-8,0.0,0.4,7.54,0.6
5.9,.460,2.7,2.2,.606,1.3,94,6-11,,6.8,4.57,6.5
6.0,.402,2.4,1.7,.816,1.4,107,5-10,1.4,6.8,3.00,2.5
3.0,.400,1.2,0.1,.000,0.0,15,,1.3,2.4,-1.24,1.4
5.2,.375,2.0,1.2,.565,0.7,20,,1.7,4.6,-4.75,3.1
0.9,.222,0.2,0.4,.667,0.3,21,6-3,0.2,0.7,-4.43,0.3
1.8,.490,0.9,0.7,.316,0.2,28,6-9,1.4,2.0,-3.60,2.2
2.7,.545,1.5,1.2,.842,1.0,104,6-2,1.6,3.9,-4.73,1.3
5.5,.511,2.8,2.7,.696,1.9,106,6-7,,7.5,5.69,3.5
8.0,.472,3.8,1.9,.621,1.2,74,6-8,1.3,8.7,-1.08,5.5
2.7,.384,1.0,1.6,.652,1.0,41,6-8,,3.1,-7.60,0.9
2.4,.309,0.7,1.9,.674,1.3,23,,2.1,2.7,9.53,
0.8,.333,0.3,0.5,.500,0.3,16,,1.1,0.8,3.01,0.9
0.5,.000,0.0,0.0,,0.0,2,6-2,0.0,0.0,3.51,
2.3,.000,0.0,1.0,.750,0.8,4,5-7,0.8,0.8,-4.73,0.3
0.9,.457,0.4,0.4,.500,0.2,79,6-7,0.9,1.0,-6.79,1.8
2.9,.526,1.5,1.7,.586,1.0,108,6-11,1.9,4.0,-4.65,3.6
0.5,.333,0.2,0.3,1.000,0.3,6,,0.7,0.7,1.25,0.3
,,0.0,,,0.7,3,6-1,,0.7,4.90,
4.4,.423,1.8,1.3,.652,0.9,52,6-3,2.3,5.2,-6.87,2.2
1.3,.667,0.8,0.4,.600,0.3,12,6-6,1.3,2.0,-8.20,1.9
4.8,.237,1.1,0.6,.600,0.4,8,,1.1,2.6,0.94,
0.7,.250,0.2,0.2,1.000,0.2,11,6-3,0.8,0.5,1.01,0.6
1.1,.348,0.4,0.0,.000,0.0,58,6-1,0.6,1.0,3.80,0.9
2.3,.474,1.1,0.9,.493,0.4,85,6-9,1.6,2.6,-0.47,2.6
4.8,.436,2.1,1.8,.820,1.4,57,5-11,1.4,7.0,-2.91,1.6
6.4,.390,2.5,2.5,.655,1.6,58,6-2,1.8,6.8,-4.94,3.7
0.9,.375,0.4,0.4,.571,0.2,17,6-1,0.5,0.9,6.68,0.1
8.1,.483,3.9,2.8,.719,2.0,54,6-7,3.6,9.9,1.83,5.4
9.2,.430,4.0,2.0,.590,1.2,30,6-6,3.4,9.1,-0.13,5.1
2.8,.415,1.2,0.5,.357,0.2,29,6-3,1.0,2.8,9.44,1.0
2.0,.444,0.9,0.1,.000,0.0,9,6-8,0.8,1.9,0.76,2.0
5.3,.465,2.5,2.8,.729,2.1,70,,2.0,7.0,-4.42,5.0
1.4,.396,0.5,0.5,.353,0.2,35,6-4,0.2,1.3,-9.00,0.6
11.2,.461,5.2,4.3,.703,3.1,89,6-6,2.5,13.9,2.10,5.7
0.9,.449,0.4,0.4,.536,0.2,78,6-9,0.9,1.0,8.89,1.0
0.6,.313,0.2,0.5,.429,0.2,26,,0.6,0.6,7.37,0.8
9.8,.545,5.4,3.1,.758,2.4,74,,2.0,13.1,1.57,12.4
3.7,.324,1.2,2.7,.692,1.9,19,5-9,1.6,4.3,,1.6
0.0,,0.0,0.7,.500,0.3,3,,0.7,0.3,-0.02,0.7
1.8,.551,1.0,0.8,.740,0.6,114,6-9,1.3,2.6,7.22,2.2
1.9,.429,0.8,0.3,.700,0.2,30,6-8,1.3,2.2,-2.79,1.5
1.8,.461,0.8,0.6,.700,0.4,100,6-11,1.4,2.1,2.05,1.3
3.9,.240,0.9,1.7,.455,0.8,19,6-3,2.2,2.7,-8.90,4.9
1.0,.500,0.5,0.0,,0.0,4,6-1,0.5,1.0,-2.56,0.5
0.4,.857,0.4,0.1,.000,0.0,17,6-8,0.6,0.7,-0.87,0.9
0.0,,0.0,0.0,,0.0,4,5-10,0.3,0.0,7.39,0.0
7.8,.488,3.8,2.9,.684,2.0,101,7-0,2.3,10.0,5.46,6.8
,.609,,,.818,,,,,,,
4.1,.327,1.3,0.8,.563,0.5,39,6-5,1.2,3.1,-1.11,2.1
4.6,.528,2.4,1.6,.595,0.9,125,6-8,2.3,5.7,2.86,3.4
5.3,.309,1.6,2.2,.627,1.4,46,6-4,2.4,4.7,-5.33,6.1
5.6,.410,2.3,1.9,.711,1.4,132,6-4,2.6,7.3,5.64,3.2
4.7,.462,2.2,1.2,.677,0.8,102,6-9,2.0,5.4,5.85,3.9
2.3,.344,0.8,1.8,.560,1.0,14,6-7,1.1,2.6,1.97,1.9
9.7,.491,4.8,3.8,.694,2.6,72,6-2,3.1,12.2,-0.05,4.9
1.3,.438,0.6,0.6,.424,0.2,58,6-7,1.3,1.3,-3.81,1.7
0.6,.250,0.1,0.1,1.000,0.1,7,6-0,0.1,0.4,5.13,0.1
4.5,.167,0.8,1.6,.600,0.9,16,6-1,1.8,2.4,1.00,4.0
0.4,.500,0.2,0.8,.250,0.2,5,,0.0,0.6,-12.38,
10.1,.413,4.2,4.0,.659,2.6,69,,1.9,11.0,-0.43,5.8
2.5,.426,1.1,0.3,.250,0.1,38,6-10,1.3,2.2,-4.70,2.3
7.3,.462,3.4,1.6,.701,1.1,94,6-6,2.0,7.9,-6.81,4.9
1.3,.409,0.5,0.3,.667,0.2,33,6-8,0.8,1.4,7.94,1.1
12.9,.429,5.5,4.9,.624,3.1,84,6-4,2.6,14.5,-1.97,6.1
1.6,.429,0.7,1.2,.344,0.4,27,6-10,1.9,1.7,4.92,2.5
0.7,.500,0.3,0.0,,0.0,3,6-5,0.7,0.7,-3.72,0.7
1.4,.286,0.4,1.0,.400,0.4,5,,1.8,1.2,-1.24,1.6
2.7,.323,0.9,0.1,.375,0.0,73,6-5,0.7,2.4,3.81,0.7
8.0,.357,2.9,3.1,.712,2.2,47,6-1,2.0,8.0,-4.93,2.4
0.5,.000,0.0,0.0,,0.0,2,6-0,0.0,0.0,4.16,0.0
6.3,.382,2.4,2.3,.740,1.7,102,6-8,1.9,7.2,7.22,3.1
6.0,.527,3.2,2.1,.704,1.5,55,,3.4,7.8,3.35,
6.6,.451,3.0,3.4,.662,2.3,113,6-6,1.8,8.2,6.86,4.4
9.4,.451,4.2,1.8,.729,1.3,38,6-4,2.7,9.8,2.66,3.5
4.2,.479,2.0,1.1,.556,0.6,17,6-7,2.3,4.6,2.98,2.9
2.5,.371,0.9,0.8,.621,0.5,35,5-10,1.0,2.4,-7.75,0.7
1.5,.105,0.2,0.2,.500,0.1,13,5-10,1.3,0.4,-2.97,0.6
,,3.2,1.9,.556,1.0,24,,2.0,7.5,,
7.5,.427,3.2,4.1,.573,2.3,47,6-5,2.7,8.5,-10.85,6.8
2.0,.361,0.7,1.4,.692,1.0,18,,,3.0,0.01,
5.0,.537,2.7,2.4,.654,1.6,89,6-7,2.2,7.0,1.20,4.2
5.5,.395,2.2,2.2,.745,1.7,42,6-7,2.1,6.3,-2.72,3.1
7.4,.506,3.7,3.3,.687,2.3,55,6-5,2.9,9.8,-2.04,4.7
1.6,.500,0.8,1.4,.480,0.7,18,6-3,1.1,2.2,-10.14,0.7
2.9,.624,1.8,1.2,.686,0.8,29,6-10,1.4,4.5,-1.74,2.8
3.4,.486,1.6,1.2,.769,0.9,11,6-4,0.5,4.6,-4.86,2.2
1.6,.414,0.7,0.5,.600,0.3,94,6-9,1.3,1.8,7.52,1.2
6.4,.418,2.7,1.8,.810,1.4,24,6-3,1.5,6.8,0.54,2.5
2.5,.400,1.0,1.2,.521,0.6,82,6-6,1.3,2.6,-7.68,2.5
12.6,.355,4.5,2.7,.778,2.1,63,5-10,1.9,11.1,-4.74,2.0
0.5,.000,0.0,2.0,.750,1.5,2,,0.5,1.5,-1.18,1.0
0.5,.000,0.0,1.0,.500,0.5,2,6-2,0.5,0.5,1.99,0.0
5.0,.471,2.4,1.5,.691,1.0,108,6-5,2.3,6.4,9.13,2.8
4.0,.500,2.0,0.0,,0.0,1,,,4.0,-7.73,2.0
5.7,.412,2.3,0.8,.650,0.5,24,5-11,1.4,6.7,-2.95,1.0
4.0,.533,2.1,2.5,.507,1.2,124,6-9,2.2,5.5,-8.05,4.0
,,,,.750,,,,,,,
0.8,.192,0.1,0.1,.000,0.0,34,6-5,0.3,0.3,7.40,0.6
0.8,.400,0.3,0.4,1.000,0.4,18,,0.7,1.1,5.68,0.2
10.2,.494,5.0,5.2,.726,3.8,123,6-6,,14.8,-3.31,7.5
1.4,.429,0.6,0.5,.286,0.1,15,6-6,,1.3,-9.37,1.3
3.5,.500,1.8,2.1,.545,1.1,63,6-7,,4.7,-5.11,4.2
1.0,.083,0.1,1.3,.563,0.8,12,5-7,0.9,0.9,6.25,0.3
3.2,.376,1.2,4.5,.745,3.3,64,5-10,2.7,5.7,6.03,2.1
7.4,.489,3.6,3.3,.678,2.2,61,6-3,2.7,10.2,-2.33,4.2
2.5,.408,1.0,2.4,.356,0.9,60,6-5,1.4,2.9,-6.71,3.1
7.4,.419,3.1,2.7,.724,2.0,110,6-6,2.5,8.6,-0.08,3.4
1.2,.538,0.6,0.0,,0.0,11,6-3,0.5,1.5,-1.02,0.6
0.1,.000,0.0,0.0,,0.0,10,,0.1,0.0,1.03,0.3
9.9,.458,4.5,2.7,.683,1.8,69,6-7,2.5,12.3,-1.62,4.4
5.5,.508,2.8,2.7,.694,1.9,78,6-6,1.7,7.3,-2.90,4.6
0.0,,12.5,14.5,.655,9.5,2,6-3,23.0,34.5,1.76,
2.3,.900,2.0,1.3,1.254,1.6,53,,1.2,5.7,1.01,1.6
1.1,.444,0.5,0.5,1.000,0.5,8,,0.8,1.5,-6.87,0.0
2.3,.417,0.9,0.5,.500,0.3,16,5-10,1.9,2.1,-8.31,0.8
1.8,.500,0.9,0.3,.167,0.1,19,,0.5,1.8,4.61,1.4
0.9,.368,0.3,0.7,.600,0.4,21,5-11,0.6,1.4,-5.60,0.2
6.2,.362,2.2,1.7,.653,1.1,45,6-5,2.2,5.6,-0.67,3.1
2.5,.600,1.5,0.0,,0.0,2,6-4,,4.0,-6.18,0.5
3.4,.493,1.7,2.5,.596,1.5,119,6-7,2.3,4.8,2.41,2.7
1.9,.378,0.7,0.6,.333,0.2,38,6-1,1.6,1.7,3.01,0.7
0.0,,0.0,0.0,,0.0,7,6-3,0.1,0.0,3.22,0.1
0.2,.000,0.0,0.2,.000,0.0,11,6-2,0.1,0.0,-4.66,0.2
