fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
4.8,.492,2.3,2.5,.675,1.7,123,6-5,1.9,6.4,6.33,4.0
2.7,.453,1.2,2.5,.788,2.0,102,6-4,2.5,4.4,6.12,1.3
5.5,.457,2.5,1.4,.738,1.0,45,6-6,2.0,6.0,-1.91,4.1
1.6,.348,0.6,0.7,.630,0.4,68,6-5,1.1,1.6,7.75,0.8
10.9,.451,4.9,2.6,.564,1.5,78,6-7,3.2,11.4,2.55,9.1
8.3,.471,3.9,3.2,.691,2.2,55,6-4,1.0,10.0,-2.89,3.2
1.7,.625,1.1,2.2,.634,1.4,19,6-6,1.5,3.5,-9.32,1.5
4.2,.280,1.2,1.3,.744,1.0,30,6-1,2.0,4.0,0.10,2.2
3.4,.525,1.8,2.3,.700,1.6,109,6-6,1.8,5.2,-2.43,4.4
11.0,.427,4.7,2.4,.684,1.7,55,6-5,2.3,12.4,8.44,5.3
3.4,.425,1.4,0.6,.686,0.4,54,6-5,0.7,3.7,7.26,1.7
3.4,.452,1.5,1.8,.500,0.9,25,6-2,1.6,4.3,-3.00,1.2
1.4,.421,0.6,0.4,.400,0.1,14,,0.2,1.3,3.69,0.6
3.4,.384,1.3,1.3,.721,1.0,64,6-4,1.3,3.7,3.60,1.8
4.9,.418,2.1,1.1,.524,0.6,97,6-9,2.0,4.7,-0.20,3.5
6.6,.340,2.3,1.4,.545,0.8,24,,2.4,5.3,1.85,5.8
5.6,.450,2.5,2.2,.720,1.6,96,6-6,2.3,6.6,1.57,4.5
6.8,.332,2.3,2.4,.620,1.5,33,,1.8,6.0,-1.23,3.2
0.0,,0.0,2.0,1.000,2.0,1,,1.0,2.0,2.04,0.0
11.6,.355,4.1,2.6,.785,2.0,25,6-7,2.0,11.5,11.49,4.5
9.7,.430,4.2,2.0,.655,1.3,99,6-2,,10.2,7.69,2.5
1.0,.304,0.3,0.7,.429,0.3,48,5-8,0.8,0.9,3.06,0.2
1.0,.400,0.4,0.2,1.000,0.2,5,5-10,0.6,1.0,-8.37,0.2
5.7,.379,2.1,1.3,.702,0.9,43,6-5,2.0,6.1,-6.70,2.3
3.9,.377,1.5,1.1,.667,0.7,51,6-6,0.5,3.9,-11.69,2.1
9.3,.576,5.3,2.3,.686,1.6,82,6-8,3.2,12.3,6.18,7.7
0.5,.333,0.2,0.0,,0.0,6,6-2,0.0,0.3,-1.07,0.3
8.1,.466,3.8,1.6,.786,1.2,9,6-3,1.7,10.0,1.24,2.2
,,1.5,1.8,.484,0.9,17,,1.6,3.8,,
12.3,.457,5.6,2.3,.797,1.9,55,6-4,3.3,13.1,-1.54,4.4
3.4,.319,1.1,0.5,.857,0.4,28,6-6,1.5,3.1,-3.27,1.8
1.0,.438,0.4,0.3,.600,0.2,16,6-3,0.8,1.1,2.31,0.7
1.4,.600,0.8,0.8,.556,0.5,11,7-0,0.8,2.1,3.87,1.2
2.9,.375,1.1,0.9,.753,0.7,92,6-6,2.0,3.2,-3.21,1.4
0.0,,0.0,0.0,,0.0,2,5-10,0.5,0.0,-1.30,0.0
5.7,.402,2.3,1.6,.752,1.2,80,6-3,2.0,7.1,-5.10,2.6
2.0,.273,0.5,0.5,1.000,0.5,11,6-0,0.4,1.8,-6.26,0.5
6.1,.437,2.7,2.0,.740,1.5,111,6-2,1.5,8.8,-0.25,1.5
1.0,.576,0.6,0.2,.143,0.0,33,6-7,0.4,1.3,-5.70,1.2
4.1,.405,1.7,1.6,.685,1.1,103,5-10,1.1,4.5,-5.88,2.0
3.7,.375,1.4,1.2,.548,0.7,26,6-7,1.5,3.4,,2.7
14.5,.504,7.3,4.1,.688,2.8,80,6-9,2.3,17.5,0.39,11.5
3.8,.479,1.8,1.5,.685,1.0,61,6-7,1.4,4.8,5.79,3.1
0.4,.375,0.2,0.3,1.000,0.3,18,5-11,0.3,0.7,7.97,0.1
0.8,.364,0.3,0.4,.400,0.1,14,5-8,0.6,0.7,-4.46,0.6
0.6,.458,0.3,0.3,.462,0.1,41,7-0,1.4,0.7,3.12,0.8
5.1,.366,1.9,1.1,.625,0.7,22,6-3,0.7,4.4,0.91,0.7
,,1.4,0.1,3.500,0.5,15,6-5,0.1,3.3,,
4.2,.527,2.2,1.1,.361,0.4,56,7-0,2.8,4.9,2.07,4.6
1.4,.364,0.5,0.9,.714,0.6,8,6-4,1.1,1.6,3.46,1.4
7.9,.477,3.8,2.3,.809,1.8,101,6-3,1.7,10.5,-1.07,2.8
4.0,.398,1.6,2.1,.805,1.7,80,6-4,2.0,5.4,-2.71,1.7
3.7,.497,1.8,1.9,.727,1.4,41,6-4,2.4,5.0,-2.49,3.0
9.4,.368,3.5,2.9,.793,2.3,92,5-10,1.5,11.1,-1.40,2.2
0.0,,0.0,2.0,.500,1.0,1,,0.0,1.0,-5.35,2.0
0.6,.500,0.3,0.0,,0.0,7,5-9,0.7,0.6,-5.79,0.3
0.5,.400,0.2,0.3,.333,0.1,11,6-3,0.0,0.5,3.73,0.6
1.8,.353,0.6,0.8,.765,0.6,108,6-8,1.2,1.9,-8.24,1.4
0.5,.500,0.3,0.0,,0.0,4,6-5,0.3,0.5,1.79,0.8
,,1.0,,,0.4,28,,,2.3,5.73,
1.0,.438,0.4,0.4,.667,0.3,16,6-0,0.4,1.1,-7.34,0.6
3.7,.392,1.5,0.9,.708,0.7,70,6-1,1.2,3.6,-3.91,1.0
11.1,.436,4.8,2.2,.678,1.5,80,5-11,1.3,11.2,1.94,2.2
8.7,.439,3.8,2.2,.853,1.9,122,6-0,1.4,11.5,-2.39,2.3
0.9,.111,0.1,0.1,.000,0.0,10,,0.2,0.2,-1.30,0.9
15.4,.476,7.3,4.8,,,27,6-4,1.3,,,4.9
3.3,.327,1.1,1.3,.702,0.9,67,6-1,0.4,3.6,5.57,1.1
1.2,.353,0.4,0.5,.714,0.4,14,6-1,1.0,1.3,-4.69,0.6
3.6,.356,1.3,1.1,.746,0.8,112,6-7,1.4,4.3,-0.95,2.5
6.5,.508,3.3,3.8,.540,2.0,113,6-4,,8.7,-2.19,6.1
0.7,.250,0.2,0.8,.600,0.5,6,,1.3,0.8,-4.02,1.7
11.1,.504,5.6,3.1,.695,2.1,114,6-8,1.9,13.5,-6.63,6.9
,,0.9,,,0.9,16,,,2.8,,
8.2,.532,4.3,3.4,.641,2.2,69,6-10,2.7,12.0,8.51,6.8
8.8,.486,4.3,3.8,.710,2.7,71,6-5,2.2,11.3,2.11,6.8
3.9,.576,2.3,2.7,.709,1.9,52,6-3,1.3,6.5,-7.40,2.9
5.5,.515,2.8,2.6,.524,1.4,48,6-10,2.3,7.3,1.55,3.3
4.2,.483,2.0,1.5,.704,1.0,110,6-8,2.0,5.1,8.45,3.2
0.2,.000,0.0,0.2,1.000,0.2,9,6-8,0.2,0.2,4.27,0.3
2.5,.639,1.6,1.5,.642,1.0,99,6-8,2.3,4.2,-2.49,3.6
1.4,.508,0.7,0.4,.600,0.2,92,6-8,1.1,1.7,0.74,2.3
5.0,.377,1.9,2.4,.576,1.4,60,6-5,1.9,5.2,0.91,3.7
5.1,.473,2.4,2.1,.715,1.5,112,6-7,2.1,6.3,-0.68,3.3
2.1,.237,0.5,0.6,.364,0.2,18,,0.8,1.2,,
4.8,.406,2.0,2.2,.695,1.5,123,6-3,1.5,5.6,3.02,1.9
6.9,.530,3.7,3.2,.662,2.1,62,6-8,,9.5,1.29,5.9
8.8,.440,3.9,3.7,.771,2.9,109,6-8,2.0,11.4,4.00,6.6
4.5,.442,2.0,1.2,.670,0.8,88,6-9,,5.1,8.40,3.0
0.8,.389,0.3,0.5,.600,0.3,22,6-0,0.2,0.9,-1.53,0.5
3.1,.367,1.1,0.5,.585,0.3,80,6-4,1.0,3.1,2.86,1.1
5.8,.464,2.7,2.7,.639,1.7,99,6-11,,7.2,3.63,6.1
,,0.8,1.1,.444,0.5,40,,2.8,2.0,2.61,
2.8,.365,1.0,0.5,.706,0.4,34,6-5,0.8,3.1,-5.32,1.1
1.5,.333,0.5,0.2,1.000,0.2,6,6-4,0.3,1.3,-3.99,0.7
,,,,,,,,,,-9.08,
0.2,1.000,0.2,0.4,.000,0.0,5,,0.2,0.4,4.10,0.2
1.9,.520,1.0,0.5,.500,0.2,13,6-7,1.3,2.3,-4.62,0.9
6.5,.358,2.3,1.4,.558,0.8,31,6-0,1.5,6.6,-4.78,1.6
3.9,.565,2.2,2.3,.504,1.2,59,6-4,1.3,5.6,,3.1
9.0,.593,5.3,3.9,.646,2.5,118,6-11,3.2,13.2,0.16,8.4
1.7,.591,1.0,0.2,.333,0.1,13,6-6,1.3,2.1,-4.41,1.2
11.5,.456,5.3,4.2,.802,3.4,43,6-5,2.4,15.0,6.97,4.7
0.3,.750,0.2,0.1,.000,0.0,13,6-0,0.1,0.5,-6.68,0.0
5.5,.497,2.7,1.6,.797,1.2,89,6-1,1.4,6.7,4.81,2.3
1.1,.500,0.6,0.3,.000,0.0,7,,0.4,1.1,6.32,0.6
5.7,.392,2.2,1.7,.699,1.2,50,6-7,1.4,6.6,2.71,5.4
15.9,.429,6.8,3.9,.808,3.1,75,5-11,2.9,16.8,1.36,2.7
9.2,.463,4.2,3.5,.785,2.8,133,6-5,1.9,12.7,3.32,4.0
5.2,.500,2.6,1.5,.720,1.1,77,6-5,2.0,6.3,2.79,4.0
3.7,.352,1.3,0.8,.389,0.3,24,,1.1,2.9,-9.61,2.4
,,0.9,,,1.0,44,,,2.8,-9.45,
,.211,,,.455,,,,,,,
,,0.4,,,0.2,14,,,1.1,,
1.0,.000,0.0,0.0,,0.0,2,,1.0,0.0,1.58,
3.9,.369,1.4,1.0,.723,0.7,110,6-2,1.9,4.3,-3.94,3.6
5.6,.436,2.4,1.8,.671,1.2,45,6-6,2.1,6.0,-4.15,4.4
0.9,.000,0.0,0.5,.000,0.0,10,,1.6,0.0,-0.69,1.3
11.1,.367,4.1,5.1,.843,4.3,101,6-3,1.8,14.2,0.93,3.2
2.2,.250,0.5,1.2,.574,0.7,39,,1.0,1.8,-0.79,1.5
7.0,.485,3.4,4.2,.664,2.8,101,7-0,2.8,9.6,4.94,7.0
2.9,.392,1.1,0.5,.500,0.3,34,,1.3,2.5,3.38,1.8
1.6,.472,0.8,0.5,.600,0.3,22,6-10,1.0,1.8,0.80,2.1
3.5,.274,1.0,0.7,.429,0.3,30,6-5,0.7,2.8,-10.20,1.6
5.7,.507,2.9,1.6,.821,1.3,24,6-5,2.5,7.2,-7.02,3.5
4.2,.488,2.1,2.1,.569,1.2,78,7-0,0.8,5.3,-9.33,3.7
2.5,.346,0.9,0.1,.800,0.1,43,6-7,0.5,2.5,6.86,0.8
5.2,.355,1.8,1.3,.750,1.0,6,6-5,3.0,5.0,-5.53,3.2
1.8,.400,0.7,1.3,.482,0.6,65,6-2,0.5,2.1,-3.22,1.1
0.6,.500,0.3,0.4,.500,0.2,17,6-3,0.7,0.9,-1.78,0.3
2.7,.550,1.5,2.2,.611,1.3,113,6-8,2.2,4.3,-3.61,3.2
7.2,.392,2.8,2.7,.706,1.9,75,6-8,2.6,7.6,-1.10,6.1
5.3,.532,2.8,1.2,.681,0.8,95,6-5,2.6,6.8,-1.93,4.3
16.3,.430,7.0,7.5,.736,5.5,73,6-5,2.8,19.6,4.27,9.3
1.0,.800,0.8,1.4,.429,0.6,5,6-5,0.2,2.2,-10.00,0.8
4.9,.474,2.3,1.5,.558,0.9,56,6-6,,5.5,1.48,4.1
4.9,.593,2.9,1.4,.706,1.0,25,6-5,2.4,6.8,-7.90,4.4
4.9,.462,2.3,2.0,.672,1.3,29,6-2,1.1,5.9,,2.1
3.3,.422,1.4,2.9,.671,1.9,57,6-3,0.0,4.7,-0.09,3.1
3.7,.616,2.3,1.3,.667,0.9,23,6-6,2.2,5.5,-4.80,3.3
3.7,.348,1.3,1.4,.673,0.9,126,5-9,1.4,3.9,-1.27,2.1
7.2,.425,3.1,5.1,.708,3.6,62,6-4,2.7,9.8,-1.71,7.3
7.9,.479,3.8,1.8,.706,1.3,140,6-2,1.6,9.9,2.19,3.4
7.1,.427,3.0,1.4,.688,1.0,23,6-2,1.8,7.0,-6.92,1.8
1.5,.472,0.7,1.2,.600,0.7,83,6-4,1.5,2.2,-5.13,1.5
4.6,.389,1.8,1.0,.712,0.7,72,6-7,1.8,5.0,-5.96,3.2
2.0,.250,0.5,0.5,.571,0.3,14,6-3,0.6,1.3,1.44,0.6
8.2,.438,3.6,1.7,.570,0.9,108,6-1,2.1,9.1,7.66,3.8
1.0,.500,0.5,0.0,,0.0,2,6-3,0.0,1.0,6.30,0.0
0.9,.333,0.3,0.6,.500,0.3,7,,0.0,0.9,-0.38,1.3
6.0,.856,5.1,8.2,.607,5.0,43,6-3,3.4,15.2,,
6.1,.494,3.0,2.2,.691,1.5,51,6-7,,7.5,0.15,3.7
8.6,.486,4.2,2.2,.614,1.3,114,6-8,2.1,9.7,6.65,5.9
2.1,.284,0.6,0.4,.643,0.2,75,5-10,0.5,1.6,-10.04,0.8
4.4,.443,1.9,2.0,.595,1.2,66,6-1,1.7,5.8,1.21,2.2
1.9,.340,0.6,1.0,.667,0.6,25,5-11,1.0,2.0,-7.07,0.6
2.3,.250,0.6,0.8,.462,0.4,16,6-1,1.6,1.5,-3.07,1.2
2.6,.333,0.9,0.7,.582,0.4,83,6-3,1.1,2.1,4.57,0.8
8.3,.403,3.3,2.8,.802,2.3,132,6-5,2.2,10.3,9.69,3.5
5.2,.431,2.3,1.6,.548,0.9,47,6-1,2.0,5.7,0.00,2.4
0.7,.200,0.1,0.6,.750,0.4,7,6-3,0.1,0.7,-6.42,0.7
0.5,.250,0.1,0.0,,0.0,8,,0.1,0.3,4.44,0.3
5.6,.377,2.1,0.7,.688,0.5,68,6-3,1.3,6.4,2.11,0.9
1.8,.286,0.5,0.6,.471,0.3,27,6-1,0.4,1.7,0.87,0.4
0.7,.000,0.0,0.0,,0.0,3,6-0,0.0,0.0,-3.42,0.3
9.8,.393,3.8,2.6,.626,1.6,70,6-1,2.0,9.3,-7.52,5.1
6.8,.451,3.1,3.5,.625,2.2,118,6-10,1.7,8.6,-0.76,6.6
11.7,.453,5.3,5.5,.660,3.6,126,6-6,2.9,14.7,-2.28,8.0
0.7,.600,0.4,0.4,1.000,0.4,7,6-5,0.3,1.3,-4.85,0.6
0.6,.167,0.1,0.2,.333,0.1,19,6-7,0.3,0.3,4.92,0.4
4.0,.500,2.0,0.0,,0.0,3,,1.0,4.0,-1.75,3.3
7.3,.457,3.3,2.8,.690,1.9,94,5-10,,9.0,4.89,2.7
0.4,.000,0.0,0.5,1.000,0.5,8,,,0.5,-5.61,0.3
3.4,.483,1.6,1.1,.492,0.5,111,6-6,1.5,4.1,8.75,2.0
1.3,.250,0.3,0.3,.000,0.0,3,,0.7,0.7,-11.96,0.0
1.5,.381,0.6,1.1,.600,0.6,14,,,1.8,-2.84,1.4
0.5,.000,0.0,0.0,,0.0,8,,0.1,0.0,6.55,0.8
1.8,.222,0.4,0.8,.500,0.4,5,6-1,0.2,1.2,-4.39,1.4
8.8,.433,3.8,4.9,.695,3.4,101,6-7,2.4,11.4,3.28,5.5
4.4,.597,2.6,1.7,.635,1.1,118,6-5,1.5,6.4,-5.23,3.7
7.3,.544,4.0,3.6,.711,2.6,113,6-9,,10.6,-7.57,6.3
,,0.0,0.0,,0.0,2,,0.5,0.0,,
7.7,.369,2.9,1.6,.625,1.0,41,6-8,2.8,6.7,-3.68,5.0
1.1,.333,0.4,0.8,.692,0.6,16,6-4,1.4,1.3,-6.60,1.6
3.6,.461,1.6,2.0,.471,1.0,25,6-7,1.5,4.2,-1.60,3.0
4.7,.450,2.1,0.5,.412,0.2,34,6-6,,4.8,-6.98,2.2
2.4,.325,0.8,0.5,.250,0.1,17,6-2,0.5,1.6,0.86,0.8
7.2,.457,3.3,1.8,.778,1.4,65,6-1,2.0,9.8,-10.36,2.5
2.8,.368,1.0,1.3,.617,0.8,45,6-3,1.0,2.9,-7.28,1.9
2.1,.518,1.1,0.5,.476,0.3,40,6-7,1.2,2.5,-3.68,2.1
,.522,,,.667,,27,6-8,,,2.64,
0.8,.333,0.3,0.4,.500,0.2,15,6-3,,0.7,-6.37,0.7
3.3,.500,1.6,0.6,.600,0.4,8,6-5,1.0,3.6,,2.5
6.9,.493,3.4,2.4,.694,1.7,118,6-7,2.2,8.5,-2.16,5.1
6.5,.513,3.3,3.1,.678,2.1,108,6-9,2.6,8.8,1.29,4.0
2.8,.417,1.2,0.8,.611,0.5,70,6-8,1.9,3.3,5.15,4.3
13.7,.541,7.4,5.8,.741,4.3,79,6-4,2.8,19.2,4.81,6.8
4.8,.267,1.3,2.5,.698,1.7,51,6-5,2.0,4.3,-6.66,3.2
1.8,.143,0.3,1.0,.250,0.3,4,,1.5,0.8,-6.01,1.5
5.8,.575,3.3,3.4,.685,2.4,120,6-7,2.1,9.1,7.18,6.7
1.8,.400,0.7,0.8,.444,0.4,11,5-11,1.1,1.8,1.22,1.2
1.2,.281,0.3,0.2,.500,0.1,76,6-3,0.6,0.9,-2.21,0.9
5.5,.402,2.2,2.7,.669,1.8,115,5-8,1.8,6.8,2.48,2.4
4.7,.404,1.9,0.7,.659,0.5,61,6-4,1.6,5.5,-5.70,2.1
,,0.3,0.5,.500,0.3,4,,0.0,0.8,-12.87,
0.9,.500,0.4,0.2,.000,0.0,9,5-11,0.6,1.0,-7.80,0.1
6.2,.549,3.4,1.7,.738,1.3,107,6-6,,8.1,-7.48,3.3
1.5,.293,0.4,0.4,.750,0.3,28,6-2,0.3,1.6,0.16,0.5
0.8,.250,0.2,0.6,.667,0.4,19,6-3,,0.8,-0.95,0.8
8.7,.405,3.5,4.0,.580,2.3,55,6-6,,9.9,1.97,5.8
1.3,.269,0.3,0.5,.474,0.2,41,6-0,0.7,1.0,2.09,0.4
0.8,.706,0.6,0.5,.300,0.1,21,6-2,,1.3,-11.97,0.8
9.8,.475,4.7,4.3,.715,3.1,114,6-6,3.0,12.7,-2.35,5.4
7.2,.322,2.3,2.7,.687,1.8,61,5-11,2.4,6.5,3.84,
5.8,.372,2.1,2.3,.779,1.8,50,6-4,2.5,7.6,5.18,1.7
0.0,,0.0,0.0,,0.0,2,6-5,0.0,0.0,-4.06,0.0
4.0,.403,1.6,1.0,.716,0.8,64,6-7,1.9,3.9,0.37,3.4
11.9,.403,4.8,4.9,.741,3.6,62,6-2,2.3,13.3,-2.57,6.4
1.0,.000,0.0,0.0,,0.0,1,6-7,2.0,0.0,-1.85,0.0
3.1,.444,1.4,1.4,.861,1.2,53,6-4,1.6,4.8,8.68,1.3
0.0,,0.0,0.0,,0.0,1,,1.0,0.0,3.10,1.0
2.7,.537,1.5,1.5,.670,1.0,69,6-7,1.4,4.0,5.25,2.5
3.6,.325,1.2,1.8,.450,0.8,11,,2.4,3.2,1.71,2.1
6.2,.505,3.1,1.8,.615,1.1,74,6-8,3.5,7.3,-1.71,5.7
0.3,.750,0.2,0.1,1.000,0.1,14,6-5,0.8,0.6,-4.05,1.0
5.9,.463,2.7,2.0,.784,1.5,104,5-10,1.7,7.7,5.12,1.7
9.2,.329,3.0,2.1,.658,1.4,57,6-4,1.4,8.7,2.25,3.0
4.6,.478,2.2,1.6,.765,1.2,103,6-4,2.4,5.6,1.46,5.6
4.0,.394,1.6,2.4,.604,1.5,63,6-5,2.3,4.7,5.48,3.7
1.3,.125,0.2,0.2,.000,0.0,6,,0.3,0.3,-3.81,0.5
0.0,,0.0,0.0,,0.0,1,6-8,0.0,0.0,1.07,0.0
1.5,.000,0.0,0.0,,0.0,2,,0.5,0.0,-1.03,3.5
10.2,.396,4.0,5.9,.505,3.0,64,6-7,2.5,11.4,7.84,9.6
2.2,.207,0.5,0.9,.750,0.7,13,6-0,1.0,1.6,,
1.9,.400,0.8,0.8,.471,0.4,21,6-8,0.6,1.9,2.29,1.5
8.9,.322,2.9,2.5,.592,1.5,62,6-3,1.9,7.2,-1.42,5.4
7.3,.528,3.9,2.7,.620,1.7,83,6-6,2.7,9.4,-7.63,5.4
3.0,.400,1.2,0.9,.677,0.6,35,6-3,0.7,3.0,2.62,1.5
,,,,1.000,,,,,,,
4.6,.541,2.5,2.4,.459,1.1,96,6-6,2.5,6.1,1.16,4.3
7.4,.543,4.0,2.1,.700,1.5,128,6-8,2.3,9.8,6.39,5.0
2.2,.385,0.9,0.5,.625,0.3,47,6-7,0.7,2.3,-2.71,1.3
17.4,.517,9.0,5.6,.745,4.2,93,6-5,2.3,22.1,-4.56,7.0
1.5,.478,0.7,0.5,.714,0.3,30,6-4,1.1,1.8,-3.51,1.1
1.5,.370,0.6,0.4,.625,0.3,18,6-1,1.0,1.4,-7.83,0.4
9.3,.429,4.0,2.1,.703,1.5,116,6-2,1.3,11.2,7.53,3.0
4.7,.537,2.5,2.3,.658,1.5,103,6-8,1.1,6.5,5.95,3.4
1.9,.407,0.8,0.8,.626,0.5,116,7-1,1.7,2.1,8.47,1.8
1.3,.320,0.4,0.7,.714,0.5,19,5-8,0.7,1.4,-6.67,
3.0,.333,1.0,0.5,.571,0.3,39,5-11,0.4,2.8,-4.32,0.6
1.7,.242,0.4,1.3,.667,0.8,19,6-5,0.6,1.7,-1.62,1.2
5.1,.467,2.4,2.0,.680,1.4,135,6-2,1.6,6.6,7.49,2.4
11.0,.509,5.6,2.7,.787,2.2,72,6-6,2.8,13.4,7.05,5.2
6.8,.407,2.8,1.9,.802,1.5,60,6-2,2.1,7.9,-6.17,3.2
6.2,.426,2.6,4.0,.538,2.2,115,6-7,2.1,7.6,2.08,4.9
4.5,.362,1.6,1.2,.667,0.8,83,6-2,0.9,4.7,-3.25,1.7
6.6,.380,2.5,1.4,.757,1.0,78,6-2,1.6,7.3,-2.90,2.1
6.7,.448,3.0,1.8,.811,1.4,114,6-5,2.4,8.7,-1.91,4.6
,,,,,,,,,,-10.35,
7.7,.538,4.2,4.2,.711,3.0,86,6-6,1.3,11.3,-4.91,6.2
0.0,,0.0,0.0,,0.0,3,6-7,0.0,0.0,5.14,0.3
7.3,.532,3.9,3.6,.570,2.1,51,6-7,2.2,9.9,-2.87,6.0
6.5,.444,2.9,2.8,.781,2.2,102,6-6,2.1,7.9,-1.10,3.9
11.0,.387,4.3,5.2,.774,4.1,60,6-0,2.3,14.2,,3.0
12.0,.442,5.3,3.6,.751,2.7,62,6-1,2.5,15.6,-2.98,6.2
9.6,.522,5.0,4.5,.735,3.3,96,7-1,2.9,13.4,8.95,8.8
16.1,.441,7.1,6.2,.722,4.5,55,6-5,,20.7,-7.36,5.0
4.9,.485,2.4,1.9,.641,1.2,54,6-8,,6.0,1.76,4.4
1.6,.449,0.7,1.1,.679,0.8,49,6-9,0.2,2.2,-0.51,1.1
7.1,.480,3.4,1.7,.753,1.3,54,6-5,0.6,8.1,2.80,1.7
1.5,.261,0.4,0.1,1.000,0.1,15,6-4,0.1,0.9,-0.61,1.0
2.3,.493,1.1,1.9,.603,1.1,64,6-5,1.9,3.4,-2.04,3.8
4.4,.373,1.6,2.6,.735,1.9,19,,2.1,5.2,-3.56,2.4
8.3,.527,4.4,6.1,.653,4.0,112,6-8,3.3,12.7,-0.68,7.2
5.4,.426,2.3,2.3,.697,1.6,67,6-6,2.7,6.2,-2.31,3.2
3.8,.444,1.7,1.4,.667,0.9,57,6-7,1.2,4.6,,3.7
10.1,.585,5.9,4.9,.681,3.3,75,6-10,2.3,15.1,3.01,7.2
2.8,.402,1.1,1.3,.591,0.8,71,6-1,2.2,3.3,-8.17,1.8
7.6,.586,4.5,4.1,.390,1.6,64,6-9,2.3,10.4,,8.3
2.9,.563,1.7,0.9,1.719,1.6,35,,0.9,4.9,2.13,2.3
0.5,.000,0.0,0.0,,0.0,2,6-0,0.0,0.0,4.90,0.5
8.7,.407,3.5,3.5,.682,2.4,124,6-5,2.5,10.5,2.40,3.7
6.0,.448,2.7,2.4,.586,1.4,24,,2.3,6.9,,
,,,,,,,,,,0.09,
0.9,.500,0.4,0.3,.000,0.0,14,6-4,0.5,1.1,-1.98,0.4
3.5,.466,1.6,1.3,.528,0.7,98,6-10,0.2,3.9,-4.17,2.5
1.5,.297,0.5,0.4,.800,0.3,24,6-4,0.4,1.5,-0.26,0.2
3.6,.573,2.1,1.9,1.231,2.3,58,,1.4,6.5,4.02,1.9
4.5,.317,1.4,0.8,.735,0.6,110,6-7,1.5,4.1,-3.90,1.8
4.6,.378,1.7,1.7,.698,1.2,26,6-6,1.9,5.1,-5.78,2.2
5.1,.451,2.3,2.1,.724,1.5,87,5-11,0.5,6.7,2.49,3.3
2.4,.289,0.7,1.2,.773,0.9,19,6-4,1.5,2.4,-10.55,0.7
8.0,.125,1.0,3.0,.333,1.0,2,6-5,4.0,3.0,6.46,
4.7,.446,2.1,2.4,.476,1.2,52,6-7,2.9,5.3,4.30,5.5
1.0,.563,0.6,2.3,.459,1.1,16,6-7,2.3,2.2,4.38,2.6
7.3,.426,3.1,5.3,.636,3.4,54,6-10,3.4,9.6,0.83,7.4
3.0,.372,1.1,0.7,.647,0.4,26,6-3,2.3,2.7,0.54,1.3
1.5,.000,0.0,0.5,.000,0.0,2,,0.5,0.0,0.30,0.5
1.4,.412,0.6,0.5,.500,0.3,12,,0.8,1.4,1.47,0.7
1.2,.167,0.2,0.4,.000,0.0,5,,0.4,0.6,6.34,0.8
5.9,.461,2.7,1.8,.692,1.3,94,6-8,2.3,7.5,0.19,4.2
9.8,.349,3.4,4.0,.655,2.6,59,6-3,1.4,10.6,-1.25,2.8
11.1,.413,4.6,1.3,.740,1.0,96,6-4,,11.0,-12.57,1.9
3.0,.333,1.0,2.0,1.000,2.0,1,,5.0,4.0,-6.28,1.0
1.4,.310,0.4,0.6,.600,0.4,42,5-10,0.8,1.2,0.76,0.9
9.9,.444,4.4,3.5,.707,2.5,127,6-9,2.5,12.2,5.76,5.8
0.8,.300,0.2,0.5,.143,0.1,13,,0.3,0.5,-7.80,0.5
10.7,.533,5.7,5.1,.681,3.4,57,6-9,2.5,14.9,4.48,7.8
6.3,.331,2.1,2.7,.653,1.8,99,6-3,1.8,6.6,-9.84,2.1
5.1,.518,2.6,1.6,.536,0.9,95,6-7,1.6,6.1,0.86,3.9
11.0,.391,4.3,3.4,.628,2.1,28,6-4,,10.8,-9.19,3.1
11.9,.471,5.6,2.8,.513,1.5,53,6-7,3.2,12.7,2.18,6.9
1.0,.500,0.5,0.0,,0.0,4,,0.5,1.0,6.27,0.5
0.7,.652,0.5,0.2,.286,0.1,31,6-5,0.1,1.0,6.46,0.8
6.6,.502,3.3,3.4,.681,2.3,98,6-5,,9.4,0.80,2.7
8.4,.511,4.3,5.3,.711,3.7,52,6-2,2.8,12.8,-4.80,3.6
8.7,.453,4.0,5.3,.686,3.6,23,6-3,2.3,11.5,-3.97,6.7
12.8,.417,5.3,2.9,.776,2.3,26,6-3,2.4,13.0,-5.89,7.0
0.5,.462,0.2,0.6,.625,0.4,26,6-4,0.6,0.8,1.83,0.5
5.0,.419,2.1,1.7,.587,1.0,120,6-4,1.7,5.7,-4.61,1.8
1.7,.571,1.0,1.6,.667,1.0,21,6-6,2.4,3.0,-0.96,2.2
7.7,.387,3.0,4.3,.518,2.2,26,,2.8,8.2,-4.22,7.4
3.8,.235,0.9,1.6,.571,0.9,9,6-7,1.4,2.8,-0.41,2.7
5.6,.404,2.3,1.9,.706,1.3,27,6-8,2.7,5.9,1.42,4.3
13.6,.433,5.9,3.9,.762,2.9,98,6-1,2.6,16.9,7.68,6.4
5.2,.371,1.9,2.8,.656,1.8,66,6-6,2.2,5.7,5.17,3.6
3.2,.448,1.4,0.7,.500,0.3,9,6-2,1.2,4.2,6.31,1.2
