fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
6.5,.314,2.1,2.4,.699,1.7,35,5-8,1.5,7.0,-9.80,2.1
6.5,.437,2.8,3.3,.637,2.1,107,6-0,1.4,8.5,-9.16,2.6
0.2,.500,0.1,0.2,1.000,0.2,9,,,0.4,-4.78,0.1
6.9,.451,3.1,3.2,.656,2.1,132,6-2,2.0,9.0,-2.12,3.9
5.7,.448,2.6,2.1,.645,1.3,120,6-7,2.2,7.4,2.46,4.4
7.0,.448,3.1,2.3,.619,1.4,93,6-3,2.6,8.0,2.85,3.2
7.6,.407,3.1,2.7,.753,2.1,105,6-4,1.7,8.9,-1.29,2.8
2.3,.400,0.9,0.7,.500,0.4,31,6-8,,2.2,-8.34,1.6
1.9,.212,0.4,1.4,.565,0.8,17,6-5,0.9,1.6,-4.01,1.3
1.3,.250,0.3,0.3,.000,0.0,3,5-10,0.0,0.7,-12.06,1.0
3.7,.419,1.5,1.2,.761,0.9,57,6-4,0.9,4.8,0.54,2.0
7.8,.425,3.3,3.7,.810,3.0,137,5-9,,10.1,8.02,2.0
8.6,.441,3.8,2.9,.727,2.1,109,6-4,1.7,9.7,-3.01,4.9
10.1,.534,5.4,4.8,.703,3.4,111,6-4,,14.2,-0.80,5.0
2.7,.473,1.3,1.6,.508,0.8,113,6-8,1.3,3.3,-5.38,3.4
1.9,.395,0.8,0.6,.534,0.3,104,6-9,1.1,1.9,-9.64,3.8
2.4,.263,0.6,0.5,.700,0.4,40,6-2,0.7,2.0,-0.98,0.5
3.9,.371,1.4,1.4,.663,0.9,63,6-3,2.1,4.2,-6.69,1.4
1.1,.280,0.3,0.5,.900,0.4,22,5-10,0.8,1.2,1.46,0.5
3.1,.351,1.1,0.7,.727,0.5,48,6-0,1.4,3.5,3.85,1.2
7.3,.452,3.3,3.1,.837,2.6,116,6-8,2.4,10.2,5.55,4.5
13.5,.409,5.5,3.6,.796,2.9,124,6-4,1.6,16.1,-5.57,2.5
14.0,.467,6.6,3.0,.698,2.1,59,6-8,2.6,17.3,-6.04,6.5
2.9,.308,0.9,1.1,.500,0.6,9,6-9,1.2,2.4,0.26,2.9
14.7,.485,7.1,3.0,.740,2.2,50,6-0,,16.2,-8.70,2.8
4.7,.352,1.7,0.8,.727,0.6,27,6-3,0.5,4.0,-8.58,0.8
5.7,.448,2.5,4.1,.626,2.6,44,6-6,2.4,7.7,2.59,6.6
1.0,.500,0.5,0.0,,0.0,4,,1.5,1.0,4.86,0.3
2.9,.391,1.1,0.9,.789,0.7,44,6-9,2.3,3.0,-1.30,3.8
0.6,.182,0.1,0.6,.417,0.3,20,6-0,,0.5,-8.54,0.5
3.7,.552,2.1,1.9,.576,1.1,129,6-11,1.7,5.2,8.27,3.5
2.3,.286,0.7,,,0.0,6,,1.0,1.3,-1.87,0.7
11.9,.494,5.9,2.8,.766,2.1,28,6-3,1.9,13.8,-5.67,1.8
3.4,.485,1.7,3.1,.629,2.0,20,,,5.3,2.69,
10.3,.467,4.8,4.1,.761,3.2,85,6-5,1.7,14.2,-6.00,4.2
5.6,.357,2.0,3.2,.625,2.0,10,5-10,4.0,6.6,-8.37,2.1
8.5,.546,4.7,3.2,.614,1.9,50,6-0,2.5,11.3,-1.64,2.7
9.0,.408,3.7,1.5,.721,1.1,132,6-4,2.1,10.5,-3.66,3.8
4.6,.350,1.6,0.6,.667,0.4,26,5-11,1.3,4.1,8.05,2.1
0.6,.250,0.2,0.5,.600,0.3,20,5-11,0.4,0.6,1.97,0.5
2.5,.587,1.5,1.3,.606,0.8,25,6-6,1.0,3.8,-7.20,2.4
5.4,.418,2.3,1.5,.632,0.9,99,6-3,0.4,5.4,-10.79,1.2
0.6,.091,0.1,0.1,.000,0.0,19,6-0,0.2,0.2,10.59,0.2
1.1,.760,0.9,0.5,.455,0.2,22,7-0,0.4,2.0,6.59,2.3
0.7,.321,0.2,0.5,.556,0.3,40,6-10,1.2,0.7,7.45,0.9
10.0,.475,4.7,3.8,.715,2.7,114,6-1,2.3,12.2,8.22,3.5
3.4,.368,1.2,0.6,.636,0.4,17,6-9,1.0,2.9,1.53,1.9
12.1,.467,5.7,4.3,.887,3.8,119,6-3,1.7,17.3,2.29,3.1
5.2,.401,2.1,1.0,.609,0.6,91,6-8,1.8,4.9,8.63,2.5
1.3,.417,0.5,1.9,.694,1.3,19,6-2,1.0,2.4,2.71,0.3
1.9,.275,0.5,1.8,.514,0.9,21,,2.0,2.0,1.42,1.0
2.0,.000,0.0,0.0,,0.0,1,6-3,1.0,0.0,-1.06,3.0
9.5,.514,4.9,2.7,.617,1.7,22,6-4,2.3,12.7,-7.39,4.6
2.2,.377,0.8,1.3,.693,0.9,85,6-2,,2.6,1.52,1.2
4.8,.486,2.3,2.8,.768,2.1,108,6-2,1.4,6.8,1.75,1.7
7.4,.412,3.1,1.9,.719,1.3,96,6-4,2.1,8.5,-4.58,3.2
7.8,.486,3.8,2.9,.802,2.3,89,6-8,,10.8,6.51,4.4
6.7,.418,2.8,2.5,.724,1.8,49,6-2,1.5,8.8,-1.62,2.5
3.0,.401,1.2,1.5,.723,1.1,105,6-3,1.9,3.5,1.11,2.4
3.9,.623,2.4,2.3,.567,1.3,59,6-10,,6.2,0.59,3.8
2.0,.500,1.0,1.1,.545,0.6,88,7-0,1.9,2.7,-0.40,2.1
0.7,.467,0.3,0.9,.683,0.6,44,6-2,1.3,1.3,-6.19,1.0
9.1,.609,5.5,3.1,.559,1.8,124,6-9,2.3,12.8,-5.67,6.9
9.6,.506,4.9,2.0,.577,1.2,82,6-9,3.3,11.1,-1.13,10.7
9.0,.492,4.4,2.9,.724,2.1,119,6-4,2.8,10.9,3.73,3.5
1.4,.182,0.3,0.8,.500,0.4,8,6-6,1.3,0.9,-12.75,1.1
5.9,.565,3.4,1.5,.635,1.0,62,6-5,1.7,7.7,6.18,3.8
3.9,.427,1.7,1.6,.719,1.1,86,6-0,1.0,4.9,2.02,1.8
1.5,.379,0.6,0.6,.727,0.4,20,5-8,0.1,1.9,-6.23,0.2
4.0,.272,1.1,1.3,.600,0.8,23,6-2,1.3,3.0,,1.6
7.0,.420,2.9,1.3,.806,1.0,110,6-2,1.2,8.9,-7.31,1.4
1.9,.444,0.9,0.3,.250,0.1,14,,1.1,1.8,-12.66,1.1
0.6,.000,0.0,1.0,.400,0.4,5,,0.6,0.4,-6.31,0.6
6.2,.354,2.2,1.5,.611,0.9,59,6-1,2.0,6.5,-1.52,2.9
0.4,.500,0.2,0.0,,0.0,17,6-0,0.1,0.4,-1.52,0.2
13.2,.460,6.1,5.8,.572,3.3,113,6-5,0.9,15.9,3.74,5.6
2.1,.296,0.6,0.5,.667,0.3,13,6-2,0.5,1.8,-5.94,0.6
4.2,.289,1.2,0.9,.250,0.2,9,,1.7,2.7,4.74,5.7
9.1,.454,4.1,3.3,.748,2.5,35,6-5,2.5,11.8,-3.51,3.9
13.9,.422,5.9,3.9,.755,2.9,94,6-5,,17.0,-5.17,6.5
9.5,.455,4.3,2.5,.711,1.8,63,6-3,2.4,11.1,-3.33,5.1
5.4,.408,2.2,1.1,.663,0.7,76,6-5,1.8,6.1,-6.14,2.6
4.3,.370,1.6,2.6,.656,1.7,25,,2.5,4.9,-4.65,1.7
9.4,.543,5.1,3.3,.707,2.3,110,6-8,2.1,12.6,9.19,6.4
0.4,.375,0.2,0.4,.419,0.2,77,6-6,1.3,0.5,-7.83,1.0
0.5,.250,0.1,0.0,,0.0,8,,0.3,0.3,2.34,0.1
2.6,.481,1.3,0.9,.577,0.5,30,6-7,1.6,3.1,-8.43,2.6
8.8,.511,4.5,3.2,.734,2.3,127,6-0,2.3,11.3,7.95,3.0
4.4,.397,1.7,2.2,.600,1.3,60,6-0,2.1,4.8,7.52,3.0
13.4,.417,5.6,2.9,.785,2.3,56,,,14.7,-2.63,4.4
7.0,.451,3.1,2.4,.664,1.6,101,6-6,1.9,9.2,2.63,3.2
5.8,.444,2.6,2.0,.665,1.3,99,6-5,2.3,6.5,-0.89,4.4
1.0,.417,0.4,0.4,.800,0.3,23,6-3,0.5,1.6,-2.62,0.5
1.5,.444,0.7,0.8,.500,0.4,12,6-7,1.0,2.1,-10.49,1.4
2.0,.500,1.0,0.6,.571,0.3,37,,0.8,2.3,-1.54,1.4
2.2,.427,0.9,1.2,.420,0.5,117,6-10,2.6,2.3,4.98,3.4
10.4,.467,4.8,2.0,.702,1.4,60,6-3,0.9,11.1,2.84,3.5
6.9,.482,3.3,3.5,.625,2.2,60,6-8,2.8,8.9,-5.70,7.7
1.5,.267,0.4,0.2,.500,0.1,10,6-5,0.3,0.9,2.20,0.2
2.2,.550,1.2,0.1,1.000,0.1,9,6-6,0.8,2.9,-5.72,2.1
6.5,.338,2.2,1.8,.765,1.3,58,5-11,1.5,5.8,3.16,2.7
1.8,.333,0.6,0.0,,0.0,5,,1.6,1.2,0.97,1.8
8.8,.566,5.0,6.6,.593,3.9,36,6-6,0.6,13.9,0.59,5.9
1.7,.456,0.8,1.1,.644,0.7,67,6-3,,2.2,-1.37,1.2
1.3,.429,0.5,1.0,.655,0.7,28,6-4,2.1,1.9,1.23,1.1
4.3,.458,2.0,1.6,.609,1.0,28,6-6,,4.9,-1.51,2.7
1.3,.333,0.4,0.0,,0.0,7,,0.1,0.9,-8.86,0.6
0.4,.500,0.2,0.6,1.000,0.6,5,6-3,0.2,0.8,-3.01,0.4
10.2,.530,5.4,2.3,.777,1.8,113,6-5,2.2,12.6,4.74,4.7
2.0,.313,0.6,1.0,.554,0.6,63,6-3,,1.8,-6.03,0.7
10.6,.474,5.1,4.2,.687,2.9,116,6-3,2.5,13.0,-3.02,3.1
3.4,.446,1.5,1.9,.553,1.0,55,6-0,2.8,4.3,-4.47,2.9
1.0,.000,0.0,0.0,,0.0,2,6-5,0.0,0.0,-6.15,0.5
2.2,.425,0.9,0.7,.736,0.5,117,6-4,0.8,2.7,8.44,1.2
11.4,.493,5.6,2.9,.747,2.2,54,6-6,2.1,13.4,1.83,8.1
2.9,.458,1.3,1.4,.619,0.9,73,6-9,1.8,3.6,9.16,3.5
3.3,.438,1.4,1.4,.561,0.8,29,6-6,2.4,3.7,-3.98,3.2
7.4,.378,2.8,2.3,.655,1.5,99,6-2,2.5,7.6,-4.68,2.2
2.3,.485,1.1,0.6,.529,0.3,57,6-7,2.2,2.5,-0.21,2.0
4.8,.446,2.2,3.1,.795,2.5,71,5-10,2.1,6.8,2.54,1.8
2.4,.442,1.1,1.4,.533,0.7,65,6-0,2.4,2.9,-5.89,1.9
4.0,.381,1.5,1.8,.690,1.2,47,6-0,1.3,4.7,0.90,1.0
4.4,.514,2.3,1.6,.613,1.0,74,6-9,,5.6,-5.32,3.5
4.6,.503,2.3,1.9,.634,1.2,85,6-6,2.7,6.3,-0.41,4.6
2.5,.133,0.3,0.3,1.000,0.3,6,6-1,1.0,1.2,2.83,0.7
0.9,.355,0.3,0.3,.409,0.1,72,6-11,1.1,0.7,9.99,1.2
0.6,.391,0.2,0.2,.222,0.1,37,5-11,0.5,0.6,-5.27,0.4
4.5,.694,3.1,2.3,.560,1.3,11,6-9,2.9,7.5,5.47,4.5
2.2,.253,0.5,0.5,.600,0.3,46,6-6,1.3,1.6,-8.52,1.2
5.9,.409,2.4,1.7,.646,1.1,67,6-7,1.9,6.4,1.21,2.7
7.4,.430,3.2,1.6,.696,1.1,63,6-3,1.9,8.8,-2.74,2.3
7.8,.569,4.4,3.3,.700,2.3,27,6-7,2.7,11.2,-10.34,6.1
2.2,.296,0.7,0.8,.708,0.6,109,6-1,1.2,2.2,-4.61,0.6
1.3,.235,0.3,0.4,.636,0.3,27,6-5,1.3,0.9,-4.14,0.9
0.8,.600,0.5,0.3,.333,0.1,18,,0.3,1.1,0.73,0.9
5.9,.434,2.6,2.9,.695,2.0,69,6-7,2.3,7.2,5.93,5.2
7.7,.411,3.2,2.7,.685,1.8,56,6-2,1.3,9.0,-9.94,2.5
2.6,.333,0.9,0.4,1.000,0.4,8,6-1,0.6,2.1,-0.58,1.0
7.5,.410,3.1,2.4,.689,1.7,56,6-8,0.5,8.4,-6.24,3.6
8.7,.465,4.1,5.9,.705,4.2,73,6-5,2.6,12.8,3.10,6.7
7.0,.516,3.6,3.3,.705,2.3,92,6-5,,9.5,0.52,4.8
2.2,.345,0.8,0.9,.625,0.6,53,6-7,0.5,2.1,-7.69,1.2
1.8,.278,0.5,0.8,.375,0.3,10,6-5,0.8,1.3,0.92,1.2
0.6,.400,0.3,0.4,.500,0.2,16,6-8,1.1,0.7,-3.58,0.9
1.5,.333,0.5,0.4,.250,0.1,10,6-5,0.3,1.6,4.45,1.0
0.6,.571,0.4,0.2,1.000,0.2,11,6-8,1.1,0.9,0.96,1.0
2.1,.333,0.7,0.6,.667,0.4,10,6-0,0.8,1.8,5.99,1.6
4.5,.508,2.3,2.0,.641,1.3,73,6-7,2.0,5.8,2.29,3.4
7.1,.421,3.0,2.4,.833,2.0,65,6-0,1.8,8.0,0.83,2.0
1.4,.353,0.5,0.4,.667,0.2,25,5-11,0.6,1.4,-3.54,0.6
5.2,.390,2.0,1.5,.605,0.9,100,6-1,,5.0,7.38,1.7
8.6,.533,4.6,3.4,.701,2.4,113,6-7,3.1,11.5,-1.32,5.2
1.1,.500,0.5,0.8,.294,0.2,22,6-7,1.4,1.3,6.52,2.0
7.7,.461,3.5,2.8,.670,1.9,98,6-2,1.0,9.2,-13.85,4.4
4.0,.387,1.6,1.7,.590,1.0,46,6-3,2.1,4.6,4.43,2.4
0.5,.000,0.0,0.0,,0.0,2,,0.0,0.0,7.86,0.5
11.2,.498,5.6,5.2,.587,3.0,126,6-7,2.8,14.3,8.06,7.9
3.8,.400,1.5,1.1,.469,0.5,29,6-5,1.3,3.7,1.69,2.5
1.1,.360,0.4,0.4,.500,0.2,23,6-0,0.7,1.1,-2.71,0.5
5.7,.387,2.2,1.2,.730,0.9,105,6-3,1.0,6.6,8.03,2.1
2.1,.360,0.8,2.1,.601,1.3,129,6-0,2.6,2.9,-2.49,1.4
0.7,.500,0.3,0.7,1.000,0.7,3,6-4,0.7,1.3,1.77,0.7
2.9,.333,1.0,0.8,.615,0.5,50,6-6,1.6,2.4,-1.86,2.9
6.7,.455,3.0,2.5,.658,1.7,63,6-3,2.9,8.0,1.70,2.8
6.3,.240,1.5,1.0,1.000,1.0,4,6-0,,4.8,-4.38,2.3
0.8,.714,0.6,0.4,1.000,0.4,9,6-4,0.6,1.6,-5.28,0.7
6.3,.522,3.3,3.0,.589,1.7,80,6-11,2.2,8.3,4.02,4.7
2.1,.345,0.7,0.6,.520,0.3,124,5-11,1.2,1.9,-1.27,1.5
5.3,.469,2.5,2.2,.552,1.2,61,6-6,2.1,6.2,4.90,4.5
2.8,.118,0.3,0.5,.667,0.3,6,,0.3,1.0,,0.5
2.5,.368,0.9,0.8,.578,0.5,106,6-2,1.0,2.3,3.62,1.4
1.6,.382,0.6,1.3,.821,1.1,21,6-1,1.0,2.3,-0.10,0.6
5.7,.411,2.3,1.8,.461,0.8,50,6-7,1.9,5.7,-5.45,3.3
,,0.1,,,0.3,12,,,0.5,-1.27,
,,,,,,,,,,-0.39,
0.5,.000,0.0,0.2,.000,0.0,6,,0.7,0.0,4.51,0.7
,,,,,,,,,,-4.95,
,,,,,,,,,,1.28,
13.5,.340,4.6,6.4,.616,4.0,63,6-2,3.1,13.1,-3.83,7.3
,,1.0,,,0.2,11,,,2.2,,
,,1.4,1.2,.595,0.7,30,,1.8,3.5,,
,,0.8,,,0.3,16,,,1.9,-1.03,
,,1.9,,,3.8,26,,,7.6,0.50,
,,6.0,,,5.0,26,,,17.1,-0.55,
1.3,.583,0.8,0.2,.667,0.1,28,6-6,0.5,1.6,-3.33,1.3
3.6,.511,1.9,1.1,.683,0.7,114,6-9,2.4,4.5,-8.75,3.9
11.2,.391,4.4,1.7,.807,1.4,64,6-5,2.1,12.8,7.58,4.2
3.4,.426,1.4,1.6,.864,1.4,14,6-2,1.2,4.5,-3.75,1.4
3.7,.586,2.2,1.6,.700,1.1,19,6-11,2.0,5.4,6.70,3.7
9.6,.487,4.7,2.3,.824,1.9,147,6-10,1.5,13.0,5.76,4.6
0.4,.333,0.1,0.7,.600,0.4,7,5-10,0.7,0.9,-11.09,1.1
3.6,.383,1.4,2.4,.571,1.4,26,6-2,0.1,4.2,7.25,1.9
4.6,.398,1.8,1.9,.734,1.4,76,6-2,1.8,6.1,-2.32,1.5
0.9,.429,0.4,0.4,.667,0.3,8,6-1,0.3,1.1,-2.98,0.4
0.6,.286,0.2,0.4,.222,0.1,22,,0.4,0.5,6.76,0.5
9.0,.410,3.7,2.6,.664,1.7,56,6-6,2.2,9.1,-5.14,5.7
3.1,.431,1.3,1.4,.573,0.8,118,6-9,1.7,3.5,6.47,3.3
0.0,,0.0,2.0,1.000,2.0,1,6-2,0.0,2.0,-7.90,0.0
5.5,.517,2.8,1.7,.705,1.2,52,6-6,1.7,6.9,-0.64,5.3
4.3,.381,1.6,1.0,.790,0.8,62,6-2,1.1,5.0,0.16,1.1
4.5,.422,1.9,1.5,.644,1.0,59,6-8,1.8,5.3,5.85,2.0
1.6,.317,0.5,0.8,.364,0.3,26,6-5,1.4,1.3,-0.21,
0.7,.500,0.3,0.0,,0.0,6,6-1,0.3,1.0,-6.60,0.0
3.5,.476,1.7,1.6,.684,1.1,12,,,4.4,-4.06,2.0
5.1,.552,2.8,2.9,.594,1.7,97,6-8,3.0,7.4,4.59,5.7
10.8,.447,4.8,2.8,.791,2.2,109,6-2,2.3,13.8,-3.32,3.1
2.7,.481,1.3,1.9,.459,0.9,19,6-5,2.3,3.5,-2.65,3.9
8.3,.321,2.7,2.2,.644,1.4,53,6-3,1.7,6.8,-7.08,3.0
1.3,.551,0.7,0.3,.067,0.0,58,6-6,0.4,1.5,2.19,1.6
,,1.3,,,0.7,18,,,3.4,-2.20,
7.1,.452,3.2,1.3,.727,0.9,35,6-1,0.8,9.0,-0.20,1.7
0.3,.000,0.0,0.3,.000,0.0,4,5-8,1.0,0.0,6.23,1.0
4.3,.418,1.8,1.5,.690,1.0,123,6-7,2.1,4.9,-2.65,4.3
3.8,.440,1.7,1.2,.745,0.9,42,6-6,,4.1,-7.81,4.0
1.5,.000,0.0,0.0,,0.0,2,6-2,0.5,0.0,-3.45,0.0
6.4,.419,2.7,1.3,.742,0.9,120,6-7,2.1,7.6,2.19,3.8
11.0,.463,5.1,2.7,.683,1.8,54,6-6,,12.6,-9.39,4.5
2.7,.374,1.0,0.5,.692,0.3,52,6-8,,2.9,3.52,0.7
2.3,.360,0.8,0.7,.467,0.3,22,6-6,,2.0,-11.11,3.0
4.4,.360,1.6,1.3,.641,0.9,69,6-1,1.1,4.0,1.17,0.9
2.9,.423,1.2,0.3,.833,0.3,18,5-11,1.6,2.7,-3.02,0.8
10.2,.471,4.8,3.0,.810,2.4,123,6-4,2.2,14.1,0.11,5.2
1.6,.368,0.6,1.4,.824,1.2,12,6-0,1.2,2.6,-5.75,1.0
5.2,.453,2.3,2.6,.645,1.7,83,6-7,2.0,6.5,-3.45,3.8
5.2,.517,2.7,2.4,.668,1.6,91,6-7,2.9,7.0,9.56,4.4
5.7,.362,2.1,2.0,.758,1.5,82,6-4,1.8,6.6,3.08,2.2
10.1,.480,4.8,2.5,.721,1.8,78,6-5,2.3,11.8,-1.52,4.8
1.5,.289,0.4,0.1,1.000,0.1,30,6-2,0.7,1.2,-6.37,1.1
0.0,,0.0,0.0,,0.0,1,,1.0,0.0,3.11,1.0
0.6,.500,0.3,0.0,,0.0,7,6-8,0.1,0.6,6.69,0.4
1.5,.309,0.5,0.4,.474,0.2,44,6-9,0.6,1.2,-3.76,1.5
5.0,.377,1.9,1.7,.672,1.1,71,6-10,2.2,4.9,-2.08,3.7
4.5,.459,2.1,1.9,.702,1.3,129,6-3,1.4,6.3,4.01,1.9
1.6,.386,0.6,0.5,.667,0.3,52,6-2,0.9,1.7,6.56,1.5
6.3,.395,2.5,3.5,.762,2.7,12,,,7.7,3.07,2.4
2.0,.083,0.2,1.2,.714,0.8,6,5-9,0.8,1.2,-0.04,0.7
0.5,.278,0.1,0.2,.667,0.1,39,6-7,0.2,0.4,-1.80,0.4
4.2,.519,2.2,1.5,.663,1.0,122,6-6,2.0,5.4,7.20,3.2
4.8,.429,2.1,2.9,.582,1.7,19,6-4,2.1,5.8,-7.61,4.7
4.1,.340,1.4,1.1,.829,0.9,37,6-5,0.7,4.6,1.86,1.1
6.9,.422,2.9,3.9,.439,1.7,40,,3.0,7.5,0.07,8.0
12.1,.393,4.8,4.3,.757,3.2,53,6-4,3.0,15.6,2.91,3.6
20.1,.403,8.1,6.8,.732,5.0,69,6-1,2.6,21.2,-0.49,5.4
,,,,,,,,,,-8.17,
2.3,.352,0.8,0.7,.353,0.3,24,6-3,0.6,1.8,-4.98,2.3
3.1,.192,0.6,1.2,.524,0.6,17,,1.2,1.8,3.55,1.0
7.1,.482,3.4,2.2,.735,1.6,97,6-9,2.8,10.3,-3.02,3.3
8.6,.541,4.6,2.9,.761,2.2,128,6-8,2.4,13.2,-2.32,7.8
12.1,.521,6.3,3.7,.756,2.8,58,6-4,2.9,16.6,-7.04,6.3
1.3,.250,0.3,0.0,,0.0,3,6-6,0.3,0.7,-4.16,0.0
5.0,.436,2.2,1.0,.714,0.7,36,6-0,1.3,5.1,5.70,1.4
0.2,.000,0.0,0.0,,0.0,6,,0.8,0.0,3.26,0.8
1.1,.455,0.5,0.4,.500,0.2,10,6-3,5.2,1.2,-9.59,0.6
8.3,.594,4.9,2.5,.978,2.5,71,6-8,2.1,12.4,5.33,8.0
0.8,.364,0.3,0.2,.167,0.0,29,6-4,0.0,0.6,8.46,0.3
2.4,.391,0.9,1.1,.596,0.6,48,6-9,1.6,2.5,-2.93,2.3
7.9,.478,3.8,1.4,.754,1.0,50,6-3,1.7,8.6,1.66,2.5
3.0,.282,0.8,0.8,.500,0.4,24,5-11,1.8,2.1,7.08,1.7
4.7,.485,2.3,1.0,.622,0.6,93,6-10,2.7,5.1,6.53,4.4
7.2,.463,3.3,3.1,.513,1.6,85,6-3,0.6,8.5,-0.01,3.5
6.6,.503,3.3,3.5,.679,2.3,46,6-6,2.3,9.0,5.58,5.8
6.2,.510,3.2,3.0,.569,1.7,115,6-4,2.3,8.2,6.91,5.3
13.8,.465,6.4,4.8,.654,3.1,51,6-2,2.2,16.0,3.94,7.2
5.7,.370,2.1,1.0,.775,0.8,113,5-11,1.8,6.2,-3.21,1.1
0.7,.000,0.0,0.0,,0.0,3,6-2,0.7,0.0,-3.51,0.3
4.8,.444,2.1,0.8,.485,0.4,81,6-5,1.6,4.7,1.75,1.9
2.6,.319,0.8,0.5,.444,0.2,18,,,2.3,-5.95,0.9
5.0,.464,2.3,1.7,.782,1.3,127,6-4,2.3,6.3,0.91,3.5
4.6,.270,1.2,2.8,.714,2.0,30,6-1,2.3,4.5,1.03,2.2
3.7,.298,1.1,2.2,.557,1.2,28,6-1,1.9,3.4,-0.91,2.3
1.0,.481,0.5,1.1,.467,0.5,28,6-8,2.5,1.4,2.70,2.2
,,2.3,,,1.3,4,,,5.8,,
5.8,.401,2.3,3.2,.660,2.1,77,6-6,1.6,6.8,-0.08,8.0
7.0,.496,3.5,4.0,.779,3.1,59,6-8,2.3,10.1,3.93,7.9
1.5,.167,0.3,0.0,,0.0,4,,0.5,0.5,0.31,0.3
3.7,.350,1.3,1.5,.653,1.0,49,6-5,0.9,4.1,-10.88,0.9
0.9,.294,0.3,0.4,.375,0.2,20,6-5,0.7,0.8,-3.39,0.9
10.7,.467,5.0,3.9,.719,2.8,139,6-5,2.3,12.8,5.93,3.6
4.9,.487,2.4,2.3,.612,1.4,122,6-7,,6.2,7.74,4.0
6.0,.384,2.3,3.2,.827,2.7,121,6-0,1.8,8.0,-1.41,1.7
6.6,.470,3.1,2.4,.553,1.3,51,6-2,3.2,7.5,-5.87,2.0
4.9,.451,2.2,1.7,.667,1.1,25,6-2,1.8,5.5,2.09,1.3
4.8,.509,2.4,2.4,.615,1.5,89,6-10,2.3,6.4,7.77,3.2
13.7,.494,6.8,5.5,.664,3.6,85,6-5,2.8,17.1,0.54,5.5
0.5,.286,0.2,0.5,.667,0.3,13,6-4,0.1,0.8,8.48,0.5
3.3,.471,1.5,1.1,.724,0.8,26,6-3,,3.9,-9.24,2.6
,,,,,,,,,,7.59,
0.5,.000,0.0,0.0,,0.0,2,6-1,0.0,0.0,6.35,0.0
4.8,.465,2.2,1.0,.779,0.8,112,6-1,0.5,6.0,0.23,1.4
5.8,.385,2.2,1.2,.605,0.7,66,6-7,1.2,6.5,-0.04,3.2
13.2,.422,5.6,5.0,.669,3.3,29,6-8,3.1,16.0,6.18,9.0
3.7,.594,2.2,1.4,.488,0.7,117,6-7,1.7,5.1,5.59,4.1
6.7,.506,3.4,2.8,.714,2.0,117,6-8,0.7,8.8,-0.68,4.7
0.3,.000,0.0,0.7,.500,0.3,3,6-8,0.0,0.3,4.06,0.3
7.7,.406,3.1,1.0,.727,0.7,56,6-2,2.5,9.5,7.35,2.0
1.3,.214,0.3,0.1,.000,0.0,11,6-8,0.5,0.5,7.09,1.3
13.3,.502,6.7,4.9,.809,4.0,33,6-6,1.9,18.6,-2.72,7.5
,,,,,,,,,,6.19,
7.3,.341,2.5,1.2,.795,0.9,114,6-5,1.6,7.3,-9.91,2.5
1.5,.000,0.0,0.0,,0.0,2,,0.5,0.0,-0.24,0.0
8.3,.477,4.0,2.8,.715,2.0,68,,2.5,9.9,-0.33,3.4
6.7,.483,3.2,2.0,.742,1.5,108,6-3,1.7,7.9,4.39,1.6
11.6,.284,3.3,3.3,.627,2.1,18,6-3,2.3,8.6,,
4.5,.396,1.8,1.3,.703,0.9,59,6-3,1.2,4.4,2.34,1.6
0.0,,0.0,0.0,,0.0,8,5-11,0.1,0.0,-6.65,0.6
,,2.9,2.9,.536,1.6,19,,1.7,7.5,,
1.0,.000,0.0,0.7,.500,0.3,3,6-5,0.0,0.3,2.48,1.0
4.4,.494,2.2,1.9,.573,1.1,57,6-5,1.3,5.5,-2.60,2.1
14.5,.441,6.4,5.2,.787,4.1,69,6-7,3.8,16.9,-3.18,7.7
3.0,.444,1.3,1.4,.714,1.0,51,,,3.8,-5.96,1.5
1.6,.482,0.8,0.9,.478,0.4,53,6-3,0.5,2.0,2.69,1.8
2.3,.333,0.8,2.5,.400,1.0,4,,2.3,2.5,,
2.1,.250,0.5,0.6,.538,0.3,23,5-9,1.0,1.7,0.54,0.6
1.4,.387,0.5,0.6,.643,0.4,22,6-3,0.6,1.5,1.77,1.3
8.6,.462,4.0,4.4,.653,2.9,92,6-7,2.5,10.8,-2.48,5.7
11.7,.377,4.4,3.2,.752,2.4,108,5-10,2.6,13.0,3.94,3.6
0.8,.000,0.0,0.5,1.000,0.5,4,,0.5,0.5,0.12,0.5
11.3,.383,4.3,3.1,.720,2.2,54,6-4,0.9,12.9,-6.12,4.0
7.9,.578,4.6,3.3,.741,2.4,26,6-0,2.7,11.6,5.64,2.4
8.0,.497,4.0,3.3,.567,1.9,43,6-9,0.1,10.0,-4.57,7.1
6.6,.390,2.6,5.2,.674,3.5,82,6-2,3.1,8.6,5.79,3.9
2.3,.385,0.9,0.7,.417,0.3,17,6-4,1.6,2.1,2.02,2.4
11.8,.472,5.6,2.9,.741,2.1,110,6-3,1.5,13.5,-0.40,2.5
5.6,.376,2.1,1.3,.667,0.9,77,6-6,1.0,5.8,5.94,1.6
1.0,.000,0.0,1.2,.571,0.7,6,6-4,0.8,0.7,-4.07,0.7
2.4,.460,1.1,1.6,.608,1.0,111,6-8,2.6,3.2,0.77,2.8
