fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
1.7,.441,0.7,1.1,.526,0.6,35,6-8,0.8,2.1,-10.84,2.6
12.6,.429,5.4,5.5,.555,3.0,25,6-4,2.7,13.8,0.02,4.6
12.3,.520,6.4,5.5,.639,3.5,26,6-3,3.2,16.4,0.87,5.2
10.0,.519,5.2,3.1,.761,2.3,52,6-4,3.9,12.7,-4.78,9.6
3.7,.446,1.6,1.1,.586,0.7,63,6-6,1.4,3.9,-5.78,3.0
5.5,.392,2.1,1.7,.784,1.3,22,6-2,3.3,5.6,4.12,2.3
2.9,.385,1.1,0.4,.400,0.1,27,,0.9,2.4,0.08,0.4
4.7,.528,2.5,2.6,.632,1.6,63,6-5,2.4,6.7,-2.21,2.9
6.0,.438,2.6,2.2,.564,1.2,120,6-3,2.0,6.9,7.24,2.7
3.9,.442,1.7,0.6,.682,0.4,103,6-8,1.1,4.4,-1.40,2.1
13.8,.504,6.9,4.8,.761,3.7,57,6-1,2.2,17.5,7.11,2.8
1.1,.200,0.2,0.4,.188,0.1,37,6-5,0.4,0.5,-3.56,1.0
3.8,.418,1.6,0.9,.696,0.6,26,6-4,1.0,3.8,-3.51,1.9
6.7,.423,2.8,1.1,.757,0.8,67,6-3,1.4,7.9,-1.84,1.9
11.3,.414,4.7,2.8,.683,1.9,109,6-2,1.9,12.7,-9.25,4.7
2.3,.368,0.8,0.8,.500,0.4,30,6-4,1.5,2.1,-4.25,2.1
10.5,.498,5.2,4.8,.654,3.2,78,6-7,2.8,13.6,-1.54,10.1
3.5,.508,1.8,1.8,.442,0.8,54,6-8,,4.4,3.33,2.7
7.4,.449,3.3,3.5,.559,2.0,61,6-6,2.8,8.6,-12.05,7.2
5.9,.420,2.5,1.4,.615,0.9,63,6-2,2.3,6.4,0.51,2.0
12.1,.386,4.7,2.7,.853,2.3,64,5-9,2.1,15.1,-7.97,2.9
2.2,.362,0.8,1.3,.436,0.5,31,6-5,0.8,2.2,4.33,2.5
10.3,.522,5.4,3.5,.713,2.5,117,6-9,2.8,13.3,0.97,6.9
4.3,.490,2.1,1.5,.444,0.7,12,6-8,,4.8,3.09,2.9
10.1,.432,4.4,2.7,.702,1.9,48,6-5,3.3,10.7,-5.35,7.9
7.9,.440,3.5,2.8,.448,1.2,21,6-5,2.0,8.2,,
7.0,.413,2.9,1.9,.807,1.5,116,6-2,2.0,8.9,-4.37,1.9
,,0.3,,,0.0,3,,,0.7,,
3.8,.385,1.4,0.4,.538,0.2,29,6-1,1.3,3.8,12.62,1.1
1.9,.456,0.9,0.5,.722,0.4,36,6-3,1.0,2.1,0.02,0.9
9.1,.303,2.8,3.0,.672,2.0,46,6-8,2.4,7.5,1.56,
2.6,.385,1.0,0.6,.000,0.0,5,6-3,0.8,2.0,-5.12,1.2
2.5,.219,0.5,0.5,.833,0.4,13,6-2,0.8,1.8,-0.87,1.3
1.8,.318,0.6,0.4,.588,0.2,48,6-5,0.4,1.5,-7.61,0.9
4.8,.451,2.2,2.5,.679,1.7,43,6-2,1.5,6.1,1.80,1.7
10.0,.522,5.2,3.0,.579,1.8,102,6-7,0.3,12.3,-7.17,6.6
0.5,.500,0.3,0.0,,0.0,8,,0.1,0.5,-7.49,0.3
0.0,,0.0,0.0,,0.0,1,6-0,0.0,0.0,-0.07,0.0
5.2,.366,1.9,1.6,.650,1.1,37,6-6,2.8,5.5,-0.59,5.2
6.5,.442,2.9,2.4,.660,1.6,59,6-5,1.9,7.9,0.00,2.4
4.7,.414,1.9,2.6,.644,1.7,74,6-8,2.5,5.6,0.43,4.4
15.4,.527,8.1,6.3,.777,4.9,110,6-7,2.9,21.2,6.47,7.5
0.3,.000,0.0,0.0,,0.0,4,,0.0,0.0,5.78,0.0
4.7,.541,2.5,2.5,.681,1.7,47,6-7,2.3,6.8,3.52,6.5
2.7,.421,1.2,1.3,.449,0.6,58,6-10,1.4,2.9,-1.67,3.2
10.7,.452,4.8,3.3,.669,2.2,50,6-1,2.7,11.9,-1.45,3.0
12.2,.452,5.5,4.9,.825,4.0,74,6-1,2.0,15.1,-0.41,2.7
,,,,.429,,,,,,,
4.4,.419,1.8,1.7,.577,1.0,63,6-8,2.2,4.7,2.70,6.0
4.7,.467,2.2,2.6,.698,1.8,75,6-6,2.6,6.2,5.50,4.2
16.0,.406,6.5,4.0,.794,3.2,71,,2.4,16.2,-12.50,5.3
1.4,.400,0.6,0.0,,0.0,7,,0.1,1.1,-2.99,0.4
6.1,.382,2.3,1.5,.773,1.2,112,5-11,1.8,7.0,3.60,1.9
8.2,.460,3.8,1.5,.656,1.0,43,6-0,1.5,8.5,1.57,2.5
2.1,.211,0.4,0.9,.500,0.4,9,,0.6,1.3,-0.61,1.1
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,4.19,0.0
4.4,.447,1.9,0.8,.727,0.6,39,6-1,1.7,4.5,4.15,1.8
7.0,.398,2.8,0.9,.781,0.7,37,6-3,1.4,6.2,-1.17,2.0
0.7,.250,0.2,0.0,,0.0,6,6-9,0.3,0.5,5.90,0.5
,,,,,,,,,,-5.40,
8.5,.269,2.3,1.6,.636,1.0,14,5-11,2.9,5.6,,
6.5,.452,2.9,1.9,.639,1.2,51,6-3,1.5,7.1,-2.34,3.1
7.4,.422,3.1,2.6,.627,1.6,74,6-6,3.1,7.9,-12.37,8.3
14.5,.420,6.1,4.2,.825,3.4,66,6-6,2.9,18.6,6.25,5.8
2.0,.327,0.7,0.3,1.000,0.3,27,6-4,0.9,2.2,-4.15,0.6
1.1,.364,0.4,0.9,.333,0.3,10,6-5,1.3,1.1,-1.68,2.3
1.1,.263,0.3,0.7,.917,0.6,17,6-1,0.4,1.2,-3.51,0.2
2.4,.455,1.1,1.5,.591,0.9,45,6-4,1.5,3.1,0.63,1.1
0.5,.500,0.3,0.5,.000,0.0,4,6-4,0.3,0.5,3.43,0.3
7.4,.294,2.2,4.0,.697,2.8,30,5-10,1.8,7.1,-4.23,1.5
11.2,.446,5.0,3.0,.726,2.2,100,6-3,2.9,12.2,-4.47,3.0
10.6,.565,6.0,4.6,.415,1.9,51,6-5,,14.0,-6.39,8.0
1.6,.308,0.5,0.3,.000,0.0,8,6-2,0.3,1.4,-2.06,0.9
3.0,.394,1.2,0.8,.659,0.5,56,,2.1,2.9,-0.54,2.2
14.9,.580,8.7,6.4,.602,3.8,58,6-4,2.2,21.3,-5.08,9.2
1.7,.400,0.7,0.8,.500,0.4,48,6-2,0.5,1.7,7.07,1.8
5.4,.425,2.3,2.8,.638,1.8,80,6-4,2.0,6.4,-6.07,3.3
6.5,.508,3.3,2.3,.444,1.0,28,6-2,,7.6,-7.13,4.4
7.0,.470,3.3,2.9,.665,1.9,59,6-2,,9.1,-13.31,2.3
,,1.0,,,0.8,18,,,2.8,,
0.3,.667,0.2,0.7,.667,0.4,9,6-4,,0.9,-4.44,0.3
2.0,.000,0.0,0.7,.000,0.0,3,6-5,1.7,0.0,-3.19,1.0
2.4,.438,1.1,0.6,.486,0.3,59,6-3,0.8,2.4,2.61,0.9
1.8,.500,0.9,1.0,.750,0.8,8,6-6,1.0,2.5,4.60,2.0
2.0,.250,0.5,0.8,.333,0.3,4,,,1.3,-7.09,1.5
3.7,.401,1.5,1.6,.536,0.9,59,6-4,1.6,3.8,-1.29,3.9
0.8,.615,0.5,0.4,1.000,0.4,16,6-2,0.2,1.6,7.66,0.3
0.6,.000,0.0,0.0,,0.0,5,6-0,0.2,0.0,-0.24,0.4
2.4,.488,1.2,0.7,.522,0.4,91,6-8,1.6,2.7,-4.49,2.3
5.9,.404,2.4,2.7,.664,1.8,48,6-5,1.8,7.0,1.89,3.3
6.1,.394,2.4,3.0,.834,2.5,55,6-1,2.7,7.7,-9.12,2.1
1.0,.000,0.0,1.0,.667,0.7,3,6-4,0.0,0.7,-2.03,0.3
6.7,.418,2.8,3.6,.654,2.4,66,6-7,2.6,8.4,3.52,5.3
6.2,.393,2.4,2.9,.654,1.9,27,6-2,2.7,6.8,-5.13,3.1
9.7,.390,3.8,4.1,.627,2.6,75,6-2,2.0,10.1,2.45,6.5
0.5,.333,0.2,0.0,,0.0,6,6-7,0.7,0.3,0.26,0.3
2.7,.387,1.0,1.1,.800,0.9,23,6-5,,3.0,-4.54,1.1
1.0,.000,0.0,0.0,,0.0,3,,0.0,0.0,-1.18,0.3
5.3,.371,2.0,0.7,.706,0.5,25,6-7,1.6,5.5,-0.70,2.3
9.0,.399,3.6,2.5,.631,1.6,71,6-4,2.0,8.8,-1.61,4.5
14.7,.431,6.3,5.2,.778,4.1,86,6-1,2.7,18.0,1.41,3.9
10.5,.485,5.1,3.0,.789,2.4,54,6-1,1.2,12.6,-5.56,3.7
4.0,.501,2.0,1.0,.500,0.5,102,6-4,0.9,4.5,-5.23,2.4
14.6,.275,4.0,5.6,.641,3.6,21,5-10,5.3,11.6,,
1.6,.277,0.5,0.7,.611,0.4,51,6-1,0.9,1.6,-2.15,0.7
5.8,.593,3.5,4.8,.880,4.2,114,6-7,0.2,10.4,-0.86,5.8
3.1,.481,1.5,1.8,.737,1.3,42,6-10,1.0,4.3,-2.59,4.0
17.1,.472,8.1,8.1,.806,6.5,59,6-5,2.4,24.4,-1.48,4.7
0.9,.533,0.5,0.5,.750,0.4,17,,0.4,1.3,2.46,0.9
6.6,.454,3.0,2.7,.761,2.1,119,6-5,2.3,9.1,-1.09,3.1
1.8,.286,0.5,0.0,,0.0,4,6-3,0.0,1.0,2.73,0.0
3.3,.412,1.4,1.0,.814,0.8,57,6-2,0.5,4.3,2.06,1.0
1.1,.314,0.4,0.4,.471,0.2,45,6-7,0.8,0.9,-1.34,1.0
3.4,.418,1.4,1.0,.491,0.5,55,6-3,1.2,3.4,3.78,1.9
3.5,.466,1.6,1.6,.375,0.6,128,6-8,2.3,3.9,-8.06,3.7
0.9,.250,0.2,0.4,.667,0.3,14,6-9,0.9,0.7,-10.06,0.9
11.8,.361,4.2,5.8,.573,3.3,83,6-7,3.2,11.8,-0.60,8.3
5.6,.283,1.6,4.4,.621,2.7,49,,1.9,5.9,-1.54,5.3
0.5,.462,0.2,0.0,1.000,0.0,27,6-3,0.0,0.6,8.37,0.3
5.9,.467,2.8,2.0,.560,1.1,104,6-7,1.1,6.7,-3.50,5.2
1.1,.267,0.3,0.6,.625,0.4,14,6-5,0.4,0.9,-7.87,1.0
8.5,.359,3.1,3.3,.538,1.8,32,6-3,2.1,7.9,-7.56,8.3
2.3,.469,1.1,0.5,.769,0.4,28,,0.8,2.5,1.85,1.0
3.1,.580,1.8,1.0,.710,0.7,32,6-6,1.7,4.3,-2.28,2.2
0.0,,0.0,0.9,1.000,0.9,7,,0.3,0.9,4.23,0.1
5.7,.423,2.4,2.2,.764,1.7,126,6-2,2.5,6.9,3.51,2.2
9.9,.403,4.0,2.4,.740,1.8,115,6-1,2.7,12.0,7.16,2.9
14.4,.363,5.2,5.1,.759,3.9,42,5-11,2.0,17.7,4.03,2.2
1.8,.542,1.0,1.1,.692,0.7,73,6-7,1.2,2.7,-5.32,3.4
2.0,.296,0.6,0.2,.769,0.1,71,6-8,1.1,1.7,7.33,0.9
2.0,.361,0.7,0.7,.692,0.5,18,6-3,0.8,1.9,-3.60,1.3
4.0,.413,1.6,1.0,.726,0.7,62,6-5,1.4,4.9,-1.72,1.7
6.7,.413,2.8,1.5,.773,1.2,128,6-4,1.2,7.9,0.71,3.7
3.9,.447,1.7,2.0,.597,1.2,100,6-5,1.6,4.9,-7.61,3.3
0.0,,0.0,0.0,,0.0,4,6-1,0.0,0.0,2.34,0.0
1.4,.167,0.2,0.9,.478,0.4,25,6-0,0.9,0.9,1.85,0.4
,,,,.000,,,,,,,
8.0,.465,3.7,1.5,.786,1.2,73,6-4,0.9,8.6,-2.01,3.2
7.0,.449,3.1,1.9,.800,1.5,63,6-7,3.4,9.1,2.41,7.5
2.4,.359,0.9,1.0,.692,0.7,27,6-6,1.5,2.9,-3.71,1.7
5.4,.447,2.4,1.1,.854,0.9,91,6-5,2.3,6.9,-1.31,2.9
1.2,.364,0.4,0.8,.375,0.3,19,6-6,,1.3,0.89,0.7
1.5,.500,0.8,0.5,.833,0.4,13,6-6,0.6,2.2,-6.90,1.2
12.1,.365,4.4,4.2,.760,3.2,70,6-4,3.0,12.1,-1.18,8.6
0.6,.333,0.2,0.6,.625,0.4,14,6-0,0.3,0.8,5.40,0.2
1.2,.167,0.2,0.3,.333,0.1,10,,,0.5,-1.55,0.1
2.4,.484,1.2,1.4,.636,0.9,79,6-6,1.9,3.2,-0.67,2.2
1.6,.429,0.7,0.3,.478,0.2,72,,0.9,1.5,3.84,1.2
0.7,.250,0.2,0.5,.667,0.3,6,6-3,0.8,0.7,5.25,0.3
7.2,.559,4.0,4.2,.485,2.0,64,6-7,2.2,10.1,-7.97,6.8
3.8,.480,1.8,2.0,.598,1.2,92,6-8,1.9,4.9,-10.78,4.8
3.1,.407,1.3,1.0,.763,0.8,58,6-2,0.9,3.6,5.53,1.3
,,,,,,,,,,-8.96,
5.1,.420,2.1,2.3,.597,1.4,130,6-7,2.1,5.9,-4.16,4.2
2.5,.200,0.5,0.0,,0.0,2,,0.0,1.0,-3.59,1.0
,,4.7,1.9,1.711,3.2,44,6-2,,12.6,,
4.8,.263,1.3,1.3,.548,0.7,24,,1.1,3.2,4.00,
7.3,.486,3.5,2.4,.798,1.9,106,6-4,2.0,9.0,-4.75,2.9
0.4,.000,0.0,0.2,.000,0.0,5,,0.2,0.0,3.66,0.0
4.1,.467,1.9,1.9,.612,1.2,26,6-5,,5.0,-6.91,3.7
3.9,.398,1.5,1.5,.611,0.9,24,6-2,1.5,4.0,-0.23,3.3
2.1,.333,0.7,0.8,.700,0.5,13,6-2,1.7,1.9,-2.40,1.1
1.4,.325,0.5,1.0,.593,0.6,83,6-0,0.4,1.7,-1.83,0.7
6.4,.563,3.6,3.8,.565,2.2,94,6-8,2.6,9.3,-5.80,4.6
1.1,.400,0.4,0.3,.500,0.1,14,6-4,0.9,1.0,-5.74,0.9
15.1,.386,5.9,8.5,.678,5.8,74,6-4,3.5,17.5,-3.09,12.5
1.6,.286,0.4,0.2,.500,0.1,9,7-0,0.8,1.0,-1.96,0.8
5.3,.399,2.1,3.3,.690,2.3,76,6-0,1.9,6.5,-2.24,3.8
2.8,.495,1.4,1.6,.509,0.8,99,6-8,1.6,3.6,-8.37,4.0
5.6,.426,2.4,1.9,.789,1.5,59,6-4,1.3,6.3,-4.95,4.4
5.8,.372,2.1,3.3,.753,2.5,27,6-4,2.8,7.9,-4.10,4.9
4.5,.457,2.1,1.0,.581,0.6,31,,1.2,4.7,6.87,
0.8,.200,0.2,0.2,.000,0.0,13,6-8,0.3,0.4,6.67,0.8
7.3,.411,3.0,2.9,.706,2.1,81,6-4,1.0,8.8,-3.15,2.8
4.3,.454,2.0,1.7,.608,1.0,43,6-8,2.2,5.0,-0.95,3.4
4.7,.574,2.7,2.3,.725,1.7,110,6-3,1.5,7.3,-0.17,4.9
4.4,.370,1.6,1.1,.750,0.8,33,6-7,1.5,5.3,3.49,2.7
5.7,.562,3.2,2.9,.560,1.6,125,6-11,2.5,8.1,-5.47,4.5
7.9,.320,2.5,4.2,.635,2.6,58,6-3,2.6,7.7,1.66,
2.1,.353,0.8,0.3,.429,0.1,24,6-10,0.8,1.9,-5.39,1.4
2.8,.416,1.1,1.0,.724,0.8,28,6-9,,3.0,-6.90,2.9
3.4,.129,0.4,1.8,.563,1.0,9,6-5,1.7,1.9,2.29,2.4
6.2,.608,3.8,2.9,.781,2.3,133,6-8,2.4,10.1,-4.59,4.9
5.9,.515,3.0,2.4,.758,1.8,137,7-0,2.3,8.1,2.35,4.6
6.0,.471,2.8,2.2,.782,1.7,121,6-6,1.2,8.9,-3.14,3.1
0.5,.500,0.3,0.4,.667,0.3,8,6-6,0.1,0.8,5.52,0.6
6.0,.497,3.0,1.4,.744,1.0,56,6-3,2.4,7.8,11.77,2.7
11.6,.484,5.6,2.2,.750,1.7,43,6-2,2.1,12.9,2.48,1.2
9.8,.398,3.9,4.1,.756,3.1,11,6-3,2.3,11.5,1.18,3.7
3.1,.333,1.0,0.9,.563,0.5,53,6-4,0.3,2.6,-1.53,0.8
9.1,.412,3.7,2.8,.759,2.1,118,5-10,2.6,11.0,-6.41,3.1
7.4,.484,3.6,4.5,.638,2.9,122,6-5,2.3,10.2,-2.20,7.9
6.2,.383,2.4,1.9,.655,1.2,45,6-0,1.2,6.8,-3.43,1.1
3.4,.431,1.5,0.9,.385,0.3,58,6-6,2.5,3.3,-1.17,4.0
2.7,.350,1.0,0.5,.667,0.3,43,6-10,1.3,2.5,5.41,2.4
6.4,.391,2.5,1.3,.609,0.8,18,6-3,2.2,7.4,-0.06,3.2
0.8,.000,0.0,0.3,1.000,0.3,4,,0.5,0.3,0.56,
2.4,.424,1.0,0.4,.833,0.4,14,6-4,0.6,2.9,-4.86,1.0
2.8,.525,1.5,1.0,.636,0.6,22,,1.7,3.5,-0.47,
,,,,.345,,,,,,,
3.8,.473,1.8,1.8,.705,1.3,43,6-5,1.4,4.9,-8.16,4.0
15.4,.464,7.2,4.6,.723,3.3,116,6-4,0.9,19.1,-8.36,3.2
2.2,.538,1.2,1.7,.563,1.0,87,6-7,2.0,3.4,-1.78,4.9
11.0,.449,5.0,1.8,.838,1.5,90,6-2,0.6,12.6,3.32,2.4
0.2,.000,0.0,0.6,.500,0.3,10,6-2,,0.3,-8.48,0.2
1.4,.545,0.8,0.7,.364,0.3,16,,0.2,1.8,-0.84,0.6
1.1,.400,0.4,0.9,.588,0.6,18,6-4,0.3,1.4,5.50,0.9
12.2,.478,5.8,2.6,.745,1.9,53,6-3,2.1,13.5,3.48,2.8
8.5,.455,3.9,3.1,.693,2.2,109,6-4,2.8,11.2,1.18,5.4
6.0,.410,2.5,2.1,.728,1.6,84,6-3,2.1,7.3,-0.03,3.5
0.4,.000,0.0,0.4,1.000,0.4,5,6-9,0.4,0.4,-0.77,0.4
1.9,.491,0.9,0.7,.704,0.5,113,6-6,1.2,2.4,8.06,1.3
1.1,.000,0.0,0.3,.667,0.2,11,,0.7,0.2,-3.01,0.8
0.5,.182,0.1,0.1,.500,0.0,22,6-3,0.4,0.2,-2.18,0.4
1.2,.455,0.6,0.1,.000,0.0,18,6-4,,1.1,-3.07,0.6
2.2,.479,1.1,1.4,.421,0.6,55,,1.0,2.7,-1.03,2.6
,,2.6,1.6,.649,1.0,23,,1.4,6.2,,
,,,,,,,,,,5.77,
11.9,.460,5.5,3.0,.707,2.1,25,6-2,2.0,13.1,1.36,2.6
6.0,.392,2.3,2.6,.816,2.1,69,6-1,2.8,6.8,-3.30,2.2
10.9,.479,5.2,3.7,.877,3.3,105,6-4,2.5,13.7,0.15,2.6
4.6,.518,2.4,2.2,.559,1.2,117,7-2,2.4,6.0,6.85,5.0
3.0,.458,1.4,1.3,.696,0.9,60,6-9,,3.6,-10.59,2.1
0.5,.308,0.2,0.2,.500,0.1,25,6-2,0.7,0.4,-4.41,0.5
8.8,.564,4.9,4.9,.700,3.4,49,6-6,2.5,13.3,6.64,5.7
9.6,.446,4.3,4.4,.740,3.2,96,6-7,2.4,12.8,8.33,5.6
7.1,.425,3.0,2.8,.816,2.3,37,6-9,2.2,8.9,-3.70,4.0
1.4,.591,0.8,1.1,.667,0.8,16,6-8,1.9,2.4,-5.53,1.6
1.2,.333,0.4,0.2,.000,0.0,5,,0.6,0.8,-2.91,0.4
15.0,.459,6.9,8.3,.830,6.9,32,6-4,2.6,21.5,-6.92,5.8
2.2,.486,1.1,1.5,.520,0.8,49,,2.1,3.0,4.06,2.7
1.0,.400,0.4,0.9,.676,0.6,40,6-0,0.5,1.4,5.49,0.8
9.0,.391,3.5,1.7,.727,1.2,39,5-10,1.4,8.2,-1.48,1.7
0.5,.182,0.1,0.6,.769,0.5,21,6-2,0.3,0.7,8.89,0.5
4.5,.422,1.9,2.0,.690,1.4,43,6-4,1.4,5.6,-4.46,2.5
2.9,.345,1.0,2.2,.695,1.5,111,5-10,1.5,4.0,0.22,2.5
9.7,.406,3.9,2.9,.701,2.0,116,6-3,1.8,11.6,-6.47,5.4
10.5,.463,4.9,3.1,.829,2.6,69,6-1,3.0,12.3,-1.46,3.2
11.7,.481,5.6,3.9,.865,3.3,23,6-1,2.8,14.6,,3.6
2.2,.614,1.3,1.1,.539,0.6,71,6-8,1.9,3.2,-5.46,2.9
6.4,.448,2.9,3.8,.732,2.8,61,6-6,2.4,9.1,0.65,3.7
11.3,.430,4.8,2.8,.703,2.0,55,6-3,2.0,13.7,-2.74,5.1
2.6,.402,1.1,1.1,.554,0.6,101,6-2,1.9,2.7,3.00,1.1
9.0,.518,4.6,2.3,.323,0.8,28,6-6,3.8,10.0,6.55,9.1
10.3,.503,5.2,3.8,.754,2.9,30,6-4,2.6,14.4,5.92,5.3
5.0,.413,2.1,1.8,.694,1.3,80,6-6,2.4,6.0,1.28,3.5
,,,,,,,,,,,
4.4,.355,1.6,0.8,.629,0.5,42,6-3,0.9,4.5,4.15,1.6
4.6,.329,1.5,1.8,.723,1.3,101,6-6,1.7,4.8,4.05,2.6
5.6,.434,2.4,1.0,.821,0.8,115,6-6,1.5,6.9,7.66,1.6
9.5,.440,4.2,3.6,.652,2.4,67,6-2,3.1,10.7,-0.45,7.9
0.1,.000,0.0,0.1,.000,0.0,9,5-10,0.1,0.0,7.60,0.1
0.4,4.438,2.0,0.1,12.000,1.7,36,6-5,2.9,5.6,6.26,3.7
1.6,.410,0.6,0.6,.795,0.5,74,5-8,1.1,2.2,8.41,1.2
1.3,.313,0.4,0.6,.214,0.1,25,7-0,0.1,0.9,7.70,0.8
7.9,.404,3.2,2.2,.750,1.6,75,6-0,1.9,8.0,6.22,1.9
1.1,.379,0.4,0.9,.478,0.4,26,6-7,,1.3,-0.50,1.2
6.1,.442,2.7,1.5,.622,0.9,54,6-5,2.6,6.5,-1.55,3.6
1.5,.513,0.7,0.9,.459,0.4,106,7-0,1.8,1.9,2.59,3.0
7.2,.502,3.6,1.4,.744,1.1,30,,0.7,8.3,4.67,1.7
2.5,.412,1.0,0.9,.712,0.7,70,6-5,2.0,2.8,7.13,1.9
0.8,.455,0.4,0.3,.250,0.1,13,6-11,0.6,0.8,-1.76,1.9
3.9,.340,1.3,2.0,.625,1.3,12,6-11,1.7,4.2,-1.33,2.2
3.6,.452,1.6,1.3,.603,0.8,43,6-7,1.4,4.1,3.11,2.8
1.5,.400,0.6,1.0,.744,0.8,88,6-1,,2.2,-2.44,0.9
0.6,.667,0.4,0.4,1.000,0.4,5,6-1,0.0,1.6,-0.86,0.2
0.3,.000,0.0,0.0,,0.0,3,6-5,0.0,0.0,5.10,0.0
7.9,.429,3.4,3.0,.764,2.3,126,6-5,1.9,10.4,9.05,2.9
5.4,.564,3.0,2.0,.707,1.4,99,6-7,2.3,7.5,-2.52,4.3
0.6,.323,0.2,0.4,.450,0.2,55,6-10,1.0,0.5,7.83,1.0
2.3,.517,1.2,0.9,.462,0.4,102,6-8,1.7,2.8,7.98,2.3
4.4,.461,2.0,1.2,.753,0.9,61,6-7,1.4,5.0,-5.23,2.6
1.3,.368,0.5,0.3,.750,0.2,29,,0.1,1.5,2.03,0.2
5.1,.437,2.2,1.1,.603,0.7,66,6-8,1.9,5.1,1.16,3.0
2.9,.250,0.7,2.0,.727,1.5,11,6-4,0.5,2.9,-3.34,2.2
2.0,.500,1.0,0.0,,0.0,1,6-3,1.0,2.0,-6.89,1.0
5.5,.394,2.2,2.0,.787,1.5,24,6-8,2.0,5.9,4.48,4.1
7.5,.477,3.6,3.1,.628,2.0,123,6-5,2.5,9.8,6.81,5.1
4.7,.429,2.0,0.2,1.000,0.2,9,5-10,1.6,5.0,0.28,1.0
11.5,.530,6.1,6.7,.733,4.9,74,6-9,2.7,17.3,8.73,9.7
3.7,.559,2.1,1.7,.505,0.9,125,6-5,1.7,5.0,0.18,3.0
11.5,.376,4.3,3.7,.652,2.4,80,6-8,3.1,11.0,0.96,9.9
0.5,.000,0.0,0.0,,0.0,2,,0.0,0.0,8.84,0.0
0.2,1.000,0.2,0.7,.250,0.2,6,5-10,0.3,0.5,-1.50,0.3
3.0,.451,1.3,1.8,.602,1.1,109,6-7,2.1,3.9,6.73,3.4
5.4,.516,2.8,1.8,.763,1.4,104,5-9,1.0,6.9,-4.12,1.9
5.6,.474,2.7,2.6,.738,1.9,103,6-8,2.3,7.2,-6.86,5.1
1.3,.551,0.7,0.8,.805,0.6,52,6-9,0.1,2.1,-1.54,1.7
,,6.3,5.7,.806,4.6,18,,2.9,17.3,0.57,
5.3,.459,2.4,2.1,.789,1.7,117,6-10,2.3,6.9,0.08,3.8
3.0,.418,1.3,1.1,.600,0.7,79,6-8,1.0,3.2,1.62,2.0
3.5,.452,1.6,1.2,.483,0.6,24,6-4,1.3,3.8,1.60,2.3
3.7,.435,1.6,1.3,.667,0.9,44,,1.9,4.0,-3.76,1.7
5.7,.331,1.9,2.2,.557,1.2,59,6-4,2.3,5.0,4.92,
5.8,.278,1.6,0.9,.654,0.6,89,,1.8,3.9,4.32,1.6
8.6,.290,2.5,2.8,.628,1.8,56,6-0,2.9,6.7,3.44,
7.1,.337,2.4,3.2,.608,1.9,60,6-2,2.9,6.7,-4.48,3.1
10.2,.435,4.4,2.2,.797,1.8,72,5-11,2.4,10.6,-10.09,2.1
,,0.5,0.9,.690,0.6,34,6-0,1.9,1.5,,
6.3,.406,2.6,1.8,.448,0.8,16,6-4,,5.9,,
,,,,.462,,,,,,-3.39,
1.5,.313,0.5,0.3,.571,0.2,22,,0.3,1.1,1.02,1.0
9.3,.472,4.4,4.3,.680,2.9,69,6-4,2.9,11.7,5.69,5.5
10.7,.443,4.7,2.5,.777,2.0,73,6-3,2.9,11.4,2.59,7.3
1.7,.300,0.5,0.2,1.000,0.2,6,,0.7,1.2,3.88,0.2
3.3,.370,1.2,1.8,.410,0.7,22,5-11,2.0,3.2,-2.22,2.5
1.0,.286,0.3,0.0,.500,0.0,41,6-8,0.8,0.9,-3.97,0.8
10.4,.396,4.1,1.8,.793,1.4,125,5-11,2.1,12.5,1.64,2.7
8.7,.427,3.7,2.9,.694,2.0,111,6-4,1.8,10.3,-2.96,3.2
2.9,.526,1.5,0.5,.667,0.3,13,6-8,1.2,3.4,-3.55,1.5
1.7,.374,0.6,1.1,.569,0.7,63,6-2,1.5,1.9,-0.58,1.9
1.6,.217,0.4,0.3,.545,0.2,37,6-3,0.5,0.9,-0.46,0.8
0.7,.333,0.2,0.1,1.000,0.1,17,6-3,0.0,0.5,3.97,0.2
1.7,.389,0.7,0.3,.824,0.3,106,6-3,1.0,2.0,-3.72,1.0
1.2,.143,0.2,0.7,.750,0.5,6,6-3,0.2,1.0,-3.31,1.0
3.9,.389,1.5,0.4,.813,0.3,87,6-7,1.0,4.3,-6.99,1.5
9.5,.513,4.9,1.8,.750,1.3,54,6-7,3.5,11.0,-1.50,5.3
4.7,.461,2.1,0.9,.793,0.7,103,6-5,,6.2,-2.18,2.2
0.9,.364,0.3,0.8,.610,0.5,75,6-7,1.6,1.1,-0.45,1.3
4.0,.482,1.9,1.6,.670,1.1,56,6-6,2.3,4.9,0.70,1.5
7.7,.398,3.1,4.0,.687,2.8,50,6-1,2.1,8.9,-7.50,3.5
10.7,.371,4.0,2.1,.614,1.3,47,6-6,1.7,9.2,-0.84,8.1
8.2,.463,3.8,3.2,.694,2.2,71,6-4,2.4,9.8,1.60,5.5
10.7,.443,4.7,2.6,.697,1.8,126,6-5,1.0,12.6,7.89,3.9
5.2,.395,2.1,1.4,.721,1.0,86,6-4,2.1,6.1,3.51,2.2
