fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
4.0,.435,1.7,1.1,.559,0.6,60,6-7,2.8,4.1,1.67,3.0
5.8,.378,2.2,2.1,.663,1.4,49,6-0,2.3,5.8,-4.29,1.9
10.9,.431,4.7,4.2,.613,2.6,59,6-4,3.0,12.0,1.01,7.0
18.3,.426,7.8,8.2,.748,6.1,67,6-4,2.3,22.6,2.38,7.8
8.5,.548,4.7,3.2,.674,2.1,102,6-9,2.8,11.5,8.60,6.4
0.4,.250,0.1,0.2,.000,0.0,10,5-10,0.2,0.3,-7.35,0.0
6.5,.296,1.9,1.2,.600,0.7,53,5-10,0.5,6.0,-9.06,1.9
0.5,.500,0.3,0.0,,0.0,4,,0.0,0.5,8.19,0.3
2.7,.574,1.6,0.9,.722,0.7,20,,0.1,3.8,-8.10,1.0
8.1,.569,4.6,3.6,.577,2.1,127,6-9,1.2,11.3,-2.39,6.0
1.2,.526,0.7,1.2,.455,0.6,92,6-9,,1.9,8.34,2.1
4.6,.511,2.4,1.8,.748,1.4,57,6-7,,6.1,-0.56,4.3
5.2,.450,2.3,1.6,.675,1.1,72,,1.2,5.7,-6.00,3.3
2.1,.400,0.8,0.9,.938,0.9,17,6-1,0.4,2.5,-2.62,0.4
1.5,.500,0.8,0.1,1.000,0.1,8,6-7,0.5,1.8,-8.36,1.6
6.1,.412,2.5,1.2,.708,0.9,54,6-4,1.6,7.3,-6.26,2.6
4.8,.314,1.5,1.4,.594,0.9,48,6-3,1.5,3.9,0.43,1.6
2.0,.439,0.9,1.3,.622,0.8,77,6-2,1.1,2.6,3.28,2.2
2.3,.411,1.0,1.0,.417,0.4,48,7-0,1.9,2.4,2.51,2.6
7.0,.399,2.8,1.7,.672,1.2,39,5-11,1.2,6.7,1.11,2.6
0.8,.333,0.3,0.0,,0.0,25,5-9,0.4,0.6,5.65,0.4
1.8,.676,1.2,1.0,.667,0.7,21,,2.0,3.0,-2.10,2.5
11.7,.423,4.9,3.1,.584,1.8,100,6-3,,13.2,-1.83,6.5
12.9,.424,5.5,3.3,.642,2.1,55,6-3,2.1,14.9,-11.32,4.9
1.0,.000,0.0,1.2,.333,0.4,5,,0.6,0.4,-5.81,0.8
0.0,,0.0,0.0,,0.0,4,6-2,0.0,0.0,-4.74,0.0
5.4,.426,2.3,1.5,.419,0.6,59,6-3,1.5,5.2,-2.58,2.8
3.6,.517,1.9,2.2,.556,1.2,91,6-9,2.1,4.9,8.51,4.4
4.4,.500,2.2,0.9,.778,0.7,10,6-6,2.2,6.6,1.46,1.9
4.5,.428,1.9,2.2,.500,1.1,54,6-2,,5.0,-9.65,4.3
9.2,.443,4.1,2.2,.757,1.7,127,6-9,2.3,10.4,7.20,4.8
0.0,,0.0,0.0,,0.0,2,6-3,0.0,0.0,-6.11,0.0
6.3,.562,3.5,4.1,.592,2.4,95,6-7,,9.5,3.26,5.7
2.3,.321,0.8,0.3,.750,0.3,12,6-2,0.8,1.8,0.09,0.8
6.3,.522,3.3,3.3,.672,2.3,72,6-7,2.4,9.0,1.15,7.5
1.4,.326,0.5,0.7,.708,0.5,33,5-9,0.8,1.5,-9.37,0.5
7.4,.399,3.0,2.1,.837,1.8,109,5-11,2.6,9.6,-7.25,2.6
9.5,.568,5.4,6.0,.684,4.1,143,6-10,3.0,15.0,8.71,10.7
0.7,.308,0.2,0.2,.333,0.1,18,6-7,0.3,0.5,0.86,0.5
5.4,.371,2.0,0.8,.653,0.5,92,6-2,0.9,5.6,4.86,2.2
3.2,.378,1.2,1.0,.571,0.6,28,5-10,1.2,3.4,-5.93,1.4
6.4,.490,3.1,2.2,.603,1.4,54,6-3,1.9,8.0,5.95,4.6
8.0,.345,2.8,3.8,.708,2.7,70,6-2,1.9,8.8,3.79,2.1
2.2,.368,0.8,0.3,.667,0.2,57,,1.0,1.8,5.09,1.1
7.2,.338,2.4,5.3,.482,2.6,21,6-5,2.8,7.5,-3.69,10.2
10.8,.579,6.2,6.0,.654,3.9,26,6-7,3.3,16.4,,11.7
1.0,,,,,,8,6-1,0.3,,,0.4
11.6,.392,4.6,6.4,.598,3.8,16,6-2,2.1,13.8,-8.23,6.3
0.3,.000,0.0,0.0,,0.0,3,6-3,0.0,0.0,0.70,0.0
8.2,.559,4.6,4.6,.591,2.7,128,6-6,2.7,11.9,5.02,7.8
0.6,.400,0.3,0.4,.000,0.0,8,6-8,1.3,0.5,-3.29,1.5
1.6,.446,0.7,1.5,.552,0.8,40,6-3,1.2,2.3,0.11,0.6
6.0,.347,2.1,2.9,.693,2.0,44,6-8,2.9,7.1,-6.46,3.2
2.0,.333,0.7,0.7,1.000,0.7,3,6-5,,2.0,-9.44,2.0
4.7,.394,1.8,1.7,.580,1.0,59,6-3,1.5,5.2,-3.11,3.2
2.9,.517,1.5,1.8,.299,0.5,61,6-6,3.0,3.5,-10.41,4.1
5.6,.371,2.1,1.0,.818,0.8,11,,1.2,5.0,1.10,2.2
8.4,.437,3.7,3.4,.612,2.1,95,6-4,1.4,9.7,5.45,3.2
0.8,1.000,0.8,0.6,.667,0.4,5,,0.2,2.0,8.55,0.6
3.7,.386,1.4,1.2,.750,0.9,27,6-7,1.4,4.6,-4.35,2.5
1.5,.000,0.0,1.3,.400,0.5,4,,1.3,0.5,-7.11,2.3
2.8,.535,1.5,1.7,.604,1.0,31,6-7,1.2,4.0,2.71,2.8
6.5,.532,3.5,3.7,.723,2.7,113,6-7,,9.9,4.47,8.3
1.2,.278,0.3,0.5,.571,0.3,15,6-4,0.5,1.0,-9.06,0.7
2.0,.000,0.0,1.0,.750,0.8,4,,1.3,0.8,-3.92,3.3
12.9,.361,4.7,4.3,.775,3.4,79,6-3,2.1,15.3,0.59,3.8
6.0,.876,5.3,1.8,1.398,2.5,67,,3.0,13.0,,
1.9,.426,0.8,0.9,.609,0.6,25,5-11,0.8,2.3,-3.90,0.9
3.2,.355,1.1,0.2,.857,0.2,29,6-4,0.5,3.3,2.03,0.6
0.3,.000,0.0,0.7,.000,0.0,3,6-2,0.0,0.0,2.85,0.3
5.1,.516,2.6,2.3,.753,1.7,102,6-5,0.5,7.1,9.96,4.2
3.4,.585,2.0,2.4,.628,1.5,58,6-9,2.7,5.5,-1.88,4.9
5.9,.376,2.2,0.9,.500,0.5,17,6-0,1.1,6.4,-7.28,1.1
1.3,.214,0.3,1.8,.750,1.4,11,6-3,1.0,1.9,-6.05,0.5
9.0,.444,4.0,2.6,.796,2.1,55,6-7,2.2,10.7,-5.67,5.5
8.1,.522,4.2,2.8,.653,1.8,123,6-7,1.3,10.3,2.86,5.1
8.4,.450,3.8,2.0,.682,1.4,55,6-5,1.8,10.2,0.43,4.5
1.6,.125,0.2,0.0,,0.0,5,6-3,0.0,0.6,-5.23,0.4
9.7,.402,3.9,1.5,.735,1.1,116,6-4,1.2,11.2,-6.02,2.2
0.3,1.000,0.3,0.0,,0.0,3,6-8,0.3,0.7,4.10,0.3
11.4,.428,4.9,3.4,.663,2.2,29,6-7,2.3,13.1,-7.59,5.3
0.8,.524,0.4,0.4,.545,0.2,25,7-0,0.8,1.1,-5.03,1.0
14.9,.362,5.4,3.8,.726,2.7,59,6-2,2.7,16.5,4.68,3.4
9.0,.385,3.5,1.4,.750,1.1,28,5-9,2.8,9.8,0.58,2.4
11.0,.463,5.1,4.5,.729,3.3,76,5-11,2.9,13.5,3.19,4.3
5.3,.423,2.2,1.3,.396,0.5,38,,2.2,5.0,-2.17,5.1
5.6,.466,2.6,2.5,.707,1.8,73,6-4,1.5,7.1,7.32,3.2
6.9,.434,3.0,0.8,.667,0.5,56,6-1,1.5,6.5,8.92,1.3
5.6,.396,2.2,2.3,.727,1.7,38,6-4,2.3,6.1,5.13,4.5
1.0,.000,0.0,0.5,.000,0.0,2,,0.0,0.0,-1.26,0.5
0.8,.500,0.4,0.5,.400,0.2,10,5-10,0.1,1.1,-2.43,0.2
2.6,.366,0.9,0.5,.750,0.4,16,6-4,1.1,2.9,-5.89,1.2
4.6,.417,1.9,2.6,.733,1.9,62,6-5,1.7,6.1,-0.75,3.0
1.1,.387,0.4,0.2,.200,0.0,27,6-6,0.7,1.0,-3.91,1.0
2.3,.525,1.2,0.9,.437,0.4,98,6-9,1.9,2.8,-2.51,2.9
3.8,.391,1.5,0.9,.760,0.7,29,6-5,2.1,4.3,-3.73,2.7
4.8,.457,2.2,1.4,.565,0.8,17,6-5,1.1,5.5,4.94,2.5
7.4,.359,2.7,2.5,.814,2.0,131,5-10,1.4,8.6,4.92,2.1
0.4,.100,0.0,0.2,.500,0.1,24,6-2,0.1,0.2,11.22,0.2
2.7,.425,1.1,0.6,.760,0.4,45,6-6,0.9,3.2,-2.98,1.5
7.0,.387,2.7,2.3,.746,1.8,52,,,8.2,-5.21,2.9
5.6,.454,2.6,1.6,.432,0.7,27,6-6,2.1,6.3,-9.37,5.1
2.3,.391,0.9,0.7,.409,0.3,59,6-10,1.8,2.1,-2.13,2.5
27.9,.395,11.0,7.6,.607,4.6,24,6-3,3.1,26.6,0.23,12.3
7.9,.523,4.1,1.7,.565,1.0,41,6-8,1.7,9.2,2.39,6.9
1.5,.667,1.0,0.0,,0.0,2,,3.0,2.0,-0.68,0.5
8.5,.433,3.7,2.3,.754,1.7,107,6-3,1.1,10.4,-2.46,2.6
0.2,.000,0.0,0.3,.000,0.0,6,6-4,0.3,0.0,8.81,0.3
4.2,.328,1.4,1.6,.800,1.3,16,6-5,1.1,4.3,-3.58,3.2
8.1,.403,3.3,0.7,.846,0.6,36,6-6,1.4,8.8,-1.47,3.0
5.6,.442,2.5,2.0,.587,1.2,89,6-8,3.0,6.4,-4.40,5.2
8.4,.492,4.1,2.0,.688,1.4,107,6-5,2.6,9.6,-3.65,4.1
8.2,.601,4.9,3.9,.566,2.2,113,7-1,,12.1,-5.15,8.9
5.2,.483,2.5,2.0,.609,1.2,23,6-8,1.7,6.3,-2.59,6.0
17.5,.490,8.6,4.0,.631,2.5,51,6-9,3.5,19.6,-6.12,12.5
8.6,.395,3.4,1.4,.694,1.0,105,6-5,2.7,7.7,-1.24,4.9
4.0,.482,1.9,1.3,.623,0.8,42,6-7,2.5,4.6,-11.25,3.0
10.4,.450,4.7,4.0,.624,2.5,59,6-3,1.5,11.9,-8.79,7.1
0.6,.375,0.2,0.1,1.000,0.1,14,6-3,0.2,0.6,-3.82,0.2
6.9,.398,2.7,4.1,.750,3.1,122,6-3,2.3,9.0,2.93,2.6
7.4,.389,2.9,2.4,.691,1.7,57,5-10,1.8,8.6,-10.55,2.8
3.9,.410,1.6,1.4,.750,1.1,58,6-3,2.0,4.8,2.25,3.2
1.2,.429,0.5,0.7,1.000,0.7,6,5-11,,1.8,2.60,0.3
9.4,.429,4.0,2.6,.795,2.1,128,6-2,2.5,11.3,10.27,2.7
0.8,.310,0.2,0.7,.400,0.3,37,6-4,,0.8,2.57,0.9
0.3,.333,0.1,0.6,.833,0.5,10,6-1,0.4,0.7,-6.17,0.2
0.1,1.000,0.1,0.4,.667,0.3,8,,0.1,0.6,-8.81,0.3
3.5,.351,1.2,0.8,.625,0.5,21,,,3.0,-6.29,2.0
6.3,.635,4.0,3.6,.585,2.1,105,6-8,1.0,10.1,-10.51,7.4
0.8,.167,0.1,0.3,.000,0.0,8,,0.4,0.4,-5.87,0.4
24.6,.474,11.7,6.8,.721,4.9,20,6-6,3.3,28.2,-5.40,12.9
19.0,.479,9.1,4.2,.607,2.6,50,6-5,3.0,20.8,-3.04,11.2
7.9,.449,3.6,3.9,.608,2.4,74,6-5,2.8,9.5,2.80,7.0
9.3,.420,3.9,3.0,.772,2.3,19,6-5,2.3,11.4,-6.03,4.1
6.3,.386,2.4,0.8,.727,0.6,111,6-3,,6.8,8.56,1.5
4.7,.432,2.0,1.1,.772,0.9,50,6-1,1.2,5.9,0.87,1.2
16.9,.515,8.7,5.3,.747,4.0,47,6-8,2.3,21.3,8.69,8.2
6.8,.444,3.0,1.0,.635,0.6,95,6-5,1.6,7.4,-5.36,5.1
1.6,.288,0.5,0.4,.769,0.3,33,6-2,0.7,1.5,-10.41,1.0
,,0.3,0.6,.560,0.3,41,,0.8,1.0,,
0.6,.250,0.1,0.0,,0.0,7,6-3,0.0,0.3,-2.90,0.1
3.3,.154,0.5,0.6,.600,0.4,8,6-2,2.3,1.4,-11.94,3.1
6.4,.407,2.6,1.0,.625,0.6,48,6-5,1.1,6.6,2.73,2.9
8.9,.487,4.3,3.1,.667,2.1,49,6-5,1.3,12.7,-5.20,5.6
6.7,.523,3.5,2.5,.660,1.6,19,6-7,1.8,8.7,-4.88,5.6
1.8,.283,0.5,1.1,.771,0.8,33,5-11,0.1,1.9,2.31,0.8
12.4,.487,6.1,1.9,.839,1.6,48,6-3,2.1,13.8,-0.69,2.8
2.0,.547,1.1,1.1,.677,0.8,27,6-8,,2.9,-3.71,2.6
0.7,.750,0.5,0.3,.000,0.0,6,,,1.0,3.14,1.0
4.1,.391,1.6,1.8,.590,1.0,92,6-4,1.2,4.7,-1.55,1.9
2.0,.514,1.0,0.4,.733,0.3,35,6-4,0.7,2.4,3.82,0.9
7.4,.419,3.1,2.5,.691,1.7,92,6-9,2.0,8.0,-7.58,6.3
6.1,.315,1.9,1.0,.609,0.6,24,5-10,1.1,4.9,-12.56,2.0
2.0,.667,1.3,0.3,.000,0.0,3,6-4,0.7,3.3,-6.12,2.3
5.4,.409,2.2,0.9,.735,0.6,129,6-6,0.8,6.0,7.23,2.9
10.7,.429,4.6,5.1,.712,3.7,106,6-4,,13.3,-3.09,4.5
2.6,.522,1.3,0.9,.513,0.4,45,6-6,0.7,3.2,1.85,2.0
13.3,.424,5.6,4.7,.745,3.5,71,6-3,2.7,14.7,2.94,4.0
16.5,.401,6.6,5.8,.781,4.5,73,6-1,3.0,17.7,3.59,3.4
11.7,.542,6.4,3.9,.566,2.2,116,6-6,,14.9,6.31,7.0
14.6,.418,6.1,4.1,.595,2.5,56,6-4,1.7,16.2,-3.91,5.6
8.7,.437,3.8,1.8,.734,1.3,105,,2.4,8.9,0.88,3.8
,,,,,,,,,,4.04,
3.9,.347,1.4,1.4,.559,0.8,25,6-2,,4.1,-2.05,2.9
6.8,.428,2.9,2.7,.718,2.0,52,6-10,2.5,7.8,-5.70,5.3
2.0,.394,0.8,0.2,.667,0.1,67,6-8,1.5,2.2,1.55,1.2
8.0,.433,3.4,2.8,.724,2.0,65,6-5,2.2,9.8,5.31,5.1
8.4,.541,4.5,3.6,.572,2.1,61,6-6,2.9,11.2,10.71,6.7
5.4,.503,2.7,1.8,.772,1.4,32,6-6,2.4,7.6,-4.21,3.7
9.1,.412,3.7,1.7,.577,1.0,15,6-4,3.4,8.5,-8.67,9.9
5.2,.449,2.3,1.2,.650,0.8,49,6-4,0.7,6.0,-2.40,2.1
7.5,.454,3.4,3.0,.728,2.2,42,6-4,2.7,10.1,-0.72,3.5
3.0,.448,1.4,1.6,.585,0.9,60,6-7,1.2,3.6,-8.26,3.6
,,0.8,3.6,.483,1.8,8,6-1,3.3,3.3,-14.93,
4.5,.338,1.5,1.8,.623,1.1,29,6-4,1.4,4.5,-2.06,2.9
1.0,.200,0.2,0.0,,0.0,10,5-11,0.9,0.5,-4.47,0.8
6.4,.604,3.9,4.2,.576,2.4,126,6-9,2.5,10.2,-6.69,7.6
1.0,.346,0.3,0.8,.524,0.4,26,6-5,0.6,1.1,-0.63,2.2
7.1,.433,3.1,1.4,.581,0.8,91,6-8,0.9,7.1,-8.07,5.1
8.7,.457,4.0,3.9,.720,2.8,123,6-5,3.2,11.7,-5.08,6.2
1.0,.429,0.4,0.4,1.000,0.4,7,6-10,2.4,1.3,-9.01,0.6
12.6,.412,5.2,3.3,.751,2.5,68,6-4,2.4,12.9,-1.24,6.5
0.7,.500,0.3,1.0,.667,0.7,3,,0.3,1.3,-8.91,0.7
4.8,.241,1.2,3.0,.500,1.5,6,6-1,4.0,3.8,-9.00,3.3
3.4,.312,1.1,0.9,.719,0.6,37,6-0,0.9,2.7,3.34,1.2
0.0,,0.0,0.3,.000,0.0,3,6-5,0.0,0.0,2.20,0.7
8.4,.444,3.7,5.0,.695,3.5,65,6-4,2.8,11.0,-2.56,7.6
4.4,.337,1.5,1.4,.686,0.9,37,6-7,2.1,4.7,3.26,3.2
1.0,.286,0.3,2.9,.100,0.3,7,,1.0,0.9,-6.20,0.4
0.3,1.000,0.3,0.0,,0.0,3,6-7,0.7,0.7,-1.40,0.7
6.4,.394,2.5,2.2,.725,1.6,55,5-9,,7.2,-4.97,1.6
5.4,.384,2.1,2.5,.567,1.4,27,6-4,2.3,6.1,-2.38,3.4
,,1.6,1.1,.375,0.4,43,,1.4,3.6,-4.58,
7.0,.541,3.8,2.6,1.034,2.7,78,,2.0,10.3,1.19,5.9
8.4,.407,3.4,1.7,.794,1.3,127,6-2,2.3,9.5,-5.79,3.2
4.5,.635,2.9,2.4,.601,1.5,69,6-9,2.7,7.2,3.40,5.3
11.9,.418,5.0,3.2,.588,1.9,58,6-1,1.6,13.6,7.69,3.4
3.9,.526,2.0,1.4,.497,0.7,114,6-9,1.6,4.8,3.41,4.2
3.6,.375,1.4,1.2,.595,0.7,104,6-7,1.9,3.9,0.28,3.9
,,2.5,3.4,.591,2.0,13,,3.7,6.9,-12.87,
3.8,.222,0.8,1.6,.367,0.6,19,,1.8,2.3,,
,,1.0,1.2,.308,0.4,21,,,2.5,,
,,2.5,,,0.6,24,,,5.6,,
,,0.3,,,0.3,11,,,0.8,,
,,0.7,,,0.5,11,,,2.0,-12.09,
2.8,.430,1.2,0.8,.571,0.4,46,6-10,2.2,2.9,4.86,2.2
5.9,.394,2.3,1.0,.766,0.8,104,6-0,1.5,6.9,-0.43,2.4
8.6,.391,3.4,1.5,.807,1.2,144,6-4,2.2,10.0,7.40,2.4
0.0,.000,0.0,0.1,.667,0.1,27,6-0,0.1,0.1,8.05,0.2
11.5,.487,5.6,4.2,.705,3.0,61,6-1,1.8,14.2,-4.04,4.7
9.4,.522,4.9,4.1,.602,2.5,117,6-6,3.0,12.6,-7.55,6.1
,,,,,,,,,,,
8.6,.539,4.7,2.9,.703,2.1,59,6-8,2.9,11.4,-1.28,5.8
17.6,.429,7.6,6.9,.748,5.2,115,6-1,2.9,21.6,5.00,3.9
0.2,.000,0.0,0.5,.167,0.1,13,6-5,0.2,0.1,-6.55,0.3
14.1,.458,6.5,3.1,.802,2.5,71,6-0,1.9,15.4,-0.22,3.7
6.5,.489,3.2,2.6,.665,1.8,100,6-3,1.7,8.1,4.63,2.1
4.7,.488,2.3,1.2,.619,0.8,17,6-7,1.6,5.9,3.81,3.5
3.6,.412,1.5,0.8,.500,0.4,19,6-3,1.0,3.6,-7.99,1.8
8.5,.416,3.5,1.7,.724,1.2,59,6-5,2.7,8.3,-2.47,4.2
1.3,.535,0.7,0.8,.679,0.6,34,6-3,0.3,1.9,-2.96,0.8
9.3,.381,3.5,3.0,.663,2.0,117,6-4,1.7,10.4,-3.11,3.6
7.9,.400,3.2,0.8,.833,0.6,62,6-2,1.6,9.1,-0.13,1.6
3.4,.503,1.7,1.9,.497,0.9,84,,0.5,4.4,-6.40,4.6
3.4,.428,1.4,0.8,.579,0.5,92,6-4,,3.7,-7.39,1.5
2.2,.458,1.0,1.7,.543,0.9,27,6-3,1.3,2.9,1.62,3.7
5.0,.504,2.5,1.8,.770,1.4,94,6-6,,6.7,1.04,3.6
6.9,.503,3.5,3.5,.667,2.3,110,6-7,,9.2,3.81,7.3
2.5,.512,1.3,1.2,.683,0.8,101,6-8,,3.4,-6.33,3.5
3.9,.490,1.9,1.5,.733,1.1,103,6-2,1.2,4.9,7.92,0.8
7.2,.489,3.5,3.0,.573,1.7,65,6-7,2.7,8.8,3.40,6.5
1.1,.286,0.3,0.2,.500,0.1,26,6-8,0.7,0.8,-0.88,1.1
8.9,.368,3.3,3.0,.757,2.3,128,6-2,1.9,9.6,-5.75,4.0
7.4,.498,3.7,1.9,.599,1.2,131,6-5,2.9,8.9,3.86,5.3
7.4,.415,3.1,2.9,.699,2.1,60,6-3,1.9,8.5,-7.98,3.4
13.0,.503,6.5,5.2,.808,4.2,41,,0.9,17.3,,7.1
8.2,.582,4.8,4.4,.585,2.6,55,6-6,,12.1,-6.33,6.5
0.3,.250,0.1,0.0,.000,0.0,53,,0.3,0.2,8.22,0.4
0.7,.250,0.2,0.3,.500,0.2,6,,0.3,0.5,-2.44,1.0
0.3,1.000,0.3,0.5,.000,0.0,4,6-8,0.3,0.5,-0.18,0.5
0.7,.667,0.4,0.2,.500,0.1,9,6-5,0.2,1.0,-3.51,0.3
9.5,.418,4.0,4.4,.702,3.1,70,6-3,3.2,11.0,-1.89,5.0
3.7,.403,1.5,1.7,.570,1.0,50,6-2,2.6,4.0,3.45,5.0
,,2.6,,,2.0,20,,,7.1,-5.81,
2.3,.528,1.2,0.6,.611,0.3,32,6-7,1.3,2.8,0.23,2.6
11.4,.405,4.6,3.3,.788,2.6,58,6-0,2.6,13.7,-2.73,3.1
1.6,.329,0.5,0.6,.680,0.4,44,6-4,0.5,1.6,-3.00,0.8
2.8,.562,1.6,1.1,.682,0.7,78,7-0,1.5,3.9,-1.86,2.9
1.6,.143,0.2,1.1,.643,0.7,13,,0.8,1.2,,2.8
2.0,.400,0.8,0.4,1.000,0.4,5,5-9,0.0,2.0,-3.45,0.2
0.0,,0.0,0.0,,0.0,2,6-4,,0.0,7.94,0.0
10.5,.406,4.3,2.7,.814,2.2,100,6-2,0.4,10.8,-6.64,2.7
2.8,.288,0.8,0.0,1.000,0.0,21,6-5,0.5,2.2,-2.10,0.8
0.7,.500,0.3,0.0,,0.0,3,,0.0,0.7,0.28,0.3
0.3,.571,0.2,0.2,.250,0.0,23,7-1,0.1,0.4,5.82,0.5
8.6,.606,5.2,3.5,.647,2.3,87,6-8,3.2,12.8,3.67,4.9
2.9,.360,1.1,0.5,.725,0.4,94,6-0,0.9,3.1,-5.87,1.6
1.7,.565,1.0,0.9,.722,0.6,41,6-8,1.9,2.5,-11.32,2.2
7.4,.487,3.6,3.3,.538,1.8,16,6-7,2.9,9.1,-2.85,5.3
0.2,.000,0.0,0.8,.667,0.5,11,6-0,0.5,0.5,-5.63,0.1
1.3,.667,0.9,0.4,.667,0.3,7,6-3,0.0,2.0,-1.31,0.4
0.8,.303,0.2,0.1,.667,0.0,41,5-11,0.6,0.6,-1.71,0.3
9.7,.529,5.1,4.4,.728,3.2,65,6-7,,13.8,6.76,7.0
2.5,.375,0.9,1.3,.588,0.8,13,6-5,,2.7,-4.11,1.8
4.7,.426,2.0,1.4,.667,0.9,53,6-6,1.8,5.5,-4.09,3.2
0.3,.000,0.0,0.0,,0.0,3,6-7,0.3,0.0,-0.16,0.0
6.1,.485,3.0,1.7,.634,1.1,54,6-6,1.8,7.0,8.55,5.6
1.7,.378,0.6,0.6,.571,0.4,22,6-4,0.9,1.8,5.22,1.7
6.0,.424,2.6,3.1,.598,1.9,36,5-10,2.2,7.3,9.77,2.3
0.8,.000,0.0,0.0,,0.0,4,6-2,,0.0,-2.94,0.0
3.0,.429,1.3,1.1,.750,0.9,7,6-7,0.9,3.6,1.38,2.9
13.1,.460,6.0,5.3,.606,3.2,27,6-7,3.1,15.3,2.06,7.6
8.7,.428,3.7,3.0,.565,1.7,52,6-2,2.8,9.1,-5.71,4.2
8.5,.490,4.1,1.3,.660,0.8,42,6-1,1.6,9.1,-5.87,1.3
1.1,.477,0.5,0.8,.355,0.3,40,6-8,0.6,1.3,-6.40,1.8
2.5,.400,1.0,0.6,.857,0.5,12,,0.3,2.5,-10.97,1.3
12.2,.546,6.7,7.2,.612,4.4,57,6-6,1.7,17.8,-7.53,10.3
7.3,.576,4.2,5.2,.615,3.2,128,6-8,1.8,11.6,4.64,5.3
5.5,.368,2.0,2.0,.717,1.5,121,6-2,2.5,6.5,6.71,1.7
2.8,.419,1.2,1.4,.639,0.9,26,6-7,2.0,3.3,-0.02,2.7
10.2,.509,5.2,2.6,.755,2.0,116,6-4,2.2,13.9,2.13,5.1
1.0,.750,0.8,0.5,1.000,0.5,4,6-1,,2.0,7.04,0.0
3.3,.433,1.4,1.1,.500,0.6,32,6-8,0.4,3.4,5.02,2.3
9.4,.471,4.4,1.5,.721,1.1,83,6-2,2.5,9.9,-1.42,2.6
5.5,.442,2.4,2.2,.611,1.4,67,6-7,2.2,6.2,-2.79,4.7
2.3,.410,0.9,1.2,.524,0.6,17,,1.2,2.5,0.60,2.2
10.8,.458,4.9,4.6,.711,3.3,97,7-0,2.7,13.9,9.13,7.1
3.0,.373,1.1,1.2,.435,0.5,20,,2.3,2.7,1.94,2.4
8.9,.394,3.5,2.9,.552,1.6,56,6-4,1.9,9.4,-13.08,3.1
1.5,.500,0.8,1.5,.389,0.6,12,6-2,0.6,2.1,5.12,1.3
7.5,.437,3.3,1.9,.730,1.4,90,6-1,,8.0,-10.13,2.1
6.0,.515,3.1,2.6,.637,1.6,61,6-8,1.5,7.9,-5.61,3.4
7.4,.433,3.2,1.5,.780,1.2,27,6-3,1.8,8.4,-8.71,2.4
1.0,.480,0.5,0.8,.368,0.3,25,6-8,1.1,1.2,5.05,1.6
4.8,.398,1.9,3.6,.669,2.4,40,6-4,1.5,6.2,3.10,4.7
2.6,.340,0.9,1.3,.521,0.7,38,,0.6,2.6,2.79,0.8
2.0,.083,0.2,0.0,,0.0,6,6-1,0.3,0.3,-3.86,0.3
3.2,.299,1.0,1.0,.720,0.8,24,,,2.7,-9.55,0.9
10.4,.436,4.5,2.6,.745,1.9,114,6-4,1.9,11.0,2.15,2.2
0.3,.250,0.1,0.0,,0.0,14,6-9,0.3,0.1,8.54,0.2
7.9,.580,4.6,3.6,.646,2.3,117,6-8,1.5,11.5,-7.84,7.4
5.3,.417,2.2,2.3,.776,1.8,33,6-8,1.4,7.3,-6.09,2.8
2.1,.448,0.9,0.7,.673,0.5,77,6-2,1.2,2.5,-3.10,1.1
14.8,.532,7.9,6.3,.651,4.1,56,6-9,2.8,19.8,2.53,11.7
1.5,.389,0.6,0.5,.833,0.4,12,,1.4,1.6,-6.78,1.9
,,3.0,,,1.0,28,6-2,,7.0,-7.86,
1.1,.222,0.3,0.3,1.000,0.3,8,6-2,0.3,0.9,1.09,0.3
6.3,.399,2.5,1.8,.735,1.3,115,6-1,1.6,7.6,-4.49,2.6
9.2,.429,4.0,1.7,.860,1.5,75,5-10,1.1,11.1,6.44,1.7
3.1,.320,1.0,0.7,.545,0.4,16,6-6,1.0,2.6,4.56,0.9
11.3,.279,3.2,3.4,.593,2.0,61,6-1,2.4,8.4,0.50,
5.9,.426,2.5,2.2,.792,1.7,138,6-1,2.2,7.2,6.12,2.1
7.0,.512,3.6,1.7,.568,0.9,88,6-8,0.8,8.1,-11.08,6.4
1.2,.424,0.5,0.7,.521,0.4,101,6-9,,1.4,0.11,2.4
4.3,.330,1.4,0.7,.667,0.5,65,6-6,1.1,4.3,-9.38,1.9
0.8,.300,0.2,0.9,.500,0.5,13,6-2,,1.0,3.79,1.3
10.0,.853,8.6,10.0,.555,5.6,21,6-6,8.0,22.7,,
8.1,.532,4.3,3.2,.715,2.3,90,6-10,2.5,10.9,-1.25,9.5
6.9,.414,2.9,2.2,.557,1.2,98,6-7,1.7,8.1,-2.44,5.7
1.1,.450,0.5,1.3,.458,0.6,18,6-0,0.8,1.6,-8.81,0.9
6.4,.213,1.4,3.5,.842,2.9,22,6-0,3.1,5.6,4.64,3.5
1.2,.313,0.4,0.2,.000,0.0,13,6-10,0.9,0.8,2.84,1.8
5.4,.502,2.7,3.0,.643,2.0,115,6-4,1.9,7.6,-2.41,4.1
3.0,.524,1.6,1.0,.673,0.7,114,6-4,0.4,3.9,0.00,2.1
