fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
10.8,.470,5.1,2.5,.800,2.0,20,6-3,2.2,12.1,-1.17,6.4
8.0,.496,4.0,3.1,.753,2.3,110,6-4,1.8,10.4,7.85,3.4
8.4,.545,4.6,4.3,.618,2.7,126,6-9,3.0,11.8,-3.45,6.0
4.0,.413,1.6,1.0,.588,0.6,81,6-4,1.4,4.0,0.91,2.5
7.9,.509,4.0,1.3,.747,1.0,58,6-4,1.5,9.0,5.12,2.2
6.3,.352,2.2,2.6,.763,2.0,23,6-6,1.4,6.4,-0.27,7.4
2.8,.480,1.3,0.9,.706,0.7,18,6-0,,3.9,-3.15,0.9
5.3,.374,2.0,1.0,.812,0.8,66,6-0,1.2,6.2,-8.47,1.4
7.3,.437,3.2,1.5,.514,0.8,24,6-7,2.2,8.2,-5.07,4.3
6.7,.520,3.5,2.6,.697,1.8,59,6-8,1.5,9.1,-7.25,5.8
11.7,.423,5.0,3.6,.809,2.9,130,6-0,1.4,14.4,-5.18,2.7
6.1,.525,3.2,3.3,.658,2.2,128,6-7,3.2,8.6,3.52,5.5
2.8,.433,1.2,0.6,.872,0.5,75,6-3,1.6,3.0,-3.26,1.4
2.0,.314,0.6,0.7,.613,0.4,43,6-6,0.9,2.0,-4.04,0.8
1.8,.415,0.7,0.7,.450,0.3,30,6-7,1.2,1.8,1.53,1.5
9.6,.395,3.8,2.7,.771,2.1,90,6-2,,11.1,-6.68,2.6
2.0,.510,1.0,1.2,.753,0.9,79,5-10,1.1,3.2,-4.98,0.8
4.5,.479,2.2,1.3,.629,0.8,126,6-8,,6.2,-3.20,2.8
6.7,.375,2.5,1.5,.760,1.1,86,6-5,1.8,7.3,-6.32,3.3
8.9,.506,4.5,3.8,.757,2.9,117,6-8,3.0,11.8,-0.83,5.1
2.0,.439,0.9,0.5,.600,0.3,21,6-4,0.7,2.0,-8.45,0.8
9.3,.413,3.8,3.3,.591,1.9,39,6-6,2.0,9.9,-0.63,4.0
6.1,.384,2.3,1.1,.748,0.8,129,5-11,1.2,6.9,-2.07,2.0
16.7,.462,7.7,4.7,.807,3.8,78,6-7,3.6,19.3,3.17,7.0
13.3,.475,6.3,5.3,.285,1.5,54,6-3,2.9,8.1,,5.8
1.3,.333,0.4,1.0,.143,0.1,7,,0.7,1.0,-4.85,1.3
0.7,.636,0.5,0.0,,0.0,15,6-5,0.2,0.9,10.72,0.8
9.2,.466,4.3,2.9,.741,2.1,88,6-5,1.7,10.7,-6.23,4.5
11.2,.468,5.3,3.8,.856,3.3,98,6-4,1.2,16.9,7.59,2.7
6.0,.515,3.1,2.4,.658,1.6,77,6-4,1.5,7.7,-3.47,3.6
8.5,.372,3.2,2.9,.783,2.2,82,5-10,2.2,10.3,-0.73,2.3
14.5,.421,6.1,3.9,.745,2.9,109,6-2,1.7,17.2,-4.34,4.1
2.9,.347,1.0,1.0,.688,0.7,140,6-2,0.9,3.1,-3.76,1.2
7.8,.450,3.5,3.6,.652,2.4,56,6-1,1.8,9.4,-8.04,3.4
7.6,.405,3.1,1.6,.889,1.5,11,6-2,1.9,9.6,0.80,1.8
7.1,.416,3.0,2.1,.836,1.7,146,6-6,1.9,9.5,8.51,3.0
8.7,.412,3.6,1.8,.596,1.1,26,6-7,1.9,9.8,-3.91,5.2
5.1,.411,2.1,1.2,.615,0.8,99,6-3,0.6,5.0,-4.84,3.0
5.1,.445,2.3,0.9,.631,0.6,74,,0.9,5.1,0.85,0.8
1.7,.400,0.7,0.3,.500,0.2,6,6-0,1.0,1.5,-3.06,0.0
1.3,.222,0.3,2.6,.722,1.9,7,,1.6,2.4,-3.94,0.9
0.7,.500,0.3,0.4,.600,0.3,12,6-0,0.1,0.9,2.84,0.2
4.0,.395,1.6,2.4,.679,1.6,57,6-3,2.3,4.8,-2.24,6.1
4.7,.412,1.9,1.5,.755,1.1,73,6-7,1.4,5.8,1.98,2.7
4.9,.292,1.4,1.5,.706,1.0,23,6-2,2.7,3.9,7.03,2.5
6.2,.338,2.1,1.6,.520,0.8,46,6-2,1.8,5.1,-3.44,3.3
0.5,.600,0.3,0.4,.375,0.1,22,6-1,0.4,0.8,0.77,0.4
3.9,.505,2.0,1.9,.594,1.1,53,6-5,1.3,5.1,-7.22,3.8
5.4,.449,2.4,1.6,.625,1.0,82,6-6,2.7,5.8,-3.96,6.0
5.6,.509,2.8,2.8,.720,2.0,57,6-6,2.0,7.7,-1.47,4.3
8.3,.405,3.4,1.6,.722,1.1,131,6-3,1.7,9.6,-3.56,2.8
3.8,.316,1.2,1.4,.714,1.0,5,6-7,0.8,3.4,-1.20,2.6
5.6,.407,2.3,2.7,.650,1.8,108,6-2,2.5,6.4,8.80,2.3
1.9,.357,0.7,0.6,.673,0.4,83,5-9,1.2,2.1,6.21,1.5
2.5,.339,0.9,0.4,.444,0.2,44,6-3,,2.2,-1.49,1.3
0.0,,0.0,0.0,,0.0,1,6-0,0.0,0.0,-7.40,0.0
9.1,.441,4.0,2.1,.681,1.4,115,6-4,2.4,10.8,3.19,4.2
1.1,.300,0.3,0.4,.700,0.3,27,6-2,0.9,1.0,6.70,0.7
0.8,.364,0.3,0.6,.625,0.4,13,,0.5,1.2,8.38,0.4
0.8,.500,0.4,0.3,.333,0.1,12,6-3,0.1,1.1,-4.51,0.3
0.7,.400,0.3,0.7,.400,0.3,7,6-2,0.4,0.9,-14.64,1.4
3.8,.311,1.2,1.4,.565,0.8,16,,1.4,3.2,2.97,2.4
6.0,.343,2.1,1.9,.701,1.3,57,6-1,2.1,6.6,-7.56,1.6
1.4,.438,0.6,0.9,.571,0.5,63,6-8,1.7,1.7,-9.04,2.5
0.7,.000,0.0,0.0,,0.0,3,6-1,,0.0,-0.02,0.0
3.9,.458,1.8,2.1,.695,1.4,110,6-6,2.3,5.0,-1.87,2.9
1.1,.278,0.3,0.4,.571,0.2,34,,0.6,0.8,8.23,0.6
6.7,.481,3.2,1.7,.629,1.1,52,6-5,2.3,7.5,2.98,5.4
1.5,.381,0.6,0.6,.125,0.1,14,,1.6,1.2,-6.31,2.0
2.0,.500,1.0,0.0,,0.0,2,,0.5,2.0,-8.23,0.5
,.284,,,.632,,,6-3,,,4.09,
,,2.2,1.6,.688,1.1,40,6-0,3.2,5.5,,
7.7,.486,3.7,1.6,.619,1.0,125,6-7,3.4,8.4,-2.05,6.0
3.9,.426,1.7,0.7,.739,0.5,33,6-4,1.2,4.9,-7.96,1.8
9.5,.404,3.8,4.2,.646,2.7,58,6-3,1.9,11.0,3.58,6.2
3.6,.377,1.4,1.7,.456,0.8,53,6-6,2.2,3.5,6.76,4.3
3.0,.200,0.6,1.2,.333,0.4,5,6-3,0.8,2.2,-0.71,0.6
2.6,.420,1.1,1.0,.656,0.7,31,6-6,1.5,2.9,8.47,2.0
3.4,.317,1.1,0.8,.478,0.4,30,6-4,,2.7,-4.43,2.1
4.1,.348,1.4,0.3,.200,0.1,17,6-4,2.1,4.0,-6.92,1.4
,.340,,,.693,,,,,,,
0.7,.400,0.3,0.6,.250,0.1,7,6-5,,0.7,-8.41,0.6
12.6,.466,5.9,3.5,.648,2.3,76,6-8,2.6,14.2,-4.88,8.9
7.4,.419,3.1,2.3,.675,1.6,104,6-2,2.0,8.4,-2.61,2.6
1.6,.426,0.7,0.4,.733,0.3,37,6-1,1.2,2.1,-4.37,0.6
4.1,.381,1.6,1.0,.667,0.7,60,6-6,1.7,4.6,-8.02,2.4
4.4,.398,1.7,1.4,.553,0.8,110,5-9,2.2,4.9,2.31,1.9
7.4,.511,3.8,2.2,.628,1.4,83,6-5,2.1,9.0,3.19,6.0
12.7,.365,4.6,2.8,.738,2.1,113,6-2,2.1,13.8,-3.29,4.4
9.7,.447,4.3,3.2,.734,2.4,99,6-6,1.6,12.1,1.18,4.6
1.4,.333,0.5,0.9,.588,0.5,19,6-3,0.9,1.5,-2.08,0.8
1.1,.440,0.5,0.7,.800,0.5,22,5-10,0.5,1.6,9.28,0.4
,,1.3,,,1.6,29,,,4.1,3.45,
8.7,.402,3.5,2.4,.577,1.4,29,,2.4,8.6,2.77,
12.4,.431,5.3,3.6,.798,2.9,107,6-2,2.3,16.4,-0.34,2.9
2.3,.222,0.5,1.3,.800,1.0,4,,,2.3,2.67,1.0
5.0,.200,1.0,2.0,.000,0.0,1,6-1,1.0,2.0,-3.92,1.0
4.4,.624,2.7,2.9,.689,2.0,36,6-6,2.6,7.4,3.82,
6.1,.384,2.3,1.3,.731,1.0,39,6-7,3.1,6.7,-7.76,3.6
1.7,.557,1.0,0.7,.636,0.5,46,6-9,1.2,2.4,-7.51,1.7
5.8,.429,2.5,2.2,.755,1.6,117,6-11,2.3,7.1,6.64,3.4
10.8,.395,4.3,3.3,.577,1.9,8,6-4,1.4,10.5,-9.55,3.0
7.6,.435,3.3,1.7,.750,1.3,73,6-6,1.6,7.9,3.15,4.1
1.0,.000,0.0,0.7,.500,0.3,3,,0.0,0.3,-1.87,0.3
2.8,.448,1.3,0.7,.771,0.5,52,6-6,1.5,3.3,-0.63,2.6
12.3,.498,6.1,3.3,.851,2.8,117,5-10,1.9,15.0,3.71,1.8
1.9,.306,0.6,0.8,.500,0.4,19,,1.2,1.6,-9.10,1.3
2.1,.402,0.8,1.3,.701,0.9,58,5-10,1.8,2.6,-2.71,1.2
13.3,.454,6.0,3.5,.759,2.7,54,6-2,,14.8,-7.17,2.4
3.3,.444,1.5,0.6,.737,0.5,30,6-4,1.7,4.1,-5.07,1.3
4.8,.557,2.7,2.6,.459,1.2,100,6-9,2.2,6.5,6.48,5.4
3.0,.333,1.0,0.0,,0.0,1,5-11,2.0,2.0,-2.74,1.0
13.1,.478,6.3,5.7,.761,4.3,55,6-5,3.3,17.6,0.65,7.6
6.8,.545,3.7,2.6,.714,1.9,119,7-0,2.3,9.3,1.76,4.7
16.3,.451,7.4,6.8,.660,4.5,70,6-6,2.0,19.2,-5.65,16.1
5.7,.412,2.3,1.4,.825,1.2,56,5-11,1.2,7.5,-7.64,2.0
3.6,.597,2.1,1.8,.547,1.0,119,6-6,1.7,5.3,8.43,2.2
5.2,.438,2.3,1.3,.636,0.8,34,6-3,1.7,6.3,-0.59,2.0
9.1,.549,5.0,4.5,.861,3.9,127,5-7,2.3,15.7,-2.71,3.9
3.1,.364,1.1,1.7,.764,1.3,81,6-1,1.2,3.7,-0.79,1.4
0.3,.000,0.0,0.0,,0.0,4,6-5,0.3,0.0,6.05,0.5
1.6,.429,0.7,0.6,.429,0.3,34,6-5,0.9,1.7,-0.75,1.0
6.8,.409,2.8,1.4,.667,0.9,51,6-3,0.2,7.9,-12.17,4.6
5.3,.356,1.9,1.2,.596,0.7,118,6-4,0.9,5.1,5.71,2.3
6.9,.414,2.8,2.0,.680,1.4,123,6-9,2.4,7.8,5.58,4.9
3.0,.333,1.0,2.0,.500,1.0,1,6-5,,3.0,-5.51,4.0
8.4,.381,3.2,3.6,.712,2.6,61,,3.3,9.0,2.52,7.3
7.5,.465,3.5,2.3,.588,1.4,105,6-9,3.1,8.4,3.99,4.3
1.7,.392,0.7,1.0,.586,0.6,30,6-8,2.0,2.0,-5.25,3.4
0.5,.500,0.3,0.6,.429,0.3,12,6-0,0.2,0.8,5.17,0.3
5.1,.488,2.5,1.1,.556,0.6,25,6-3,2.1,5.6,-1.01,2.0
5.4,.509,2.8,2.0,.646,1.3,96,6-8,2.7,6.8,-7.73,6.2
11.1,.411,4.5,2.8,.716,2.0,71,6-2,3.1,11.1,4.95,3.0
4.6,.567,2.6,2.0,.598,1.2,99,6-10,1.9,6.4,8.20,3.8
6.9,.489,3.4,3.1,.704,2.2,71,6-3,,9.9,-2.35,2.3
9.9,.415,4.1,2.8,.768,2.1,59,6-3,2.7,11.9,-7.40,4.0
4.6,.378,1.7,2.1,.730,1.6,111,6-4,2.4,5.3,6.72,3.2
1.2,.435,0.5,0.9,.278,0.3,19,6-9,1.1,1.3,6.06,1.4
0.8,.375,0.3,0.6,.333,0.2,10,6-3,0.1,0.8,1.43,0.9
,,,,,,,,,,3.21,
0.4,.500,0.2,0.0,,0.0,5,6-11,0.2,0.4,0.86,0.4
1.8,.405,0.7,0.7,.571,0.4,21,6-4,1.0,1.8,-5.14,1.3
0.0,,0.0,2.0,.500,1.0,1,6-3,1.0,1.0,6.87,2.0
2.5,.407,1.0,1.1,.658,0.7,69,6-7,1.7,2.7,-4.86,2.2
7.2,.345,2.5,1.3,.800,1.1,57,6-2,2.2,7.5,-7.41,3.0
6.1,.532,3.2,3.2,.729,2.4,133,6-7,2.8,9.6,4.37,6.7
3.7,.374,1.4,0.4,.524,0.2,60,6-2,1.1,4.0,-4.16,1.7
4.1,.592,2.4,1.8,.701,1.3,91,6-7,1.3,6.2,0.51,4.7
1.0,.000,0.0,0.0,,0.0,1,6-10,0.0,0.0,-6.68,2.0
5.0,.359,1.8,2.7,.606,1.6,37,6-2,1.9,5.2,1.00,
0.9,.417,0.4,0.3,.250,0.1,14,6-11,0.9,0.8,1.20,0.8
7.0,.488,3.4,2.3,.762,1.8,56,,2.1,8.6,,3.9
3.5,.413,1.4,0.9,.600,0.6,54,6-5,1.9,3.4,7.07,2.9
1.6,.364,0.6,0.6,.615,0.4,42,6-2,1.2,1.5,3.99,0.7
0.7,,,0.7,.500,0.3,3,6-3,,0.3,6.42,0.3
3.0,.333,1.0,1.0,.000,0.0,1,,1.0,2.0,-5.65,3.0
4.2,.342,1.4,1.3,.647,0.8,53,6-3,0.6,4.4,-3.13,2.2
0.6,.143,0.1,0.3,1.000,0.3,12,,0.5,0.5,2.87,0.4
1.4,.360,0.5,0.5,.667,0.3,35,6-6,0.3,1.4,5.60,1.0
5.9,.399,2.3,0.9,.686,0.6,60,6-5,1.5,7.0,-6.26,2.7
6.0,.400,2.4,1.8,.639,1.2,72,6-8,2.8,6.0,6.64,5.8
6.8,.298,2.0,2.4,.644,1.5,62,6-6,3.2,5.6,2.63,4.3
3.5,.462,1.6,1.3,.738,0.9,111,6-7,1.9,4.3,6.39,2.8
2.7,.250,0.7,1.2,.647,0.8,28,6-3,1.1,2.1,0.72,1.7
7.4,.468,3.5,1.9,.832,1.6,130,6-4,1.7,8.9,6.75,1.9
0.3,.500,0.1,0.0,,0.0,7,,0.6,0.3,1.71,0.0
4.3,.567,2.4,2.8,.809,2.3,118,6-9,2.6,7.2,5.91,3.3
2.3,.283,0.7,0.4,.500,0.2,26,6-4,0.5,1.8,-3.01,1.8
1.5,.343,0.5,0.6,.929,0.6,23,,,1.8,-0.77,1.0
,,,,,,,,,,-3.86,
0.5,.000,0.0,0.0,,0.0,2,7-1,0.0,0.0,8.17,0.5
1.0,.400,0.4,0.0,,0.0,5,,1.0,0.8,0.50,0.6
7.3,.370,2.7,2.4,.718,1.7,51,6-3,2.2,7.2,-0.35,3.7
2.6,.317,0.8,1.0,.520,0.5,24,5-10,1.3,2.2,4.45,
3.4,.074,0.3,1.1,.333,0.4,8,,1.1,0.9,,
5.4,.439,2.4,1.3,.606,0.8,122,6-9,2.2,6.2,7.48,3.9
3.8,.385,1.4,1.3,.635,0.8,74,6-8,1.6,3.7,-3.38,2.9
2.1,.568,1.2,0.5,.692,0.3,53,6-2,1.3,2.4,0.50,0.8
0.6,.286,0.2,0.5,.800,0.4,11,,0.7,0.7,0.24,0.6
2.9,.432,1.3,1.2,.559,0.7,28,6-8,1.6,3.3,,2.8
4.3,.463,2.0,2.2,.581,1.3,53,6-9,0.9,5.3,-12.46,3.5
0.4,.000,0.0,0.0,,0.0,7,6-6,0.4,0.0,7.65,0.7
1.5,.333,0.5,2.5,.200,0.5,2,,2.0,1.5,-1.30,2.5
0.9,.280,0.3,0.6,.800,0.4,27,,,1.0,-7.01,0.3
3.3,.222,0.7,1.0,.571,0.5,22,6-2,0.5,2.0,-0.42,1.6
5.0,.462,2.3,1.6,.674,1.1,118,6-7,1.4,5.8,-3.64,3.6
10.8,.389,4.2,3.4,.765,2.6,80,5-10,1.7,11.0,-2.02,3.6
1.0,.125,0.1,0.3,.500,0.1,8,5-8,0.3,0.4,-2.10,0.5
3.7,.463,1.7,1.2,.773,0.9,18,,1.6,4.4,0.40,2.8
1.1,.375,0.4,0.2,.667,0.1,15,,0.3,0.9,0.96,0.3
1.2,.333,0.4,0.2,.333,0.1,26,6-5,0.8,0.8,-9.25,1.4
1.0,.300,0.3,0.0,,0.0,10,6-7,0.2,0.9,-3.19,0.3
12.5,.419,5.2,5.1,.679,3.4,64,,3.4,13.9,-4.14,11.6
6.9,.434,3.0,1.7,.743,1.2,123,6-7,2.5,8.2,9.86,3.9
5.8,.398,2.3,1.5,.694,1.0,66,6-6,1.1,5.8,-6.64,2.6
0.9,.100,0.1,0.0,,0.0,11,6-4,0.0,0.3,2.47,0.5
0.9,.429,0.4,0.0,,0.0,8,6-8,0.4,0.8,3.72,0.8
7.5,.460,3.4,3.2,.724,2.3,80,6-3,3.3,9.2,1.11,3.2
2.2,.407,0.9,0.5,.929,0.5,52,6-8,0.8,2.3,6.45,2.1
6.8,.410,2.8,3.4,.630,2.1,57,6-7,,8.1,-5.47,3.8
6.9,.496,3.4,2.1,.851,1.7,118,6-2,2.3,9.8,2.38,2.0
1.2,.363,0.4,0.2,.500,0.1,76,6-9,1.0,1.0,5.57,1.5
2.2,.471,1.0,1.3,.563,0.7,64,6-11,1.9,2.7,5.36,2.9
3.7,.585,2.2,2.6,.600,1.6,102,7-0,1.6,5.9,9.74,5.0
1.1,.423,0.5,0.4,.654,0.3,119,6-1,1.1,1.4,-0.53,0.8
4.6,.341,1.6,1.6,.738,1.2,38,6-6,1.5,4.3,0.74,3.5
1.9,.227,0.4,1.0,.522,0.5,23,6-5,1.3,1.4,6.33,2.0
3.4,.520,1.8,1.1,.662,0.7,58,6-6,1.4,4.3,1.13,2.5
0.2,.500,0.1,0.0,,0.0,10,6-11,0.7,0.2,0.37,0.9
2.7,.413,1.1,1.2,.707,0.8,99,6-7,1.4,3.1,-1.60,2.5
0.9,.500,0.5,0.9,.581,0.5,34,6-8,0.6,1.5,-7.77,1.1
1.5,.368,0.5,0.4,.600,0.2,13,6-0,0.5,1.4,-0.84,0.4
6.9,.458,3.2,2.7,.689,1.9,115,6-8,3.2,8.2,1.73,5.0
7.1,.435,3.1,1.6,.667,1.1,26,6-5,3.2,7.2,2.12,6.4
2.0,.326,0.6,0.5,.750,0.4,22,6-0,0.6,1.8,-3.14,0.6
1.7,.600,1.0,2.7,.625,1.7,3,6-8,1.3,3.7,4.31,3.0
4.2,.300,1.3,0.8,.564,0.4,51,6-1,2.0,3.4,-3.28,2.6
4.0,.369,1.5,1.1,.732,0.8,50,6-3,1.2,4.6,8.65,1.6
,,,,.727,,,6-2,,,,
1.8,.360,0.6,1.3,.538,0.7,49,6-9,,2.0,2.05,1.7
5.4,.449,2.4,3.3,.702,2.3,120,6-5,2.3,7.6,-4.42,3.6
10.5,.506,5.3,3.6,.680,2.4,55,6-8,1.4,13.8,1.61,6.2
0.0,,0.0,0.0,,0.0,1,6-4,0.0,0.0,3.13,0.0
0.8,.222,0.2,0.4,.600,0.3,12,6-0,1.2,0.6,-8.45,0.8
1.9,.321,0.6,0.4,.733,0.3,42,6-2,0.7,1.8,-1.45,1.0
8.0,.435,3.5,1.4,.788,1.1,105,6-5,1.9,9.6,10.05,3.0
,,,,.641,,,,,,,
11.7,.432,5.1,4.6,.737,3.4,119,6-1,1.8,15.3,7.30,4.1
4.5,.409,1.9,0.6,.818,0.5,34,6-10,1.3,5.2,7.47,3.6
2.1,.568,1.2,0.6,.524,0.3,35,6-10,1.4,2.7,-0.92,3.4
0.5,1.000,0.5,0.0,,0.0,2,6-6,1.5,1.0,3.31,1.0
10.1,.450,4.5,2.6,.599,1.6,52,6-3,2.2,11.7,-2.22,3.1
5.2,.364,1.9,0.6,1.000,0.6,17,6-4,0.9,5.6,-10.86,1.5
4.3,.496,2.1,2.4,.683,1.6,61,7-0,2.2,5.9,-3.11,5.3
2.4,.391,0.9,0.7,.778,0.5,68,6-0,1.1,3.0,-6.07,1.3
5.1,.317,1.6,0.8,.833,0.6,8,6-3,,5.0,-7.25,1.5
7.4,.373,2.8,2.0,.611,1.3,64,6-8,2.5,6.8,4.48,5.0
1.5,.438,0.7,0.9,.619,0.5,48,6-8,0.9,1.9,2.69,1.2
0.6,.067,0.0,0.1,.000,0.0,25,6-7,0.2,0.1,4.34,0.4
0.2,.500,0.1,0.2,.000,0.0,12,6-7,0.2,0.2,-1.34,0.5
,,3.5,0.9,1.607,1.5,30,,,8.6,,
3.0,.445,1.3,0.5,.763,0.4,112,6-8,1.4,3.7,-0.38,2.4
5.1,.413,2.1,0.7,.864,0.6,127,6-6,1.5,6.2,3.73,2.5
1.1,.474,0.5,1.0,.471,0.5,17,6-4,1.2,1.5,-3.81,1.1
1.3,.250,0.3,1.7,.600,1.0,6,6-6,0.7,1.7,-3.54,
0.6,.200,0.1,0.3,.500,0.1,8,6-0,0.4,0.4,10.27,0.5
4.3,.304,1.3,0.7,.794,0.5,51,6-7,0.8,3.7,4.77,1.4
,.143,,,.500,,,6-7,,,6.91,
,.286,,,.313,,,,,,,
11.6,.470,5.5,4.7,.739,3.5,61,6-4,,15.1,5.69,5.6
5.1,.433,2.2,1.5,.611,0.9,49,6-5,1.4,5.4,-9.75,4.3
0.9,.472,0.4,0.4,.125,0.1,40,6-4,0.2,0.9,-6.26,1.0
5.1,.477,2.4,1.2,.590,0.7,127,6-7,2.1,5.6,7.77,3.8
5.6,.497,2.8,3.0,.516,1.6,114,6-5,2.0,7.1,1.09,3.6
0.3,1.000,0.3,0.0,,0.0,3,,0.3,0.7,-0.70,0.0
0.0,,0.0,0.5,1.000,0.5,4,6-2,0.3,0.5,9.57,0.5
9.7,.432,4.2,1.6,.831,1.3,129,6-7,2.1,12.3,2.81,4.1
4.3,.466,2.0,1.8,.563,1.0,27,6-8,,5.0,-5.64,4.3
7.7,.443,3.4,3.4,.759,2.6,23,6-3,2.1,9.4,-7.13,3.5
0.2,.000,0.0,0.8,.250,0.2,5,6-6,0.2,0.2,7.81,0.4
3.4,.338,1.2,1.4,.778,1.1,19,6-9,,3.5,-1.84,2.2
1.5,.388,0.6,0.8,.462,0.4,33,6-5,0.8,1.5,-5.30,1.4
8.3,.469,3.9,1.3,.833,1.0,62,6-3,2.2,8.9,-2.07,2.0
3.8,.564,2.2,2.4,.598,1.4,100,6-10,2.3,5.7,9.06,3.9
1.4,.305,0.4,0.7,.513,0.3,60,6-8,,1.2,6.52,1.4
3.1,.355,1.1,0.2,.500,0.1,10,,0.9,2.3,-1.12,2.0
1.8,.342,0.6,1.2,.688,0.8,41,6-2,1.1,2.0,2.51,1.1
9.9,.491,4.8,2.8,.755,2.1,108,5-11,,11.8,-7.99,2.4
10.9,.408,4.4,3.2,.650,2.1,25,6-3,2.8,11.0,4.92,4.7
1.4,.433,0.6,0.9,.672,0.6,69,6-2,0.6,1.8,7.66,0.5
1.0,1.000,1.0,0.0,,0.0,1,,0.0,2.0,-6.96,0.0
4.6,.381,1.8,1.0,.625,0.6,79,6-2,1.8,4.6,-14.28,2.7
7.6,.445,3.4,2.7,.714,1.9,65,6-3,2.6,9.6,5.66,4.1
2.1,.315,0.7,0.8,.429,0.3,26,6-9,2.2,1.7,-0.41,2.1
11.4,.420,4.8,4.2,.846,3.5,115,5-11,1.8,14.9,1.40,2.8
5.2,.475,2.5,1.6,.715,1.1,130,6-7,2.2,6.6,8.30,4.5
9.9,.364,3.6,3.0,.712,2.1,37,6-3,1.8,10.5,-5.11,4.6
0.6,.125,0.1,0.1,.000,0.0,14,6-0,0.1,0.1,-4.88,0.4
6.0,.352,2.1,0.9,.733,0.7,32,6-4,1.4,5.9,-4.01,2.9
1.3,.286,0.4,0.9,.786,0.7,16,6-3,0.3,1.4,5.98,0.6
1.2,.382,0.4,0.1,.250,0.0,29,6-1,0.2,1.2,-3.05,0.2
7.1,.475,3.4,3.7,.612,2.3,134,6-1,1.8,9.2,3.91,3.2
7.3,.433,3.2,1.0,.712,0.7,109,6-5,1.7,7.0,5.95,1.7
1.0,.500,0.5,2.0,.250,0.5,2,6-0,0.5,1.5,6.82,0.5
3.0,.506,1.5,1.1,.649,0.7,52,6-8,1.9,3.9,-8.09,2.5
2.3,.425,1.0,0.7,.500,0.3,46,6-7,1.0,2.3,5.90,1.6
6.5,.444,2.9,2.7,.732,2.0,102,5-9,1.5,8.4,-1.85,2.2
4.6,.408,1.9,1.4,.658,0.9,28,6-7,2.5,5.2,-7.22,3.7
2.9,.409,1.2,1.3,.661,0.9,129,6-7,2.5,3.4,-1.27,4.1
4.5,.349,1.6,2.1,.400,0.9,14,,1.3,4.0,3.72,3.0
1.1,.529,0.6,0.6,.556,0.3,15,,0.5,1.5,-2.90,0.6
3.5,.408,1.4,2.9,.575,1.6,14,,2.5,4.5,-9.88,4.5
7.0,.350,2.5,3.1,.639,2.0,48,6-5,2.0,6.9,0.82,6.0
3.4,.569,1.9,1.3,.677,0.9,97,6-9,0.8,4.8,4.85,3.9
0.0,,0.0,0.0,,0.0,1,,1.0,0.0,,0.0
10.8,.365,3.9,3.2,.646,2.0,67,6-1,1.8,11.0,-7.72,4.6
0.4,.500,0.2,0.5,.833,0.5,11,6-11,,0.8,3.53,0.2
,,,,,,,,,,5.16,
,,0.6,,,0.7,27,,,1.9,,
1.3,.267,0.3,0.0,,0.0,12,5-10,0.8,0.8,-4.75,0.5
6.0,.408,2.4,1.6,.625,1.0,40,6-8,1.8,6.8,3.70,3.2
9.4,.367,3.4,3.8,.778,2.9,114,6-1,2.6,11.1,-4.53,2.4
3.0,.364,1.1,1.3,.643,0.8,11,6-9,2.0,3.6,-2.80,2.5
1.6,.378,0.6,0.2,.500,0.1,23,6-8,0.7,1.4,0.11,1.2
1.3,.488,0.6,0.7,.455,0.3,64,6-3,0.8,1.5,-2.63,1.2
12.2,.467,5.7,4.2,.699,3.0,54,6-4,2.5,14.4,-0.11,5.2
6.7,.419,2.8,1.2,.609,0.7,115,6-9,1.9,6.3,-9.20,5.3
0.8,.281,0.2,0.3,.579,0.2,71,5-10,0.4,0.7,-6.41,0.4
1.2,.273,0.3,0.2,.500,0.1,9,6-4,0.4,0.8,-4.77,0.6
3.0,.500,1.5,1.0,1.000,1.0,2,6-5,1.0,4.0,0.06,1.0
,.333,,,,,4,6-4,,,5.00,
2.7,.384,1.0,0.5,.571,0.3,42,6-4,1.2,3.1,-2.55,1.4
4.5,.418,1.9,1.8,.667,1.2,56,6-1,1.2,4.9,4.58,1.3
1.0,.500,0.5,0.5,1.000,0.5,4,6-7,0.5,1.5,-6.66,0.3
1.6,.420,0.7,0.6,.704,0.4,119,6-3,0.8,2.2,10.42,0.9
0.4,.200,0.1,0.2,.500,0.1,25,6-1,0.2,0.3,8.07,0.2
7.2,.477,3.4,3.1,.788,2.5,27,6-5,,9.4,-4.87,4.6
12.7,.437,5.5,4.4,.799,3.5,51,6-2,1.8,14.6,0.63,4.8
8.2,.449,3.7,1.7,.877,1.5,43,6-5,1.0,10.8,2.74,1.6
11.1,.497,5.5,2.4,.785,1.9,116,6-7,1.2,12.9,-0.65,2.8
12.2,.556,6.8,4.1,.388,1.6,24,6-11,3.0,15.2,-4.81,11.7
5.7,.504,2.8,2.2,.695,1.6,73,6-5,1.5,7.3,-5.90,3.1
5.1,.338,1.7,0.7,.583,0.4,67,5-8,1.1,3.9,4.11,1.6
3.6,.548,2.0,1.6,.379,0.6,90,6-8,,4.5,-8.21,4.4
5.5,.508,2.8,2.5,.657,1.7,108,6-5,1.9,7.3,1.25,5.3
4.9,.428,2.1,1.3,.660,0.8,75,6-5,2.1,5.0,-3.25,3.7
