fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
3.9,.456,1.8,1.4,.650,0.9,58,6-6,2.5,4.5,5.66,2.6
5.6,.447,2.5,2.7,.714,1.9,103,6-8,2.1,7.0,-7.63,4.6
0.2,.000,0.0,0.0,,0.0,12,6-0,0.1,0.0,6.82,0.1
8.2,.435,3.6,3.5,.538,1.9,71,6-5,1.9,9.0,-3.17,4.8
5.2,.479,2.5,2.5,.697,1.8,96,6-1,1.8,6.7,-0.57,1.8
11.6,.494,5.7,5.8,.699,4.0,68,6-4,3.0,15.5,0.47,11.2
0.0,,0.0,0.0,,0.0,1,6-1,0.0,0.0,-4.25,1.0
7.8,.469,3.7,2.2,.694,1.5,50,6-8,,8.9,-5.42,6.5
3.0,.381,1.1,1.5,.594,0.9,21,,1.0,3.2,,2.1
2.6,.663,1.8,1.6,.621,1.0,129,7-1,2.6,4.5,6.40,2.7
4.2,.513,2.2,2.5,.558,1.4,56,6-10,,5.7,-5.65,6.3
4.1,.355,1.5,2.1,.680,1.4,123,6-5,1.7,4.7,3.73,2.1
0.7,.000,0.0,0.0,,0.0,3,6-7,0.0,0.0,-7.13,0.7
0.1,.000,0.0,0.0,,0.0,7,6-3,0.0,0.0,6.61,0.1
10.7,.429,4.6,2.6,.739,2.0,68,6-7,2.9,11.1,-3.33,6.5
3.0,.233,0.7,1.5,.500,0.8,20,6-7,1.6,2.2,,3.4
3.0,.351,1.0,0.4,.333,0.1,25,6-4,1.6,2.3,-6.16,1.8
6.8,.432,2.9,1.3,.743,1.0,27,6-1,1.0,8.1,-2.98,2.3
0.5,.000,0.0,0.5,.000,0.0,2,6-5,1.0,0.0,7.22,1.5
1.1,.525,0.6,1.3,.551,0.7,37,6-5,0.4,1.9,-6.59,1.8
2.0,.500,1.0,1.3,.750,1.0,3,6-2,0.3,3.0,-9.89,0.0
3.1,.277,0.9,1.9,.527,1.0,60,6-5,1.8,2.7,-6.42,4.2
2.3,.316,0.7,1.4,.710,1.0,74,5-5,0.9,2.7,-6.68,1.1
6.6,.409,2.7,2.1,.704,1.5,77,6-10,2.1,7.8,0.77,4.2
1.8,.671,1.2,0.8,.500,0.4,46,6-8,1.5,2.9,-4.53,2.4
3.5,.375,1.3,1.1,.701,0.8,112,6-5,1.5,3.6,7.90,2.1
0.5,.500,0.3,0.0,,0.0,4,5-11,0.5,0.5,-1.43,0.3
4.8,.434,2.1,2.7,.707,1.9,109,6-8,2.4,6.3,4.16,3.2
6.6,.365,2.4,1.5,.650,1.0,83,6-2,1.9,6.3,-5.63,2.1
2.2,.395,0.9,1.1,.662,0.7,127,6-1,1.6,2.6,6.76,1.8
3.5,.421,1.5,1.2,.308,0.4,11,,1.3,3.3,,4.9
1.8,.714,1.3,0.5,.500,0.3,4,,0.5,2.8,2.03,1.8
,.301,,,.710,,,,,,,
1.5,.588,0.9,0.7,.600,0.4,23,,1.0,2.1,-1.26,
12.8,.471,6.0,3.6,.784,2.8,104,6-6,2.2,15.9,-7.68,3.7
0.4,.500,0.2,0.2,.625,0.1,45,6-5,0.3,0.5,9.80,0.4
2.4,.324,0.8,0.8,.364,0.3,14,,0.4,1.9,,
15.1,.348,5.3,6.3,.619,3.9,63,6-4,2.5,14.4,5.60,8.9
7.5,.486,3.7,2.4,.797,1.9,79,6-4,2.3,9.2,-4.29,2.9
2.1,.342,0.7,0.9,.735,0.7,53,5-11,1.1,2.1,-6.51,0.7
0.6,.630,0.4,0.5,.568,0.3,73,6-4,1.0,1.1,-1.26,1.7
5.0,.492,2.5,2.0,.699,1.4,83,6-5,3.0,6.5,,3.4
0.0,,0.0,0.0,,0.0,2,,0.0,0.0,-0.22,0.5
2.2,.273,0.6,1.3,.346,0.5,20,6-0,0.8,1.7,-6.69,0.9
6.6,.486,3.2,2.6,.584,1.5,134,6-8,2.9,7.9,-8.56,4.8
9.3,.489,4.5,2.6,.556,1.4,65,6-9,3.4,10.5,8.31,8.1
0.8,.469,0.4,0.5,.474,0.2,42,6-2,0.4,0.9,5.56,0.9
8.4,.293,2.5,3.3,.653,2.1,85,5-10,2.0,7.0,2.46,
9.1,.365,3.3,2.3,.780,1.8,125,6-1,1.9,10.2,-4.17,2.8
0.2,.000,0.0,0.2,.500,0.1,26,5-9,0.1,0.1,8.07,0.1
2.6,.427,1.1,0.9,.680,0.6,29,6-3,1.7,3.6,-3.45,1.1
0.7,.235,0.2,0.8,.842,0.7,23,5-10,0.5,1.0,3.18,0.7
5.9,.395,2.3,1.1,.853,0.9,32,6-2,1.2,7.1,-0.27,2.0
0.7,.300,0.2,0.2,.600,0.1,42,5-11,0.9,0.6,-5.07,0.5
0.3,.500,0.1,0.0,,0.0,7,6-0,0.4,0.4,1.27,0.0
1.4,.400,0.6,0.7,.800,0.6,7,6-5,1.6,2.0,1.71,1.1
8.2,.443,3.6,3.1,.735,2.3,132,6-4,1.2,10.7,-0.32,3.9
6.0,.437,2.6,1.6,.800,1.2,119,6-4,1.2,7.8,3.25,2.1
6.4,.400,2.6,2.9,.785,2.3,125,6-2,1.7,8.4,-3.49,4.0
1.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,-7.47,1.0
10.9,.493,5.4,3.3,.680,2.3,69,6-4,2.9,13.0,-1.06,4.3
7.7,.378,2.9,3.2,.778,2.5,127,6-1,1.8,9.7,-3.22,2.4
2.2,.358,0.8,0.9,.594,0.5,37,6-1,0.6,2.5,-6.23,0.7
0.8,.321,0.3,0.1,.333,0.0,33,5-11,0.2,0.8,1.26,0.2
2.8,.352,1.0,0.7,.685,0.5,79,6-8,1.7,2.7,-1.35,2.2
0.0,,0.0,0.0,,0.0,1,6-2,0.0,0.0,3.40,0.0
1.1,.528,0.6,0.3,.444,0.1,33,6-2,0.5,1.5,-4.38,0.8
5.9,.416,2.5,1.2,.788,1.0,85,6-3,0.3,7.2,-8.53,2.7
0.0,,0.0,0.0,,0.0,2,6-3,0.0,0.0,-4.06,0.0
1.0,.528,0.5,0.2,.556,0.1,37,6-5,0.4,1.4,-6.06,1.2
2.4,.395,0.9,0.2,.500,0.1,36,6-0,0.5,2.0,-9.02,0.6
0.2,.000,0.0,0.3,1.000,0.3,6,6-6,0.3,0.3,0.64,0.2
0.7,.267,0.2,0.0,,0.0,22,6-2,0.0,0.5,-4.56,0.3
0.8,.333,0.3,0.2,.667,0.1,20,6-5,0.2,0.6,-3.60,0.6
2.4,.578,1.4,0.8,.506,0.4,97,6-7,1.8,3.2,0.29,1.9
1.4,.440,0.6,0.7,.600,0.4,52,6-8,1.0,1.7,-4.40,1.6
2.3,.333,0.8,0.9,.808,0.7,30,6-2,0.9,2.8,6.49,0.7
3.0,.467,1.4,0.9,.556,0.5,10,,1.1,3.3,-0.21,1.3
,,,,.439,,,,,,,
0.2,.000,0.0,0.0,,0.0,6,6-4,0.0,0.0,7.95,0.0
4.9,.469,2.3,1.5,.721,1.1,69,6-1,1.5,5.7,5.51,2.8
2.3,.566,1.3,2.2,.492,1.1,54,,1.8,3.6,-5.72,2.9
1.3,.378,0.5,0.4,.313,0.1,36,6-8,0.8,1.1,-2.11,0.8
7.2,.429,3.1,3.0,.715,2.2,68,,1.8,8.4,5.95,2.2
9.0,.502,4.5,2.8,.667,1.8,24,6-9,3.7,10.8,-0.08,7.7
2.5,.369,0.9,1.5,.600,0.9,33,6-4,1.7,2.8,5.45,2.8
8.7,.549,4.8,4.7,.725,3.4,114,6-8,3.0,12.9,-1.01,7.6
2.1,.647,1.4,0.6,.400,0.3,8,6-8,1.0,3.0,,0.9
2.4,.368,0.9,1.3,.700,0.9,8,6-7,0.6,2.6,-3.20,2.1
1.1,.269,0.3,0.3,.750,0.3,24,6-5,0.4,1.0,6.92,0.7
3.2,.413,1.3,0.8,.714,0.6,79,6-5,0.9,3.4,4.33,1.9
1.0,.367,0.4,0.2,.600,0.1,30,5-10,0.3,1.1,4.77,0.2
5.1,.451,2.3,2.2,.579,1.3,26,,,6.0,-6.45,1.7
3.7,.416,1.5,2.1,.584,1.2,42,6-3,1.8,4.5,-2.10,1.3
3.0,.361,1.1,1.6,.694,1.1,68,6-3,2.2,3.6,-3.10,2.0
2.2,.517,1.1,1.9,.549,1.0,27,6-6,1.4,3.3,-1.18,2.1
4.1,.478,2.0,1.6,.710,1.1,133,6-1,1.3,5.3,-4.45,2.1
17.7,.484,8.5,3.4,.778,2.6,110,6-5,2.6,19.7,-0.40,7.4
0.6,.500,0.3,0.3,.231,0.1,38,6-5,1.0,0.7,-6.34,1.4
2.6,.340,0.9,1.4,.504,0.7,81,6-5,1.5,2.7,-10.39,2.8
2.0,.500,1.0,0.0,,0.0,1,6-2,,2.0,-5.79,0.0
0.6,.500,0.3,0.6,1.000,0.6,7,6-0,0.0,1.1,4.52,0.1
1.0,.000,0.0,0.0,,0.0,3,6-0,,0.0,-8.62,0.3
1.5,.548,0.8,1.0,.660,0.7,50,6-8,0.6,2.3,6.61,1.5
11.5,.453,5.2,4.1,.787,3.2,124,6-4,1.5,14.8,3.42,5.6
7.8,.424,3.3,1.4,.733,1.0,61,6-7,1.9,7.7,-0.57,5.3
7.9,.471,3.7,4.1,.739,3.1,129,6-7,3.6,10.7,-2.12,5.4
1.4,.382,0.5,0.4,.533,0.2,39,6-2,1.1,1.3,-0.41,0.8
1.0,.000,0.0,1.0,1.000,1.0,2,,,1.0,0.16,1.0
2.0,.500,1.0,3.0,.667,2.0,1,6-0,1.0,4.0,-1.51,2.0
4.4,.371,1.6,2.0,.622,1.3,63,6-7,2.0,4.8,1.13,3.6
13.7,.477,6.5,4.4,.595,2.6,25,6-7,2.2,15.7,-7.96,7.9
3.0,.250,0.8,0.2,.000,0.0,21,6-2,1.5,1.5,6.00,1.1
6.1,.377,2.3,1.5,.744,1.1,54,5-11,2.8,5.8,2.25,1.9
1.4,.286,0.4,0.4,1.000,0.4,5,0-0,1.2,1.2,4.18,1.0
2.3,.561,1.3,1.1,.704,0.8,49,6-10,2.1,3.4,-5.86,3.0
4.1,.459,1.9,1.0,.778,0.8,9,6-2,1.1,5.1,-5.36,2.6
0.8,.533,0.4,0.1,.500,0.1,19,6-2,0.3,1.2,-5.35,0.7
16.2,.497,8.1,5.8,.849,4.9,76,6-2,2.9,21.0,3.98,4.7
0.2,.000,0.0,0.0,,0.0,5,,0.0,0.0,11.12,0.0
9.8,.416,4.1,4.2,.634,2.6,74,6-5,2.1,10.9,-0.51,10.1
1.1,.535,0.6,0.4,.533,0.2,38,6-8,0.8,1.4,-7.14,1.1
3.0,.333,1.0,0.0,,0.0,1,,1.0,2.0,-4.33,0.0
3.9,.411,1.6,2.3,.777,1.8,64,5-11,1.7,5.0,3.69,0.9
8.9,.292,2.6,4.0,.660,2.6,63,5-11,2.0,7.8,4.90,
4.4,.441,2.0,3.2,.774,2.5,101,6-6,1.6,6.6,-6.14,3.6
4.5,.383,1.7,0.3,.583,0.1,48,5-10,0.6,4.7,-1.24,0.9
5.4,.481,2.6,3.2,.639,2.0,34,6-5,1.7,7.7,3.86,5.1
12.8,.503,6.5,5.3,.676,3.6,135,6-9,3.1,17.3,-2.01,10.7
10.7,.442,4.7,3.5,.712,2.5,114,6-4,2.0,13.0,0.50,4.1
1.0,.571,0.6,0.4,.667,0.3,7,6-0,0.1,1.4,7.44,0.4
2.4,.440,1.0,1.2,.769,1.0,21,6-8,,3.0,-3.47,2.6
1.0,.250,0.3,0.0,,0.0,4,5-10,0.0,0.8,0.95,0.3
11.6,.479,5.5,1.6,.773,1.3,59,6-3,0.9,12.4,-1.59,2.9
1.8,.530,0.9,1.1,.582,0.6,92,,1.3,2.5,9.35,2.3
0.8,.214,0.2,0.5,.889,0.5,17,6-0,0.5,0.9,1.22,0.4
5.8,.474,2.8,0.8,.800,0.6,13,6-4,1.3,7.8,-5.28,2.5
12.8,.509,6.5,3.5,.678,2.3,26,6-4,,16.8,-6.45,4.5
0.8,.385,0.3,0.9,.800,0.7,17,6-2,0.2,1.3,-0.62,0.3
2.2,.333,0.7,2.2,.646,1.4,59,6-1,0.9,2.9,-1.37,2.8
0.3,.333,0.1,0.0,,0.0,12,5-8,0.1,0.2,4.24,0.3
4.5,.282,1.3,0.6,.727,0.4,19,6-0,0.9,3.8,1.48,1.1
0.0,,0.0,0.0,,0.0,1,6-3,0.0,0.0,8.31,0.0
14.7,.490,7.2,7.9,.683,5.4,78,6-8,3.1,19.8,3.49,10.3
3.8,.452,1.7,1.5,.647,1.0,11,6-7,1.3,4.6,-0.02,3.7
,,1.1,,,1.1,13,,,3.2,,
4.7,.250,1.2,0.0,,0.0,6,5-8,1.0,2.3,-2.60,0.5
0.8,.500,0.4,0.3,.563,0.2,52,6-2,0.3,1.0,7.87,0.2
5.3,.538,2.9,2.5,.572,1.4,112,6-11,1.8,7.2,7.68,4.3
5.6,.420,2.3,1.5,.543,0.8,105,6-5,2.5,5.5,1.41,4.9
1.7,.390,0.7,0.7,.688,0.5,48,5-11,0.9,1.8,5.97,1.0
1.9,.219,0.4,1.8,.581,1.1,17,6-5,1.3,1.9,-4.28,3.4
11.6,.528,6.1,1.8,.847,1.5,108,6-4,0.9,14.3,0.04,3.2
1.7,.250,0.4,0.3,1.000,0.3,7,6-5,0.3,1.3,8.88,0.6
0.9,.889,0.8,1.1,.429,0.5,20,,1.2,2.1,0.38,0.9
1.2,.167,0.2,0.4,1.000,0.4,5,,2.4,0.8,-12.38,0.4
9.0,.586,5.3,3.9,.735,2.9,132,7-2,2.2,13.4,4.52,6.9
6.1,.449,2.8,1.9,.646,1.2,84,6-5,2.1,7.1,7.97,3.1
5.3,.352,1.9,1.8,.778,1.4,44,6-4,1.8,5.7,-6.82,2.1
3.6,.385,1.4,1.0,.679,0.7,102,6-10,1.4,4.1,3.60,3.4
1.6,.488,0.8,0.8,.375,0.3,125,6-7,1.8,1.9,6.64,2.7
10.9,.312,3.4,2.9,.660,1.9,72,5-8,2.8,8.7,0.60,2.7
,,2.6,,,2.5,22,,,7.8,,
1.0,.500,0.5,1.0,1.000,1.0,2,6-5,0.5,2.0,-2.40,1.0
2.5,.454,1.1,1.3,.619,0.8,104,5-11,1.8,3.2,-6.86,1.6
2.5,.597,1.5,1.3,.512,0.7,63,6-10,2.3,3.7,5.79,4.6
1.6,.409,0.6,0.1,.000,0.0,14,6-7,0.4,1.7,-2.06,0.9
2.2,.365,0.8,0.7,.724,0.5,39,6-3,0.2,2.5,-8.45,1.0
3.5,.508,1.8,2.0,.798,1.6,123,6-5,,5.3,9.18,2.6
1.0,.000,0.0,0.0,,0.0,1,6-7,2.0,0.0,0.62,
,,3.6,,,5.9,23,6-5,,13.0,-7.64,
1.3,.125,0.2,0.5,.667,0.3,12,6-10,1.2,0.7,6.68,1.2
1.2,.286,0.3,0.6,.700,0.4,18,6-4,0.6,1.3,-2.54,0.4
3.7,.343,1.3,0.8,.875,0.7,19,5-10,1.8,3.7,-9.52,1.1
6.5,.422,2.8,2.2,.711,1.6,57,5-10,1.8,7.1,6.80,1.5
8.9,.470,4.2,4.1,.626,2.6,36,6-9,2.9,11.6,8.27,9.2
1.0,.231,0.2,0.5,.429,0.2,13,6-2,0.4,0.8,-5.97,0.6
11.1,.423,4.7,3.7,.717,2.7,75,6-0,2.7,12.1,-1.46,2.9
0.7,.500,0.3,1.3,.500,0.7,3,6-7,0.3,1.3,-7.84,1.0
6.9,.323,2.2,2.0,.611,1.2,9,,2.0,5.7,,
7.0,.425,3.0,1.3,.866,1.1,113,6-4,1.6,9.7,-0.72,1.8
0.5,.273,0.1,0.2,.714,0.1,42,6-2,0.2,0.5,-3.83,0.4
1.6,.343,0.5,1.0,.667,0.6,62,6-1,2.0,1.7,0.77,1.4
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-0.14,0.0
8.6,.432,3.7,1.6,.726,1.2,76,6-2,1.9,8.6,-5.64,2.4
,,0.3,,,0.3,4,,,0.8,,
0.5,.263,0.1,0.5,.441,0.2,72,6-0,0.8,0.5,-3.49,1.0
5.7,.487,2.8,2.5,.721,1.8,73,6-9,2.8,7.4,3.43,6.6
0.8,.429,0.3,0.8,.476,0.4,27,6-0,0.8,1.0,6.75,0.4
5.0,.343,1.7,2.0,.675,1.3,41,6-6,2.2,4.8,-3.82,5.2
12.2,.412,5.0,2.9,.693,2.0,52,6-5,3.4,12.1,3.46,7.3
0.4,1.000,0.4,0.0,,0.0,5,6-5,0.0,1.0,-1.45,0.2
6.9,.392,2.7,1.4,.781,1.1,51,6-2,1.9,6.5,-3.07,2.1
2.7,.521,1.4,1.6,.459,0.7,54,7-2,0.2,3.5,4.13,2.5
1.5,.333,0.5,1.0,1.000,1.0,2,,0.0,2.0,-1.26,1.5
7.0,.358,2.5,2.2,.823,1.8,109,6-0,1.1,7.9,-0.45,2.7
4.8,.451,2.2,1.7,.677,1.1,92,6-10,,5.5,4.89,3.4
0.3,.200,0.1,0.1,.333,0.0,31,6-1,0.3,0.2,6.82,0.4
12.7,.480,6.1,4.9,.764,3.7,53,7-0,2.6,16.0,8.01,7.1
0.2,.222,0.1,0.3,.800,0.2,39,6-5,0.1,0.3,2.11,0.3
6.3,.428,2.7,2.3,.839,1.9,117,5-9,0.5,9.3,0.45,1.7
7.3,.589,4.3,4.5,.715,3.2,93,6-9,2.8,11.8,-1.86,8.6
1.7,.400,0.7,0.3,.500,0.2,12,6-9,1.3,1.5,-2.65,1.6
5.8,.440,2.5,2.0,.794,1.6,80,5-8,1.2,6.7,1.43,1.7
1.5,.297,0.4,0.3,.467,0.2,43,6-1,1.0,1.2,-1.62,0.4
2.0,.267,0.5,0.6,.692,0.4,22,,0.8,1.6,-4.22,1.1
0.4,.125,0.1,0.1,.500,0.1,19,5-11,0.0,0.2,8.43,0.4
1.4,.279,0.4,1.5,.644,0.9,31,6-1,,1.7,-5.78,0.7
1.1,.370,0.4,0.8,.526,0.4,25,6-2,0.2,1.2,-8.55,0.4
14.2,.415,5.9,5.9,.657,3.9,114,6-5,2.7,16.9,7.86,5.8
5.8,.521,3.0,2.9,.696,2.0,85,6-9,3.3,8.2,-3.78,5.7
2.9,.500,1.5,1.2,.636,0.8,28,6-9,2.4,3.7,5.96,2.9
1.7,.200,0.3,0.7,.500,0.3,3,,0.0,1.0,-0.10,0.3
3.3,.452,1.5,0.6,.676,0.4,112,6-5,2.0,4.3,-4.33,2.2
1.1,.474,0.5,0.4,.714,0.3,51,6-7,0.6,1.4,-6.62,1.0
2.5,.433,1.1,1.2,.621,0.7,57,6-6,0.6,2.9,-10.47,2.0
7.7,.528,4.1,2.8,.533,1.5,89,6-6,2.2,9.6,-7.29,6.8
1.6,.383,0.6,0.8,.667,0.6,57,6-2,0.7,1.8,0.95,0.9
6.3,.418,2.6,3.9,.698,2.7,66,5-10,2.0,8.0,3.04,2.5
6.1,.487,3.0,2.2,.705,1.6,117,6-1,,8.8,-9.55,2.6
2.4,.385,0.9,1.1,.516,0.6,27,6-7,1.1,2.5,4.35,2.0
4.8,.560,2.7,2.3,.547,1.3,59,7-0,2.0,6.7,-0.65,4.5
1.5,.000,0.0,0.0,,0.0,2,6-1,0.5,0.0,-4.68,0.0
4.3,.417,1.8,1.1,.724,0.8,27,,2.3,4.7,3.30,2.2
1.9,.453,0.9,1.2,.606,0.7,28,6-5,1.9,2.5,-8.24,2.8
4.1,.430,1.8,1.2,.696,0.9,37,6-4,1.9,4.7,6.77,2.5
6.9,.511,3.5,3.1,.612,1.9,67,7-0,2.5,9.0,8.01,5.6
1.4,.190,0.3,0.1,1.000,0.1,15,6-8,,0.8,-5.86,0.8
10.4,.414,4.3,3.4,.435,1.5,64,,3.3,10.1,0.02,7.4
1.6,.391,0.6,1.9,.577,1.1,14,6-9,1.3,2.4,-2.68,1.2
1.5,.526,0.8,0.3,.250,0.1,13,6-8,0.8,1.7,-5.12,1.8
2.5,.534,1.3,1.6,.573,0.9,121,6-11,1.6,3.6,4.71,2.2
1.0,.311,0.3,0.3,.381,0.1,75,6-1,0.6,0.9,-4.19,0.7
12.7,.438,5.6,6.0,.608,3.6,66,6-3,3.0,14.8,6.74,8.0
5.0,.551,2.7,2.9,.574,1.7,67,5-11,1.9,7.1,3.97,3.3
6.8,.368,2.5,3.1,.610,1.9,45,5-10,1.5,6.9,-2.73,
6.7,.398,2.7,2.5,.717,1.8,40,6-0,1.9,8.8,-2.92,1.5
1.4,.346,0.5,0.5,.444,0.2,18,6-5,0.2,1.3,8.26,0.5
2.2,.405,0.9,0.2,1.000,0.2,17,5-11,0.2,2.5,1.16,0.4
0.5,.333,0.2,0.4,.286,0.1,19,6-7,0.2,0.4,8.27,0.2
4.7,.534,2.5,1.6,.649,1.1,35,6-10,1.7,6.4,9.72,3.3
1.9,.552,1.1,0.6,.667,0.4,15,6-9,0.9,2.5,1.47,2.5
1.3,.345,0.4,0.3,.429,0.1,23,5-11,0.3,1.0,0.51,0.4
2.6,.373,1.0,0.8,.750,0.6,20,6-4,0.9,2.7,-8.10,1.0
10.1,.370,3.7,1.6,.809,1.3,29,6-4,2.2,10.8,-6.53,4.1
1.0,.286,0.3,0.7,.400,0.3,7,6-6,0.4,0.9,-4.93,1.3
0.9,.200,0.2,0.0,,0.0,16,6-4,0.3,0.4,5.78,0.3
0.0,,0.0,0.0,,0.0,1,6-10,0.0,0.0,-4.52,0.0
1.9,.381,0.7,0.6,.143,0.1,11,6-0,0.7,1.5,-11.60,0.3
1.3,.179,0.2,0.7,.429,0.3,29,5-11,0.0,0.9,0.25,1.4
2.6,.536,1.4,0.9,.667,0.6,54,,1.0,3.4,2.56,0.6
19.7,.246,4.9,3.9,.259,1.0,7,,6.7,10.7,,
0.9,.429,0.4,0.3,1.000,0.3,8,6-8,0.8,1.3,2.57,0.8
1.7,.396,0.7,0.3,.250,0.1,29,6-2,0.5,1.4,5.58,0.4
6.6,.361,2.4,2.0,.602,1.2,55,6-1,1.8,5.9,6.09,1.1
5.1,.530,2.7,2.5,.683,1.7,118,6-8,2.1,7.3,8.46,4.1
0.6,.000,0.0,0.0,,0.0,5,6-3,0.6,0.0,3.19,0.0
2.8,.537,1.5,1.1,.649,0.7,52,6-3,1.5,3.8,-6.67,1.2
1.4,.397,0.5,0.3,.688,0.2,46,6-4,0.3,1.6,-7.04,0.8
1.9,.433,0.8,0.4,.500,0.2,16,6-4,0.9,1.9,-1.18,1.4
11.3,.387,4.4,2.5,.634,1.6,75,6-4,1.8,10.3,-0.69,3.4
0.5,1.000,0.5,0.0,,0.0,4,7-0,0.3,1.0,-4.18,0.3
0.2,.000,0.0,0.0,,0.0,6,6-6,0.2,0.0,-6.21,0.2
12.1,.363,4.4,6.9,.728,5.0,25,6-0,3.6,14.2,1.83,3.4
2.5,.490,1.2,1.5,.667,1.0,98,6-4,1.0,3.4,3.47,2.0
7.0,.332,2.3,3.8,.626,2.4,39,6-0,2.3,7.0,4.96,1.8
,.056,,,.667,,,,,,,
2.0,.600,1.2,0.2,.000,0.0,10,6-9,1.7,2.4,-3.26,1.8
13.4,.512,6.9,6.1,.517,3.2,62,6-8,3.1,16.9,-4.02,13.0
9.0,.473,4.3,3.2,.713,2.3,87,6-4,1.2,11.4,-6.25,2.7
1.9,.281,0.5,0.9,.500,0.5,17,6-3,0.6,1.5,-7.28,0.7
4.1,.370,1.5,1.2,.825,1.0,108,6-0,2.3,5.2,-5.98,1.8
10.7,.597,6.4,5.4,.543,2.9,76,6-7,2.4,15.7,-2.23,6.2
0.6,.000,0.0,0.2,.500,0.1,13,6-1,0.3,0.1,2.79,0.1
16.9,.339,5.7,5.6,.583,3.3,56,6-5,1.9,14.7,3.27,12.8
9.9,.355,3.5,4.8,.628,3.0,52,6-2,2.2,10.0,6.03,5.4
,,3.4,2.7,.481,1.3,20,,2.5,8.1,,
7.6,.466,3.5,2.3,.728,1.7,114,6-3,0.8,9.5,-2.59,2.9
,,,,.609,,,,,,,
6.9,.406,2.8,1.2,.833,1.0,10,5-10,1.0,6.6,-7.87,0.7
0.2,.667,0.2,0.2,.500,0.1,13,6-4,0.1,0.4,6.92,0.5
2.9,.450,1.3,0.4,.500,0.2,14,6-6,0.4,2.8,-1.80,0.9
5.1,.442,2.2,1.0,.696,0.7,54,6-9,2.4,5.5,-3.05,3.2
0.3,.333,0.1,0.4,.250,0.1,10,6-2,0.4,0.3,-8.31,0.4
1.6,.377,0.6,1.1,.596,0.7,97,6-8,1.1,1.9,2.26,1.3
0.7,.727,0.5,0.7,.348,0.3,32,6-4,1.0,1.3,-0.36,1.1
5.5,.351,1.9,1.6,.821,1.4,17,,1.8,5.2,-2.05,4.2
1.9,.490,0.9,1.0,.509,0.5,109,6-2,0.3,2.4,-7.08,1.1
11.3,.462,5.2,2.7,.753,2.1,116,5-10,2.0,13.2,-2.17,2.5
12.4,.491,6.1,4.2,.769,3.3,51,6-4,1.6,15.9,4.02,4.0
8.7,.520,4.5,3.0,.638,1.9,93,6-4,2.2,11.1,-4.90,4.6
7.7,.492,3.8,2.5,.545,1.3,118,6-9,1.7,9.1,-1.48,5.1
3.4,.365,1.2,0.9,.318,0.3,25,6-5,1.3,2.7,-4.23,3.0
1.9,.510,1.0,1.0,.582,0.6,54,6-7,1.4,2.5,7.55,2.0
1.0,.300,0.3,0.3,.667,0.2,10,6-2,0.8,0.8,1.01,0.5
1.2,.125,0.2,0.2,.500,0.1,13,6-0,0.8,0.5,-3.08,0.9
2.6,.368,1.0,0.9,.656,0.6,103,6-7,1.1,2.9,-1.61,1.7
1.0,.600,0.6,0.2,.000,0.0,5,6-0,0.4,1.4,-6.58,0.2
9.2,.451,4.2,2.5,.667,1.6,120,6-4,0.6,10.8,4.45,3.4
8.9,.419,3.7,2.6,.643,1.7,76,6-4,2.5,9.1,-1.54,6.2
5.4,.414,2.2,3.0,.664,2.0,120,6-7,2.1,6.5,-11.05,4.5
1.4,.200,0.3,0.7,.600,0.4,7,,0.4,1.0,-1.73,0.3
0.3,.500,0.2,0.7,.500,0.3,6,6-2,1.7,0.7,5.03,0.5
6.9,.396,2.7,1.2,.777,1.0,113,6-4,1.1,7.9,7.90,2.1
6.8,.440,3.0,2.6,.549,1.4,90,6-1,2.2,8.1,,3.0
9.7,.364,3.5,2.4,.682,1.7,79,6-7,2.4,10.6,1.40,4.4
0.0,,0.0,0.0,,0.0,2,5-10,0.0,0.0,5.52,0.5
0.9,1.048,0.9,1.0,.647,0.7,49,6-0,0.8,2.5,-4.52,1.2
1.3,.597,0.8,0.5,.320,0.2,49,6-8,1.7,1.7,-4.83,1.8
3.7,.304,1.1,1.0,.667,0.7,15,6-2,1.1,2.9,0.45,1.2
11.9,.343,4.1,3.2,.701,2.3,30,6-6,2.7,10.4,-0.09,5.5
1.6,.343,0.6,1.1,.539,0.6,67,6-7,1.4,1.7,1.61,2.1
0.5,.000,0.0,0.5,.000,0.0,2,,0.0,0.0,-5.16,0.0
,,,,,,,,,,6.08,
7.1,.501,3.5,3.1,.659,2.0,133,6-8,2.6,9.1,7.10,4.4
6.6,.322,2.1,4.6,.651,3.0,18,6-1,2.6,7.2,-5.12,6.1
0.4,.700,0.3,0.9,.650,0.6,23,6-7,1.0,1.2,-1.48,1.0
3.7,.383,1.4,1.3,.680,0.9,136,6-5,2.0,4.4,7.19,2.2
4.3,.545,2.3,3.4,.606,2.0,49,6-8,2.3,6.7,2.26,4.8
3.1,.462,1.4,2.6,.524,1.4,39,6-5,1.8,4.2,-2.97,3.7
0.7,.250,0.2,0.5,.333,0.2,6,,0.0,0.5,-2.84,0.8
8.9,.445,4.0,2.2,.883,2.0,65,6-4,1.3,11.1,0.47,3.0
10.6,.448,4.7,4.2,.741,3.1,53,6-1,3.5,12.6,2.18,2.7
1.0,.571,0.6,1.0,.571,0.6,7,5-11,0.1,1.7,0.72,0.3
