fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
,.333,,,.800,,,,,,,
8.0,.402,3.2,2.4,.685,1.7,30,,2.1,8.1,-6.62,3.6
6.9,.435,3.0,2.8,.640,1.8,9,,,7.8,5.67,3.9
3.4,.302,1.0,1.3,.686,0.9,28,6-2,1.4,3.2,-9.70,1.0
5.9,.370,2.2,1.6,.652,1.1,123,6-1,1.7,6.2,-10.25,3.3
5.2,.402,2.1,1.9,.670,1.3,49,6-0,1.9,5.5,-3.54,1.3
16.0,.442,7.1,7.6,.696,5.3,22,,,20.9,-4.05,6.2
,,,,,,,,,,,
3.4,.472,1.6,1.6,.667,1.1,47,6-8,2.4,4.3,6.50,3.4
2.2,.608,1.3,1.0,.636,0.6,23,6-7,1.7,3.3,1.82,2.1
1.4,.417,0.6,0.8,.429,0.4,17,,0.9,1.5,-2.76,1.2
5.1,.461,2.3,2.7,.638,1.7,118,6-7,2.8,6.4,6.97,4.0
5.7,.335,1.9,1.4,.765,1.1,70,6-0,2.3,4.9,-2.43,2.9
1.6,.661,1.0,1.1,.462,0.5,36,7-1,1.5,2.6,0.23,2.1
0.4,.571,0.2,0.1,.500,0.1,18,6-3,0.3,0.5,-3.69,0.5
2.5,.457,1.2,0.9,.705,0.6,97,6-8,0.4,2.9,-7.87,3.2
2.6,.406,1.1,0.6,.723,0.4,78,6-7,0.7,2.9,4.59,1.5
14.4,.464,6.7,4.9,.700,3.4,61,6-6,3.3,16.9,-0.73,14.3
0.5,.444,0.2,0.2,.500,0.1,17,6-5,0.2,0.7,8.77,0.8
0.6,.533,0.3,0.2,.167,0.0,27,,0.6,0.6,-0.97,0.3
4.5,.314,1.4,1.7,.509,0.8,64,5-11,2.3,3.7,3.84,
5.9,.442,2.6,1.3,.440,0.6,19,6-5,2.7,5.8,,
1.5,.378,0.6,0.4,.900,0.4,50,6-1,0.3,1.5,1.71,0.6
7.1,.409,2.9,1.8,.751,1.3,114,6-2,,8.3,-0.18,2.3
5.1,.459,2.3,0.9,1.000,0.9,65,6-1,1.4,5.5,4.90,4.5
2.8,.320,0.9,0.9,.673,0.6,53,6-0,1.8,2.5,1.27,1.2
1.8,.714,1.3,0.0,,0.0,4,,1.3,2.5,-0.04,0.5
8.8,.390,3.4,3.0,.817,2.4,123,6-3,2.8,10.5,-3.70,3.9
1.0,.364,0.4,0.6,.714,0.5,11,6-6,,1.2,-7.49,1.2
0.4,.000,0.0,0.2,.000,0.0,5,5-11,0.4,0.0,-0.61,
3.1,.261,0.8,1.5,.719,1.0,22,6-5,1.3,2.7,6.56,2.0
0.7,.320,0.2,0.6,.714,0.4,36,5-9,0.4,1.0,-7.83,0.4
0.7,.111,0.1,0.2,.800,0.2,25,6-3,0.5,0.4,-2.18,0.5
0.5,.500,0.3,0.5,.500,0.3,4,,,0.8,0.25,0.0
,.200,,,.222,,,,,,,
3.2,.361,1.2,1.4,.694,1.0,26,6-0,1.3,3.7,-5.47,1.3
1.3,.200,0.3,0.3,.000,0.0,4,,0.0,0.5,1.97,0.5
7.7,.492,3.8,2.6,.806,2.1,42,6-3,2.0,9.7,-0.34,2.0
0.8,.286,0.2,0.7,.706,0.5,50,5-8,0.7,1.0,-2.30,0.2
6.9,.481,3.3,3.3,.743,2.4,75,5-11,,9.1,-7.75,2.5
11.0,.450,5.0,1.9,.728,1.4,72,6-5,2.3,11.3,-9.06,5.3
3.1,.391,1.2,1.4,.661,1.0,41,6-2,1.6,4.2,2.98,0.8
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,6.56,0.0
6.9,.393,2.7,2.2,.701,1.5,68,5-10,2.5,8.3,9.55,1.8
0.0,,0.0,0.4,.500,0.2,5,,0.4,0.2,-1.32,0.2
1.4,.286,0.4,0.0,,0.0,5,6-3,0.0,1.2,-1.73,0.2
6.8,.449,3.0,2.6,.668,1.8,101,6-7,2.1,7.8,-5.98,4.4
0.7,.313,0.2,0.2,.400,0.1,23,6-10,0.7,0.5,,0.3
1.9,.303,0.6,1.0,.765,0.8,17,6-4,0.6,1.9,-5.29,1.6
2.3,.272,0.6,1.5,.642,1.0,35,6-1,1.8,2.2,7.90,1.5
7.1,.358,2.5,1.1,.688,0.8,123,6-0,1.7,7.5,7.54,1.7
1.2,.803,0.9,1.3,.690,0.9,65,,1.4,2.8,-0.52,2.5
0.0,,0.0,3.0,.333,1.0,1,6-3,1.0,1.0,-2.40,1.0
10.2,.431,4.4,2.8,.787,2.2,79,5-11,2.4,11.0,4.41,2.0
3.8,.479,1.8,2.3,.587,1.3,86,7-1,2.5,5.0,-1.64,5.1
2.0,.455,0.9,0.9,.642,0.6,109,6-9,2.0,2.4,8.05,2.9
9.0,.461,4.2,3.1,.805,2.5,107,6-4,1.2,12.8,0.82,3.0
10.2,.398,4.1,5.3,.804,4.2,110,6-0,2.7,14.3,-1.87,3.0
1.0,.200,0.2,1.8,.333,0.6,10,6-10,0.7,1.0,-3.01,0.7
0.5,.500,0.2,0.3,.833,0.2,21,6-7,0.2,0.7,10.46,0.4
9.5,.490,4.6,2.5,.904,2.3,78,6-3,1.0,11.6,-2.24,3.7
0.3,.500,0.1,0.0,,0.0,15,6-5,0.4,0.3,6.47,0.2
0.3,1.000,0.3,0.0,,0.0,4,6-3,0.0,0.8,-2.48,0.3
0.0,,0.0,0.0,,0.0,1,5-11,0.0,0.0,-0.45,1.0
0.3,.000,0.0,0.4,.286,0.1,18,5-11,0.1,0.1,-3.46,0.1
7.9,.402,3.2,3.9,.661,2.6,69,6-8,2.6,8.9,5.41,6.8
4.7,.279,1.3,0.7,.526,0.3,29,6-6,1.7,3.6,-1.84,2.0
,,4.0,,,1.1,26,,,9.1,,
11.2,.429,4.8,3.6,.712,2.6,91,6-5,3.1,13.8,1.01,5.2
,,0.4,1.0,.727,0.7,11,,0.5,1.5,,
5.0,.200,1.0,0.0,,0.0,2,6-3,2.0,2.0,-0.40,0.0
1.5,.381,0.6,0.6,.667,0.4,14,6-5,0.5,1.6,-6.10,0.5
1.3,.143,0.2,0.6,.714,0.5,11,6-0,0.4,1.0,-10.95,0.4
1.3,.406,0.5,0.8,.605,0.5,55,6-7,0.5,1.5,-1.18,1.3
3.4,.397,1.4,1.0,.635,0.6,74,6-1,2.1,3.3,4.43,1.9
2.7,.250,0.7,0.7,1.000,0.7,3,6-2,0.3,2.0,,1.3
2.9,.598,1.8,2.6,.575,1.5,122,6-10,2.0,5.0,10.44,4.3
2.6,.314,0.8,0.1,1.000,0.1,20,6-2,0.6,1.7,-5.24,1.0
1.0,.500,0.5,0.0,,0.0,10,6-7,0.1,1.1,-5.85,0.2
0.6,.351,0.2,0.5,.593,0.3,58,6-1,0.2,0.8,6.76,0.4
4.7,.359,1.7,2.0,.422,0.8,42,,1.7,4.2,-3.95,4.0
,,,,,,,,,,5.50,
1.4,.340,0.5,0.8,.385,0.3,34,6-4,0.7,1.2,0.96,0.9
0.6,.083,0.1,0.2,.500,0.1,20,6-4,0.2,0.3,-4.37,0.4
9.6,.522,5.0,6.0,.582,3.5,114,6-8,2.0,13.5,-0.63,7.1
0.3,.000,0.0,1.6,.833,1.4,11,6-2,0.6,1.4,1.50,0.1
10.9,.490,5.3,2.5,.687,1.7,79,6-6,0.9,12.4,8.53,5.8
4.8,.344,1.7,1.1,.697,0.8,104,6-2,1.7,5.4,-7.66,2.5
8.2,.498,4.1,1.6,.833,1.3,73,5-10,0.6,9.5,-8.23,1.5
5.2,.523,2.7,2.7,.567,1.5,110,6-6,,7.0,-6.46,5.7
4.7,.378,1.8,1.5,.707,1.1,27,6-2,,5.4,-7.33,2.2
3.1,.523,1.6,2.6,.531,1.4,43,6-4,2.9,4.6,-2.21,3.6
4.4,.383,1.7,1.3,.514,0.6,57,6-3,1.7,4.5,-8.05,1.9
12.4,.426,5.3,2.2,.685,1.5,50,6-2,,14.5,-6.08,3.7
3.5,.500,1.8,1.7,.512,0.8,26,6-7,1.9,4.4,-2.51,4.2
0.5,.333,0.2,0.3,.500,0.2,6,,0.2,0.5,-0.96,0.3
2.3,.474,1.1,1.5,.754,1.1,129,6-0,1.4,3.4,11.07,2.0
10.9,.436,4.8,4.1,.890,3.7,81,6-5,1.6,15.4,7.77,3.0
6.6,.471,3.1,1.7,.798,1.3,101,6-6,1.3,8.4,-3.39,3.2
7.6,.554,4.2,2.9,.630,1.8,144,6-9,2.3,10.3,10.66,7.3
2.1,.353,0.8,0.1,.000,0.0,8,6-3,0.6,1.5,2.71,0.8
11.6,.477,5.5,5.4,.728,3.9,119,6-9,2.9,15.4,-1.53,7.0
2.0,.667,1.3,0.7,.500,0.3,3,,1.3,3.0,0.14,2.0
3.4,.454,1.5,1.5,.702,1.0,32,6-7,1.3,4.4,-6.51,2.2
5.8,.440,2.5,1.1,.780,0.8,56,6-9,1.8,7.1,2.26,4.2
20.5,.458,9.4,8.4,.658,5.5,80,6-8,3.0,24.3,3.38,12.1
3.5,.214,0.8,0.5,.000,0.0,8,6-3,,2.1,-8.62,0.9
4.3,.483,2.1,0.9,.726,0.7,124,6-10,1.7,4.8,8.16,2.6
2.8,.463,1.3,0.9,.743,0.7,111,6-3,1.9,3.8,1.49,1.4
6.3,.413,2.6,0.8,.758,0.6,81,6-3,0.3,7.9,1.89,1.7
,.371,,,.537,,,,,,,
0.7,.500,0.3,0.0,,0.0,9,,0.2,0.7,4.19,0.3
,,0.0,0.0,,0.0,1,,0.0,0.0,,
8.6,.430,3.7,2.7,.755,2.0,35,,1.9,9.5,-3.67,2.3
7.7,.414,3.2,2.5,.705,1.8,82,6-6,2.3,8.2,-1.10,5.6
,,,,,,,,,,-5.89,
8.6,.404,3.5,1.7,.630,1.0,49,5-8,1.5,8.0,-4.89,2.5
3.9,.541,2.1,1.5,.276,0.4,19,6-7,,4.6,-6.77,3.0
5.6,.396,2.2,2.3,.619,1.4,18,6-3,1.3,5.9,-0.08,3.4
,,,,,,,,,,-7.32,
15.0,.354,5.3,5.4,.684,3.7,21,6-5,4.0,14.3,1.77,9.9
11.8,.349,4.1,5.5,.630,3.4,47,6-4,3.6,11.7,-0.72,7.8
0.9,.250,0.2,1.1,.600,0.7,9,6-2,0.2,1.1,7.28,0.1
4.1,.510,2.1,1.9,.610,1.1,130,6-9,2.5,5.3,-1.01,4.3
1.2,.400,0.5,0.3,.250,0.1,13,6-2,0.6,1.0,,
6.0,.372,2.2,1.2,.698,0.8,54,6-1,1.7,5.3,2.53,2.0
3.3,.416,1.4,1.4,.495,0.7,67,6-7,2.0,3.4,-4.14,3.8
,,1.9,,,1.4,13,,,5.2,,
7.1,.315,2.2,1.7,.529,0.9,61,5-11,3.2,5.4,-2.29,2.7
6.6,.473,3.1,0.9,.533,0.5,70,6-6,1.9,6.7,3.69,4.0
3.1,.452,1.4,0.6,.520,0.3,43,6-5,1.9,3.1,2.68,2.0
8.8,.441,3.9,2.5,.694,1.8,77,6-8,2.8,9.5,6.11,6.7
0.5,.286,0.1,0.5,.857,0.4,15,6-5,0.4,0.7,-7.54,0.7
3.8,.429,1.6,3.3,.694,2.3,22,5-11,1.3,5.5,4.90,2.0
5.1,.371,1.9,1.9,.621,1.2,31,6-8,2.5,5.0,-2.48,4.0
1.4,.500,0.7,1.1,.585,0.6,110,6-8,1.4,2.1,9.68,1.9
1.2,.261,0.3,1.4,.667,0.9,19,5-10,0.9,1.6,6.38,0.9
6.5,.439,2.9,1.9,.765,1.5,119,6-8,2.6,8.8,0.97,4.1
0.5,.400,0.2,0.4,.875,0.4,19,6-6,0.5,0.9,3.46,0.6
0.5,.200,0.1,0.9,.444,0.4,10,,0.1,0.6,4.26,0.5
7.3,.430,3.1,2.4,.697,1.7,110,6-4,1.4,9.3,-3.15,2.4
0.8,.400,0.3,0.5,.333,0.2,13,6-5,0.8,0.8,0.63,0.9
0.6,.250,0.1,0.0,,0.0,7,,0.1,0.3,2.43,0.3
1.0,.421,0.4,0.6,.833,0.5,38,,,1.4,0.07,1.2
6.4,.492,3.2,2.2,.701,1.5,91,6-7,2.4,8.1,-7.61,5.1
8.0,.536,4.3,2.0,.803,1.6,33,6-2,2.7,10.2,-5.10,5.4
7.0,.376,2.6,1.5,.759,1.1,106,6-9,1.8,7.3,0.05,3.5
1.0,.405,0.4,0.3,.714,0.2,42,6-2,0.5,1.0,4.68,0.6
2.8,.364,1.0,0.6,.714,0.4,106,6-4,2.0,2.8,-7.08,2.4
1.7,.553,0.9,0.4,.111,0.0,23,6-8,1.2,1.9,0.76,1.0
16.6,.469,7.8,7.4,.765,5.6,88,6-7,4.0,21.2,0.67,13.4
0.6,.500,0.3,0.8,.625,0.5,10,,0.4,1.1,-1.32,0.3
0.3,1.000,0.3,0.0,,0.0,4,6-0,0.5,0.5,9.41,0.5
2.6,.537,1.4,1.9,.655,1.3,57,,1.6,4.0,,
3.2,.468,1.5,1.0,.750,0.8,112,6-2,0.7,4.0,5.95,1.2
0.0,,0.0,1.0,.000,0.0,1,,0.0,0.0,7.08,1.0
1.6,.308,0.5,1.0,.438,0.4,16,,0.6,1.4,-3.10,0.9
6.7,.316,2.1,4.4,.720,3.1,68,,1.9,7.3,-1.92,2.0
1.3,.320,0.4,0.7,.615,0.4,19,,0.4,1.3,1.99,0.4
0.5,.500,0.3,0.0,,0.0,4,,0.0,0.5,-4.50,0.5
5.4,.477,2.6,1.2,.565,0.7,75,6-8,2.3,7.0,-2.90,5.3
4.2,.515,2.2,1.3,.530,0.7,112,6-8,1.8,5.0,-4.54,4.7
11.6,.518,6.0,3.3,.608,2.0,70,6-9,3.5,14.1,-1.30,10.2
1.4,.300,0.4,1.3,.607,0.8,22,6-5,1.0,1.6,-8.38,1.8
2.6,.389,1.0,0.3,.000,0.0,7,6-3,0.3,2.0,3.53,0.1
3.0,.348,1.0,1.2,.667,0.8,22,5-8,0.6,3.7,-6.14,0.6
1.7,.395,0.7,0.0,,0.0,22,6-3,0.9,2.0,-8.13,0.3
9.1,.380,3.5,1.8,.818,1.5,105,6-4,1.5,10.5,3.59,2.7
1.8,.143,0.3,0.0,,0.0,8,6-10,0.8,0.6,-6.85,1.0
0.6,.565,0.4,1.1,.667,0.7,37,5-9,1.2,1.4,-3.81,0.4
9.8,.457,4.5,3.4,.659,2.2,123,6-6,2.0,12.1,7.07,4.8
5.0,.355,1.8,2.5,.684,1.7,128,5-9,2.2,5.8,0.38,1.9
0.4,.200,0.1,0.1,1.000,0.1,23,6-7,0.1,0.3,-2.57,0.3
1.0,.000,0.0,0.0,,0.0,4,6-8,1.3,0.0,4.68,2.5
5.7,.379,2.2,1.9,.809,1.5,62,6-3,1.5,6.7,4.60,2.1
2.9,.438,1.3,1.5,.647,1.0,11,6-8,1.4,3.5,5.60,3.8
5.8,.474,2.7,4.3,.680,2.9,118,6-8,3.0,8.4,0.07,5.9
4.0,.432,1.7,1.2,.853,1.0,28,6-9,,4.9,-6.51,2.2
6.5,.507,3.3,3.0,.699,2.1,47,6-5,2.4,8.6,-1.39,6.2
,,,,,,,,,,-3.44,
1.3,.517,0.7,0.7,.677,0.5,45,6-9,0.2,1.8,-4.30,1.3
0.8,.263,0.2,0.3,.667,0.2,24,6-7,0.5,0.7,-2.13,0.6
3.2,.263,0.8,1.8,.682,1.3,12,6-2,1.3,2.9,-6.84,2.6
16.8,.458,7.7,4.9,.773,3.8,84,6-1,2.0,19.2,0.95,4.0
4.4,.353,1.6,1.3,.769,1.0,78,6-0,1.6,4.1,3.62,1.7
0.6,.111,0.1,0.0,,0.0,16,6-4,0.1,0.2,7.50,0.2
8.9,.445,4.0,3.0,.835,2.5,77,6-3,1.6,10.4,6.39,2.7
3.6,.387,1.4,1.0,.661,0.7,117,6-6,1.4,4.5,9.51,2.2
2.0,.273,0.5,0.4,.682,0.2,62,6-6,0.6,1.7,3.94,0.8
4.0,.395,1.6,0.8,.741,0.6,64,5-10,0.9,3.8,2.14,0.8
0.6,.350,0.2,0.2,.600,0.1,32,6-6,0.4,0.5,6.80,0.3
1.1,.313,0.4,0.5,.429,0.2,14,,1.0,0.9,2.54,
9.4,.404,3.8,5.1,.663,3.4,140,,2.9,10.9,1.42,
1.5,.447,0.7,0.5,.833,0.4,25,6-1,1.6,1.8,-6.77,0.5
,,4.2,4.0,.581,2.3,23,,2.4,10.8,,
10.5,.453,4.7,2.8,.789,2.2,70,6-0,2.1,11.7,-3.25,4.0
1.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,-2.73,2.0
6.5,.390,2.5,1.1,.569,0.6,51,6-3,1.5,5.7,-8.17,1.7
3.2,.402,1.3,0.7,.609,0.4,69,6-8,1.8,3.4,-2.50,2.2
1.4,.457,0.6,0.4,.680,0.2,69,6-8,0.4,1.6,10.94,1.0
2.7,.542,1.4,0.6,.400,0.2,9,6-7,0.6,3.6,4.10,1.9
5.4,.339,1.8,2.1,.714,1.5,23,,2.5,5.2,6.86,4.7
1.0,.500,0.5,0.3,.000,0.0,4,6-5,0.8,1.0,-4.90,1.0
0.4,.143,0.1,0.2,1.000,0.2,20,6-0,0.1,0.3,-2.80,0.5
1.1,.452,0.5,0.5,.400,0.2,28,6-9,2.1,1.2,-4.22,1.6
1.5,.324,0.5,0.5,.727,0.3,23,6-2,0.6,1.3,-4.45,0.5
1.0,.286,0.3,0.3,1.000,0.3,7,6-2,0.9,0.9,-3.04,1.1
4.2,.360,1.5,0.0,,0.0,6,,0.7,3.0,-2.73,0.3
5.2,.448,2.3,2.0,.752,1.5,50,6-9,0.0,6.9,-4.50,3.7
6.4,.467,3.0,1.8,.730,1.3,21,,1.5,7.3,-1.40,1.8
2.6,.348,0.9,2.4,.674,1.6,18,,2.2,3.4,-10.41,4.8
4.3,.493,2.1,2.1,.685,1.4,78,6-9,2.7,5.8,3.87,4.0
0.5,.000,0.0,0.0,,0.0,2,,0.0,0.0,-2.04,0.0
6.4,.359,2.3,1.5,.667,1.0,82,6-1,,6.7,-4.67,2.5
2.3,.333,0.8,1.0,.600,0.6,26,6-1,0.8,2.2,-7.56,1.2
0.8,.600,0.5,0.0,,0.0,6,,1.3,1.0,-2.56,1.5
7.4,.437,3.2,2.6,.669,1.7,66,6-3,2.0,8.2,-3.40,3.2
3.5,.370,1.3,0.5,.627,0.3,95,6-1,1.0,3.5,3.52,1.4
4.0,.446,1.8,2.0,.490,1.0,78,6-5,1.9,4.6,6.26,2.9
0.3,.000,0.0,0.1,.500,0.0,25,6-6,0.1,0.0,7.14,0.2
1.0,.000,0.0,0.0,,0.0,1,,1.0,0.0,1.21,2.0
0.0,,0.0,0.0,,0.0,1,,1.0,0.0,4.94,0.0
4.6,.380,1.7,1.9,.618,1.2,89,6-1,2.0,5.4,4.00,2.5
1.1,.288,0.3,0.2,.455,0.1,72,6-1,0.6,0.9,-4.29,0.7
4.0,.450,1.8,2.2,.683,1.5,65,6-11,,5.1,5.69,4.8
6.7,.359,2.4,3.2,.575,1.8,23,6-4,3.3,6.6,-5.92,8.0
3.6,.576,2.1,1.3,.553,0.7,63,7-0,2.3,4.9,8.40,3.8
3.0,.343,1.0,1.4,.667,1.0,71,6-0,1.7,3.3,-6.42,1.5
0.4,.000,0.0,0.3,.500,0.1,7,6-1,0.0,0.1,-5.82,0.0
3.5,.377,1.3,2.1,.716,1.5,69,6-0,2.1,4.2,-8.80,1.3
2.1,.433,0.9,0.7,.632,0.4,56,6-5,0.6,2.8,-2.91,1.3
6.3,.421,2.7,1.6,.798,1.2,54,6-3,2.0,7.4,-1.47,2.3
11.6,.471,5.5,6.0,.753,4.5,78,6-6,1.3,15.9,-1.02,6.8
5.6,.414,2.3,1.3,.784,1.0,143,6-4,1.8,6.7,4.02,2.3
,,0.0,0.3,1.000,0.3,4,6-1,0.5,0.3,,
5.2,.371,1.9,0.7,.692,0.5,87,6-5,1.3,5.8,6.52,1.4
0.9,.481,0.4,0.3,.500,0.2,29,6-4,0.9,1.1,-6.93,1.2
6.4,.437,2.8,3.0,.706,2.1,36,6-4,2.3,8.3,6.40,4.7
1.6,.536,0.8,1.0,.556,0.6,18,,1.0,2.2,-0.52,1.6
5.4,.326,1.8,1.0,.657,0.7,64,6-7,2.2,4.2,-8.74,3.1
0.6,.417,0.3,0.4,.714,0.3,19,6-8,0.3,0.8,-6.14,0.2
20.4,.339,6.9,7.6,.727,5.5,49,6-1,5.3,19.3,1.87,8.1
2.6,.495,1.3,0.3,.545,0.2,37,6-2,0.5,2.8,4.96,0.6
16.0,.425,6.8,3.6,.811,2.9,44,6-0,1.8,16.5,-7.29,1.9
10.1,.425,4.3,2.4,.638,1.5,40,6-1,1.6,11.8,-7.16,2.8
0.3,1.000,0.3,0.0,,0.0,4,6-3,0.0,0.5,-1.66,0.3
6.4,.551,3.6,4.2,.663,2.8,80,6-5,3.2,9.7,-4.29,5.4
3.5,.468,1.7,2.7,.568,1.5,103,6-4,1.7,5.0,-5.51,2.3
5.9,.404,2.4,2.3,.779,1.8,112,6-2,2.2,7.2,-3.34,1.6
1.0,.400,0.4,0.4,.500,0.2,5,,0.8,1.0,-3.40,0.2
0.2,.000,0.0,0.2,.000,0.0,5,,0.0,0.0,-2.16,0.0
16.9,.412,7.0,5.9,.700,4.2,73,6-4,3.0,18.1,-3.99,5.8
2.3,.220,0.5,0.7,.750,0.5,18,6-5,1.1,1.8,2.08,1.4
5.4,.476,2.6,2.9,.656,1.9,85,6-10,2.4,7.0,5.76,5.2
13.7,.476,6.5,4.0,.653,2.6,110,6-8,1.9,16.3,6.29,6.4
4.4,.448,2.0,1.6,.658,1.1,48,6-0,1.3,4.9,-3.72,1.7
2.1,.367,0.8,0.1,1.000,0.1,14,5-11,1.4,1.7,-4.45,0.3
3.4,.468,1.6,2.4,.581,1.4,97,6-5,,4.6,-11.48,3.3
1.0,.600,0.6,0.7,.778,0.5,26,6-9,1.5,1.7,0.02,1.9
7.3,.451,3.3,3.3,.587,2.0,129,6-5,2.3,8.9,3.99,4.7
0.7,.400,0.3,0.4,.500,0.2,27,5-10,0.5,0.8,-5.50,0.6
1.2,.333,0.4,0.8,.500,0.4,10,6-5,0.9,1.2,0.10,0.7
8.0,.449,3.6,2.8,.771,2.1,122,6-8,2.2,10.7,9.29,5.7
3.3,.478,1.6,0.9,.639,0.5,42,5-11,1.9,3.9,-8.81,1.6
4.2,.371,1.5,2.1,.729,1.5,95,6-1,2.1,4.9,-9.91,2.8
4.9,.232,1.1,2.0,.578,1.1,23,,1.7,3.4,,
9.2,.366,3.4,3.1,.536,1.7,48,6-2,3.5,8.4,1.24,5.4
,,1.1,0.4,.667,0.3,7,6-2,1.6,2.6,,
1.5,.412,0.6,0.7,.677,0.5,46,6-7,0.6,1.7,5.27,1.6
14.2,.464,6.6,8.8,.647,5.7,87,6-1,2.0,18.8,0.93,5.1
0.0,,0.0,1.5,.000,0.0,2,,0.5,0.0,-0.89,0.0
,,0.3,0.1,.400,0.1,38,,0.3,0.7,,
1.3,.300,0.4,0.4,.833,0.3,16,6-5,0.8,1.1,1.08,1.1
0.4,.250,0.1,0.7,.833,0.6,9,6-3,1.2,0.8,1.80,0.1
1.2,.364,0.4,0.4,1.000,0.4,9,6-6,0.3,1.3,4.77,0.3
8.3,.491,4.1,2.9,.781,2.3,109,6-8,3.2,10.4,3.81,6.0
18.8,.320,6.0,5.5,.723,4.0,87,5-11,2.2,16.0,7.80,4.1
4.5,.282,1.3,1.3,.659,0.8,35,5-10,1.7,3.3,-6.77,0.9
0.9,.412,0.4,0.3,.500,0.2,18,6-5,1.0,0.9,7.66,1.3
5.1,.351,1.8,1.1,.581,0.6,115,6-5,1.7,5.4,-1.92,3.0
0.7,.364,0.3,0.9,.467,0.4,16,,1.3,0.9,6.01,1.1
10.7,.472,5.0,2.0,.821,1.6,73,6-0,2.3,11.7,5.27,3.0
2.5,.362,0.9,0.9,.634,0.6,107,6-11,1.6,2.4,1.84,2.0
4.5,.347,1.5,0.2,.500,0.1,11,5-11,1.1,4.1,-5.89,1.2
7.8,.491,3.8,4.2,.779,3.3,54,6-3,2.0,10.9,-0.41,2.8
1.6,.457,0.7,0.4,.706,0.3,45,6-8,1.2,1.7,-5.42,1.6
8.0,.406,3.3,4.3,.703,3.0,49,6-4,1.8,9.5,-7.45,6.4
8.3,.467,3.9,3.8,.686,2.6,77,6-4,2.6,10.4,3.21,4.2
3.3,.167,0.6,0.7,.667,0.4,9,,1.6,1.6,,
0.7,.600,0.4,0.9,.308,0.3,15,6-5,0.7,1.1,-4.06,1.9
2.0,.167,0.3,0.2,1.000,0.2,9,6-4,1.1,1.2,-6.68,0.6
11.5,.531,6.1,6.9,.776,5.3,123,6-7,2.9,18.0,-3.28,8.6
0.0,,0.0,0.3,.000,0.0,4,6-1,0.3,0.0,-0.70,0.3
9.1,.444,4.0,1.9,.742,1.4,113,6-4,1.1,11.0,-1.09,3.0
5.9,.446,2.6,2.7,.729,2.0,108,6-4,2.1,7.3,0.85,2.4
5.8,.456,2.6,1.7,.869,1.5,127,6-7,1.4,8.1,8.91,3.1
6.1,.453,2.8,1.6,.817,1.3,127,6-1,1.8,8.4,-1.26,2.0
,,,,.511,,,,,,,
7.2,.403,2.9,3.7,.775,2.9,54,6-5,2.2,9.9,-0.53,4.5
0.3,.000,0.0,0.3,.000,0.0,4,,,0.0,-2.37,0.3
1.0,.000,0.0,0.0,,0.0,1,6-0,1.0,0.0,-7.03,2.0
0.6,.563,0.4,0.6,.786,0.4,25,6-2,0.6,1.3,2.55,0.7
7.9,.399,3.2,2.1,.724,1.5,42,6-6,0.3,7.8,2.15,1.7
6.6,.349,2.3,1.5,.531,0.8,22,6-3,2.1,6.7,-0.15,2.5
3.6,.360,1.3,1.1,.539,0.6,81,5-11,2.0,3.3,-0.37,2.1
0.0,,0.0,0.0,,0.0,2,6-3,0.5,0.0,-5.05,0.0
5.3,.558,3.0,1.6,.706,1.1,69,6-8,2.2,7.1,-6.98,4.3
0.2,.000,0.0,0.3,.500,0.2,13,6-0,0.2,0.2,0.63,0.2
0.0,,0.0,0.0,,0.0,2,,1.0,0.0,0.28,0.0
10.0,.528,5.3,6.5,.606,4.0,54,6-6,3.3,14.6,-4.46,9.0
2.3,.385,0.9,1.2,.714,0.9,17,,0.8,2.6,-1.68,0.3
3.9,.335,1.3,0.4,.550,0.2,52,6-4,0.8,3.7,4.02,1.2
,.500,,,.500,,,,,,,
19.0,.487,9.2,8.0,.801,6.4,77,6-2,3.0,24.9,2.77,4.8
4.1,.512,2.1,2.0,.613,1.2,61,6-5,2.3,5.5,-5.25,4.6
,,,,.500,,,,,,,
,.500,,,,,,,,,,
0.4,.231,0.1,0.1,.500,0.0,30,5-11,0.3,0.3,8.48,0.1
1.0,.600,0.6,0.8,.000,0.0,5,,0.4,1.2,3.52,0.8
2.0,.360,0.7,0.8,.529,0.4,43,6-8,0.6,1.9,9.11,2.2
2.2,.422,0.9,0.2,.800,0.1,29,6-2,0.0,2.7,-3.85,0.4
0.6,.143,0.1,0.0,,0.0,11,6-1,0.2,0.2,-0.67,0.2
6.1,.431,2.6,1.3,.524,0.7,33,6-9,1.8,6.4,1.35,5.0
3.8,.402,1.5,2.0,.532,1.0,24,6-6,0.7,4.1,-1.06,1.9
0.0,,0.0,0.0,,0.0,5,6-3,0.0,0.0,6.10,0.2
3.0,.000,0.0,0.0,,0.0,1,,1.0,0.0,3.56,1.0
5.6,.467,2.6,1.5,.730,1.1,125,6-8,2.0,6.6,-1.18,5.7
0.2,.000,0.0,1.0,.167,0.2,6,,0.2,0.2,1.96,0.0
1.6,.380,0.6,0.6,.667,0.4,45,6-10,1.0,1.6,1.08,1.1
0.3,.167,0.1,0.2,.500,0.1,18,5-10,,0.2,-9.55,0.1
9.9,.397,3.9,6.3,.724,4.6,69,6-1,2.0,12.9,-0.43,4.5
