fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
6.6,.342,2.3,2.7,.531,1.4,12,6-2,1.4,5.9,1.63,2.5
0.7,.269,0.2,1.1,.610,0.6,39,5-7,0.7,1.0,-8.04,0.3
3.0,.444,1.3,1.0,.667,0.7,3,,2.7,3.3,-7.49,0.7
8.8,.349,3.1,1.2,.708,0.9,39,6-6,2.4,8.5,-3.64,3.7
5.4,.306,1.7,3.9,.657,2.6,9,5-11,1.4,5.9,-2.56,1.4
7.6,.410,3.1,3.0,.699,2.1,59,6-4,1.9,8.3,-1.11,4.5
0.7,.409,0.3,0.3,.375,0.1,32,7-0,0.9,0.7,0.85,1.2
3.4,.426,1.4,1.6,.580,1.0,107,6-9,1.0,3.9,5.72,3.6
4.6,.391,1.8,0.7,.625,0.5,33,,,4.0,-7.34,1.3
8.6,.381,3.3,3.9,.585,2.3,50,6-2,2.0,8.8,-0.28,5.9
0.2,1.000,0.2,0.3,.500,0.2,6,,0.3,0.5,4.06,0.0
3.7,.728,2.7,1.5,1.242,1.8,62,6-0,2.0,7.2,-8.57,2.0
10.0,.473,4.7,2.7,.737,2.0,87,6-5,2.2,13.3,6.50,4.2
12.0,.404,4.8,3.4,.757,2.6,70,6-5,1.7,13.7,8.12,5.3
0.7,.500,0.4,0.3,.571,0.2,25,6-9,1.3,0.9,-4.38,1.0
6.1,.494,3.0,3.3,.698,2.3,79,6-5,1.4,8.6,-3.08,4.6
0.3,.000,0.0,0.0,,0.0,4,6-7,0.0,0.0,9.08,0.3
3.2,.316,1.0,1.3,.565,0.7,48,,2.1,2.7,2.45,3.4
8.0,.458,3.7,1.3,.500,0.7,3,,2.3,8.0,2.12,8.0
0.9,.400,0.4,0.0,,0.0,16,6-4,0.1,0.9,0.89,0.2
1.0,.317,0.3,0.2,.556,0.1,106,6-7,0.5,0.8,-1.16,0.7
9.5,.391,3.7,4.0,.682,2.7,80,6-3,2.1,10.2,3.21,7.0
8.6,.485,4.2,2.7,.735,2.0,31,6-7,,10.4,-1.25,6.5
5.2,.504,2.6,1.4,.543,0.8,99,6-11,1.9,6.0,4.33,4.6
9.9,.497,4.9,2.4,.775,1.8,51,,2.3,11.7,-0.19,6.2
1.0,.277,0.3,0.7,.406,0.3,49,6-5,0.8,0.8,-4.53,0.8
3.7,.507,1.9,2.2,.630,1.4,54,6-6,2.1,5.2,1.34,4.2
7.3,.515,3.7,3.4,.754,2.6,78,6-11,3.2,10.0,5.50,5.6
14.9,.320,4.8,6.3,.634,4.0,47,6-1,3.9,13.6,2.48,
1.3,.300,0.4,0.6,.800,0.5,8,,0.4,1.3,-2.33,0.4
0.5,.167,0.1,0.4,.800,0.3,13,6-1,0.1,0.5,5.04,0.5
0.9,.462,0.4,0.5,.429,0.2,14,6-6,0.5,1.1,2.29,0.5
1.5,.375,0.5,2.4,.731,1.7,11,6-0,1.6,3.1,-4.87,2.2
5.2,.430,2.2,0.9,.768,0.7,74,6-6,1.1,5.2,-7.22,3.0
8.1,.463,3.8,2.9,.685,2.0,25,,1.9,9.5,-8.35,7.3
10.2,.430,4.4,3.7,.580,2.2,55,6-7,3.5,10.9,6.18,7.9
5.0,.460,2.3,1.9,.735,1.4,53,5-8,1.6,6.0,-4.16,1.1
7.6,.402,3.1,2.8,.587,1.6,66,6-5,2.2,7.8,5.38,6.0
7.7,.440,3.4,4.3,.613,2.7,40,6-8,2.1,9.4,4.22,6.2
8.3,.399,3.3,3.2,.592,1.9,83,6-4,2.4,8.5,0.97,4.3
2.8,.538,1.5,0.7,.800,0.6,14,6-3,0.4,3.6,0.19,0.9
6.7,.358,2.4,0.4,.250,0.1,10,6-2,0.7,4.9,6.76,1.6
9.8,.332,3.3,2.0,.765,1.5,52,6-1,2.2,8.0,-3.07,4.0
1.0,.500,0.5,0.1,.000,0.0,16,6-3,0.6,1.3,6.31,0.4
7.9,.479,3.8,2.4,.842,2.0,112,6-3,1.9,11.0,-2.68,2.1
9.6,.482,4.6,3.8,.738,2.8,58,6-9,2.3,12.1,-1.43,5.9
,,,,,,,,,,6.85,
,,0.0,0.0,,0.0,2,,,0.0,6.21,
0.9,.452,0.4,0.5,.778,0.4,36,6-6,0.5,1.2,-7.15,0.8
9.3,.410,3.8,2.9,.669,2.0,87,6-5,3.1,9.6,6.02,8.0
1.0,1.000,1.0,0.0,,0.0,1,6-6,0.0,2.0,-1.07,1.0
2.4,.363,0.9,1.5,.736,1.1,62,6-0,1.1,3.2,-2.76,1.6
0.9,.385,0.4,0.1,.000,0.0,14,6-7,0.9,0.7,0.58,0.6
1.9,.462,0.9,0.4,.727,0.3,28,6-2,0.5,2.0,-1.30,0.6
6.2,.444,2.7,2.8,.581,1.6,67,6-5,2.6,7.1,4.30,4.9
0.0,,0.0,0.0,,0.0,3,6-7,1.0,0.0,-6.74,0.0
8.1,.481,3.9,2.7,.710,1.9,78,6-0,2.1,9.8,3.54,3.1
1.5,.288,0.4,0.3,.714,0.2,45,6-6,0.5,1.2,-5.80,0.6
0.3,.000,0.0,0.5,.000,0.0,4,,0.3,0.0,2.21,
8.8,.454,4.0,2.0,.875,1.8,55,6-3,0.9,12.0,-0.11,2.9
,,1.7,1.8,.700,1.3,28,,1.5,4.6,,
3.3,.200,0.7,0.3,1.000,0.3,3,,0.7,1.7,-6.62,0.7
,,3.4,,,1.6,28,,,8.4,,
6.7,.390,2.6,3.7,.638,2.3,66,6-6,2.3,7.6,-6.17,8.5
2.3,.500,1.2,0.9,.728,0.6,93,6-9,0.9,3.0,-5.78,2.1
1.4,.273,0.4,0.8,.833,0.6,8,6-9,0.4,1.6,-2.24,0.9
1.2,.457,0.6,0.8,.414,0.3,38,6-7,1.1,1.4,-3.14,2.4
1.3,.321,0.4,0.3,.571,0.2,22,6-10,1.5,1.0,,1.3
16.7,.454,7.6,7.4,.805,6.0,76,6-5,2.4,21.1,-3.09,7.0
2.4,.194,0.5,0.2,.667,0.1,15,6-1,1.0,1.1,,
2.0,.250,0.5,0.5,.400,0.2,10,,0.6,1.2,-8.27,0.9
3.3,.289,1.0,0.9,.625,0.6,45,6-4,1.3,2.5,4.97,2.1
1.3,.329,0.4,1.0,.589,0.6,55,6-1,1.3,1.5,-5.57,1.1
5.6,.405,2.3,1.7,.795,1.3,67,6-0,1.1,5.9,-3.34,1.7
1.6,.630,1.0,1.0,.506,0.5,78,6-10,1.3,2.6,0.96,2.7
,.333,,,.400,,,,,,,
9.5,.402,3.8,4.3,.790,3.4,83,5-8,2.2,11.0,-1.32,4.0
5.5,.510,2.8,2.0,.876,1.8,71,6-2,1.5,7.5,4.36,5.1
3.1,.468,1.5,1.7,.700,1.2,133,6-11,2.0,4.3,-2.18,2.3
1.5,.667,1.0,0.0,,0.0,2,,0.0,2.0,-0.31,0.0
2.0,.333,0.7,0.7,.500,0.3,3,6-3,0.3,1.7,-0.22,2.0
0.4,.500,0.2,0.0,,0.0,11,6-3,0.4,0.4,4.03,0.6
0.3,.500,0.1,0.3,1.000,0.3,15,5-11,0.3,0.5,-5.84,0.3
8.7,.375,3.3,1.8,.556,1.0,40,6-6,1.3,8.4,3.05,3.1
12.8,.443,5.7,4.7,.772,3.6,78,6-2,2.4,15.0,0.78,3.1
2.7,.308,0.8,0.5,.900,0.5,19,6-3,,2.2,-7.28,1.1
0.1,.000,0.0,0.0,,0.0,10,6-2,0.2,0.0,5.30,0.1
8.3,.488,4.1,3.6,.660,2.4,105,6-6,0.9,10.7,5.68,3.7
,.286,,,.444,,,,,,,
1.0,.000,0.0,0.0,,0.0,1,5-9,0.0,0.0,-2.15,0.0
11.9,.422,5.0,2.6,.798,2.1,138,6-2,1.6,13.9,-2.21,2.8
,,0.0,2.0,.500,1.0,1,,1.0,1.0,-8.86,
6.2,.462,2.8,2.4,.708,1.7,51,6-5,2.2,7.4,-3.39,2.7
15.9,.424,6.8,6.6,.783,5.1,56,6-2,,18.7,-8.62,4.1
6.4,.397,2.5,1.6,.775,1.2,112,6-3,1.8,7.1,-4.93,2.8
0.4,.286,0.1,0.2,.667,0.1,16,6-5,0.2,0.4,-1.79,0.4
2.4,.441,1.1,0.6,.614,0.3,79,6-7,1.1,3.0,-3.13,1.8
11.6,.455,5.3,2.3,.807,1.8,104,6-2,2.3,12.4,0.97,2.7
2.4,.426,1.0,0.9,.746,0.6,68,6-3,1.5,2.9,10.14,2.2
4.1,.466,1.9,2.7,.656,1.8,68,6-6,1.8,5.8,-9.00,2.8
0.8,.455,0.4,0.9,.333,0.3,13,,1.2,1.1,5.08,1.5
2.0,.200,0.4,1.2,.571,0.7,23,6-0,1.0,1.5,-6.37,1.1
3.0,.600,1.8,0.6,.667,0.4,5,5-8,0.2,5.4,-2.95,0.6
0.0,,0.0,0.0,,0.0,3,5-11,0.3,0.0,10.68,0.0
4.8,.490,2.4,0.8,.578,0.5,54,5-8,1.3,5.2,-2.75,1.4
6.5,.428,2.8,3.0,.686,2.0,134,6-0,1.8,8.2,6.90,2.5
8.0,.337,2.7,0.5,.417,0.2,26,6-2,1.0,7.1,1.37,1.6
4.2,.450,1.9,2.3,.737,1.7,107,6-1,1.0,6.2,-5.16,2.8
8.2,.380,3.1,2.5,.715,1.8,49,6-2,,8.1,-7.89,2.4
5.6,.431,2.4,1.1,.731,0.8,61,,1.2,5.6,-5.01,3.1
7.7,.523,4.0,2.2,.852,1.9,76,6-3,2.1,9.9,-0.48,4.5
14.7,.451,6.6,5.3,.640,3.4,105,6-2,0.7,17.0,-5.62,2.7
8.5,.438,3.7,3.2,.621,2.0,18,5-10,,9.4,-10.32,3.3
2.3,.503,1.1,1.0,.318,0.3,83,6-5,1.7,2.6,-2.27,3.2
6.2,.380,2.3,2.5,.647,1.6,123,5-10,2.3,7.6,-4.49,2.0
6.0,.595,3.6,4.6,.520,2.4,27,,3.3,9.5,-2.05,4.0
5.9,.304,1.8,0.2,1.000,0.2,41,6-3,,5.3,-4.29,1.0
0.5,.154,0.1,0.5,.167,0.1,26,5-6,0.2,0.2,7.81,0.1
7.2,.407,2.9,1.3,.765,1.0,38,6-5,2.3,8.9,1.83,2.6
0.0,,0.0,0.0,,0.0,6,6-5,0.0,0.0,6.84,0.3
20.7,.487,10.1,8.4,.739,6.2,52,6-6,2.5,26.3,-9.71,20.2
2.5,.403,1.0,0.6,.807,0.5,95,6-0,,3.2,-5.93,1.1
1.2,.286,0.3,0.8,.800,0.7,6,6-3,0.3,1.3,1.14,0.2
7.0,.480,3.4,4.4,.670,3.0,40,6-4,2.1,9.7,2.35,4.8
3.1,.481,1.5,1.7,.635,1.1,123,6-9,2.6,4.1,5.34,4.7
2.5,.276,0.7,1.5,.622,0.9,49,5-10,2.9,2.3,-1.43,1.6
1.3,.500,0.6,0.4,.667,0.2,17,6-4,0.5,1.5,-4.07,1.4
,,2.0,,,0.6,22,,,4.6,3.67,
5.3,.448,2.4,1.3,.688,0.9,71,6-6,2.5,5.7,3.75,4.8
4.5,.429,1.9,1.9,.712,1.3,28,6-0,1.7,5.2,1.69,1.6
5.0,.438,2.2,1.5,.699,1.1,86,6-0,2.1,5.5,0.49,1.4
2.1,.432,0.9,0.9,.641,0.6,68,6-9,1.9,2.5,-5.21,1.9
3.7,.466,1.7,1.7,.573,1.0,103,6-9,2.1,4.4,-0.08,3.1
0.2,1.000,0.2,0.0,,0.0,5,6-6,0.0,0.4,0.05,0.0
,,3.1,3.4,.654,2.2,23,,3.3,8.4,-4.87,
2.7,.417,1.1,1.3,.727,0.9,52,6-7,1.0,3.2,-0.87,3.8
9.3,.595,5.5,7.7,.655,5.0,112,6-11,3.3,16.1,7.16,8.9
0.4,.143,0.1,0.3,.200,0.1,18,6-2,0.8,0.2,7.61,0.9
7.6,.420,3.2,1.0,.795,0.8,115,6-2,1.6,9.4,-0.22,1.6
2.4,.348,0.8,1.5,.532,0.8,105,6-8,1.7,2.6,3.21,2.6
12.6,.435,5.5,4.5,.597,2.7,74,6-5,3.5,13.7,-3.48,11.4
4.1,.435,1.8,0.8,.767,0.6,80,6-3,0.5,4.2,-0.36,1.3
1.3,.417,0.5,0.3,.500,0.2,47,6-8,1.9,1.2,-4.90,1.5
1.4,.429,0.6,0.3,1.000,0.3,10,6-0,0.1,1.5,-1.67,0.4
0.4,.000,0.0,0.3,.500,0.1,21,,0.2,0.1,-4.11,0.2
5.7,.501,2.9,2.9,.634,1.8,134,6-8,2.4,7.6,4.55,4.9
10.4,.435,4.5,3.0,.595,1.8,25,6-2,2.5,10.8,-3.10,5.2
0.4,.250,0.1,0.0,,0.0,11,6-3,0.0,0.3,-2.96,0.1
4.8,.333,1.6,2.1,.633,1.3,23,5-11,1.1,4.6,-2.45,1.4
,,,,.565,,,,,,,
1.3,.154,0.2,0.5,.800,0.4,10,,1.2,0.8,-0.05,1.1
3.8,.339,1.3,1.0,.723,0.7,47,6-1,1.7,3.7,-6.06,2.0
0.0,,0.0,0.0,,0.0,2,6-6,0.5,0.0,-4.24,0.5
16.5,.413,6.8,7.1,.799,5.7,77,6-2,2.9,19.3,-3.14,5.3
3.6,.342,1.2,1.6,.528,0.9,22,6-5,2.6,3.3,3.51,
10.0,.372,3.7,5.7,.834,4.8,58,6-4,1.6,13.7,-2.94,2.8
5.5,.486,2.7,2.7,.795,2.2,63,6-5,2.1,8.1,-1.22,4.6
2.8,.235,0.7,0.0,,0.0,6,6-2,0.7,1.3,-3.20,1.2
1.8,.300,0.5,0.5,.444,0.2,17,6-3,0.2,1.6,-3.54,0.6
0.4,.333,0.1,0.3,.200,0.1,17,6-1,0.2,0.4,-2.25,0.2
,,,,,,,,,,-3.55,
3.0,.500,1.5,0.0,,0.0,2,6-4,1.0,3.0,-8.18,2.5
1.7,.414,0.7,0.9,.500,0.4,41,6-7,1.8,1.9,5.06,2.8
12.8,.370,4.7,2.6,.630,1.6,28,6-3,2.8,12.9,-9.13,5.8
4.6,.525,2.4,1.7,.686,1.2,51,6-8,1.4,6.1,3.46,3.2
8.9,.449,4.0,4.0,.727,2.9,81,6-7,2.4,11.2,-4.39,5.1
0.2,.500,0.1,0.1,.000,0.0,13,5-11,0.2,0.2,3.96,0.4
5.9,.372,2.2,3.8,.702,2.7,22,5-9,3.1,7.0,5.33,1.1
4.3,.367,1.6,0.4,.857,0.4,114,6-3,1.2,4.7,-2.36,1.6
0.4,.286,0.1,0.1,.000,0.0,19,6-6,0.3,0.3,-0.79,0.1
1.3,.500,0.7,0.0,,0.0,3,,0.3,1.3,-0.39,1.7
9.4,.337,3.2,2.8,.576,1.6,72,6-1,2.8,8.0,-4.02,5.0
2.8,.333,0.9,0.5,.579,0.3,38,6-0,0.4,2.1,-5.53,1.2
0.6,.429,0.3,0.4,.462,0.2,35,6-11,1.3,0.7,3.25,1.5
2.9,.381,1.1,0.4,.615,0.3,58,6-6,0.8,3.0,6.88,1.2
11.4,.425,4.8,4.2,.681,2.9,73,6-4,3.2,12.6,-7.27,5.2
2.4,.446,1.1,0.8,.519,0.4,66,6-5,1.9,2.5,1.75,2.2
4.4,.531,2.3,1.4,.716,1.0,65,6-8,2.6,5.7,4.94,3.9
1.5,.280,0.4,0.5,.333,0.2,17,,1.4,1.0,2.19,1.0
9.1,.378,3.4,1.9,.582,1.1,51,6-5,,8.8,-1.83,3.4
0.3,.500,0.2,0.7,.250,0.2,6,,0.0,0.5,7.16,1.2
1.1,.250,0.3,0.3,.750,0.2,14,5-11,0.2,0.8,-0.54,0.6
3.1,.430,1.3,1.5,.643,1.0,105,6-8,2.1,3.6,-2.45,2.6
10.7,.554,5.9,6.3,.739,4.7,32,6-7,2.7,16.6,2.26,8.9
4.3,.213,0.9,0.4,.556,0.2,22,6-1,1.2,2.9,-5.71,1.1
4.9,.313,1.5,0.2,.800,0.1,27,5-9,1.1,4.4,0.41,1.0
1.0,.250,0.3,0.5,.500,0.3,4,6-4,0.5,0.8,2.26,0.8
0.8,.333,0.3,0.3,.667,0.2,29,6-3,0.5,0.8,-4.85,0.4
0.4,.500,0.2,0.2,.000,0.0,11,,0.1,0.4,-1.54,0.5
2.2,.380,0.8,0.9,.767,0.7,33,6-5,1.0,2.6,-0.66,1.0
3.7,.382,1.4,0.4,.744,0.3,105,6-3,0.9,4.1,-3.09,1.0
10.2,.441,4.5,3.8,.672,2.5,46,6-2,,11.5,0.04,3.8
4.5,.495,2.2,1.6,.571,0.9,65,6-7,1.8,5.7,-3.76,4.0
8.1,.433,3.5,7.1,.681,4.8,88,6-4,2.9,11.8,3.06,16.1
6.6,.460,3.0,3.3,.718,2.4,116,6-7,1.3,9.3,1.43,4.1
8.7,.432,3.8,3.0,.796,2.4,121,6-6,2.0,11.6,1.82,3.8
2.8,.453,1.3,0.5,.667,0.3,23,6-7,1.5,3.1,-5.89,1.7
1.9,.443,0.8,1.1,.538,0.6,47,6-0,2.3,2.3,-5.48,1.3
1.0,.367,0.4,0.1,.500,0.0,30,6-2,0.2,0.9,-8.02,0.5
5.1,.444,2.3,1.9,.536,1.0,30,6-5,1.4,5.5,7.39,2.4
2.5,.327,0.8,0.8,.467,0.4,20,6-5,1.3,2.0,-2.47,2.6
8.5,.344,2.9,3.3,.718,2.3,73,5-8,2.4,8.2,-0.13,3.2
8.6,.400,3.5,4.5,.697,3.1,74,,3.3,10.1,3.84,9.7
1.1,.414,0.5,0.8,.545,0.5,26,6-6,1.1,1.4,1.94,1.3
3.2,.356,1.1,1.8,.469,0.9,27,6-9,3.1,3.1,-3.85,4.0
1.0,.000,0.0,0.0,,0.0,1,,1.0,0.0,6.41,0.0
6.9,.417,2.9,1.7,.710,1.2,99,6-6,1.7,7.7,-0.15,3.0
2.4,.524,1.3,0.6,.696,0.4,96,6-7,1.7,3.0,-4.95,1.4
7.0,.465,3.2,3.6,.660,2.4,68,6-6,2.7,8.8,-0.42,5.3
10.8,.461,5.0,2.3,.745,1.7,108,6-6,3.4,11.7,5.46,5.9
7.4,.279,2.1,2.8,.554,1.6,20,,3.0,5.7,-4.48,4.9
0.7,.500,0.3,0.3,.000,0.0,6,5-9,0.2,0.7,-2.62,0.3
21.2,.481,10.2,7.3,.856,6.3,75,6-6,3.0,26.7,2.37,11.9
0.1,.500,0.1,0.1,.000,0.0,14,6-4,0.2,0.1,3.04,0.4
3.5,.489,1.7,1.0,.700,0.7,78,6-4,1.3,4.2,-6.53,2.1
6.3,.535,3.4,2.2,.622,1.4,86,6-7,,8.2,0.50,7.2
4.4,.334,1.5,3.0,.587,1.7,72,6-1,2.9,4.7,0.20,2.6
6.1,.601,3.7,3.1,.643,2.0,100,6-9,2.4,9.4,10.79,4.8
6.0,.387,2.3,0.8,.709,0.6,70,6-5,1.7,6.5,-1.36,2.6
2.0,.322,0.7,0.1,1.000,0.1,29,6-6,0.4,1.9,-6.86,0.4
5.6,.381,2.1,1.7,.818,1.4,87,6-0,1.5,7.2,-0.66,1.4
11.0,.345,3.8,2.4,.633,1.5,38,5-10,3.5,9.1,1.00,2.7
1.6,.308,0.5,0.3,.500,0.1,8,5-10,1.0,1.1,0.59,1.3
7.7,.421,3.3,1.7,.899,1.6,51,6-4,1.2,8.8,2.02,3.2
0.3,1.000,0.3,0.0,,0.0,3,6-4,0.0,1.0,-3.58,0.0
0.3,.000,0.0,0.0,,0.0,4,5-8,0.3,0.0,-5.35,0.0
7.2,.370,2.6,0.7,.613,0.4,112,6-5,1.9,7.1,1.52,2.8
3.3,.427,1.4,1.5,.494,0.7,61,6-10,2.1,3.5,-0.91,4.3
1.8,.344,0.6,1.2,.485,0.6,84,6-7,0.9,1.8,-5.74,2.1
6.2,.324,2.0,1.3,.750,1.0,12,5-11,1.1,5.5,2.17,2.2
3.8,.429,1.6,1.7,.698,1.2,51,6-5,2.1,4.6,-7.41,2.0
7.7,.358,2.8,1.7,.819,1.4,56,6-5,1.5,8.9,-7.02,3.1
3.0,.267,0.8,0.0,,0.0,5,6-5,0.4,2.2,2.77,1.4
1.9,.416,0.8,1.0,.708,0.7,110,6-4,0.2,2.6,-4.65,1.4
1.6,.427,0.7,0.7,.450,0.3,55,6-10,2.3,1.8,-2.08,1.8
0.0,,0.0,0.0,,0.0,1,6-4,0.0,0.0,1.76,0.0
1.5,.449,0.7,0.4,.417,0.2,33,6-7,,1.5,-9.80,1.8
1.5,.368,0.5,0.4,1.000,0.4,13,,0.6,1.5,2.95,0.8
2.1,.189,0.4,0.3,.500,0.2,18,,1.6,0.9,3.60,1.1
7.9,.432,3.4,5.4,.728,3.9,73,6-8,3.0,10.7,4.61,6.3
0.6,.600,0.3,0.4,.250,0.1,9,6-5,0.4,0.8,5.69,0.3
9.7,.395,3.8,4.2,.753,3.2,23,6-2,2.3,10.8,0.61,6.3
6.4,.431,2.7,1.8,.735,1.3,86,6-7,1.7,7.5,-7.22,4.7
2.9,.360,1.0,0.6,.600,0.3,26,6-5,2.0,3.0,1.21,1.4
1.8,.429,0.8,0.7,.744,0.6,115,6-6,1.7,2.4,7.79,1.7
4.9,.444,2.2,2.1,.791,1.7,103,6-7,0.7,6.1,0.88,3.3
8.9,.486,4.3,4.8,.673,3.3,105,6-7,2.0,12.0,-2.19,6.5
5.3,.456,2.4,2.4,.682,1.6,109,6-8,1.9,6.6,-1.08,4.0
6.1,.332,2.0,1.6,.638,1.0,80,6-2,1.5,5.1,-1.15,4.0
4.5,.495,2.2,2.2,.723,1.6,62,6-6,1.6,6.5,-3.76,3.5
6.5,.342,2.2,2.3,.635,1.5,68,5-8,1.8,6.0,-1.95,
0.6,.538,0.3,0.3,.429,0.1,21,6-10,,0.8,-5.69,1.1
6.8,.293,2.0,2.0,.688,1.4,40,6-3,1.0,6.2,-0.50,2.5
7.5,.356,2.7,0.8,.723,0.6,60,6-3,1.8,7.5,-8.79,1.7
0.5,.000,0.0,0.0,,0.0,2,6-8,0.0,0.0,-4.26,0.5
1.9,.600,1.2,0.9,.333,0.3,13,6-9,1.0,2.6,11.34,2.8
0.7,.625,0.5,0.4,.500,0.2,11,6-3,0.4,1.1,7.74,0.3
0.3,.000,0.0,0.3,.000,0.0,8,,0.1,0.0,5.20,0.3
10.4,.367,3.8,3.4,.773,2.7,64,6-2,1.9,12.7,5.31,2.6
1.0,.368,0.4,0.7,.615,0.4,20,6-1,1.1,1.2,0.89,0.9
7.9,.473,3.7,2.5,.605,1.5,35,6-1,1.9,8.9,1.32,4.4
2.0,.236,0.5,1.0,.649,0.7,36,,0.9,1.6,-3.20,1.2
0.3,.167,0.0,0.0,,0.0,21,6-6,0.1,0.1,-1.59,0.4
7.4,.449,3.3,3.6,.718,2.6,121,6-7,2.2,10.2,5.39,6.5
5.1,.428,2.2,3.1,.693,2.2,70,5-11,1.8,6.5,-10.11,3.4
4.3,.357,1.5,2.9,.708,2.0,73,6-9,1.4,5.1,-10.11,2.1
3.0,.409,1.2,0.6,.571,0.4,22,6-4,0.7,2.8,-7.69,1.0
1.3,.286,0.4,0.4,.500,0.2,11,,0.9,0.9,3.32,0.5
1.8,.467,0.9,1.0,.780,0.8,41,6-4,1.3,2.7,6.08,1.5
5.2,.440,2.3,1.0,.886,0.9,90,6-0,1.1,6.6,9.89,1.4
2.6,.400,1.1,0.3,1.000,0.3,19,6-8,1.0,3.1,-1.64,2.3
1.3,.300,0.4,0.5,.750,0.4,15,,0.7,1.2,4.01,0.5
1.2,.417,0.5,1.4,.571,0.8,20,6-6,0.8,1.8,6.45,0.7
1.0,.400,0.4,0.0,,0.0,10,6-4,0.1,1.1,-1.56,0.8
0.5,.500,0.3,0.2,1.000,0.2,11,6-10,,0.7,5.82,0.5
7.8,.598,4.7,3.5,.693,2.4,96,6-10,2.8,11.7,6.57,6.6
0.7,.500,0.3,0.0,,0.0,3,6-2,0.3,0.7,-5.63,0.0
7.4,.468,3.5,1.9,.620,1.1,27,,1.3,8.1,-0.62,3.5
20.5,.458,9.4,3.3,.806,2.6,19,6-6,2.2,24.2,-1.73,6.7
6.0,.420,2.5,2.0,.551,1.1,63,6-6,2.4,6.9,-2.70,4.1
1.7,.268,0.5,0.2,.000,0.0,24,6-5,0.5,1.2,8.21,1.0
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,7.83,
1.8,.344,0.6,0.4,.364,0.2,51,6-3,0.8,1.5,2.77,0.5
,,1.3,,,0.3,19,,,2.8,-6.59,
13.4,.399,5.3,2.4,.741,1.8,24,5-11,,12.5,-6.48,
1.9,.438,0.8,0.2,.500,0.1,17,,0.4,1.8,-2.65,0.4
5.6,.508,2.9,1.2,.784,1.0,130,6-7,2.6,7.2,-6.33,4.9
3.8,.440,1.7,1.4,.444,0.6,13,6-3,0.8,4.5,-4.29,3.4
0.8,.533,0.4,0.7,.615,0.4,18,6-6,1.2,1.3,8.74,1.8
5.8,.442,2.6,3.8,.589,2.2,103,6-4,,7.4,-4.65,3.4
4.6,.352,1.6,1.2,.671,0.8,59,6-7,0.9,5.1,0.22,2.2
1.4,.200,0.3,0.4,.667,0.3,14,6-8,0.5,1.1,-1.02,0.9
11.4,.368,4.2,4.7,.686,3.2,45,6-5,3.4,11.6,-0.27,7.6
2.8,.493,1.4,2.3,.481,1.1,24,6-5,1.5,3.8,5.16,1.5
0.0,,0.0,1.0,.500,0.5,2,5-11,0.0,0.5,8.77,0.0
8.4,.408,3.4,3.5,.773,2.7,117,6-2,1.6,10.1,-0.45,2.6
0.3,.400,0.1,0.2,.667,0.1,18,6-1,0.3,0.3,7.70,0.6
5.6,.419,2.3,1.0,.794,0.8,104,6-9,1.6,7.0,0.25,2.7
4.0,.438,1.8,1.0,.750,0.8,4,6-5,1.5,4.5,1.54,1.3
0.3,.000,0.0,0.0,,0.0,3,5-11,0.0,0.0,-6.11,0.0
2.5,.320,0.8,1.3,.692,0.9,10,6-3,1.0,2.6,6.46,0.9
2.1,.371,0.8,0.6,.778,0.4,49,6-4,1.7,2.1,-10.53,1.5
5.0,.400,2.0,0.2,1.000,0.2,6,6-6,1.2,4.2,0.13,2.2
1.1,.364,0.4,0.3,.667,0.2,10,,0.6,1.0,0.45,0.4
8.8,.562,4.9,4.7,.689,3.2,61,6-7,2.7,13.1,10.71,8.1
4.7,.326,1.5,0.8,.680,0.6,61,6-1,1.1,4.2,-8.19,1.8
0.4,.667,0.3,0.0,,0.0,7,6-1,0.0,0.7,-7.67,0.3
4.8,.439,2.1,1.7,.670,1.1,55,6-1,1.9,5.3,1.68,3.3
0.5,.636,0.3,0.7,.438,0.3,23,6-11,0.5,0.9,-3.83,0.7
2.3,.417,1.0,1.1,.413,0.5,73,6-5,1.4,2.4,-5.12,1.3
1.0,.300,0.3,1.0,.200,0.2,10,6-5,,0.8,-3.15,1.2
2.9,.423,1.2,1.4,.541,0.7,27,6-5,0.8,3.2,-7.35,2.2
1.4,.318,0.4,0.8,.923,0.8,16,5-11,0.4,1.6,4.10,0.5
9.7,.355,3.4,2.8,.744,2.1,80,6-1,2.7,9.0,0.16,6.9
13.0,.328,4.3,7.7,.615,4.7,25,6-3,6.0,13.2,,
7.5,.482,3.6,4.8,.587,2.8,70,6-0,0.9,10.1,0.56,2.5
3.3,.350,1.2,1.2,.714,0.8,6,7-1,1.8,3.2,2.93,2.5
12.1,.534,6.5,4.3,.662,2.8,48,6-3,2.7,15.8,-3.28,7.1
9.1,.408,3.7,5.3,.759,4.0,37,,3.2,11.4,-4.24,15.5
4.4,.415,1.8,1.0,.738,0.8,101,6-2,0.9,4.4,2.81,1.2
5.4,.444,2.4,1.1,.679,0.7,52,6-9,0.9,5.6,5.34,3.1
5.6,.473,2.7,3.1,.571,1.8,50,6-3,1.7,7.1,4.75,2.4
1.1,.578,0.6,0.8,.571,0.5,42,6-9,0.9,1.7,-5.72,1.9
2.9,.401,1.2,1.8,.630,1.2,113,6-9,1.8,3.5,2.29,5.0
