fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
5.0,.224,1.1,1.1,.611,0.6,17,,1.1,2.9,,
3.4,.553,1.9,1.1,.565,0.6,87,7-0,2.4,4.3,5.46,4.2
0.0,,0.0,0.0,,0.0,2,,0.0,0.0,-2.15,0.0
2.6,.507,1.3,2.2,.603,1.4,54,6-9,,3.9,7.96,2.6
1.8,.364,0.7,0.2,.778,0.1,54,6-0,0.4,1.9,3.23,0.4
12.4,.520,6.5,8.3,.660,5.5,57,6-7,2.6,18.4,-4.02,9.2
0.7,.308,0.2,0.3,.667,0.2,20,6-5,,0.6,-10.05,1.0
8.5,.399,3.4,1.8,.779,1.4,86,6-2,1.8,10.1,2.07,1.9
0.2,.500,0.1,0.0,,0.0,9,6-2,0.2,0.3,8.80,0.4
8.5,.545,4.6,3.6,.676,2.4,93,6-8,1.9,11.7,-8.34,8.1
4.5,.383,1.7,1.6,.759,1.2,18,6-7,2.1,4.7,0.73,3.3
4.7,.524,2.5,2.1,.723,1.5,97,6-10,1.8,6.5,0.68,3.9
6.5,.527,3.4,1.8,.660,1.2,29,6-5,,8.0,-6.51,4.9
4.1,.481,2.0,2.5,.393,1.0,116,6-10,,4.9,3.61,3.6
3.1,.482,1.5,1.0,.600,0.6,72,6-10,2.0,3.6,7.40,2.9
0.4,.500,0.2,0.0,,0.0,5,6-5,,0.4,3.93,0.4
14.4,.447,6.4,6.7,.759,5.0,81,6-3,2.2,17.9,4.98,4.1
10.4,.414,4.3,2.7,.761,2.1,119,6-3,2.0,12.9,-0.53,2.8
3.8,.464,1.8,1.7,.480,0.8,118,5-11,2.6,4.4,-6.28,3.2
3.5,.466,1.6,1.6,.595,1.0,80,6-7,1.8,4.6,0.29,2.3
0.2,.500,0.1,0.5,.700,0.3,41,5-11,0.2,0.6,8.65,0.4
0.5,.000,0.0,1.3,.500,0.7,6,6-1,0.7,0.7,-7.37,0.7
1.7,.323,0.6,0.2,.250,0.1,38,5-10,0.8,1.4,-5.26,0.7
7.7,.586,4.5,4.7,.570,2.7,116,6-9,2.9,11.7,-1.19,6.9
9.3,.616,5.7,5.7,.757,4.3,104,7-1,2.2,15.7,4.36,5.6
3.8,.427,1.6,1.8,.515,0.9,109,6-10,1.6,4.2,0.16,3.0
2.6,.426,1.1,1.1,.783,0.9,21,6-0,0.5,3.3,-0.99,1.0
3.0,.270,0.8,1.0,.258,0.3,30,,2.0,1.9,2.23,3.2
9.1,.482,4.4,1.8,.638,1.1,33,6-4,1.8,11.6,-2.72,4.2
4.2,.439,1.8,0.8,.607,0.5,105,6-3,0.5,4.4,4.71,1.4
10.7,.475,5.1,2.3,.703,1.6,79,,0.1,11.8,-6.19,5.5
0.8,.294,0.2,0.5,.700,0.3,22,,1.9,0.8,1.25,1.5
3.3,.384,1.3,0.8,.683,0.6,49,6-3,0.7,4.0,0.33,0.9
4.0,.458,1.8,0.8,.400,0.3,6,6-1,1.3,4.7,-5.53,1.7
0.7,.455,0.3,0.1,.667,0.1,30,6-6,0.5,0.9,8.69,0.4
1.3,.314,0.4,0.5,.417,0.2,26,6-2,0.6,1.0,-8.80,0.8
1.4,.421,0.6,0.6,.493,0.3,112,6-9,1.8,1.4,0.60,2.4
2.4,.504,1.2,1.4,.622,0.9,99,6-10,1.7,3.3,-4.58,2.7
7.8,.400,3.1,1.1,.778,0.8,100,6-8,1.5,8.7,-0.58,3.0
3.1,.333,1.0,1.1,.600,0.7,23,6-2,1.2,2.7,0.22,1.9
1.8,.391,0.7,0.2,.667,0.2,13,6-6,0.7,1.6,-7.56,1.2
2.5,.472,1.2,1.6,.360,0.6,57,6-9,1.7,2.9,-1.27,3.0
1.6,.308,0.5,0.4,1.000,0.4,8,6-2,,1.0,-8.69,0.3
8.2,.423,3.5,4.5,.681,3.0,26,5-8,2.7,10.1,-6.12,3.1
7.8,.584,4.6,4.9,.574,2.8,68,6-8,2.2,12.1,7.02,7.3
4.7,.469,2.2,1.7,.709,1.2,52,6-7,,5.6,-3.30,3.6
1.0,.000,0.0,0.5,1.000,0.5,4,6-6,1.0,0.5,-0.83,1.0
4.3,.429,1.8,3.3,.701,2.3,49,,3.5,6.0,-6.08,7.0
1.6,.250,0.4,1.0,.600,0.6,5,6-4,0.8,1.4,-6.81,0.8
3.8,.495,1.9,2.4,.695,1.7,74,,2.3,5.4,-3.70,5.0
0.5,.000,0.0,0.0,,0.0,4,,0.3,0.0,-2.76,0.0
3.5,.415,1.5,2.2,.713,1.6,82,6-1,1.7,4.9,-3.11,1.2
4.8,.372,1.8,0.6,.567,0.3,100,6-1,1.4,5.1,3.21,1.3
3.2,.333,1.1,0.7,.714,0.5,31,6-4,1.5,3.1,3.08,1.7
0.5,.000,0.0,1.0,1.000,1.0,2,5-10,3.0,1.0,-5.30,1.5
10.2,.425,4.4,5.0,.792,3.9,124,6-4,2.2,14.1,4.64,2.8
3.5,.503,1.8,1.2,.716,0.9,54,6-3,0.9,4.5,-2.60,1.0
7.9,.387,3.0,6.0,.694,4.1,41,5-11,2.0,10.2,-2.70,5.8
13.4,.424,5.7,3.7,.817,3.0,52,6-2,2.4,14.3,0.61,3.6
1.1,.324,0.4,1.1,.500,0.6,30,6-4,1.2,1.3,0.51,1.4
,,1.7,1.5,.636,0.9,30,6-0,2.3,4.4,,
0.0,,0.0,0.0,,0.0,4,6-0,0.0,0.0,-2.35,0.0
5.1,.356,1.8,1.2,.528,0.7,29,6-7,2.8,4.8,,3.8
3.1,.385,1.2,0.8,.667,0.6,25,6-0,,3.5,0.66,1.0
13.8,.470,6.5,6.4,.658,4.2,118,6-2,2.5,17.9,-5.85,4.7
0.5,.000,0.0,0.0,,0.0,4,6-4,0.3,0.0,12.06,0.0
0.8,.125,0.1,0.0,,0.0,10,6-5,0.0,0.3,-6.34,0.1
3.3,.336,1.1,0.4,.690,0.3,75,5-11,0.5,3.1,-8.36,1.2
5.9,.617,3.6,4.4,.720,3.2,120,6-8,2.5,10.7,-1.64,6.7
4.0,.250,1.0,2.0,.500,1.0,1,,1.0,3.0,0.14,5.0
1.5,.333,0.5,0.0,,0.0,2,,0.0,1.0,-0.78,0.0
2.4,.418,1.0,1.1,.516,0.6,28,6-6,1.5,2.6,-4.98,3.0
2.7,.472,1.3,1.7,.589,1.0,65,6-6,1.2,3.6,6.28,3.2
0.3,.333,0.1,0.4,.412,0.2,41,,0.8,0.4,-7.88,0.5
5.3,.369,1.9,1.2,.600,0.7,55,6-3,1.1,6.0,-5.10,1.2
1.7,.167,0.3,0.3,.500,0.1,7,6-3,0.3,0.7,5.48,0.7
0.8,.200,0.2,0.3,.600,0.2,19,6-4,0.4,0.5,2.46,0.7
9.2,.479,4.4,3.6,.670,2.4,57,,,11.2,-3.20,6.4
3.4,.580,1.9,1.2,.766,0.9,54,6-11,2.1,4.8,2.69,1.9
12.5,.429,5.4,4.5,.871,3.9,127,6-3,1.5,17.1,-3.24,3.1
4.1,.426,1.7,1.0,.576,0.6,58,6-6,1.2,4.4,-2.73,3.3
8.8,.560,4.9,4.1,.627,2.6,133,6-7,2.9,12.5,-4.92,6.6
3.0,.366,1.1,1.7,.702,1.2,72,6-5,0.6,3.5,-6.87,1.7
10.6,.513,5.4,6.0,.689,4.1,81,6-10,2.9,15.0,-2.19,7.9
2.3,.386,0.9,1.5,.658,1.0,50,6-5,1.7,2.8,-4.86,2.0
2.0,.250,0.5,1.0,1.000,1.0,2,5-11,1.0,2.0,-2.76,1.0
12.5,.375,4.7,4.3,.678,2.9,28,6-6,2.9,13.6,-3.65,7.5
0.8,.941,0.7,1.0,.476,0.5,22,,2.4,1.9,,
5.7,.330,1.9,3.4,.727,2.5,16,6-6,2.2,6.4,-4.05,4.8
6.5,.498,3.2,1.9,.668,1.3,119,6-7,2.1,8.4,-3.18,5.0
,,0.8,,,0.6,21,,,2.1,0.63,
,,0.8,,,0.7,9,,,2.2,0.94,
3.5,.571,2.0,0.5,1.000,0.5,2,,1.0,4.0,1.09,1.0
,,,,.563,,,,,,,
,,,,.875,,,,,,,
6.9,.556,3.8,3.2,.647,2.1,108,6-11,2.4,9.8,-1.25,5.6
3.6,.436,1.6,1.8,.600,1.1,125,6-9,2.1,4.4,5.06,4.0
10.2,.384,3.9,2.9,.692,2.0,113,6-3,2.8,11.5,3.84,3.8
4.5,.481,2.2,1.7,.732,1.3,119,6-9,2.1,5.9,6.92,4.2
7.9,.441,3.5,1.7,.759,1.3,112,6-5,1.7,9.3,7.13,2.8
8.4,.375,3.2,2.8,.724,2.0,95,6-5,1.3,9.4,9.09,3.1
13.6,.441,6.0,5.6,.655,3.7,58,6-3,2.3,16.4,2.81,4.8
9.8,.453,4.4,3.3,.750,2.5,12,6-0,2.3,12.7,2.77,3.3
1.9,.395,0.7,0.8,.471,0.4,43,6-6,0.4,1.9,1.38,1.3
0.0,,0.0,1.0,.000,0.0,2,6-1,0.0,0.0,5.46,0.5
14.0,.478,6.7,4.6,.710,3.3,78,6-0,3.1,16.7,6.10,3.5
0.6,.205,0.1,0.9,.768,0.7,79,6-0,0.5,0.9,-0.79,0.6
1.3,.259,0.3,0.3,.706,0.2,63,6-4,0.4,1.1,-7.48,0.7
2.3,.476,1.1,0.6,.600,0.3,9,6-10,1.2,2.7,-3.23,1.9
5.6,.333,1.9,0.4,.833,0.3,17,5-9,0.9,3.5,-3.32,0.5
0.0,,0.0,0.0,,0.0,1,5-11,0.0,0.0,-4.53,0.0
2.5,.333,0.8,0.1,.000,0.0,11,,1.0,1.6,-1.58,0.5
1.7,.333,0.6,0.3,.500,0.1,45,6-5,0.7,1.6,5.56,1.4
0.8,.333,0.3,0.8,.333,0.3,8,6-9,0.8,0.8,-6.49,0.9
0.3,.000,0.0,0.0,,0.0,4,,0.3,0.0,-2.63,0.5
4.7,.376,1.8,3.3,.724,2.4,23,,2.6,6.0,-4.22,3.5
,,0.9,,,1.0,24,,,2.9,-3.81,
5.1,.519,2.6,4.0,.671,2.7,136,6-10,3.0,8.0,-0.56,5.7
6.3,.400,2.5,2.6,.640,1.7,118,6-5,2.4,7.6,-6.15,3.9
2.8,.354,1.0,1.0,.367,0.4,29,6-0,2.0,2.5,,1.8
0.8,.000,0.0,0.0,,0.0,5,,0.4,0.0,8.14,0.0
6.8,.425,2.9,1.8,.817,1.4,68,6-2,1.2,8.1,-4.50,2.0
6.9,.483,3.3,4.1,.656,2.7,98,6-7,2.6,9.6,-2.22,4.7
2.4,.406,1.0,0.4,.455,0.2,27,6-6,1.0,2.7,-6.50,1.3
2.9,.459,1.3,1.0,.657,0.6,70,6-5,,3.3,1.04,2.0
0.5,.000,0.0,0.0,,0.0,2,,0.0,0.0,2.80,0.0
10.1,.515,5.2,2.5,.825,2.1,78,5-9,1.5,12.4,-5.15,1.8
5.5,.390,2.1,0.5,.712,0.4,110,5-11,0.9,6.4,-3.75,1.1
0.3,.273,0.1,0.2,.556,0.1,38,6-1,0.4,0.3,-0.53,0.1
2.4,.471,1.1,0.1,.000,0.0,7,6-1,0.4,2.7,-6.32,0.9
0.6,.286,0.2,0.7,.750,0.5,12,,0.3,1.0,-12.69,0.3
4.5,.474,2.1,2.1,.602,1.3,52,6-9,2.6,5.5,0.05,4.8
15.1,.410,6.2,4.8,.813,3.9,90,5-8,2.6,19.2,-6.02,3.7
0.8,.250,0.2,0.0,,0.0,5,6-5,0.0,0.6,-2.26,0.2
6.0,.461,2.8,4.3,.746,3.2,66,6-6,1.8,9.6,-4.63,5.0
6.9,.394,2.7,2.2,.636,1.4,15,6-6,2.1,7.9,3.54,4.0
5.1,.466,2.4,1.6,.648,1.0,102,6-4,2.5,6.3,-2.23,4.4
0.8,.500,0.4,0.2,.000,0.0,5,6-7,0.0,0.8,2.58,0.6
4.9,.500,2.4,4.0,.566,2.2,21,6-6,2.2,7.1,-0.98,4.2
14.9,.389,5.8,4.4,.715,3.1,65,6-6,2.1,16.2,4.38,6.4
6.3,.331,2.1,0.6,.647,0.4,54,6-5,2.1,5.8,-6.60,2.5
1.3,.500,0.7,0.3,.500,0.2,6,6-7,0.5,1.5,0.00,1.7
1.9,.471,0.9,0.7,.613,0.4,45,6-9,1.5,2.2,-0.03,1.4
9.1,.423,3.9,3.6,.729,2.6,57,6-6,0.5,12.1,-1.46,3.3
10.8,.442,4.8,3.1,.825,2.6,46,6-6,3.0,14.7,7.10,5.3
8.7,.406,3.6,2.5,.756,1.9,127,6-1,2.9,10.3,-3.43,2.8
6.2,.400,2.5,1.8,.747,1.3,103,6-0,0.3,6.5,-7.36,1.6
4.0,.390,1.5,1.7,.656,1.1,106,6-1,2.3,4.3,-6.33,2.0
10.1,.394,4.0,4.0,.750,3.0,28,,,11.4,5.07,3.2
7.1,.461,3.2,1.4,.759,1.0,97,6-5,2.2,7.5,-3.89,3.6
2.7,.447,1.2,0.8,.518,0.4,72,6-2,1.3,2.8,5.53,0.5
0.2,.222,0.0,0.2,.800,0.2,48,6-8,0.5,0.3,3.50,0.6
0.5,1.000,0.5,0.0,,0.0,4,,0.5,1.0,3.96,0.0
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-6.12,1.0
5.6,.461,2.6,0.9,.709,0.7,92,6-2,2.0,5.9,4.99,1.2
9.9,.594,5.9,4.0,.717,2.9,112,6-7,3.2,14.6,-7.51,7.0
2.0,.478,0.9,0.9,.627,0.6,92,7-2,1.6,2.4,7.74,2.1
2.1,.175,0.4,0.6,.455,0.3,19,6-4,1.4,1.0,-10.49,1.9
3.8,.428,1.6,1.1,.612,0.7,62,6-8,2.5,4.6,-1.32,3.6
3.1,.590,1.8,1.3,.653,0.8,39,,1.5,4.5,3.24,2.2
2.4,.496,1.2,1.3,.504,0.6,94,7-0,1.5,3.0,3.61,2.9
4.7,.434,2.0,2.4,.650,1.5,52,6-9,3.1,5.6,-6.02,6.3
11.0,.508,5.6,3.7,.588,2.1,75,6-9,2.9,13.3,5.29,9.6
6.4,.540,3.5,3.5,.676,2.4,120,6-10,3.0,9.3,1.33,3.2
0.8,.345,0.3,0.1,.333,0.0,35,5-10,,0.9,-6.55,0.1
3.6,.389,1.4,0.9,.760,0.7,105,6-0,1.3,4.6,-4.25,1.0
1.1,.278,0.3,0.9,.500,0.5,17,6-5,0.9,1.1,-7.22,0.5
8.2,.478,3.9,4.0,.630,2.5,100,6-7,2.3,10.4,-14.36,7.0
1.0,.000,0.0,0.0,,0.0,1,,1.0,0.0,8.89,0.0
1.4,.353,0.5,0.6,.714,0.4,12,6-6,0.6,1.4,7.79,0.8
5.3,.459,2.4,1.7,.779,1.3,51,6-6,1.7,6.1,0.07,3.8
0.4,.222,0.1,0.3,.500,0.1,23,6-8,0.1,0.4,-1.74,0.5
5.3,.412,2.2,1.9,.702,1.3,103,6-7,2.7,6.9,1.58,3.3
2.4,.388,0.9,0.9,.720,0.7,102,6-4,1.1,3.0,0.59,1.8
0.0,,0.0,0.0,,0.0,2,6-3,0.0,0.0,5.94,0.0
0.6,.300,0.2,0.1,.500,0.1,32,6-5,0.2,0.4,6.65,0.5
2.7,.494,1.3,1.0,.607,0.6,61,6-5,2.2,3.2,6.42,2.1
0.0,.000,0.0,0.1,1.000,0.1,21,5-10,0.2,0.1,2.40,0.2
3.4,.535,1.8,1.5,.643,1.0,112,6-11,1.8,4.6,0.30,2.1
,.056,,,.500,,,,,,,
3.4,.376,1.3,1.6,.611,1.0,68,6-1,1.5,3.9,-1.39,1.6
7.7,.508,3.9,3.1,.710,2.2,76,6-9,1.8,10.1,0.75,4.3
9.5,.505,4.8,3.3,.625,2.1,120,6-6,2.0,12.4,-0.59,6.0
0.7,.138,0.1,0.5,.421,0.2,40,6-10,1.3,0.4,-5.36,0.9
2.1,.407,0.8,1.2,.438,0.5,13,6-2,1.5,2.2,-0.05,1.8
14.6,.405,5.9,5.6,.784,4.4,74,6-1,2.7,16.0,-5.15,4.0
13.8,.509,7.0,7.8,.804,6.3,55,6-5,2.3,20.3,-0.05,9.4
2.9,.525,1.5,1.4,.667,1.0,129,6-7,2.1,4.0,-3.98,4.2
5.4,.478,2.6,1.5,.675,1.0,51,6-5,1.4,6.2,0.35,2.9
1.3,.348,0.4,0.7,.750,0.5,18,6-3,0.4,1.4,4.59,0.2
34.4,.462,15.9,10.9,.764,8.3,23,6-6,4.0,40.1,1.88,6.6
4.7,.431,2.0,1.4,.712,1.0,78,7-0,2.2,5.1,-4.43,4.3
10.4,.429,4.4,6.0,.807,4.8,72,6-1,3.1,13.7,1.58,4.7
2.7,.521,1.4,1.7,.698,1.2,124,6-7,2.1,4.5,-5.14,4.2
4.4,.485,2.1,1.7,.368,0.6,52,6-9,1.6,4.8,-1.53,6.1
5.1,.276,1.4,1.0,.591,0.6,43,6-3,2.0,3.4,3.90,
9.7,.466,4.5,4.5,.757,3.4,40,6-6,2.7,12.5,,6.5
3.5,.478,1.7,1.2,.736,0.8,46,6-2,1.5,4.2,-4.49,1.0
2.2,.408,0.9,0.6,.429,0.3,22,6-5,2.0,2.1,-4.49,1.7
9.0,.474,4.3,3.3,.659,2.2,56,6-6,3.0,10.7,,8.1
10.4,.440,4.6,1.5,.768,1.2,63,6-2,2.2,12.0,-1.25,3.8
1.4,.478,0.7,0.4,.667,0.3,16,6-3,0.9,1.7,1.69,1.4
1.4,.250,0.3,0.2,.857,0.2,29,,0.2,0.9,,
10.2,.494,5.0,2.4,.751,1.8,89,6-5,3.0,11.7,0.83,3.5
7.4,.413,3.1,1.7,.750,1.3,111,6-9,2.3,9.0,1.18,3.9
9.5,.579,5.5,5.7,.734,4.2,125,7-2,2.7,15.2,4.51,7.5
1.8,.350,0.6,0.7,.625,0.5,11,6-6,,1.9,-8.59,1.1
0.7,.000,0.0,0.7,.833,0.6,9,6-2,0.2,0.6,6.94,0.3
6.5,.459,3.0,1.9,.648,1.3,28,6-1,1.3,7.3,-5.31,2.4
8.0,.354,2.8,3.5,.523,1.8,43,6-1,2.9,7.5,-2.83,5.7
12.0,.455,5.5,2.8,.800,2.3,53,6-8,,13.2,-4.91,5.6
0.6,.316,0.2,0.4,.364,0.1,30,6-3,0.2,0.5,7.22,0.3
1.7,.250,0.4,0.3,.500,0.1,7,6-7,0.7,1.0,1.25,0.6
1.0,.214,0.2,0.1,.000,0.0,14,6-2,0.1,0.5,2.15,0.4
0.2,.500,0.1,0.7,.222,0.2,13,6-11,0.5,0.3,6.14,1.3
0.4,.500,0.2,0.2,.500,0.1,10,6-5,0.5,0.5,1.10,0.6
3.3,.452,1.5,0.2,.250,0.1,19,,0.4,3.0,-1.77,2.2
0.5,.500,0.3,0.5,.500,0.3,8,6-5,0.1,0.8,10.41,0.3
2.1,.580,1.2,1.2,.457,0.5,90,7-5,2.0,3.0,6.22,2.4
2.3,.714,1.7,1.0,.333,0.3,6,,1.2,4.3,-6.97,0.7
0.8,.231,0.2,0.5,.750,0.4,16,,0.7,0.8,10.72,0.6
7.4,.485,3.6,4.5,.628,2.8,60,6-8,,10.4,3.33,6.9
0.4,.250,0.1,0.3,.000,0.0,9,6-8,,0.2,2.60,0.7
11.1,.494,5.5,3.7,.755,2.8,109,6-2,0.6,13.8,-2.37,3.8
10.6,.478,5.1,3.9,.721,2.8,91,6-4,2.5,13.5,9.07,3.5
3.6,.650,2.4,0.9,.579,0.5,22,6-6,2.0,5.2,-2.27,2.6
5.9,.470,2.8,3.2,.797,2.6,96,6-3,1.2,8.6,1.12,2.2
7.2,.395,2.9,2.6,.818,2.1,64,6-2,2.0,8.8,9.22,3.5
2.0,.667,1.3,0.7,1.000,0.7,3,6-2,0.3,3.7,-6.59,1.0
4.5,.490,2.2,1.8,.655,1.2,90,6-5,1.4,5.9,-1.16,2.5
12.4,.448,5.5,5.5,.724,4.0,131,6-4,2.7,16.1,6.38,5.2
3.0,.507,1.5,1.8,.466,0.8,123,6-9,1.9,3.9,10.21,5.3
7.1,.548,3.9,1.7,.643,1.1,58,6-7,2.5,8.9,0.72,6.4
4.8,.347,1.7,1.6,.701,1.2,65,,0.9,4.5,-7.75,2.0
13.8,.500,6.9,6.5,.674,4.4,50,6-2,1.4,18.2,,4.8
4.0,.432,1.7,0.9,.647,0.6,55,6-2,1.8,4.1,4.61,1.2
5.4,.448,2.4,1.3,.802,1.1,139,6-5,1.5,7.3,-0.20,3.8
3.5,.388,1.4,0.7,.558,0.4,59,6-6,1.5,3.3,4.02,2.5
1.0,.318,0.3,0.8,.536,0.4,67,6-2,0.6,1.1,7.68,0.6
0.9,.486,0.4,0.5,.650,0.3,42,6-10,0.7,1.2,8.99,1.8
1.6,.423,0.7,0.8,.774,0.6,70,6-8,0.4,1.9,-5.10,1.9
1.0,1.000,1.0,2.0,.833,1.7,3,6-7,0.0,3.7,0.53,1.0
8.7,.424,3.7,3.3,.694,2.3,92,6-2,1.9,10.9,-6.74,3.1
4.1,.403,1.6,1.9,.905,1.7,34,6-1,1.6,6.0,-4.64,1.4
15.1,.388,5.8,4.2,.737,3.1,32,6-4,3.1,14.8,-2.74,5.3
2.2,.322,0.7,0.7,.571,0.4,52,6-2,1.4,1.9,-6.21,1.3
2.8,.385,1.1,1.6,.714,1.1,114,6-3,1.8,3.5,5.33,4.0
8.2,.439,3.6,1.5,.856,1.3,118,6-4,0.3,9.7,-0.97,2.0
1.1,.340,0.4,0.3,.435,0.1,86,6-2,0.4,1.1,11.13,0.5
14.6,.417,6.1,4.8,.710,3.4,70,6-4,3.2,15.6,-2.38,7.3
11.1,.389,4.3,3.4,.609,2.1,75,6-5,2.4,11.0,2.73,8.0
0.8,.364,0.3,0.5,1.000,0.5,13,6-3,0.6,1.1,1.01,0.8
3.1,.496,1.5,1.7,.626,1.1,78,6-11,0.7,4.1,-0.36,2.5
,,4.9,,,3.0,24,,,12.8,-0.86,
5.3,.452,2.4,2.2,.693,1.5,73,6-3,,6.3,-7.96,2.3
10.4,.396,4.1,4.1,.646,2.7,86,6-5,2.5,11.6,-0.52,6.8
,.000,,,,,,,,,,
2.1,.300,0.6,0.8,.545,0.4,14,6-3,1.2,1.7,-0.50,0.8
7.2,.400,2.9,2.4,.645,1.5,91,6-1,1.4,8.3,4.80,1.8
1.0,.111,0.1,0.4,.500,0.2,9,6-1,0.0,0.4,2.64,0.1
0.0,,0.0,0.0,,0.0,1,6-4,0.0,0.0,-0.05,0.0
12.0,.477,5.7,2.8,.807,2.3,57,6-4,0.8,16.0,-5.69,3.2
2.3,.419,1.0,0.9,.800,0.7,65,6-2,1.1,2.8,0.11,0.6
0.7,.333,0.2,0.4,.571,0.2,54,5-8,0.3,0.8,-2.51,0.5
1.8,.339,0.6,0.2,.200,0.0,31,6-4,0.3,1.3,0.44,0.6
1.7,.321,0.5,0.5,.533,0.3,32,5-9,0.6,1.3,2.34,0.6
1.2,.261,0.3,0.9,.412,0.4,19,6-1,0.6,1.0,-2.78,1.4
2.6,.392,1.0,1.6,.603,1.0,40,6-7,1.6,3.0,-0.93,3.2
9.9,.393,3.9,3.6,.717,2.6,65,6-3,2.1,11.8,-4.36,5.2
9.4,.401,3.8,2.0,.722,1.4,46,6-4,1.7,8.9,-3.34,3.2
5.0,.671,3.3,3.2,.690,2.2,49,6-8,3.3,8.9,,
,,,,,,,,,,3.09,
8.7,.366,3.2,1.5,.670,1.0,77,6-4,1.6,7.4,-0.46,1.6
9.6,.441,4.3,3.6,.754,2.7,116,6-5,1.9,13.2,4.43,3.2
9.7,.365,3.6,3.9,.667,2.6,70,6-1,3.0,9.7,-0.73,3.3
1.2,.364,0.4,0.6,.400,0.2,9,,0.4,1.1,4.49,0.4
0.8,.357,0.3,0.3,.600,0.2,18,,,0.7,0.25,0.7
1.3,.300,0.4,0.3,1.000,0.3,8,,0.4,1.0,-8.29,1.4
