fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
1.5,.000,0.0,0.5,.000,0.0,2,6-3,1.0,0.0,5.07,0.5
0.7,.406,0.3,0.5,.458,0.2,49,7-0,0.8,0.8,6.94,1.1
0.7,.167,0.1,0.2,.500,0.1,9,6-4,0.1,0.3,-2.81,0.8
3.4,.342,1.2,1.9,.593,1.1,58,,0.8,3.4,-8.67,1.5
5.0,.338,1.7,1.2,.677,0.8,106,6-4,,5.2,-7.67,1.9
1.0,.304,0.3,0.1,.333,0.0,24,,0.5,0.7,-5.33,0.3
7.3,.443,3.3,2.1,.510,1.1,24,6-1,1.8,7.6,-5.75,4.3
8.6,.471,4.0,2.2,.637,1.4,143,6-6,2.1,10.8,-5.45,4.9
,,0.5,,,0.5,11,,,1.4,4.08,
0.3,.000,0.0,0.0,,0.0,3,,0.3,0.0,6.49,0.0
0.9,.316,0.3,0.3,.533,0.2,43,5-11,0.3,0.9,2.78,0.3
0.5,.167,0.1,0.0,,0.0,13,6-0,0.0,0.2,3.22,0.2
1.3,.308,0.4,0.9,.778,0.7,10,6-2,0.3,1.5,1.57,0.7
11.2,.378,4.2,2.3,.758,1.8,84,6-1,1.9,10.2,-1.84,7.3
,,,,.000,,,,,,,
15.0,.421,6.3,5.2,.672,3.5,125,6-9,2.4,17.7,3.58,7.0
2.4,.492,1.2,0.6,.800,0.4,27,6-7,,3.1,-4.07,1.1
1.8,.229,0.4,0.5,.556,0.3,19,6-7,0.3,1.4,-0.67,0.8
11.8,.417,4.9,3.4,.687,2.4,77,6-1,2.7,12.2,2.31,4.9
8.4,.431,3.6,2.9,.684,2.0,59,6-9,1.9,10.3,7.90,6.9
,,,,,,,,,,4.55,
7.7,.405,3.1,1.7,.736,1.2,74,6-2,2.2,7.5,-3.89,1.9
0.5,.167,0.1,0.2,.600,0.1,23,,0.2,0.3,8.62,0.2
1.4,.053,0.1,0.7,.400,0.3,14,6-6,0.9,0.4,5.05,
10.8,.385,4.2,1.9,.820,1.5,69,5-10,1.6,11.7,2.90,1.9
2.4,.292,0.7,0.2,.500,0.1,20,6-3,0.5,1.9,-6.35,1.5
8.7,.364,3.2,2.5,.615,1.5,59,6-2,1.6,9.0,7.95,2.6
5.0,.444,2.2,1.3,.627,0.8,104,6-7,1.2,5.5,-2.39,3.2
6.7,.525,3.5,3.4,.696,2.4,92,,2.5,9.4,3.23,5.5
3.9,.380,1.5,1.4,.385,0.6,18,,1.1,3.6,3.56,2.7
1.0,.441,0.4,1.1,.730,0.8,60,6-1,0.8,1.8,2.16,0.7
1.3,.444,0.6,1.3,.667,0.9,7,,0.1,2.0,1.28,1.1
7.9,.510,4.0,2.7,.714,1.9,118,6-5,2.3,11.1,1.66,2.9
2.2,.385,0.8,0.8,.600,0.5,6,6-2,0.8,2.5,0.94,0.5
0.8,.464,0.4,0.3,.444,0.1,36,6-6,0.8,0.8,-3.05,1.0
0.5,.222,0.1,0.1,.000,0.0,18,6-3,0.7,0.2,-9.48,0.7
6.1,.405,2.5,1.8,.738,1.3,111,6-4,1.8,7.1,-2.85,3.6
8.6,.432,3.7,3.4,.691,2.4,36,6-3,2.2,10.7,-2.96,3.1
0.6,.517,0.3,0.2,.636,0.1,47,6-7,,0.8,-4.98,0.7
7.0,.286,2.0,5.0,.800,4.0,1,,,8.0,-0.95,4.0
7.9,.510,4.0,2.5,.583,1.5,131,6-8,3.3,9.5,6.72,7.6
1.0,.667,0.7,0.7,.500,0.3,3,6-6,1.0,1.7,-2.23,1.0
2.8,.500,1.4,1.1,.533,0.6,115,6-9,2.0,3.3,-5.78,2.6
2.0,.167,0.3,0.5,.333,0.2,6,6-2,0.3,0.8,7.58,0.7
0.5,.500,0.3,0.9,.714,0.6,8,6-4,2.0,1.1,-7.71,1.1
1.2,.345,0.4,0.7,.688,0.5,24,6-1,0.8,1.3,-5.32,1.1
1.1,.337,0.4,0.2,.789,0.2,86,6-7,0.4,1.1,7.85,0.8
2.6,.365,1.0,0.3,.833,0.3,20,6-4,0.5,2.9,-4.01,0.7
0.6,.471,0.3,0.4,.900,0.3,27,5-9,0.4,0.9,-7.71,0.3
8.8,.462,4.1,2.3,.716,1.7,100,6-3,1.2,9.8,1.19,2.3
8.8,.537,4.7,3.2,.734,2.4,29,6-6,2.9,11.8,-1.46,7.4
7.1,.402,2.9,1.5,.847,1.3,64,6-4,1.9,8.8,-1.48,2.2
5.7,.363,2.1,1.4,.865,1.3,36,6-2,1.5,6.2,-1.33,1.6
3.6,.354,1.3,1.4,.394,0.6,50,6-10,3.2,3.1,1.95,2.6
1.8,.458,0.8,0.5,.560,0.3,53,6-6,1.1,1.9,6.43,1.5
10.6,.567,6.0,4.5,.672,3.0,57,6-7,2.5,15.1,-3.82,9.5
1.9,.413,0.8,0.9,.500,0.4,49,6-7,,2.0,6.34,3.0
4.6,.404,1.9,1.2,.698,0.9,121,6-3,1.5,5.2,-3.66,3.5
10.4,.455,4.7,2.6,.773,2.0,67,6-8,2.0,13.3,6.67,4.3
2.8,.500,1.4,2.6,.713,1.9,114,5-7,0.9,4.6,-3.79,1.0
11.8,.476,5.6,4.9,.719,3.5,115,6-7,2.1,16.3,3.08,3.5
11.5,.405,4.7,4.0,.802,3.2,104,6-4,,14.4,-10.28,3.6
2.7,.479,1.3,1.2,.855,1.0,71,6-5,0.9,3.6,3.41,4.0
7.5,.455,3.4,2.0,.726,1.5,119,6-6,2.4,9.8,-5.08,3.3
1.6,.125,0.2,1.0,1.000,1.0,5,6-3,0.4,1.4,0.00,0.4
10.5,.485,5.1,3.7,.699,2.6,80,6-5,2.1,12.8,-3.34,5.5
3.0,.473,1.4,1.5,.722,1.1,48,,,4.0,-2.04,3.4
2.0,.385,0.8,0.9,.786,0.7,60,6-6,1.0,2.2,6.67,1.8
1.3,.267,0.3,0.3,1.000,0.3,23,,,1.2,4.27,0.7
3.6,.377,1.4,1.6,.754,1.2,42,6-4,,4.5,-12.60,1.3
7.7,.373,2.9,3.2,.669,2.2,43,6-2,3.1,7.9,5.96,3.0
6.2,.401,2.5,2.0,.817,1.6,117,6-4,1.6,8.2,-1.21,3.4
0.7,.500,0.3,0.4,.500,0.2,36,6-7,0.6,0.9,-8.22,1.1
7.3,.317,2.3,3.4,.622,2.1,22,6-1,1.9,6.7,-0.53,4.2
1.5,.371,0.6,0.4,.760,0.3,64,6-1,0.7,1.4,3.05,0.3
5.8,.375,2.2,2.6,.586,1.5,11,6-4,,5.3,,
0.6,.455,0.3,0.4,.154,0.1,34,6-3,0.1,0.6,11.35,0.6
8.9,.389,3.5,2.6,.759,2.0,32,6-0,1.9,10.2,-5.55,1.9
1.4,.400,0.6,0.5,.676,0.3,73,5-10,1.4,1.9,-2.75,0.8
12.2,.501,6.1,4.3,.754,3.2,109,6-5,3.1,15.4,3.86,8.4
10.0,.463,4.6,4.1,.828,3.4,128,6-0,2.2,14.0,-4.47,3.9
4.5,.259,1.2,1.2,.286,0.3,6,,2.2,3.2,-8.29,0.8
11.1,.386,4.3,4.4,.749,3.3,113,5-10,2.0,12.5,-3.49,3.3
11.4,.425,4.8,3.3,.836,2.7,119,6-3,2.3,14.6,2.50,3.7
0.8,.333,0.3,0.0,,0.0,15,6-6,0.3,0.5,10.77,0.7
1.8,.500,0.9,0.8,.692,0.6,16,6-7,0.9,2.3,-5.38,0.9
1.7,.400,0.7,1.3,.500,0.7,6,6-9,,2.0,5.47,2.0
2.1,.410,0.9,1.0,.471,0.5,85,6-7,1.2,2.2,1.48,1.5
2.2,.434,1.0,1.1,.474,0.5,34,6-4,0.3,2.6,-12.98,1.6
3.4,.591,2.0,0.7,.889,0.6,13,6-10,0.9,4.6,-2.27,2.5
5.9,.434,2.5,2.3,.767,1.7,57,6-3,2.3,7.5,-3.59,3.0
1.6,.375,0.6,0.8,.467,0.4,20,5-10,1.4,1.6,-1.24,1.1
9.1,.319,2.9,1.4,.634,0.9,29,6-3,2.8,8.0,-4.00,2.3
,,,,,,,,,,-3.22,
8.0,.436,3.5,2.4,.418,1.0,28,6-9,2.1,8.0,,
0.9,.500,0.5,0.3,.250,0.1,13,6-8,,1.0,-12.43,1.3
16.0,.485,7.8,7.0,.805,5.7,57,6-5,1.4,21.2,-4.56,8.9
9.1,.401,3.7,4.0,.802,3.2,127,6-4,1.2,12.0,-5.88,3.4
5.5,.470,2.6,1.1,.714,0.8,80,6-9,2.8,7.8,-4.44,2.1
3.4,.388,1.3,1.2,.658,0.8,67,,1.2,3.4,-5.53,1.4
10.2,.471,4.8,3.1,.835,2.6,87,6-0,1.9,12.2,3.60,4.1
,.238,,,.417,,,,,,,
5.8,.555,3.2,3.3,.575,1.9,67,6-6,2.7,8.4,-7.72,4.6
6.5,.383,2.5,1.0,.716,0.7,103,6-5,2.1,7.0,-5.87,3.0
5.0,.449,2.2,2.5,.596,1.5,65,6-4,,6.0,-1.33,3.0
6.2,.453,2.8,1.8,.554,1.0,52,6-3,3.3,6.6,-0.30,2.7
,,0.3,0.1,1.000,0.1,23,6-2,0.2,0.6,,
0.0,,0.0,0.0,,0.0,5,6-1,0.6,0.0,10.83,0.0
2.6,.377,1.0,1.2,.814,1.0,59,6-0,,3.6,-2.73,1.5
1.0,.438,0.4,0.1,.750,0.1,32,6-0,0.3,1.2,-1.41,0.2
1.1,.512,0.6,0.7,.593,0.4,38,6-5,,1.5,7.06,1.4
5.2,.424,2.2,0.4,.868,0.3,95,6-6,0.9,6.9,1.16,1.3
8.5,.316,2.7,2.8,.506,1.4,63,6-5,2.4,6.8,6.35,
0.9,.250,0.2,0.7,.667,0.4,9,6-5,0.1,1.0,2.19,0.7
1.0,.477,0.5,1.0,.317,0.3,42,6-7,0.5,1.3,-4.76,1.3
,,,,,,,,,,7.83,
11.0,.476,5.2,4.2,.767,3.2,71,6-3,3.3,13.7,-6.52,7.0
10.9,.405,4.4,3.2,.706,2.3,122,5-11,3.0,13.0,-3.20,3.3
2.9,.481,1.4,1.2,.636,0.8,18,6-5,1.6,3.6,-2.02,2.3
8.4,.441,3.7,2.1,.667,1.4,106,6-5,1.6,8.8,-4.86,5.5
6.2,.396,2.5,1.8,.758,1.3,35,6-6,1.5,6.3,0.44,2.5
8.7,.441,3.8,3.0,.823,2.5,26,6-3,1.6,10.2,1.17,3.4
13.0,.495,6.4,4.9,.695,3.4,75,6-7,3.6,16.3,-0.35,9.2
,.500,,,,,,,,,,
8.9,.379,3.4,3.2,.678,2.2,65,6-3,1.7,9.9,-2.44,2.3
7.3,.466,3.4,2.3,.634,1.4,116,6-3,1.5,9.1,-6.22,2.8
11.5,.366,4.2,2.7,.733,2.0,61,6-2,2.8,10.4,-0.35,2.5
1.4,.250,0.4,0.2,.750,0.2,17,6-6,0.2,0.9,0.64,0.9
2.2,.615,1.3,0.4,.400,0.2,12,,0.8,2.8,4.52,0.7
1.9,.307,0.6,1.1,.638,0.7,54,6-4,1.4,1.8,-1.51,1.5
5.8,.455,2.6,3.0,.689,2.1,59,6-4,3.3,7.4,-6.41,4.9
4.0,.375,1.5,1.8,.659,1.2,69,6-1,1.4,4.2,2.05,1.7
1.3,.250,0.3,0.0,,0.0,3,6-3,0.7,1.0,-4.13,0.0
7.3,.520,3.8,4.6,.714,3.3,115,6-5,,10.9,-2.85,7.5
7.5,.488,3.7,3.2,.585,1.9,75,5-11,2.0,9.2,2.20,2.7
0.0,,0.0,0.5,1.000,0.5,2,6-6,1.0,0.5,7.58,0.0
8.1,.407,3.3,4.0,.632,2.5,75,6-0,0.3,9.4,-10.52,3.1
1.8,.364,0.7,0.7,.850,0.6,30,6-0,1.2,2.0,-10.14,1.8
9.6,.406,3.9,2.1,.889,1.9,137,6-4,1.3,11.8,-1.06,2.8
0.6,.200,0.1,0.8,.667,0.5,8,,0.6,0.8,-6.11,0.9
1.2,.276,0.3,0.1,.667,0.1,24,6-5,0.3,0.9,-2.81,0.5
8.9,.389,3.5,2.9,.846,2.4,109,6-1,,11.6,7.25,2.3
4.2,.335,1.4,2.2,.610,1.4,47,5-10,1.8,4.2,10.53,
3.9,.417,1.6,1.5,.576,0.9,55,6-7,2.7,4.2,-5.24,2.6
1.6,.375,0.6,1.3,.682,0.9,51,,1.3,2.1,2.72,1.3
5.1,.461,2.3,3.2,.542,1.7,15,,3.9,6.4,2.40,9.3
1.0,.333,0.3,0.5,.818,0.4,21,6-3,1.0,2.2,-1.69,0.5
,,,,.000,,,,,,,
3.0,.514,1.6,2.4,.657,1.6,116,6-8,2.9,4.7,-5.28,3.8
3.3,.391,1.3,1.3,.621,0.8,113,6-9,2.2,3.8,-0.59,4.9
0.7,1.000,0.7,0.2,.000,0.0,6,6-2,0.5,1.3,-2.10,0.2
8.0,.398,3.2,1.5,.654,1.0,53,6-3,1.1,8.1,-9.13,2.8
5.5,.542,3.0,2.5,.662,1.6,118,6-8,2.2,7.6,-2.37,4.3
0.7,.333,0.2,0.7,.333,0.2,13,6-1,0.3,0.8,-3.53,0.2
2.9,.512,1.5,1.9,.720,1.3,114,6-8,1.6,4.3,1.99,2.9
6.2,.598,3.7,1.9,.423,0.8,14,6-8,2.6,8.6,8.41,4.4
0.0,,0.0,0.0,,0.0,1,6-0,0.0,0.0,7.62,0.0
8.8,.347,3.0,3.9,.692,2.7,75,6-4,1.9,8.7,3.90,6.6
,,0.4,,,0.0,9,6-5,,0.9,1.58,
3.8,.529,2.0,1.4,.722,1.0,58,6-9,,5.1,8.50,2.8
2.9,.463,1.3,1.4,.535,0.7,94,6-10,,3.4,-7.47,2.5
1.7,.364,0.6,0.9,.588,0.5,20,6-3,1.2,1.7,4.58,1.5
11.0,.571,6.3,4.1,.602,2.5,63,6-7,3.0,15.1,1.65,9.3
1.5,.333,0.5,0.5,1.000,0.5,2,,0.0,1.5,-2.05,1.0
2.8,.382,1.1,1.0,.720,0.8,24,6-2,0.7,3.0,-10.36,1.3
2.5,.433,1.1,1.4,.745,1.1,36,,1.4,3.2,-8.22,2.1
12.7,.397,5.1,4.2,.783,3.3,105,6-0,2.8,15.8,1.47,3.7
2.9,.421,1.2,0.4,.600,0.2,13,6-6,0.5,3.0,-2.15,1.8
4.9,.423,2.1,2.1,.622,1.3,115,6-9,1.2,5.4,-1.02,3.8
1.4,.286,0.4,0.4,1.000,0.4,5,5-10,0.0,1.4,5.25,0.2
4.5,.446,2.0,1.7,.723,1.2,70,6-10,0.8,5.3,-4.44,3.7
5.6,.392,2.2,2.2,.751,1.6,112,6-2,1.4,6.7,0.56,2.1
1.3,.600,0.8,0.5,.500,0.3,4,6-8,0.8,1.8,-9.70,1.0
10.3,.463,4.8,2.5,.600,1.5,8,,1.8,12.1,-1.07,3.3
4.8,.478,2.3,1.4,.600,0.9,14,6-5,,6.1,-1.84,3.0
8.0,.423,3.4,2.0,.667,1.4,59,6-2,2.0,9.5,-4.27,2.2
9.5,.423,4.0,3.5,.693,2.4,62,6-2,2.1,12.3,-3.82,4.0
7.5,.401,3.0,2.0,.621,1.2,52,6-7,1.8,7.2,5.01,5.1
0.3,.000,0.0,0.0,,0.0,7,6-2,0.3,0.0,6.58,0.1
7.5,.427,3.2,1.1,.739,0.8,21,6-4,3.0,7.2,0.92,3.6
6.1,.542,3.3,2.4,.711,1.7,112,6-9,2.1,8.3,-0.36,6.5
2.6,.308,0.8,1.5,.600,0.9,10,,1.2,2.5,-5.31,0.8
5.4,.523,2.8,2.9,.713,2.1,94,6-7,1.5,7.7,0.64,2.9
0.0,,0.0,0.0,,0.0,2,6-4,0.0,0.0,11.61,0.0
3.0,.346,1.0,0.9,.618,0.5,101,,1.3,2.6,-2.22,3.0
7.3,.469,3.4,2.3,.559,1.3,125,6-6,2.3,8.6,4.78,4.2
3.2,.582,1.9,2.6,.534,1.4,61,6-7,3.5,5.1,-4.75,5.6
2.2,.437,1.0,1.1,.588,0.6,32,6-0,1.2,2.8,0.65,1.2
7.5,.417,3.1,2.0,.742,1.5,46,6-3,1.9,7.7,-1.85,3.1
3.5,.525,1.8,2.3,.551,1.3,46,6-6,1.5,4.9,-0.05,2.3
3.0,.380,1.1,1.2,.531,0.6,54,6-6,1.1,2.9,-0.43,2.2
8.2,.348,2.9,1.3,.702,0.9,96,6-5,2.0,8.4,-5.58,2.6
5.1,.463,2.4,3.1,.751,2.3,135,6-5,1.8,7.4,-4.14,3.7
0.7,.500,0.3,0.2,1.000,0.2,6,6-1,0.5,0.8,-1.22,0.0
10.9,.394,4.3,4.8,.825,3.9,96,6-3,2.1,14.0,0.43,3.1
5.5,.390,2.1,1.8,.581,1.0,48,6-3,1.1,5.3,-4.70,3.9
2.4,.618,1.5,0.9,.524,0.5,23,7-0,2.2,3.4,-0.82,2.3
1.3,.304,0.4,0.5,.591,0.3,42,6-8,0.3,1.1,-7.10,1.0
3.9,.423,1.7,2.4,.639,1.6,128,6-9,2.7,4.9,8.34,3.8
4.2,.462,1.9,2.0,.670,1.4,111,6-5,2.8,5.7,8.31,2.8
5.5,.403,2.2,0.8,.816,0.6,115,6-0,1.1,6.7,-5.14,1.9
7.8,.503,3.9,3.8,.687,2.6,22,6-5,2.5,10.4,0.54,4.4
3.9,.309,1.2,0.7,.625,0.4,24,6-5,0.9,3.8,-0.76,1.0
0.4,.357,0.2,0.1,.750,0.1,32,6-2,0.1,0.5,1.47,0.3
2.9,.372,1.1,0.7,.618,0.5,74,6-5,1.0,3.2,-2.51,1.8
3.0,.504,1.5,1.1,.490,0.5,88,6-8,1.7,3.5,-5.99,3.1
0.5,.333,0.2,0.3,1.000,0.3,6,,0.0,0.7,1.69,0.5
5.1,.465,2.4,1.5,.761,1.1,48,6-0,1.7,6.0,3.40,1.8
0.7,.500,0.3,0.0,,0.0,3,,0.3,0.7,6.39,
7.0,.329,2.3,1.7,.755,1.3,54,6-1,1.4,7.2,-3.58,2.2
2.3,.402,0.9,0.8,.733,0.6,40,6-3,0.9,2.6,-3.76,1.1
0.4,.500,0.2,0.6,.333,0.2,5,6-5,0.6,0.6,4.21,0.4
,,0.9,,,0.9,16,,,2.8,,
,,,,,,,,,,-9.91,
7.8,.310,2.4,2.0,.784,1.6,109,5-10,1.6,7.9,-6.97,1.8
12.1,.600,7.2,6.5,.772,5.0,111,6-11,3.3,19.5,6.54,7.0
,,,,1.000,,,,,,,
1.3,,,,,,9,6-3,0.7,,,0.7
0.7,.222,0.1,0.1,.667,0.1,27,6-7,0.5,0.4,-2.41,0.3
0.8,.400,0.3,0.6,.556,0.3,31,5-10,0.1,1.0,-1.94,0.3
0.9,.412,0.4,0.0,,0.1,37,6-3,0.2,1.0,-3.89,0.7
1.0,.000,0.0,0.3,.000,0.0,3,,0.3,0.0,-2.48,0.7
,.125,,,.000,,,,,,,
3.9,.451,1.8,1.2,.712,0.9,42,6-9,2.0,4.7,8.44,2.2
1.3,.393,0.5,0.7,.677,0.5,44,6-3,0.6,1.5,1.66,1.4
,,2.3,2.8,.589,1.7,26,6-1,1.4,6.3,,
1.0,.000,0.0,1.0,1.000,1.0,1,6-7,1.0,1.0,6.73,1.0
1.5,.500,0.7,1.6,.642,1.0,34,6-7,1.2,2.5,1.23,3.1
1.7,.450,0.8,0.3,.833,0.2,23,6-9,0.7,2.5,-2.47,1.1
9.4,.410,3.8,4.0,.587,2.3,78,6-8,3.1,10.0,3.99,13.1
12.1,.439,5.3,5.0,.741,3.7,96,5-10,2.3,16.3,-7.58,3.8
13.0,.509,6.6,2.6,.660,1.7,77,6-7,2.2,14.9,0.02,6.6
1.8,.208,0.4,1.0,.385,0.4,41,6-5,1.0,1.2,6.20,1.6
3.2,.450,1.4,1.4,.456,0.6,41,,1.4,3.5,6.76,2.5
12.3,.519,6.4,4.4,.793,3.5,125,6-5,1.8,16.8,8.58,5.7
0.5,.200,0.1,0.0,,0.0,19,5-10,0.1,0.3,-2.32,0.2
9.4,.441,4.1,4.5,.712,3.2,84,6-2,2.1,12.6,2.11,4.2
0.5,.250,0.1,0.3,.250,0.1,25,6-0,0.1,0.4,-0.91,0.2
7.9,.567,4.5,2.8,.599,1.7,115,6-6,2.8,10.7,0.19,6.4
10.4,.444,4.6,3.0,.671,2.0,103,6-7,1.6,12.7,8.06,3.1
6.0,.470,2.8,1.5,.649,1.0,25,5-11,1.8,6.6,-6.05,2.0
6.5,.358,2.3,1.2,.594,0.7,27,6-6,2.6,6.1,-6.18,4.5
8.6,.364,3.1,3.6,.471,1.7,77,6-6,2.0,7.9,3.95,6.7
8.1,.434,3.5,4.1,.783,3.2,114,6-6,2.4,10.8,2.94,6.9
3.6,.466,1.7,1.4,.402,0.6,66,6-6,1.9,3.9,-5.98,2.7
8.2,.465,3.8,3.1,.595,1.8,112,6-6,0.6,9.5,-10.13,5.2
3.7,.357,1.3,2.0,.574,1.2,23,6-2,3.3,3.8,-9.80,2.7
6.6,.403,2.7,0.5,.825,0.4,122,6-3,1.4,8.3,0.45,2.1
13.0,.410,5.3,5.5,.727,4.0,120,6-8,3.3,14.6,4.17,11.2
7.2,.325,2.3,2.3,.623,1.4,60,6-4,2.0,6.1,5.73,4.0
1.8,.406,0.7,0.9,.548,0.5,93,6-9,,1.9,-2.19,2.1
8.9,.509,4.6,2.4,.597,1.4,100,6-8,2.3,11.4,2.73,8.0
8.1,.470,3.8,2.8,.780,2.2,124,6-6,2.0,9.8,8.27,3.5
2.6,.340,0.9,0.7,.769,0.6,18,5-11,0.7,2.3,-8.08,
5.5,.425,2.3,2.0,.571,1.2,87,6-3,2.0,6.8,-0.98,4.4
1.0,.333,0.3,0.0,,0.0,3,,0.3,0.7,6.26,0.3
9.8,.527,5.2,3.8,.638,2.4,105,6-8,2.9,12.8,2.78,6.7
0.3,2.500,0.7,0.1,7.000,0.5,15,,0.1,1.8,-4.03,0.5
6.6,.586,3.9,4.1,.619,2.5,109,6-10,2.5,10.3,6.65,7.9
2.8,.522,1.5,0.9,.731,0.6,138,6-10,1.7,3.7,9.81,3.4
1.7,.433,0.8,1.2,.506,0.6,69,6-10,3.2,2.1,-3.05,3.2
11.1,.511,5.7,5.1,.565,2.9,55,7-1,2.4,14.2,-0.43,9.3
5.6,.531,3.0,2.8,.668,1.8,84,6-8,,7.8,-5.14,5.3
0.2,.000,0.0,0.6,.333,0.2,10,6-3,0.3,0.2,-1.88,0.4
3.2,.510,1.6,1.1,.571,0.6,31,6-9,0.8,3.9,-0.97,3.6
,,0.7,,,1.5,15,,,2.9,4.08,
5.9,.449,2.6,2.8,.672,1.9,68,6-8,2.4,7.1,-2.57,5.7
1.1,.625,0.7,0.3,.500,0.1,7,,0.4,1.6,,0.1
0.9,.333,0.3,0.4,.333,0.1,7,6-4,0.1,0.7,,
1.2,.429,0.5,0.2,.000,0.0,6,6-5,0.8,1.0,3.80,0.8
0.3,.500,0.1,0.6,.250,0.1,7,,0.4,0.4,-6.27,0.9
0.0,,0.0,0.0,,0.0,1,6-0,0.0,0.0,4.60,0.0
1.5,.286,0.4,0.3,.750,0.2,14,,0.9,1.1,-7.35,0.7
1.0,.435,0.4,0.9,.429,0.4,24,6-5,0.8,1.2,1.30,1.5
0.4,.667,0.3,0.0,,0.0,7,6-3,0.3,0.9,1.69,0.0
0.9,.500,0.5,1.0,.579,0.6,19,6-11,1.0,1.5,-7.13,1.6
8.3,.481,4.0,3.9,.529,2.1,52,6-8,2.1,10.0,3.48,9.9
4.2,.383,1.6,1.0,.770,0.7,117,6-0,1.3,4.9,-5.51,1.2
0.0,,0.0,0.0,,0.0,1,,1.0,0.0,-1.94,0.0
6.9,.457,3.2,2.3,.808,1.9,125,6-4,2.5,8.9,0.33,3.3
,.000,,,.500,,,,,,,
0.0,,0.0,0.0,,0.0,1,6-7,0.0,0.0,9.16,1.0
2.7,.289,0.8,1.1,.600,0.6,14,6-0,1.9,2.6,-4.32,2.2
,,0.8,,,0.7,16,,,2.2,,
6.7,.455,3.1,3.4,.589,2.0,63,6-5,,8.6,-5.74,4.1
1.5,.351,0.5,1.1,.615,0.7,24,6-10,1.4,1.8,-7.39,1.6
2.4,.535,1.3,1.4,.443,0.6,77,6-5,1.6,3.2,-7.38,2.1
6.3,.382,2.4,0.9,.792,0.7,57,6-2,1.0,6.9,,2.1
6.1,.252,1.5,1.3,.563,0.8,24,6-3,1.6,3.8,6.57,
1.0,.170,0.2,0.2,.417,0.1,51,6-0,1.0,0.5,-4.75,1.1
2.3,.714,1.7,0.0,,0.0,3,,1.0,3.3,-3.56,2.7
0.3,1.000,0.3,0.0,,0.0,7,5-11,0.4,0.6,-3.45,0.0
5.8,.370,2.1,1.5,.706,1.1,22,6-6,1.9,5.4,5.92,4.9
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-12.46,0.0
,,0.6,,,0.1,22,,,1.4,,
8.5,.489,4.1,3.0,.790,2.4,123,6-3,2.5,10.7,7.01,3.3
11.1,.427,4.7,3.0,.734,2.2,80,6-4,3.2,11.6,6.18,7.0
0.0,,0.0,0.0,,0.0,6,6-5,0.0,0.0,8.16,0.2
1.2,.750,0.9,0.9,.444,0.4,10,6-9,1.7,2.2,0.28,2.3
6.1,.403,2.5,2.4,.764,1.8,129,6-3,2.7,8.0,2.90,3.1
4.2,.592,2.5,1.5,.615,0.9,17,6-9,3.4,5.9,-0.49,2.9
2.6,.457,1.2,0.3,.550,0.2,62,6-7,1.1,3.0,2.24,1.6
4.8,.398,1.9,0.8,.600,0.5,64,6-4,1.3,5.2,0.91,2.7
5.6,.378,2.1,1.9,.705,1.3,84,6-1,1.2,6.5,-7.77,2.2
2.3,.222,0.5,0.0,,0.0,4,6-0,0.8,1.0,,1.0
3.4,.435,1.5,0.6,.733,0.4,27,6-5,1.6,4.0,-1.65,3.0
8.2,.390,3.2,2.4,.778,1.9,26,6-3,3.1,9.5,-7.97,2.5
1.0,.571,0.6,0.0,,0.0,7,6-6,0.7,1.1,-0.74,0.6
3.1,.385,1.2,0.7,.659,0.5,61,6-5,1.2,3.4,0.57,1.1
1.0,.227,0.2,0.7,.571,0.4,21,6-4,0.8,0.9,4.16,0.5
2.2,.448,1.0,0.6,.538,0.3,104,6-7,2.2,2.3,8.92,3.1
9.8,.446,4.4,1.2,.840,1.0,67,6-1,1.9,11.8,3.53,3.3
6.5,.437,2.8,3.1,.775,2.4,67,6-4,2.4,8.1,-0.07,3.3
1.3,.400,0.5,0.8,.444,0.3,12,6-6,0.4,1.3,-5.74,0.9
2.0,.398,0.8,0.8,.571,0.5,42,6-8,1.8,2.4,0.36,1.5
2.5,.288,0.7,1.5,.553,0.8,26,6-9,1.2,2.3,-11.50,2.6
6.4,.450,2.9,2.5,.741,1.8,79,6-5,2.6,7.6,-8.16,7.4
0.3,.000,0.0,1.0,.500,0.5,4,6-1,,0.5,1.85,0.0
5.3,.441,2.3,1.3,.663,0.9,129,6-7,2.4,6.4,8.78,4.2
6.4,.463,3.0,2.1,.627,1.3,49,,1.8,7.3,-4.20,5.3
8.0,.438,3.5,1.6,.845,1.3,136,6-7,1.6,9.8,5.49,4.8
3.2,.497,1.6,1.4,.658,0.9,52,6-8,0.8,4.1,7.33,2.8
10.3,.466,4.8,3.1,.748,2.3,105,6-4,2.2,13.9,-7.22,3.6
5.1,.497,2.6,3.6,.728,2.7,108,,0.9,7.8,-7.50,5.1
7.1,.420,3.0,1.7,.689,1.2,36,6-6,2.7,7.8,-2.07,4.3
0.8,.318,0.3,0.1,.750,0.1,27,6-5,0.3,0.7,-7.32,0.5
5.4,.426,2.3,3.2,.691,2.2,63,,2.5,6.8,-1.97,2.5
0.9,.400,0.4,0.4,.692,0.3,32,6-1,0.5,1.3,-6.51,0.2
14.0,.429,6.0,2.0,.699,1.4,70,6-3,2.4,13.6,-5.70,6.3
4.7,.486,2.3,0.9,.694,0.7,115,6-6,1.9,6.0,7.17,3.1
