fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
3.8,.417,1.6,0.3,.500,0.2,19,6-3,1.4,4.5,-10.75,0.9
8.7,.468,4.1,5.0,.694,3.5,92,6-6,1.4,11.7,-7.18,7.8
7.3,.386,2.8,2.3,.659,1.5,18,6-7,2.2,7.6,-5.98,2.9
,,,,,,,,,,3.69,
5.9,.477,2.8,1.6,.621,1.0,105,6-6,3.1,6.7,1.49,6.0
1.5,.351,0.5,0.4,.722,0.3,50,6-6,0.9,1.6,-4.97,0.6
16.8,.487,8.2,4.4,.776,3.4,60,6-0,2.5,19.7,7.21,3.3
12.4,.464,5.7,4.8,.713,3.4,123,6-5,2.6,15.6,0.95,5.0
1.3,.375,0.5,0.6,.714,0.4,38,6-6,0.1,1.4,-12.60,0.6
2.3,.371,0.9,1.1,.580,0.6,62,6-8,1.5,2.4,-7.41,2.5
0.0,,0.0,0.3,.000,0.0,4,6-1,0.5,0.0,3.61,0.3
5.9,.420,2.5,1.9,.679,1.3,72,6-6,1.8,6.2,1.46,6.0
3.3,.395,1.3,1.0,.559,0.5,35,6-2,1.9,4.0,-4.02,1.3
5.6,.427,2.4,1.7,.447,0.8,27,6-8,,5.7,0.25,3.4
1.3,.361,0.5,0.6,.720,0.4,89,6-1,1.0,1.6,-2.50,1.1
3.8,.398,1.5,0.5,.610,0.3,75,6-6,1.2,4.2,-2.87,2.2
15.7,.442,6.9,3.5,.717,2.5,88,6-5,1.9,18.0,0.26,4.5
0.2,.000,0.0,0.4,1.000,0.4,5,6-5,,0.4,-2.64,0.6
6.7,.460,3.1,1.3,.719,0.9,126,6-8,2.8,8.9,4.51,5.0
13.0,.531,6.9,4.9,.723,3.6,119,6-9,3.3,17.4,3.55,10.7
17.5,.422,7.4,7.9,.637,5.0,81,6-2,2.5,19.8,5.79,11.6
2.8,.506,1.4,1.6,.540,0.9,31,6-8,,3.7,2.00,2.6
0.5,.412,0.2,0.1,.400,0.1,36,6-10,0.4,0.4,0.88,0.4
3.1,.413,1.3,0.2,.500,0.1,24,6-2,0.2,3.7,6.99,0.6
11.2,.538,6.0,3.2,.762,2.5,87,6-7,3.0,14.5,6.99,4.7
2.4,.500,1.2,0.8,.826,0.7,29,5-10,2.4,3.1,-2.18,1.4
0.7,.000,0.0,0.0,,0.0,3,,0.0,0.0,5.90,1.0
6.3,.339,2.1,1.9,.842,1.6,53,5-9,2.4,6.9,-6.31,2.6
7.1,.401,2.9,3.7,.857,3.2,111,6-0,1.6,10.6,6.65,2.2
2.8,.623,1.7,1.3,.584,0.8,77,6-7,1.8,4.2,-3.84,2.5
0.5,.600,0.3,0.4,.500,0.2,11,5-11,0.1,0.9,8.54,0.2
10.7,.386,4.1,4.9,.787,3.8,119,6-2,2.0,13.8,2.38,3.7
3.3,.100,0.3,0.0,,0.0,3,6-2,0.7,0.7,-9.01,1.0
0.9,.615,0.5,0.2,.333,0.1,15,,0.7,1.0,-7.89,1.3
4.1,.436,1.8,1.7,.557,1.0,105,6-5,1.6,4.6,-0.64,3.4
8.5,.468,4.0,4.3,.679,2.9,75,6-4,2.8,10.9,-7.11,5.3
5.4,.472,2.6,1.8,.657,1.2,119,6-7,2.7,6.5,9.30,3.6
6.7,.393,2.6,2.8,.596,1.6,62,6-3,1.9,7.7,-2.14,2.1
4.6,.383,1.8,1.8,.667,1.2,71,5-11,2.4,4.8,-2.15,1.9
1.3,.500,0.7,2.1,.735,1.6,23,5-9,,2.9,-7.73,0.7
4.7,.515,2.4,1.9,.808,1.5,14,5-8,,6.4,-5.20,0.4
2.5,.370,0.9,1.1,.732,0.8,62,6-0,1.2,2.6,0.35,1.3
10.8,.485,5.2,7.0,.737,5.2,74,,2.9,15.7,-4.07,9.8
1.8,.328,0.6,0.7,.565,0.4,34,6-2,1.1,1.6,4.55,0.7
9.5,.532,5.0,2.3,.714,1.6,28,6-3,,11.3,-7.63,2.4
5.7,.369,2.1,2.6,.596,1.6,18,6-4,,5.9,-3.04,3.3
1.3,.313,0.4,0.6,.714,0.4,12,6-3,0.3,1.4,-5.18,0.5
9.1,.507,4.6,5.2,.637,3.3,24,6-4,,12.5,-9.43,4.5
3.0,.402,1.2,0.9,.648,0.6,57,6-9,1.9,3.4,-4.30,2.9
11.1,.354,3.9,2.6,.811,2.1,107,5-10,,12.3,-9.06,2.5
8.5,.456,3.9,4.1,.761,3.1,129,6-3,2.6,11.2,-5.27,3.7
8.4,.394,3.3,2.5,.800,2.0,38,6-7,1.7,9.9,2.88,4.7
12.7,.386,4.9,2.5,.680,1.7,20,5-11,1.6,13.2,-8.15,3.3
2.5,.444,1.1,1.5,.689,1.0,69,6-3,2.0,3.3,6.70,2.0
2.3,.389,0.9,0.6,.659,0.4,69,6-3,0.8,2.4,-2.93,1.7
4.8,.428,2.1,1.5,.540,0.8,58,6-6,2.4,4.9,1.72,3.6
7.8,.403,3.2,4.6,.811,3.7,58,5-10,3.2,10.9,-4.64,3.4
3.1,.397,1.2,1.8,.385,0.7,22,6-3,,3.6,-0.01,2.1
1.4,.429,0.6,0.8,.447,0.4,56,,1.1,1.6,-2.71,2.0
12.5,.397,5.0,3.7,.782,2.9,42,5-11,1.9,14.6,-0.73,3.6
4.2,.410,1.7,0.8,.710,0.6,75,6-9,1.3,4.2,7.66,3.4
3.7,.364,1.3,1.0,.667,0.7,3,6-4,0.3,3.3,-9.03,2.3
11.4,.461,5.2,3.8,.757,2.9,124,6-4,2.3,14.3,0.88,4.2
7.1,.522,3.7,3.2,.673,2.2,91,6-6,1.9,9.8,-3.36,5.1
8.1,.372,3.0,1.5,.720,1.0,133,6-6,2.1,8.1,0.05,3.4
0.6,.400,0.2,0.0,,0.0,9,6-10,0.6,0.4,4.36,0.6
5.5,.438,2.4,2.5,.686,1.7,125,6-4,2.5,6.8,-4.56,4.2
1.0,.333,0.3,0.3,1.000,0.3,3,,1.0,1.0,4.03,1.3
1.6,.182,0.3,0.6,.750,0.4,7,,0.7,1.0,-6.82,0.4
3.6,.231,0.8,0.9,.529,0.5,18,,1.5,2.2,,
8.4,.354,3.0,2.4,.703,1.7,60,6-1,1.9,7.5,-0.02,
3.5,.422,1.5,0.6,.538,0.3,117,6-9,2.2,3.5,-6.02,2.3
0.2,.000,0.0,0.3,.750,0.2,14,6-3,0.3,0.2,1.16,
2.0,.250,0.5,0.3,.000,0.0,10,5-8,0.7,1.0,0.24,0.5
,,1.1,,,0.7,10,,,2.9,-6.68,
2.5,.364,0.9,0.8,.500,0.4,39,6-0,1.4,2.3,0.26,1.1
0.6,.450,0.3,0.4,.667,0.3,35,6-1,0.2,0.8,-4.42,0.3
5.7,.458,2.6,2.1,.785,1.6,90,6-0,1.3,6.8,-1.83,1.0
8.7,.353,3.1,1.8,.572,1.0,80,6-2,1.9,7.2,4.06,4.0
8.2,.460,3.8,4.6,.781,3.6,110,6-4,,11.2,-2.48,4.0
4.2,.296,1.2,2.5,.524,1.3,17,6-3,1.6,3.8,,4.6
,,2.6,0.7,1.595,1.1,52,6-1,0.8,6.4,,
0.6,.375,0.2,0.1,1.000,0.1,28,5-8,0.1,0.7,-3.68,0.1
3.6,.420,1.5,1.2,.805,1.0,33,5-11,2.6,4.0,3.38,2.7
1.9,.379,0.7,1.1,.679,0.8,93,6-2,2.1,2.2,-5.38,1.0
4.1,.465,1.9,2.4,.688,1.7,63,6-3,2.1,5.5,4.03,3.0
1.9,.261,0.5,1.8,.364,0.7,12,,0.9,1.7,,
3.5,.373,1.3,1.3,.682,0.9,17,6-2,0.3,3.5,-4.27,1.1
1.5,.391,0.6,1.0,.767,0.7,31,6-1,0.7,1.9,1.69,0.8
4.8,.536,2.6,1.4,.677,1.0,129,6-11,2.5,6.2,-1.52,5.4
5.1,.513,2.6,4.1,.780,3.2,31,6-7,1.8,8.4,-2.26,5.4
8.0,.424,3.4,2.1,.711,1.5,42,6-3,1.7,8.3,2.44,2.6
2.9,.446,1.3,1.3,.872,1.1,93,6-7,1.1,4.6,11.58,1.8
7.9,.507,4.0,3.2,.757,2.4,120,6-8,2.8,10.5,3.62,5.6
9.0,.460,4.2,4.7,.570,2.7,49,6-5,2.9,11.4,-7.78,7.2
2.4,.326,0.8,0.5,.630,0.3,100,6-3,1.0,2.2,-1.20,0.9
1.7,.375,0.6,0.3,1.000,0.3,14,6-1,0.4,1.8,-0.81,1.0
0.7,.545,0.4,0.5,.429,0.2,15,6-0,,1.0,-8.59,0.3
3.0,.440,1.3,0.9,.690,0.6,33,6-8,1.7,3.7,-3.22,1.4
9.2,.433,4.0,1.8,.721,1.3,85,,1.7,9.3,-3.25,2.3
3.1,.424,1.3,0.5,.750,0.4,45,6-1,0.8,3.6,-3.83,1.0
10.7,.497,5.3,2.7,.762,2.0,83,6-6,,14.1,-8.29,6.1
4.0,.423,1.7,1.5,.730,1.1,24,6-6,2.2,4.5,-11.15,2.5
3.5,.436,1.5,1.4,.561,0.8,29,6-1,1.0,3.8,1.51,0.9
4.2,.498,2.1,2.3,.626,1.4,109,6-6,,5.8,2.24,3.8
9.9,.405,4.0,2.9,.773,2.2,114,6-1,1.0,12.1,-4.54,3.1
14.9,.418,6.2,3.8,.707,2.7,35,6-11,2.9,17.7,7.96,7.2
0.4,.143,0.1,0.2,.375,0.1,36,6-4,0.4,0.2,-4.58,0.4
9.7,.477,4.6,5.5,.655,3.6,61,6-3,2.4,13.2,-8.70,5.4
3.6,.452,1.6,1.4,.667,0.9,43,6-4,0.9,4.2,-5.89,2.9
1.6,.367,0.6,0.9,.582,0.6,58,6-2,1.4,1.7,,
3.6,.378,1.4,2.7,.697,1.9,131,6-1,2.1,4.9,6.61,2.1
1.8,1.400,2.5,0.9,2.053,1.9,42,6-0,0.7,6.9,4.41,
1.3,.545,0.7,0.7,.667,0.5,33,5-8,0.9,1.9,0.31,0.8
0.9,.250,0.2,0.6,.273,0.2,18,6-5,0.4,0.6,3.02,0.8
11.2,.455,5.1,3.5,.792,2.8,128,6-7,2.7,13.6,2.62,4.9
0.0,,0.0,0.0,,0.0,5,6-11,0.8,0.0,2.59,0.4
4.9,.361,1.8,0.8,.540,0.4,65,6-0,2.0,4.7,-0.77,1.7
5.3,.511,2.7,1.9,.724,1.4,52,6-7,2.6,6.8,-5.00,5.2
5.5,.543,3.0,1.8,.700,1.2,17,6-9,2.9,7.2,-3.43,3.8
7.6,.403,3.1,2.8,.809,2.2,131,6-2,2.5,9.7,0.52,4.5
7.8,.395,3.1,2.0,.784,1.6,122,5-8,2.1,9.7,-4.71,2.7
0.6,.636,0.4,1.0,.471,0.5,17,6-9,,1.3,-0.18,0.6
16.8,.382,6.4,2.7,.630,1.7,17,6-3,,14.5,,
9.0,.470,4.2,3.0,.663,2.0,28,6-8,3.1,10.4,-6.51,6.0
2.3,.286,0.7,0.0,,0.0,3,,1.3,1.3,4.28,2.3
0.6,.250,0.1,0.3,.444,0.1,27,6-10,0.0,0.4,11.68,0.5
1.7,.200,0.3,0.3,.000,0.0,3,,1.0,0.7,3.56,1.7
1.0,.000,0.0,2.0,1.000,2.0,1,,1.0,2.0,-2.65,0.0
9.3,.390,3.6,3.8,.871,3.3,125,6-0,2.0,12.4,-2.34,2.5
8.5,.503,4.3,4.1,.735,3.0,134,6-8,2.2,11.6,-0.29,6.1
5.0,.400,2.0,3.0,.667,2.0,1,,1.0,6.0,-8.30,3.0
3.5,.430,1.5,1.7,.697,1.2,66,6-2,,4.1,-7.33,1.2
1.3,.000,0.0,0.7,.000,0.0,3,,0.3,0.0,3.48,0.7
1.2,.333,0.4,0.4,1.000,0.4,10,5-10,0.3,1.2,1.73,0.9
8.4,.381,3.2,3.9,.694,2.7,16,,,9.1,-6.48,
2.4,.455,1.1,0.6,.800,0.4,9,6-2,1.3,3.0,1.54,1.3
,,,,,,,,,,3.40,
0.8,.500,0.4,0.8,.167,0.1,8,6-7,1.1,0.9,-1.03,0.9
6.9,.554,3.8,2.4,.581,1.4,61,6-7,,9.0,2.36,4.5
6.4,.438,2.8,2.0,.456,0.9,29,6-4,1.7,6.6,-1.00,2.7
3.5,.470,1.6,1.7,.500,0.9,100,6-11,1.4,4.1,-12.53,2.6
0.5,.000,0.0,0.0,,0.0,2,6-3,0.5,0.0,3.66,0.0
0.0,,0.0,1.0,.000,0.0,1,6-0,0.0,0.0,-3.40,0.0
3.4,.511,1.7,3.2,.649,2.1,83,6-7,1.4,5.5,4.51,3.7
2.0,.411,0.8,0.5,.556,0.3,37,6-8,1.3,2.0,9.09,1.3
6.1,.409,2.5,1.6,.726,1.1,104,6-4,2.8,7.0,4.55,3.4
0.0,,0.0,0.0,,0.0,4,6-4,0.8,0.0,-5.54,0.8
8.6,.452,3.9,3.0,.752,2.3,105,6-2,2.1,10.1,-0.19,2.0
11.2,.443,4.9,4.8,.720,3.5,120,6-8,2.9,13.8,4.98,5.7
9.7,.389,3.8,1.3,.703,0.9,130,6-2,1.3,9.6,7.43,2.8
6.5,.429,2.8,2.3,.727,1.7,123,6-2,2.1,7.5,-1.13,2.1
8.8,.434,3.8,2.2,.798,1.7,50,6-3,1.9,10.5,-5.02,3.9
3.2,.381,1.2,0.5,.714,0.4,26,6-2,0.6,3.7,-1.34,0.6
11.7,.394,4.6,3.4,.712,2.4,70,6-3,2.7,11.6,-1.26,4.2
4.5,.504,2.3,2.1,.691,1.4,120,6-8,2.2,6.3,1.28,4.1
7.3,.464,3.4,2.9,.567,1.7,51,6-8,3.4,8.5,-5.82,8.9
5.9,.436,2.6,1.4,.761,1.0,80,6-3,2.2,6.2,-3.86,1.4
2.5,.348,0.9,0.7,.773,0.6,103,6-5,1.6,2.7,-10.17,1.7
2.1,.431,0.9,1.6,.518,0.8,53,5-10,1.5,1.8,0.57,1.2
10.3,.430,4.4,4.9,.776,3.8,50,5-11,3.3,12.7,-3.66,2.7
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,4.14,1.0
8.6,.445,3.8,4.0,.616,2.5,125,6-4,1.5,10.7,4.65,4.1
2.8,.511,1.4,0.9,.690,0.6,34,6-8,0.6,5.0,-7.49,1.6
11.3,.408,4.6,4.3,.765,3.3,128,6-3,1.8,14.7,-4.62,3.0
7.6,.392,3.0,2.8,.582,1.7,96,6-4,1.7,8.5,-4.75,5.1
6.4,.442,2.8,2.2,.899,2.0,119,5-9,1.6,8.8,2.53,1.9
6.8,.472,3.2,2.0,.811,1.7,26,6-0,2.0,8.1,,2.1
9.9,.438,4.3,3.2,.657,2.1,52,6-5,1.4,10.8,0.41,3.9
0.7,.000,0.0,0.0,,0.0,7,6-2,0.1,0.0,-4.72,0.1
,,4.4,,,1.2,23,,,10.0,,
1.4,.400,0.6,0.6,.250,0.1,7,6-1,0.3,1.3,-5.36,0.1
1.0,.333,0.3,0.3,.000,0.0,3,,,0.7,-1.27,0.0
2.0,.359,0.7,0.9,.739,0.7,51,6-9,1.9,2.1,-1.75,1.8
1.0,.286,0.3,1.1,.500,0.6,7,6-4,0.1,1.1,-7.51,1.1
11.6,.394,4.6,4.0,.502,2.0,68,6-7,2.9,11.1,-2.94,11.8
3.7,.328,1.2,1.0,.618,0.6,33,,1.6,3.1,0.27,2.1
,,1.1,0.4,2.154,0.9,30,,,3.1,,
3.7,.373,1.4,1.4,.480,0.7,18,6-3,2.3,3.4,-7.47,2.8
2.7,.502,1.4,0.8,.690,0.6,89,6-4,1.3,3.3,1.41,1.1
6.6,.424,2.8,3.7,.759,2.8,76,5-10,0.8,8.4,-7.44,2.6
0.8,.429,0.4,0.7,.529,0.4,25,6-4,0.5,1.1,-2.91,0.8
5.2,.348,1.8,0.9,.559,0.5,64,6-4,1.9,4.1,-5.57,4.0
5.5,.333,1.8,2.7,.581,1.6,39,5-11,2.8,5.2,6.27,2.0
8.1,.398,3.2,1.7,.693,1.2,87,6-2,2.2,9.3,4.09,2.4
1.9,.267,0.5,0.1,.000,0.0,8,,0.5,1.0,-7.20,0.5
5.4,.448,2.4,1.2,.578,0.7,54,6-0,1.3,6.7,0.88,2.0
1.1,.364,0.4,0.2,.500,0.1,10,6-3,0.9,0.9,3.25,0.2
9.2,.485,4.4,1.5,.832,1.3,78,6-3,2.2,10.2,5.38,3.5
1.7,.448,0.8,0.6,.708,0.4,39,5-10,0.5,2.0,-7.29,0.5
9.3,.378,3.5,3.4,.793,2.7,24,6-0,3.0,9.9,-12.91,4.2
5.8,.428,2.5,1.7,.809,1.4,99,5-10,1.9,7.8,-2.85,1.8
11.6,.394,4.6,6.9,.755,5.2,61,6-6,2.7,14.3,0.98,8.2
1.7,.400,0.7,0.6,.467,0.3,24,6-3,1.0,1.6,-4.59,2.2
0.3,.000,0.0,0.0,,0.0,8,,0.0,0.0,-2.21,0.3
10.8,.488,5.3,1.0,.500,0.5,4,,6.5,11.0,-3.66,5.8
0.5,.250,0.1,0.3,.750,0.2,15,6-1,0.1,0.5,6.50,0.5
0.4,1.000,0.4,0.0,,0.0,5,5-9,0.4,0.8,2.72,0.2
5.0,.497,2.5,2.4,.731,1.8,99,6-8,1.9,6.9,-1.57,2.9
1.4,.444,0.6,0.9,.717,0.7,56,6-0,1.3,2.0,-5.61,1.2
0.0,,0.0,0.0,,0.0,2,6-4,0.0,0.0,6.74,0.0
3.8,.281,1.1,1.6,.732,1.2,25,6-0,1.4,3.8,-3.02,1.6
10.8,.473,5.1,4.4,.573,2.5,69,6-6,2.7,12.7,-12.06,13.2
8.4,.468,3.9,2.7,.599,1.6,70,6-4,3.2,9.5,-7.75,7.1
11.0,.543,6.0,3.4,.756,2.6,118,6-9,2.7,14.6,5.72,8.7
0.9,.250,0.2,0.4,.444,0.2,22,6-6,0.5,0.7,5.81,0.8
6.8,.386,2.6,1.5,.682,1.0,130,6-3,2.3,7.7,3.96,4.8
2.7,.421,1.1,1.1,.563,0.6,14,6-2,0.6,2.9,,2.7
8.1,.383,3.1,3.5,.779,2.7,115,6-2,1.7,9.9,-5.78,2.5
7.9,.454,3.6,3.3,.751,2.5,118,6-2,2.1,10.2,-6.27,3.1
0.4,.000,0.0,0.0,,0.0,8,6-7,0.3,0.0,-2.31,1.4
5.1,.339,1.7,1.1,.741,0.8,25,5-11,1.7,4.2,-9.29,1.6
8.1,.570,4.6,3.2,.672,2.1,131,6-7,3.0,11.6,-7.04,5.8
8.4,.515,4.3,2.7,.593,1.6,20,6-4,2.6,10.2,,4.5
2.3,.341,0.8,0.6,.455,0.3,19,,1.4,1.8,6.42,1.1
3.1,.436,1.4,1.7,.678,1.2,105,6-7,2.0,3.9,0.30,3.1
0.2,.750,0.1,0.1,1.000,0.1,23,5-7,0.2,0.4,3.41,0.1
2.3,.238,0.6,0.7,.833,0.6,9,,0.4,1.7,3.33,0.7
0.8,.333,0.3,0.5,.000,0.0,4,6-0,0.0,0.5,-5.09,0.0
0.5,.000,0.0,0.3,.000,0.0,11,6-0,0.6,0.0,3.56,0.7
4.0,.502,2.0,2.1,.593,1.3,51,6-6,1.5,5.4,0.74,3.0
5.8,.502,2.9,2.3,.812,1.8,113,5-9,0.8,7.7,-2.13,1.5
1.0,.600,0.6,0.8,.250,0.2,5,7-0,0.4,1.4,-8.06,0.6
4.0,.381,1.5,0.5,.750,0.4,55,6-3,1.5,4.5,-4.83,1.4
9.2,.399,3.7,4.1,.798,3.3,47,,1.6,10.6,4.81,4.6
13.7,.545,7.5,5.8,.759,4.4,71,6-2,2.8,19.4,-4.03,10.8
3.3,.424,1.4,2.0,.695,1.4,30,,0.1,4.2,-7.09,2.3
9.6,.422,4.1,3.1,.648,2.0,118,6-5,2.0,11.8,5.92,4.7
1.2,.386,0.5,0.7,.542,0.4,36,6-7,1.3,1.3,6.19,2.0
3.1,.372,1.2,1.5,.585,0.9,44,6-6,1.6,3.2,4.51,2.0
3.8,.520,2.0,3.5,.659,2.3,26,6-7,,6.6,3.34,3.5
2.3,.375,0.9,0.4,.533,0.2,38,,1.4,1.9,5.11,1.8
6.6,.431,2.8,2.4,.688,1.6,113,6-7,1.9,7.9,0.81,4.6
2.5,.468,1.2,1.6,.395,0.6,81,6-4,2.5,3.0,3.82,4.3
2.0,.427,0.8,0.8,.516,0.4,38,6-2,,2.4,-5.98,0.9
7.5,.417,3.1,2.2,.671,1.5,117,6-5,1.6,8.7,10.43,3.7
0.8,.333,0.3,0.0,,0.0,4,6-2,,0.5,-8.84,0.0
12.0,.403,4.8,4.0,.852,3.4,137,6-2,1.8,15.3,8.16,2.6
4.3,.250,1.1,1.0,.615,0.6,13,6-3,1.8,3.1,-2.95,1.1
12.2,.417,5.1,2.8,.768,2.1,117,6-0,,14.4,-5.17,2.5
10.0,.443,4.4,3.6,.644,2.3,118,6-7,2.7,11.8,5.92,5.7
12.5,.458,5.7,3.9,.680,2.7,117,6-5,2.6,15.0,5.69,7.6
2.1,.399,0.8,0.4,.806,0.3,84,6-2,0.9,2.2,6.97,1.2
4.5,.667,3.0,4.5,.889,4.0,2,,1.5,10.0,-5.32,5.0
0.9,.383,0.3,0.7,.571,0.4,52,6-5,0.7,1.2,-3.59,0.6
5.1,.399,2.0,1.5,.644,0.9,31,6-6,1.7,5.6,-1.90,4.2
2.5,.400,1.0,1.0,.700,0.7,10,6-2,0.7,2.7,0.80,1.4
11.6,.410,4.8,3.6,.771,2.8,62,6-2,3.0,12.3,-2.31,4.9
5.8,.899,5.2,4.8,.571,2.7,65,6-5,2.1,13.2,-0.07,
1.7,.395,0.7,0.3,.375,0.1,25,6-10,0.9,1.6,4.10,1.3
1.1,.588,0.7,1.3,.474,0.6,15,6-9,0.9,1.9,11.05,0.7
5.8,.474,2.7,2.5,.624,1.5,114,6-7,2.4,7.2,1.83,4.7
1.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,-8.34,0.0
14.7,.531,7.8,3.3,.713,2.4,52,7-0,2.9,18.0,-0.44,10.4
0.8,.423,0.3,0.5,.647,0.3,34,6-8,0.9,1.0,9.47,0.9
8.1,.451,3.6,2.4,.543,1.3,57,6-7,2.5,8.8,-6.01,5.5
1.9,.378,0.7,0.4,.400,0.2,24,6-3,1.1,1.6,5.67,1.1
0.4,.333,0.1,0.1,.000,0.0,16,6-10,0.5,0.3,7.28,0.5
1.6,.560,0.9,0.4,.333,0.1,16,6-9,2.2,1.9,-0.53,2.0
1.8,.519,0.9,0.5,.286,0.1,15,6-7,0.8,2.0,-8.29,0.6
,,,,,,,,,,-4.80,
11.4,.412,4.7,2.3,.783,1.8,80,6-2,1.5,11.2,6.43,2.6
3.8,.302,1.1,1.5,.682,1.0,45,6-2,1.1,3.3,-0.83,2.3
13.3,.499,6.6,3.5,.665,2.3,54,6-7,3.0,15.6,1.97,12.6
3.2,.451,1.4,1.5,.672,1.0,131,6-5,1.9,4.0,7.35,2.4
0.3,.000,0.0,0.0,,0.0,3,,0.3,0.0,3.87,0.0
5.3,.435,2.3,3.5,.624,2.2,51,6-9,2.7,6.8,4.12,3.9
3.8,.351,1.3,1.3,.519,0.7,59,6-8,1.3,3.4,-1.22,4.5
2.0,.350,0.7,0.5,.600,0.3,10,6-2,1.0,1.7,-3.57,1.1
7.4,.296,2.2,4.6,.693,3.2,22,,2.9,7.5,-9.83,5.2
6.1,.416,2.5,3.0,.690,2.1,69,6-6,2.5,7.1,-3.42,6.6
1.8,.214,0.4,1.9,.533,1.0,8,6-3,0.8,1.8,-3.89,2.0
1.0,1.000,1.0,0.0,,0.0,1,,0.0,3.0,-3.34,0.0
,,,,,,,,,,1.29,
5.5,.582,3.2,3.1,.577,1.8,124,6-8,2.6,8.2,-4.37,7.1
2.6,.250,0.7,1.1,.714,0.8,20,6-0,0.7,2.1,-4.35,0.9
13.6,.440,6.0,5.4,.727,3.9,110,6-8,3.4,15.9,8.72,6.1
2.6,.429,1.1,1.4,.576,0.8,24,6-9,2.3,3.0,1.81,2.0
5.5,.339,1.9,1.4,.696,1.0,65,6-1,1.5,4.7,-1.31,1.9
4.0,.462,1.9,1.4,.730,1.0,107,6-7,2.2,4.8,7.49,3.8
11.6,.486,5.6,3.3,.647,2.1,70,6-9,2.1,13.4,3.51,6.3
5.1,.510,2.6,2.5,.689,1.7,66,6-5,1.8,7.0,-0.81,4.4
11.5,.492,5.7,4.3,.774,3.3,37,6-6,2.4,14.9,-9.90,7.5
2.0,.427,0.8,0.8,.700,0.6,49,5-10,0.7,2.2,-1.91,
2.3,.619,1.4,1.0,1.000,1.0,9,6-1,1.7,3.9,1.00,0.9
1.4,.385,0.6,0.6,.364,0.2,18,6-6,1.2,1.4,-11.00,1.6
0.8,.667,0.5,0.5,.000,0.0,4,,0.3,1.0,-9.78,0.8
6.0,.451,2.7,2.0,.682,1.3,87,6-3,2.0,7.2,-1.50,3.0
13.8,.421,5.8,4.4,.696,3.1,39,6-8,3.1,14.6,6.95,9.2
5.3,.311,1.7,2.2,.600,1.3,23,6-5,1.8,4.6,-1.94,3.6
0.5,.333,0.2,0.2,.500,0.1,12,,0.6,0.4,-1.69,0.8
12.9,.482,6.2,4.5,.668,3.0,77,6-7,3.7,15.5,-6.52,11.1
7.8,.438,3.4,2.6,.787,2.0,107,5-10,2.3,10.0,-1.20,2.5
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-8.34,0.0
8.1,.421,3.4,3.1,.829,2.5,111,6-2,1.3,11.1,-4.15,2.7
0.3,.500,0.1,0.5,.500,0.3,15,6-5,0.8,0.5,-4.47,0.5
6.1,.409,2.5,3.4,.681,2.3,27,5-9,,7.3,-6.91,2.4
3.0,.423,1.3,1.1,.598,0.7,72,6-3,1.3,3.5,-2.55,1.9
9.3,.533,5.0,2.6,.438,1.1,136,6-5,1.1,11.4,8.61,4.4
2.8,.596,1.7,1.0,.482,0.5,56,6-10,2.1,3.8,-7.03,2.9
5.7,.271,1.5,2.8,.578,1.6,65,,2.2,4.7,-1.65,3.8
9.3,.565,5.3,2.3,.676,1.6,32,6-4,2.3,12.1,-0.59,4.9
1.2,.310,0.4,1.0,.560,0.6,25,6-1,1.6,1.3,6.68,1.0
0.6,.136,0.1,0.1,.500,0.1,37,6-6,0.0,0.3,8.58,0.2
7.3,.469,3.4,1.4,.781,1.1,53,6-2,2.1,7.9,-0.11,1.9
4.4,.479,2.1,1.8,.483,0.9,66,6-3,2.0,5.1,-13.52,3.3
1.4,.368,0.5,0.4,.200,0.1,14,6-7,0.6,1.1,-3.80,0.6
1.9,.438,0.8,1.2,.496,0.6,94,6-9,1.6,2.3,-9.51,1.5
9.2,.393,3.6,3.2,.582,1.8,25,6-5,2.2,9.0,-2.24,7.4
8.2,.352,2.9,4.5,.583,2.6,50,6-5,2.9,8.4,-1.54,9.2
2.7,.394,1.1,1.2,.500,0.6,103,6-3,,2.7,-7.65,1.5
0.9,.512,0.5,0.7,.733,0.5,46,6-3,0.1,1.6,-4.24,0.5
0.6,.750,0.4,0.3,.000,0.0,7,6-2,0.7,0.9,-2.25,1.0
5.7,.372,2.1,1.4,.545,0.8,24,6-5,2.7,5.0,-1.64,3.4
3.8,.464,1.8,1.6,.714,1.2,52,6-2,1.3,4.7,1.43,1.3
0.7,.167,0.1,0.2,.000,0.0,9,6-0,0.6,0.2,-3.14,0.8
7.0,.316,2.2,1.9,.688,1.3,68,,2.3,5.7,2.91,2.4
0.8,.280,0.2,0.4,.500,0.2,31,6-0,0.3,0.7,2.68,0.6
0.3,.750,0.3,0.6,.857,0.5,12,6-8,0.5,1.0,1.84,0.9
,,,,,,,,,,0.50,
8.2,.495,4.0,3.8,.819,3.1,81,6-7,3.6,11.2,5.90,5.4
0.9,.667,0.6,0.4,.667,0.3,7,6-3,0.6,1.4,5.70,0.7
2.2,.500,1.1,0.6,.531,0.3,52,,,2.8,-5.96,3.9
7.2,.347,2.5,2.9,.699,2.0,72,6-0,2.1,7.0,-4.51,2.4
