fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
1.9,.386,0.7,1.0,.566,0.6,54,6-7,1.3,2.0,-8.10,2.7
2.7,.375,1.0,1.8,.438,0.8,18,6-2,1.2,2.8,2.58,2.8
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,-4.26,0.0
8.6,.438,3.8,3.0,.702,2.1,111,6-4,1.2,10.6,-7.37,4.0
1.1,.226,0.3,0.3,.500,0.1,27,5-10,0.3,0.7,6.69,
8.7,.476,4.1,3.3,.741,2.4,56,6-7,2.1,11.2,-7.38,4.6
5.5,.407,2.2,2.1,.890,1.8,71,5-10,2.3,7.3,-4.56,2.2
5.4,.444,2.4,2.6,.577,1.5,10,,3.3,6.3,,4.9
6.5,.414,2.7,2.5,.646,1.6,72,6-4,2.3,7.0,-3.50,5.8
,,,,.000,,,,,,,
1.5,.429,0.6,0.4,.875,0.4,19,6-3,0.6,1.6,-3.65,0.3
10.0,.486,4.9,0.9,.750,0.6,79,6-2,1.6,10.4,-3.12,2.1
0.7,.556,0.4,0.7,.556,0.4,13,6-4,,1.2,3.49,0.5
2.0,.000,0.0,1.0,1.000,1.0,2,,0.0,1.0,-2.96,0.0
1.3,.338,0.4,1.2,.652,0.8,55,,,1.6,-6.16,1.3
1.9,.338,0.6,0.6,.520,0.3,42,6-1,1.3,1.6,-4.72,1.2
4.1,.400,1.6,0.9,.683,0.6,117,6-5,1.3,4.8,-5.40,2.7
0.9,.250,0.2,1.1,.900,1.0,9,5-6,0.8,1.4,3.34,0.1
1.9,.294,0.6,0.2,.500,0.1,9,6-5,0.4,1.4,-4.53,0.1
3.8,.380,1.4,1.9,.718,1.3,21,6-5,0.7,4.5,4.72,0.8
4.8,.361,1.7,2.0,.646,1.3,79,6-0,,5.2,-5.10,2.2
,,,,,,,,,,-3.52,
5.7,.231,1.3,2.7,.796,2.1,35,6-3,1.3,4.7,2.61,
9.4,.523,4.9,3.8,.781,2.9,102,6-9,2.3,13.6,1.25,5.1
2.3,.000,0.0,0.8,.333,0.3,4,6-2,0.3,0.3,-1.21,0.5
0.8,.375,0.3,0.5,.667,0.3,19,6-3,,0.9,-2.39,0.7
2.6,.350,0.9,0.5,.667,0.4,39,6-5,1.3,2.4,-4.48,1.1
2.0,.899,1.8,0.7,1.764,1.3,75,5-10,0.8,4.8,1.86,0.7
0.0,,0.0,1.0,.000,0.0,2,6-5,0.0,0.0,-4.22,0.0
5.0,.220,1.1,2.9,.569,1.7,20,5-9,2.2,3.9,3.15,1.6
1.1,.400,0.4,0.2,1.000,0.2,9,6-7,0.3,1.4,-2.41,0.4
4.9,.410,2.0,1.2,.813,1.0,105,6-1,1.1,6.1,2.06,1.3
9.2,.435,4.0,2.2,.711,1.6,136,6-3,1.5,11.1,5.50,3.0
1.4,.286,0.4,0.8,.500,0.4,5,,0.4,1.2,7.10,0.0
9.1,.405,3.7,3.1,.859,2.7,134,5-9,2.5,12.3,7.57,1.6
18.0,.476,8.6,5.7,.780,4.5,79,6-3,2.7,21.6,4.43,5.5
7.0,.415,2.9,2.8,.742,2.1,58,6-4,2.1,7.9,-6.86,2.2
0.7,.300,0.2,0.9,.231,0.2,14,6-9,0.3,0.6,3.29,0.9
8.6,.366,3.1,1.9,.779,1.5,69,6-2,1.7,9.5,2.54,2.9
4.0,.452,1.8,3.1,.541,1.7,124,6-6,2.3,5.3,-10.77,4.5
3.8,.486,1.8,1.3,.730,0.9,49,,,4.7,-7.86,3.2
4.7,.438,2.1,1.4,.743,1.0,81,6-6,1.8,5.2,-7.93,3.1
3.6,.523,1.9,1.8,.642,1.2,60,6-11,,5.0,3.66,5.2
5.6,.424,2.4,1.4,.713,1.0,80,,0.7,5.8,-6.99,1.4
0.7,.083,0.1,1.5,.560,0.8,17,6-5,0.8,1.2,-6.73,0.9
11.7,.421,4.9,4.5,.545,2.4,79,6-4,3.3,12.3,3.30,7.3
15.3,.389,6.0,4.9,.701,3.5,67,6-3,2.6,17.1,7.84,3.6
,,1.3,,,0.9,39,,,3.5,2.78,
,,0.7,,,0.7,22,,,2.1,3.29,
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,5.40,0.0
3.5,.307,1.1,1.2,.836,1.0,55,6-0,1.4,3.8,7.58,2.4
0.9,.143,0.1,0.2,.667,0.1,15,,0.6,0.4,3.03,0.5
3.9,.410,1.6,1.6,.711,1.1,75,6-3,1.4,4.3,5.75,1.2
6.7,.460,3.1,2.8,.781,2.1,68,5-10,1.1,8.3,-9.23,1.4
7.9,.535,4.3,2.4,.805,1.9,52,6-1,1.8,10.4,-0.66,1.3
0.2,.000,0.0,0.0,,0.0,14,6-2,0.1,0.0,10.04,0.1
0.3,.111,0.0,0.1,.500,0.0,29,6-3,0.2,0.1,9.96,0.3
0.3,.000,0.0,0.2,.667,0.1,18,6-4,0.4,0.1,7.87,0.8
4.6,.348,1.6,2.2,.726,1.6,73,6-0,2.2,4.8,-8.24,1.7
1.1,.261,0.3,0.9,.500,0.5,41,6-1,,1.0,-6.47,0.5
1.7,.283,0.5,0.5,.474,0.3,36,6-2,0.4,1.2,-1.38,1.5
0.3,.000,0.0,0.0,,0.0,3,,,0.0,-11.61,0.0
2.2,.383,0.9,0.6,.583,0.3,21,6-1,,2.0,-8.52,0.7
1.0,.457,0.5,1.2,.528,0.6,44,6-8,1.4,1.6,0.39,1.7
0.5,.600,0.3,0.1,.000,0.0,20,6-5,0.5,0.6,-10.84,0.3
2.4,.375,0.9,1.7,.404,0.7,69,6-9,1.9,2.5,-3.01,2.1
11.4,.417,4.8,2.6,.799,2.1,54,6-3,1.9,13.4,2.60,3.3
7.9,.439,3.5,2.3,.723,1.7,69,6-2,2.6,9.7,9.54,2.7
6.1,.359,2.2,2.0,.775,1.6,70,6-3,1.9,6.9,1.85,2.2
3.8,.410,1.6,1.0,.836,0.9,70,6-4,0.3,4.5,-7.73,1.9
1.3,.462,0.6,1.1,.738,0.8,39,6-4,0.8,2.0,-3.04,1.7
6.4,.486,3.1,4.2,.635,2.6,60,6-7,3.0,8.8,-5.69,4.1
0.4,.300,0.1,0.5,.636,0.3,23,6-4,,0.6,-6.30,0.3
3.4,.412,1.4,0.6,.773,0.4,78,6-3,1.7,3.7,-0.15,1.4
8.7,.530,4.6,3.9,.583,2.3,52,6-9,3.7,11.5,3.30,7.8
10.4,.407,4.2,2.9,.844,2.5,141,6-1,1.7,13.1,9.72,2.8
11.1,.459,5.1,2.7,.578,1.6,76,7-0,3.7,11.8,-5.62,9.4
0.8,.273,0.2,0.2,.333,0.1,27,,0.7,0.5,0.20,0.6
1.8,.304,0.5,0.4,.100,0.0,26,6-7,0.2,1.4,-7.68,0.8
4.9,.469,2.3,2.7,.690,1.8,103,6-10,1.0,6.4,6.34,3.3
,,,,,,,,,,,
,,,,,,,,,,1.06,
8.2,.353,2.9,2.2,.615,1.3,36,,2.2,7.1,-10.21,3.6
1.6,.222,0.4,0.4,.250,0.1,11,,1.0,0.8,-9.35,1.3
0.4,.000,0.0,0.8,.900,0.8,12,6-5,,1.7,-4.54,0.6
5.8,.431,2.5,2.2,.650,1.5,119,6-9,2.0,6.6,4.84,4.5
5.3,.559,2.9,3.4,.737,2.5,76,6-10,1.7,8.4,0.76,5.9
3.4,.441,1.5,1.6,.655,1.0,109,6-6,1.3,4.5,10.12,1.7
0.8,.111,0.1,0.1,.000,0.0,11,,0.5,0.2,3.11,0.1
0.0,,0.0,0.0,,0.0,2,6-8,0.0,0.0,5.45,0.0
2.1,.219,0.5,0.3,.750,0.2,15,,0.9,1.4,-4.05,0.9
1.1,.619,0.7,0.5,.667,0.3,20,6-0,0.2,1.6,-1.07,0.4
1.1,.455,0.5,1.2,.667,0.8,10,6-1,1.3,1.8,8.26,1.6
4.7,.500,2.4,1.5,.787,1.2,59,6-9,2.6,6.0,-2.13,3.5
3.7,.350,1.3,1.8,.623,1.1,65,6-3,1.1,4.2,-5.37,1.4
1.0,.500,0.5,0.5,1.000,0.5,2,,,1.5,-2.37,0.0
6.0,.406,2.4,1.0,.667,0.7,64,6-2,1.6,6.8,0.16,1.9
1.8,.563,1.0,0.7,.516,0.4,44,6-9,1.3,2.4,-4.62,2.6
4.3,.444,1.9,1.3,.620,0.8,38,6-9,1.6,5.1,-2.81,4.2
5.4,.431,2.3,1.5,.738,1.1,40,6-2,0.3,5.8,-5.06,2.8
10.3,.354,3.6,2.4,.686,1.6,50,6-1,1.8,8.9,4.16,3.6
5.7,.348,2.0,1.8,.697,1.2,43,,2.0,5.2,1.32,2.4
0.0,,0.0,0.0,,0.0,1,6-0,0.0,0.0,-5.80,0.0
8.8,.466,4.1,4.1,.715,3.0,88,6-3,2.2,12.1,2.08,4.2
4.5,.394,1.8,1.8,.612,1.1,28,6-1,1.2,5.4,-8.70,1.0
7.0,.455,3.2,2.7,.679,1.8,127,6-8,2.3,8.9,7.09,5.7
1.4,.435,0.6,0.3,.400,0.1,17,6-8,1.1,1.3,8.14,1.1
4.0,.422,1.7,1.9,.580,1.1,53,6-1,2.2,4.5,-4.18,4.6
4.1,.315,1.3,2.1,.642,1.3,32,6-1,1.9,3.9,2.02,2.4
3.1,.337,1.0,1.1,.680,0.8,88,5-10,1.5,3.1,,1.4
,,2.4,3.9,.591,2.3,17,,6.6,7.0,,
8.0,.443,3.5,1.6,.828,1.3,91,,1.7,9.0,6.96,1.8
4.8,.503,2.4,1.7,.674,1.2,102,6-6,0.2,6.0,-3.70,3.6
17.8,.437,7.8,7.5,.645,4.9,80,6-4,1.9,20.4,-0.31,14.9
8.2,.294,2.4,3.6,.813,3.0,22,,3.5,7.8,,
,.226,,,.783,,,,,,,
0.7,.422,0.3,0.6,.487,0.3,65,6-5,0.1,0.9,-2.03,0.9
3.6,.310,1.1,0.6,.667,0.4,20,,0.6,2.6,,
2.0,.488,1.0,0.7,.778,0.5,41,6-2,0.3,2.5,-12.71,1.0
4.6,.433,2.0,1.7,.697,1.2,58,6-5,1.7,5.5,-1.72,2.2
2.6,.292,0.8,0.5,.500,0.2,25,5-11,1.1,1.8,3.50,0.8
,,3.4,,,0.9,23,,,7.7,0.06,
1.3,.444,0.6,0.0,,0.0,7,6-9,0.7,1.3,7.46,0.6
8.1,.333,2.7,2.3,.576,1.3,63,6-3,2.3,6.7,-8.85,5.3
3.5,.339,1.2,0.7,.682,0.5,33,,0.6,2.8,-7.72,2.1
10.7,.407,4.3,4.9,.603,2.9,43,6-2,3.1,11.6,1.28,8.4
2.6,.411,1.1,1.0,.607,0.6,28,6-9,1.0,2.8,,2.5
2.2,.474,1.0,0.6,.608,0.4,88,6-7,1.0,2.5,-2.19,3.4
2.8,.424,1.2,1.6,.618,1.0,35,6-8,1.7,3.4,-3.42,2.9
4.1,.339,1.4,2.1,.548,1.1,15,6-5,2.2,3.9,-0.88,3.0
3.8,.324,1.2,0.3,.333,0.1,9,6-4,0.4,2.6,4.60,2.6
7.8,.423,3.3,2.8,.708,2.0,58,5-11,3.1,9.5,1.84,2.8
8.6,.604,5.2,4.1,.429,1.8,76,6-9,2.4,12.1,1.27,8.8
1.4,.279,0.4,0.5,.696,0.3,47,5-10,1.0,1.3,-3.54,0.5
,,,,,,,,,,,
5.2,.457,2.4,1.3,.853,1.1,99,6-4,1.5,5.8,3.17,2.0
4.7,.435,2.1,2.4,.693,1.6,54,5-10,1.9,7.7,2.90,2.0
2.8,.495,1.4,1.0,.569,0.6,102,6-9,2.0,3.3,-7.69,2.4
1.0,.000,0.0,0.0,,0.0,1,,0.0,0.0,2.12,3.0
3.4,.466,1.6,1.7,.484,0.8,57,6-3,3.2,3.9,-7.11,4.3
7.2,.454,3.3,3.8,.498,1.9,58,6-7,2.5,8.4,6.62,8.7
0.6,.250,0.1,0.0,,0.0,7,6-3,0.0,0.3,6.98,0.6
3.4,.386,1.3,0.6,.474,0.3,88,6-4,1.8,3.0,0.09,1.9
3.7,.404,1.5,0.9,.543,0.5,87,6-8,0.1,3.6,-0.45,3.1
0.4,.100,0.0,0.9,.619,0.5,24,6-10,0.7,0.6,7.10,1.0
0.5,.000,0.0,0.0,,0.0,2,6-4,0.0,0.0,-5.54,0.0
1.5,.333,0.5,1.0,.944,0.9,18,6-3,1.1,2.1,-6.51,0.5
4.3,.520,2.2,1.7,.718,1.3,108,6-10,1.9,5.8,5.57,3.3
0.7,.750,0.5,0.0,,0.0,6,,0.0,1.0,0.47,0.5
7.3,.434,3.2,2.1,.602,1.3,124,6-8,2.6,7.8,-6.69,6.3
2.4,.448,1.1,0.9,.647,0.6,60,6-9,1.5,2.9,6.06,1.7
9.3,.486,4.5,2.9,.804,2.3,55,6-7,2.7,13.5,-2.10,4.1
6.8,.562,3.8,2.2,.742,1.6,115,6-9,1.6,9.2,-7.38,4.7
6.9,.376,2.6,1.5,.852,1.3,36,6-0,2.8,6.5,-0.81,2.0
3.4,.542,1.9,1.1,.375,0.4,7,6-7,1.1,4.1,-6.47,2.3
7.1,.381,2.7,2.1,.575,1.2,41,6-4,1.7,8.0,-8.81,3.9
1.1,.450,0.5,1.1,.526,0.6,18,6-10,1.2,1.6,-6.27,1.1
9.1,.504,4.6,3.8,.605,2.3,58,6-7,2.1,11.8,2.26,5.7
5.9,.410,2.4,1.5,.685,1.0,89,5-7,1.4,6.9,-2.53,1.5
10.3,.402,4.2,5.4,.678,3.7,75,6-5,3.5,12.0,2.18,11.7
18.9,.310,5.9,8.8,.606,5.3,15,6-4,10.4,17.1,-1.11,
4.9,.304,1.5,1.6,.660,1.0,30,6-2,1.7,4.0,-3.15,4.2
2.7,.468,1.2,1.1,.688,0.8,70,6-1,1.0,3.2,-1.70,1.3
1.8,.333,0.6,0.8,.556,0.4,12,6-4,0.8,1.8,-5.03,0.9
8.6,.398,3.4,4.0,.742,3.0,141,6-6,1.3,10.9,9.09,2.7
9.6,.421,4.0,1.8,.677,1.2,76,,2.5,9.2,-3.36,5.7
10.5,.408,4.3,3.5,.579,2.0,55,6-8,2.8,10.6,3.50,11.5
4.7,.337,1.6,3.2,.492,1.6,39,6-5,2.5,4.7,-2.43,4.3
1.0,1.000,1.0,0.0,,0.0,1,5-8,1.0,2.0,10.53,0.0
0.8,.381,0.3,0.7,.706,0.5,26,6-9,1.2,1.1,-3.76,1.7
2.4,.554,1.3,1.6,.556,0.9,23,6-9,1.5,3.6,-3.68,1.6
13.6,.445,6.0,6.7,.783,5.2,65,6-6,2.0,18.9,-2.14,5.3
4.6,.412,1.9,1.4,.656,0.9,87,6-5,2.5,4.8,-6.20,3.6
