fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
6.5,.441,2.9,3.5,.734,2.5,74,6-5,2.6,8.2,-0.71,5.3
9.6,.357,3.4,3.6,.674,2.5,64,6-6,2.9,9.3,,
0.6,.353,0.2,0.3,.286,0.1,28,,0.5,0.5,3.04,0.2
2.9,.405,1.2,0.2,.688,0.2,67,6-7,0.9,3.4,2.67,1.1
0.3,.750,0.2,0.3,1.000,0.3,15,6-0,,0.9,-0.50,0.1
10.0,.477,4.8,3.4,.775,2.6,123,6-2,2.4,12.8,-3.41,3.3
3.6,.408,1.5,2.6,.667,1.8,64,6-9,3.0,4.7,-3.89,4.7
0.9,.083,0.1,0.4,.500,0.2,14,6-8,0.8,0.4,-2.07,1.1
0.2,.250,0.1,0.1,1.000,0.1,17,,0.5,0.2,3.73,0.6
5.6,.376,2.1,2.8,.672,1.9,21,5-11,1.2,6.0,4.26,2.1
4.5,.476,2.1,3.3,.662,2.2,47,6-6,1.9,6.5,-10.05,4.1
0.5,.167,0.1,0.4,.400,0.2,12,,,0.3,-4.64,1.0
5.5,.434,2.4,1.9,.561,1.1,74,6-4,2.6,5.8,-3.48,4.6
2.7,.374,1.0,1.1,.596,0.7,46,6-1,1.2,2.7,4.72,2.6
3.4,.377,1.3,0.7,.710,0.5,93,6-5,0.4,3.7,-0.04,1.6
1.5,.222,0.3,0.5,.667,0.3,6,6-3,0.7,1.0,-9.93,2.0
1.4,.500,0.7,0.1,1.000,0.1,14,6-9,0.9,1.6,-0.50,1.1
3.3,.587,1.9,2.1,.527,1.1,124,6-11,2.0,5.0,7.88,3.6
10.6,.558,5.9,4.5,.671,3.0,66,6-10,2.7,15.2,11.41,9.0
2.7,.541,1.5,1.4,.667,1.0,50,6-9,2.1,3.9,-2.18,2.2
0.0,,0.0,0.0,,0.0,5,6-0,0.0,0.0,7.93,0.0
2.1,.594,1.2,0.8,.469,0.4,78,6-7,1.7,2.8,-9.03,3.5
6.9,.444,3.1,3.1,.718,2.2,36,6-7,2.0,9.3,12.13,5.0
10.3,.433,4.5,2.7,.768,2.1,69,6-2,2.0,11.0,-0.84,2.3
4.2,.419,1.7,2.3,.452,1.0,67,6-9,1.6,4.5,5.46,5.5
,,0.0,,,0.0,3,,0.7,0.0,,
4.6,.333,1.5,1.3,.710,1.0,23,6-3,2.1,4.7,-5.52,1.9
0.6,.091,0.1,0.2,.333,0.1,18,6-1,0.1,0.2,2.82,0.3
0.3,.000,0.0,0.0,,0.0,4,6-9,0.3,0.0,2.28,0.8
0.7,1.000,0.7,0.0,,0.0,3,6-2,0.0,1.3,6.02,1.0
6.4,.375,2.4,1.5,.629,1.0,58,5-10,2.6,5.8,-3.71,2.8
6.7,.445,3.0,2.5,.600,1.5,57,6-8,3.3,7.5,5.41,5.9
3.7,.519,1.9,1.4,.500,0.7,36,6-10,1.8,4.5,3.16,2.8
1.3,.700,0.9,0.0,,0.0,8,6-3,0.5,1.8,4.43,1.5
3.0,.423,1.3,1.3,.478,0.6,54,6-7,1.7,3.2,-3.83,2.6
6.8,.468,3.2,2.0,.667,1.3,95,6-9,1.7,8.0,2.38,4.0
3.5,.446,1.5,1.8,.646,1.2,113,6-7,2.3,4.3,-3.84,3.2
8.6,.669,5.8,5.3,.474,2.5,61,6-8,2.9,14.0,3.18,9.1
8.0,.434,3.5,0.8,.722,0.6,43,6-0,0.5,7.6,-7.68,1.3
7.7,.438,3.4,2.4,.647,1.5,59,6-4,2.2,8.7,-4.88,3.8
17.7,.432,7.7,4.3,.731,3.1,79,6-0,,18.5,-2.15,4.6
2.6,.284,0.8,1.3,.541,0.7,28,6-0,1.4,2.2,-3.81,1.1
3.2,.414,1.3,0.7,.417,0.3,18,6-0,2.3,2.9,0.39,2.1
5.1,.450,2.3,0.9,.765,0.7,98,6-6,1.8,6.8,3.35,3.5
5.7,.530,3.0,2.6,.475,1.2,53,6-10,2.4,7.3,-4.12,4.5
8.8,.503,4.4,2.6,.593,1.5,21,6-8,2.1,10.9,0.36,9.1
6.8,.367,2.5,2.1,.685,1.5,110,6-2,1.9,8.1,0.40,1.6
8.3,.513,4.3,3.0,.681,2.0,48,6-2,1.3,10.8,-4.18,6.1
13.3,.374,5.0,5.8,.729,4.2,89,6-0,1.0,16.3,-6.95,3.8
3.4,.365,1.3,0.4,.533,0.2,113,6-11,1.6,3.1,8.49,3.2
5.5,.783,4.3,4.9,.884,4.4,65,6-5,2.4,12.9,1.40,
3.5,.417,1.5,1.4,.673,0.9,108,6-7,1.9,3.9,-0.52,3.2
7.6,.551,4.2,3.7,.625,2.3,70,6-7,2.3,10.7,-3.90,7.5
6.3,.417,2.6,3.4,.697,2.3,113,6-0,,8.2,-5.85,3.2
0.4,.333,0.1,0.0,,0.0,8,6-3,0.1,0.4,-4.77,0.4
4.3,.366,1.6,2.1,.701,1.5,56,6-0,1.0,4.6,-8.13,1.9
0.0,,0.0,0.0,,0.0,1,6-1,0.0,0.0,3.19,0.0
0.0,,0.0,0.3,.000,0.0,3,,,0.0,-3.03,1.3
11.9,.468,5.6,5.4,.700,3.8,78,6-7,3.4,14.9,-2.25,9.5
1.9,.192,0.4,0.3,.571,0.1,28,6-5,1.0,1.1,-2.73,0.3
9.5,.475,4.5,3.3,.704,2.3,72,,2.9,11.4,7.26,6.9
1.3,.313,0.4,0.5,.462,0.2,25,6-5,2.1,1.0,-12.89,1.0
0.0,,0.0,0.7,1.000,0.7,3,5-9,0.0,0.7,7.22,0.0
0.6,.379,0.2,0.6,.679,0.4,46,6-5,0.5,0.9,-3.63,0.6
5.6,.452,2.5,2.1,.682,1.5,50,6-5,3.0,6.7,1.27,4.9
0.5,1.000,0.5,0.0,,0.0,2,6-10,0.0,1.0,-4.09,0.0
3.9,.434,1.7,3.3,.434,1.4,44,6-8,2.1,4.8,1.77,5.0
0.8,.556,0.4,1.2,.286,0.3,12,,0.2,1.2,-5.56,1.3
6.4,.437,2.8,1.9,.844,1.6,114,6-3,1.5,7.2,5.54,2.2
3.4,.421,1.4,1.0,.694,0.7,99,6-8,2.3,3.7,0.69,2.8
10.9,.418,4.6,4.0,.722,2.9,53,6-3,2.4,12.5,1.95,4.4
3.1,.466,1.4,1.9,.658,1.3,57,6-6,0.9,4.1,-3.85,3.7
11.4,.486,5.6,2.8,.814,2.3,123,6-3,1.8,14.6,-0.77,3.4
8.0,.495,4.0,4.2,.613,2.6,62,6-6,2.6,10.8,-2.27,3.6
6.1,.457,2.8,3.5,.624,2.2,56,6-7,1.6,7.9,-1.22,4.9
5.4,.301,1.6,1.9,.742,1.4,68,6-4,1.6,5.5,2.34,1.3
4.7,.384,1.8,1.1,.795,0.9,71,6-5,,5.4,-6.74,2.0
4.8,.412,2.0,2.8,.726,2.1,135,5-11,2.6,6.3,7.86,2.4
1.3,.250,0.3,0.3,1.000,0.3,6,,1.7,1.0,-11.42,
0.0,,0.0,1.0,.500,0.5,2,6-7,0.0,0.5,-5.71,2.0
0.5,.375,0.2,0.1,.500,0.1,15,6-5,0.2,0.6,-1.75,0.5
1.5,.410,0.6,0.4,.529,0.2,82,6-4,0.5,1.4,5.43,0.5
0.0,,0.0,0.0,,0.0,4,,0.3,0.0,3.30,0.0
1.4,.462,0.7,1.2,.476,0.6,36,6-8,2.0,1.9,-1.37,1.7
6.6,.482,3.2,4.0,.554,2.2,71,6-7,2.6,8.6,-5.61,6.0
0.3,1.000,0.3,0.3,.000,0.0,3,6-4,,0.7,5.47,0.3
3.3,.385,1.3,1.8,.670,1.2,48,6-3,1.7,3.7,1.83,1.5
5.9,.534,3.2,1.5,.730,1.1,65,6-5,2.7,7.4,3.88,4.1
3.9,.316,1.2,1.0,.491,0.5,54,6-2,,3.7,-5.01,1.3
1.0,.333,0.3,0.0,,0.0,3,5-10,0.7,1.0,-3.77,0.0
0.8,.313,0.3,0.0,,0.0,19,6-4,0.3,0.6,-5.21,0.5
2.7,.549,1.5,1.5,.692,1.0,26,6-4,0.0,4.0,-8.38,2.6
,,0.2,,,0.5,22,,,0.9,-1.27,
0.5,.200,0.1,1.0,.800,0.8,10,6-4,0.7,1.0,5.04,0.7
8.9,.469,4.2,3.0,.674,2.0,126,6-9,1.7,10.5,0.22,4.2
11.5,.385,4.4,3.1,.737,2.2,117,6-4,2.1,13.2,5.93,4.2
11.6,.473,5.5,4.2,.642,2.7,55,6-4,2.7,14.4,-3.66,5.0
6.1,.409,2.5,2.7,.728,2.0,63,6-0,2.6,7.5,8.17,3.5
7.3,.424,3.1,2.4,.676,1.6,57,6-5,0.9,8.4,6.87,1.8
15.2,.477,7.2,5.6,.810,4.5,76,6-5,3.3,19.0,2.80,8.3
4.6,.412,1.9,1.5,.706,1.1,105,6-2,1.7,4.9,-5.32,2.1
13.6,.505,6.9,5.4,.682,3.7,103,6-8,2.9,17.9,8.79,8.8
4.4,.874,3.8,3.0,.718,2.1,42,5-10,2.4,9.7,-0.87,
4.8,.432,2.1,1.4,.729,1.0,94,6-1,1.7,5.2,0.92,1.3
1.9,.315,0.6,0.7,.760,0.6,67,5-10,0.9,1.8,-6.87,0.6
1.0,.100,0.1,0.3,.333,0.1,10,6-6,0.0,0.3,-11.14,0.7
13.7,.465,6.4,4.7,.806,3.8,120,6-0,2.2,17.6,-0.35,2.3
3.5,.464,1.6,2.1,.667,1.4,66,6-5,1.6,4.7,-4.28,3.0
3.4,.453,1.5,1.8,.600,1.1,19,,1.1,4.2,4.53,2.4
0.3,1.000,0.3,0.0,,0.0,4,6-5,0.0,0.5,7.20,0.3
8.5,.453,3.8,5.0,.598,3.0,106,6-7,2.7,10.8,7.71,6.4
2.5,.333,0.8,0.5,.647,0.3,32,6-5,1.0,2.3,-5.06,1.3
2.9,.410,1.2,2.6,.593,1.5,21,6-8,,3.9,-8.54,2.8
9.5,.399,3.8,1.6,.741,1.2,93,6-1,1.9,10.6,-4.89,2.1
6.6,.542,3.6,3.0,.555,1.7,105,6-8,2.0,8.9,5.15,6.0
2.3,.286,0.7,1.3,.875,1.2,6,6-3,1.0,3.0,-9.08,1.0
11.4,.488,5.6,4.3,.553,2.4,116,6-6,2.0,13.9,7.25,7.5
3.5,.409,1.4,1.3,.604,0.8,38,6-3,1.2,3.6,-4.50,2.6
5.8,.485,2.8,2.6,.619,1.6,117,6-8,2.1,7.2,8.37,4.3
4.9,.473,2.3,1.0,.746,0.7,124,6-7,1.7,6.5,5.76,2.9
14.4,.464,6.7,6.1,.703,4.3,82,6-0,,18.3,0.40,2.8
8.4,.452,3.8,1.2,.657,0.8,88,6-4,2.8,8.4,0.61,3.8
2.6,.408,1.1,1.7,.531,0.9,19,6-8,0.9,3.0,-6.10,1.9
11.5,.461,5.3,3.2,.686,2.2,61,6-4,2.8,13.9,-3.47,4.4
0.0,,0.0,0.0,,0.0,1,6-7,0.0,0.0,9.11,0.0
0.3,1.000,0.3,0.0,,0.0,3,6-7,0.0,1.0,4.20,0.0
7.7,.478,3.7,1.7,.690,1.2,52,6-1,2.6,8.5,-5.67,1.4
1.0,.143,0.1,0.6,1.000,0.6,7,6-0,0.4,0.9,8.11,0.0
15.0,.517,7.7,4.2,.793,3.3,118,6-7,2.6,18.8,1.05,5.1
1.3,.250,0.3,0.0,,0.0,6,,0.3,0.7,3.08,0.3
6.2,.435,2.7,1.8,.689,1.2,111,6-2,1.5,7.2,8.82,2.0
2.9,.473,1.4,0.9,.606,0.5,122,6-5,2.0,3.5,8.08,2.3
6.0,.538,3.2,3.6,.510,1.9,110,6-11,1.5,8.3,-2.74,6.4
5.8,.449,2.6,2.4,.549,1.3,74,6-8,0.6,6.5,-11.46,4.0
5.6,.474,2.6,2.1,.735,1.5,49,6-5,1.5,6.8,-8.34,3.8
14.1,.458,6.5,3.5,.763,2.7,112,6-4,2.7,15.6,-0.56,3.8
8.1,.367,3.0,3.2,.682,2.2,76,6-2,1.6,9.3,-4.24,3.2
,,1.0,0.0,,0.0,1,6-1,0.0,2.0,,
,,0.0,1.2,.429,0.5,6,,1.3,0.5,-15.07,
1.7,.500,0.8,2.8,.588,1.7,6,6-9,1.7,3.3,-5.36,2.0
0.0,,0.0,2.0,.000,0.0,1,6-6,,0.0,-2.38,0.0
5.0,.525,2.6,1.8,.636,1.1,102,6-6,2.0,6.4,0.96,3.7
,,9.3,7.9,.661,5.2,24,6-3,7.8,23.8,,
2.3,.364,0.8,0.6,.538,0.3,67,6-6,1.4,2.0,-6.57,2.0
10.2,.438,4.5,4.3,.709,3.0,54,6-1,3.6,12.0,-4.17,4.2
0.0,,0.0,0.0,,0.0,1,5-9,0.0,0.0,-4.62,0.0
6.5,.619,4.0,3.3,.482,1.6,111,6-8,1.3,9.7,-8.49,5.9
7.9,.443,3.5,1.7,.712,1.2,80,6-5,1.8,8.2,3.80,3.3
4.3,.363,1.6,1.1,.778,0.9,40,5-10,0.7,4.0,-2.03,1.2
1.0,.250,0.3,0.3,.500,0.1,8,6-3,0.4,0.8,7.70,0.4
1.4,.172,0.2,0.1,.333,0.0,21,6-1,1.0,0.5,6.46,
5.7,.294,1.7,2.6,.703,1.8,25,6-1,2.1,5.8,-5.35,1.7
6.3,.573,3.6,2.4,.621,1.5,120,6-8,2.3,8.8,5.76,4.7
3.6,.597,2.2,1.8,.454,0.8,54,6-7,2.4,5.1,-2.82,4.8
2.1,.556,1.2,1.1,.721,0.8,97,6-7,1.4,3.2,8.61,3.0
9.6,.506,4.9,6.0,.803,4.8,59,6-0,2.5,14.6,0.35,2.4
6.9,.511,3.5,3.9,.598,2.4,114,6-10,2.4,9.5,-7.79,6.1
5.4,.466,2.5,2.2,.761,1.7,71,6-8,2.4,7.2,-2.78,3.6
0.9,.500,0.4,0.0,,0.0,7,6-9,0.1,0.9,4.31,0.4
7.0,.421,2.9,1.6,.783,1.3,94,6-3,1.9,8.6,-4.14,2.3
7.9,.545,4.3,3.2,.569,1.8,66,6-7,3.2,10.9,-2.20,7.7
4.5,.518,2.3,1.7,.558,0.9,130,6-7,1.6,5.6,-2.49,3.5
4.8,.435,2.1,1.0,.667,0.7,51,6-6,1.6,5.3,3.08,3.8
3.1,.393,1.2,1.4,.745,1.0,110,6-2,2.2,3.5,-0.74,1.4
5.2,.372,1.9,1.2,.714,0.8,120,6-1,2.1,5.8,-7.01,3.1
3.8,.246,0.9,1.6,.643,1.0,18,6-1,1.9,3.1,-2.25,1.6
2.9,.391,1.1,0.7,.476,0.3,32,6-7,,2.6,0.07,3.4
11.4,.440,5.0,3.3,.728,2.4,110,6-4,2.2,12.8,1.05,4.2
1.3,.556,0.7,0.0,,0.0,7,6-1,0.7,1.7,-5.82,0.1
4.8,.443,2.1,1.3,.817,1.1,119,6-5,1.0,6.0,11.05,1.4
0.4,.200,0.1,0.9,.333,0.3,14,,0.2,0.4,-11.11,0.4
6.3,.453,2.9,1.8,.603,1.1,106,6-6,2.5,6.9,1.89,3.9
6.9,.499,3.4,2.3,.738,1.7,108,6-6,2.4,8.5,7.13,4.4
1.2,.516,0.6,0.8,.684,0.5,25,6-7,2.0,1.8,6.45,1.9
3.8,.451,1.7,1.5,.667,1.0,30,6-6,3.3,4.4,1.33,3.9
9.1,.436,4.0,2.0,.814,1.6,81,,2.0,9.5,3.56,3.6
5.2,.430,2.2,2.0,.718,1.4,55,6-2,,6.9,-1.49,2.5
4.1,.393,1.6,1.9,.588,1.1,27,5-11,,4.4,-0.75,2.4
3.3,.402,1.3,1.3,.526,0.7,123,6-4,2.0,3.6,2.20,3.2
,,,,,,,,,,5.36,
4.6,.428,2.0,1.3,.811,1.0,58,,0.5,6.0,-3.91,1.3
8.9,.491,4.4,2.7,.468,1.3,86,6-7,3.4,10.0,1.75,8.0
6.2,.438,2.7,1.5,.690,1.0,124,6-7,1.7,7.2,1.88,3.7
7.1,.396,2.8,1.3,.827,1.1,61,6-3,1.3,8.8,0.64,1.8
9.1,.506,4.6,2.2,.712,1.6,27,6-6,3.6,10.7,0.13,5.0
10.7,.559,6.0,5.9,.681,4.0,48,6-7,2.9,15.9,-5.52,6.9
1.7,.333,0.6,0.2,.500,0.1,54,6-4,0.9,1.6,0.33,1.2
4.6,.418,1.9,1.1,.729,0.8,52,6-1,,5.2,-5.81,2.3
1.0,.000,0.0,0.0,,0.0,2,5-10,0.0,0.0,1.24,0.5
0.9,.617,0.5,0.6,.412,0.3,53,6-4,,1.4,6.95,1.5
1.9,.391,0.8,0.8,.831,0.7,90,5-9,0.9,2.3,-6.15,0.9
4.6,.533,2.4,1.6,.725,1.1,131,6-10,2.7,6.2,9.19,4.7
4.7,.426,2.0,1.5,.728,1.1,53,6-1,1.4,5.1,4.76,
1.5,.407,0.6,0.4,.625,0.3,18,5-10,0.4,2.1,-4.66,0.3
5.5,.418,2.3,1.5,.730,1.1,106,6-3,2.3,6.6,-2.58,2.8
1.3,.490,0.6,0.6,.429,0.2,38,6-3,0.7,1.5,-4.13,1.3
10.3,.347,3.6,3.2,.722,2.3,53,5-10,3.2,11.0,-1.66,2.9
2.1,.595,1.3,1.5,.588,0.9,54,6-9,2.3,3.4,-1.45,3.5
14.5,.460,6.7,4.5,.800,3.6,58,6-5,1.2,18.0,-0.88,6.4
3.6,.356,1.3,1.7,.762,1.3,75,5-10,1.4,3.9,-1.36,1.3
12.0,.501,6.0,5.9,.646,3.8,84,6-10,2.9,15.8,3.97,13.3
1.3,.375,0.5,0.0,,0.0,6,6-5,0.2,1.0,3.66,1.2
2.3,.268,0.6,0.2,.667,0.1,31,6-6,0.3,1.9,-2.02,0.7
8.1,.476,3.8,2.6,.703,1.8,115,6-8,2.1,9.6,8.16,5.0
0.9,.270,0.3,0.2,.333,0.1,39,6-5,0.3,0.7,-3.02,0.7
1.3,.310,0.4,0.5,.455,0.2,23,5-10,0.9,1.2,4.14,0.6
5.9,.498,2.9,3.0,.706,2.1,56,6-2,0.9,8.2,6.17,2.4
0.5,1.000,0.5,0.0,,0.0,2,6-4,0.0,1.0,2.51,0.0
3.6,.388,1.4,1.1,.420,0.5,46,6-5,2.0,3.6,-4.50,2.1
7.1,.470,3.3,4.3,.624,2.7,58,6-6,2.9,9.3,-3.27,5.1
6.7,.421,2.8,3.3,.719,2.4,103,6-3,1.7,8.4,-3.63,2.7
7.6,.503,3.8,3.1,.618,1.9,120,6-9,2.4,9.8,8.93,6.0
2.7,.333,0.9,0.6,.750,0.4,27,6-0,0.9,2.6,-4.92,0.9
4.7,.491,2.3,1.2,.672,0.8,105,6-6,2.4,6.5,-3.62,3.0
1.6,.232,0.4,0.5,.500,0.2,35,6-8,0.7,1.0,7.84,1.7
2.8,.420,1.2,1.1,.564,0.6,51,6-8,,3.0,-5.20,4.3
1.0,.483,0.5,0.3,.389,0.1,58,6-9,1.4,1.1,-7.39,1.9
2.3,.346,0.8,0.9,.709,0.7,60,5-11,1.5,2.7,2.53,1.1
0.4,.000,0.0,0.1,1.000,0.1,7,6-3,0.0,0.1,5.92,0.9
4.4,.414,1.8,1.1,.659,0.7,80,6-8,2.1,4.3,-1.64,2.8
5.1,.355,1.8,0.8,.675,0.6,49,5-11,1.8,4.9,-6.56,1.7
9.5,.411,3.9,3.3,.750,2.5,61,6-5,2.7,11.2,-12.35,5.4
5.5,.468,2.6,1.9,.667,1.3,14,6-8,2.4,6.6,-0.22,3.7
2.3,.250,0.6,1.1,.625,0.7,14,6-3,1.5,1.9,-6.69,2.4
7.7,.365,2.8,2.1,.750,1.6,76,,1.4,7.2,-4.84,2.3
1.2,.286,0.3,0.3,1.000,0.3,23,,,1.0,-11.39,0.5
9.3,.461,4.3,4.4,.727,3.2,81,6-1,2.6,11.8,-3.09,3.3
5.0,.481,2.4,1.4,.660,0.9,72,6-10,1.4,5.8,6.67,3.1
0.8,.455,0.4,0.3,.421,0.1,56,6-7,1.3,0.9,-3.74,1.1
1.0,.429,0.4,0.4,.667,0.3,7,6-3,0.1,1.4,-4.88,0.6
1.5,.424,0.7,0.6,.731,0.4,43,6-9,1.5,1.7,-5.03,2.1
1.1,.077,0.1,0.2,.500,0.1,12,6-3,0.8,0.3,-3.87,0.3
0.2,.000,0.0,0.0,,0.0,5,6-0,0.0,0.0,-4.44,0.0
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,4.10,0.0
0.0,,0.0,0.5,.000,0.0,2,,0.0,0.0,5.25,0.0
1.0,1.000,1.0,0.3,.000,0.0,4,6-5,0.3,2.0,-1.72,0.5
1.0,.978,0.9,0.4,.889,0.3,48,5-10,0.4,2.2,-2.57,
1.1,.385,0.4,0.2,.500,0.1,12,6-6,0.3,1.3,-1.14,0.8
1.0,.500,0.5,0.0,,0.0,2,6-8,0.5,1.0,9.41,0.5
0.6,.333,0.2,0.2,.500,0.1,10,6-8,0.4,0.6,-3.33,0.7
2.6,.286,0.8,0.9,.938,0.8,37,,1.1,2.3,-2.69,
11.1,.399,4.4,3.3,.714,2.3,92,6-1,2.7,12.9,-5.04,3.8
5.2,.519,2.7,2.5,.639,1.6,57,6-8,2.8,7.1,-8.15,4.6
1.8,.457,0.8,1.5,.582,0.9,45,6-8,,2.5,7.29,3.3
1.1,.375,0.4,0.3,.478,0.2,72,6-5,0.2,1.1,9.03,0.8
2.9,.429,1.2,0.7,.842,0.6,27,6-5,1.7,3.0,0.21,2.6
0.7,.200,0.1,0.0,,0.0,7,5-11,0.1,0.3,10.59,0.3
