fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
3.4,.250,0.8,0.8,.440,0.4,31,5-11,0.8,2.0,3.16,1.2
7.6,.457,3.5,4.8,.651,3.1,72,6-6,3.2,10.1,-4.22,8.0
0.0,,0.0,0.0,,0.0,2,6-1,0.0,0.0,4.64,0.5
2.5,.467,1.2,2.2,.649,1.5,60,6-1,1.2,3.8,-1.03,0.7
4.5,.383,1.7,2.8,.660,1.8,51,6-7,2.0,5.2,-4.35,5.2
0.6,.143,0.1,0.1,.500,0.0,22,6-5,0.1,0.3,-0.58,0.0
1.7,.409,0.7,1.1,.682,0.8,39,6-8,0.9,2.2,-4.13,1.5
6.6,.600,3.9,3.1,.691,2.1,106,6-9,,10.0,-4.10,5.6
0.4,.667,0.3,0.0,,0.0,7,,0.3,0.6,6.27,0.3
4.1,.407,1.7,0.9,.450,0.4,22,6-4,2.0,3.9,-6.23,2.5
5.0,.416,2.1,1.9,.504,0.9,70,6-5,0.4,5.7,-5.55,2.5
8.9,.483,4.3,3.1,.711,2.2,122,6-10,3.0,10.8,3.44,5.4
2.6,.353,0.9,0.5,.571,0.3,26,6-8,1.1,2.5,3.61,1.7
,,,,.000,,,,,,,
10.9,.412,4.5,4.0,.750,3.0,80,6-8,2.3,12.0,5.45,6.7
,,1.2,,,1.0,23,,,3.4,,
,,2.1,,,1.1,14,,,5.4,-7.74,
,,,,,,,,,,-3.24,
6.0,.419,2.5,0.9,.876,0.8,122,6-0,0.9,7.3,6.01,1.4
2.9,.316,0.9,0.8,.600,0.5,13,6-2,1.2,2.3,-4.16,2.9
0.3,1.000,0.3,0.0,,0.0,3,6-5,0.0,0.7,7.17,0.3
1.5,.289,0.4,0.3,.125,0.0,26,,0.4,0.9,-3.09,1.0
,,3.2,2.9,.455,1.3,23,,2.1,7.7,,
1.2,.333,0.4,0.0,,0.0,13,,0.7,0.8,-2.81,1.1
0.5,.667,0.3,0.0,,0.0,6,6-0,0.2,0.7,-3.93,0.0
,,2.8,4.1,.671,2.7,18,,2.3,8.4,,
0.9,.273,0.3,0.0,,0.0,12,6-7,0.7,0.8,-0.20,0.8
3.6,.460,1.7,0.9,.554,0.5,83,6-1,1.7,3.8,5.66,1.2
5.1,.487,2.5,1.0,.547,0.5,90,6-9,2.1,6.0,-8.04,4.0
,,2.0,3.3,.613,2.0,24,6-2,1.5,6.0,3.92,
0.8,.286,0.2,0.4,.889,0.3,25,6-6,0.1,0.9,-1.98,0.2
1.0,.000,0.0,0.0,,0.0,3,5-11,0.7,0.0,3.61,0.0
8.3,.567,4.7,6.0,.654,3.9,130,6-5,2.7,13.3,-1.63,7.1
11.4,.451,5.2,4.1,.762,3.2,125,6-2,1.6,13.5,4.72,1.6
9.8,.462,4.5,3.8,.687,2.6,86,6-8,2.8,11.7,2.70,6.3
6.7,.402,2.7,1.8,.714,1.3,66,6-4,1.9,7.7,8.22,2.6
11.9,.447,5.3,5.1,.517,2.6,64,6-8,3.0,13.3,4.42,9.8
0.6,.333,0.2,0.3,.625,0.2,49,5-10,0.6,0.6,3.36,0.2
10.8,.360,3.9,3.7,.691,2.6,48,6-5,2.4,11.8,-10.53,4.9
13.1,.392,5.1,6.9,.684,4.7,73,6-3,3.0,15.0,2.29,10.2
10.9,.435,4.8,4.3,.724,3.1,80,6-2,2.8,13.7,-1.19,4.3
12.7,.435,5.5,2.6,.631,1.7,32,6-4,2.7,14.5,-1.63,6.1
1.8,.609,1.1,0.5,.500,0.2,13,6-4,0.4,2.5,-6.94,1.3
6.4,.363,2.3,3.0,.698,2.1,93,6-1,1.1,7.8,-7.47,1.5
9.9,.388,3.8,4.1,.782,3.2,110,6-0,1.4,12.2,-1.20,3.3
9.9,.462,4.6,4.0,.615,2.4,79,6-5,2.8,11.6,-5.77,6.7
7.9,.402,3.2,2.6,.713,1.8,62,6-2,1.5,10.1,,2.8
3.2,.279,0.9,0.2,.750,0.2,19,6-4,,2.6,-5.90,0.3
0.3,.000,0.0,0.0,,0.0,8,6-5,0.5,0.0,8.60,0.4
4.6,.360,1.6,2.1,.762,1.6,77,6-0,0.6,5.5,-4.97,2.1
5.1,.502,2.6,2.2,.661,1.4,56,6-3,3.1,6.9,-7.98,5.9
3.9,.343,1.3,1.3,.758,1.0,26,6-5,1.0,4.2,3.18,1.5
8.6,.370,3.2,2.3,.678,1.6,51,6-3,2.4,7.9,-1.78,2.9
0.5,1.000,0.5,0.0,,0.0,2,6-6,0.5,1.0,8.10,1.0
3.5,.629,2.2,1.4,.954,1.3,46,6-3,0.6,5.7,-0.43,3.4
4.2,.337,1.4,0.9,.673,0.6,115,6-2,1.3,4.5,8.61,1.1
1.5,.423,0.6,0.5,.486,0.3,69,6-5,0.4,1.5,6.04,1.1
9.1,.467,4.3,3.5,.727,2.6,111,6-3,,11.8,-0.97,2.8
10.0,.426,4.3,5.1,.780,4.0,85,6-5,2.1,13.7,5.45,7.0
0.6,.300,0.2,0.1,.000,0.0,17,6-0,0.4,0.4,6.66,0.5
1.3,.286,0.4,0.5,.750,0.4,16,5-10,,1.3,-8.18,0.6
9.4,.406,3.8,1.8,.712,1.3,71,6-4,1.6,10.3,0.18,2.1
3.0,.613,1.8,1.2,.580,0.7,42,6-7,0.9,4.4,5.76,3.2
2.2,.346,0.8,0.1,1.000,0.1,12,6-2,1.0,1.9,-9.87,0.4
8.9,.517,4.6,4.3,.558,2.4,122,6-2,2.6,11.9,-7.20,3.8
1.4,.174,0.3,0.1,1.000,0.1,16,6-0,0.6,0.7,,0.3
1.9,.410,0.8,1.2,.589,0.7,105,6-3,0.4,2.5,-6.96,1.3
13.9,.459,6.4,6.6,.624,4.1,72,6-4,3.3,16.9,4.59,11.9
4.3,.462,2.0,1.7,.600,1.0,3,6-2,1.7,5.0,0.24,5.3
0.0,,0.0,0.4,.750,0.3,10,6-0,0.6,0.3,-2.92,0.1
2.7,.370,1.0,0.5,.556,0.3,17,6-7,0.8,2.4,2.77,1.4
2.1,.348,0.7,0.8,.654,0.5,32,6-7,1.3,2.2,3.81,1.8
2.6,.273,0.7,1.0,.588,0.6,17,6-2,,2.4,3.42,1.5
0.9,.333,0.3,0.6,.750,0.4,7,6-0,0.3,1.0,3.31,0.3
11.0,.470,5.2,4.9,.738,3.6,110,6-6,,15.3,-5.38,4.4
4.6,.383,1.8,0.6,.844,0.5,58,5-11,2.0,5.2,-3.56,1.5
4.4,.436,1.9,3.6,.664,2.4,100,5-10,2.9,6.5,-7.34,2.3
14.7,.453,6.6,3.0,.838,2.5,52,6-3,1.1,18.4,-1.78,3.4
2.0,.420,0.9,1.2,.844,1.0,55,6-2,1.0,2.9,5.45,1.3
3.0,.331,1.0,1.2,.574,0.7,113,6-2,1.8,3.0,-1.56,1.5
3.8,.304,1.2,1.3,.375,0.5,6,6-1,1.7,2.8,-6.95,0.3
1.3,.500,0.7,0.3,.000,0.0,3,,2.3,1.3,0.44,0.3
6.1,.422,2.6,1.5,.723,1.1,77,6-3,0.4,6.7,-8.58,1.9
5.9,.556,3.3,3.5,.730,2.5,32,6-7,,9.1,3.35,4.2
6.4,.417,2.7,1.5,.661,1.0,76,6-8,2.9,6.3,1.63,7.1
1.2,.333,0.4,1.1,.714,0.8,20,6-0,0.4,1.6,-5.89,0.9
1.7,.362,0.6,0.7,.667,0.5,73,6-4,0.9,2.1,-1.86,0.8
4.4,.397,1.7,2.1,.591,1.2,72,6-4,2.0,4.7,0.58,5.9
4.3,.335,1.4,0.5,.650,0.4,37,5-10,,4.1,2.69,1.4
,,,,,,,,,,0.95,
1.0,.346,0.3,0.5,.500,0.3,26,,1.2,1.0,-4.84,0.7
9.1,.491,4.5,3.7,.690,2.5,55,6-4,2.9,11.5,4.77,6.6
9.2,.377,3.5,2.7,.695,1.9,125,6-1,2.7,10.3,1.46,3.9
6.3,.426,2.7,2.1,.681,1.5,53,6-7,2.0,6.8,-11.14,6.1
5.5,.457,2.5,1.8,.712,1.3,120,6-5,2.1,6.3,2.16,3.9
2.9,.393,1.2,2.9,.509,1.5,19,6-8,1.6,3.8,-10.26,3.2
3.7,.416,1.5,1.3,.594,0.7,55,6-0,1.6,3.8,3.06,1.2
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,4.52,1.0
3.3,.507,1.7,2.7,.695,1.9,62,6-8,3.3,5.2,-5.46,3.6
4.8,.451,2.2,2.5,.750,1.9,66,6-6,3.2,7.0,-4.67,4.4
0.4,.182,0.1,0.4,.333,0.1,56,5-11,0.2,0.3,6.94,0.3
3.4,.319,1.1,2.2,.696,1.5,21,6-2,,3.6,-6.31,1.5
5.0,.532,2.7,2.7,.752,2.1,56,6-9,1.4,7.4,1.55,5.5
5.8,.513,3.0,6.1,.611,3.8,92,6-7,2.4,9.7,4.25,4.4
1.6,.278,0.5,1.0,.727,0.7,11,6-7,0.2,1.6,-2.74,0.4
8.4,.344,2.9,3.1,.760,2.3,84,5-11,2.9,9.4,-1.68,2.4
4.5,.319,1.4,2.2,.800,1.8,16,5-11,1.8,4.6,0.93,0.8
6.0,.391,2.4,0.6,.643,0.4,25,6-2,1.1,6.4,9.78,1.2
,,,,,,,,,,,
0.0,,0.0,0.0,,0.0,1,,1.0,0.0,4.23,0.0
8.2,.429,3.5,2.1,.780,1.7,62,6-0,1.2,10.4,6.30,2.5
0.6,.474,0.3,0.5,.357,0.2,31,6-8,1.0,0.7,-7.49,0.7
0.6,.333,0.2,0.0,,0.0,5,6-7,1.0,0.4,-2.15,0.2
0.5,.500,0.3,0.2,.500,0.1,12,5-10,0.3,0.7,0.99,0.4
10.2,.415,4.3,2.4,.754,1.8,75,5-11,3.4,10.3,1.15,2.5
6.5,.397,2.6,0.5,.833,0.4,95,6-2,1.4,7.4,-2.92,1.4
4.7,.492,2.3,0.8,.489,0.4,56,6-7,2.6,5.1,-9.80,3.6
0.8,.438,0.4,0.4,.286,0.1,20,6-8,0.3,0.8,-2.50,1.2
7.7,.339,2.6,2.7,.573,1.5,33,6-5,2.1,6.7,0.36,5.4
8.5,.404,3.4,1.5,.651,0.9,59,6-1,1.6,7.8,-4.78,1.8
1.7,.405,0.7,0.5,.700,0.3,22,6-3,0.9,1.7,4.08,1.7
0.5,.500,0.3,0.5,.500,0.3,4,6-0,0.3,0.8,1.95,0.8
8.4,.510,4.3,3.7,.727,2.7,76,6-5,2.6,11.3,-0.88,5.4
8.9,.467,4.2,2.8,.829,2.3,111,6-9,2.2,12.2,5.56,4.7
4.5,.350,1.6,1.1,.717,0.8,105,5-11,0.3,5.0,-3.22,1.0
7.2,.427,3.1,1.8,.825,1.4,72,6-3,2.1,7.6,2.69,2.7
0.0,,0.0,0.0,,0.0,1,6-7,,0.0,6.14,1.0
5.3,.515,2.7,0.8,.880,0.7,98,6-2,,6.1,2.30,1.3
4.8,.395,1.9,2.3,.656,1.5,27,6-0,2.7,5.3,-3.56,1.9
0.5,.286,0.1,0.4,.667,0.3,15,6-7,1.0,0.5,0.01,0.5
1.2,.308,0.4,0.4,.250,0.1,11,5-11,0.7,0.8,7.49,0.6
9.4,.533,5.0,5.4,.602,3.2,117,6-8,,13.2,1.22,7.6
1.8,.500,0.9,0.9,.667,0.6,17,6-6,0.9,2.4,-0.79,1.2
5.5,.360,2.0,2.5,.716,1.8,66,6-7,1.5,5.7,0.22,5.0
3.8,.267,1.0,1.0,.750,0.8,4,6-0,0.8,2.8,5.96,0.5
4.5,.331,1.5,0.8,.820,0.6,65,6-3,1.6,4.5,-1.71,1.8
0.5,1.000,0.5,0.0,,0.0,2,,1.0,1.0,-2.74,0.5
6.4,.481,3.1,1.4,.628,0.9,87,6-9,1.2,7.0,-7.38,3.1
5.2,.437,2.3,1.2,.657,0.8,58,6-0,1.9,5.4,3.39,1.5
1.4,.446,0.6,0.7,.712,0.5,89,6-2,1.2,1.7,8.48,0.6
1.0,.000,0.0,0.0,,0.0,2,6-3,0.0,0.0,4.76,0.0
0.5,.353,0.2,0.3,.091,0.0,35,6-1,0.5,0.4,-0.97,0.4
0.3,.000,0.0,0.2,.500,0.1,12,5-8,0.7,0.1,-5.92,0.1
6.4,.424,2.7,2.4,.692,1.7,48,6-5,2.1,7.1,-4.32,2.8
2.5,.368,0.9,1.0,.545,0.6,53,6-6,1.4,2.4,3.15,2.8
17.6,.432,7.6,5.7,.760,4.4,45,6-7,3.0,19.5,-2.49,9.4
9.3,.396,3.7,2.9,.677,2.0,79,6-7,3.4,9.3,3.10,6.0
1.5,.311,0.5,0.7,.574,0.4,81,6-5,,1.4,-0.80,0.8
,,0.7,,,0.4,17,,,1.8,7.22,
,,1.3,,,1.9,8,6-7,,4.4,2.69,
0.2,.200,0.0,0.4,.600,0.2,27,5-10,0.2,0.3,8.17,0.1
0.5,.455,0.2,0.2,.400,0.1,24,5-11,0.6,0.6,-0.80,0.3
0.4,.000,0.0,0.0,,0.0,9,6-4,0.2,0.0,1.60,0.1
0.4,.500,0.2,0.0,,0.0,10,6-2,0.2,0.5,1.27,0.2
8.7,.518,4.5,2.2,.597,1.3,87,6-7,2.8,10.5,-5.50,6.5
5.6,.452,2.5,2.4,.608,1.4,110,6-8,2.2,6.5,5.94,4.6
0.8,.333,0.3,0.3,.500,0.1,8,,0.4,0.6,,
0.2,.571,0.1,0.2,.545,0.1,46,6-5,0.2,0.3,5.08,0.4
1.4,.485,0.7,1.2,.559,0.7,92,6-7,,2.0,-4.45,1.8
4.5,.459,2.1,2.5,.749,1.9,96,6-6,1.5,6.0,-10.36,3.7
0.9,.429,0.4,0.9,.429,0.4,15,6-8,1.3,1.2,-1.62,1.0
3.3,.572,1.9,3.5,.633,2.2,110,6-10,2.6,5.9,8.37,5.8
0.5,.333,0.2,0.3,1.000,0.3,6,6-1,1.0,0.7,-4.25,0.7
4.7,.457,2.2,2.4,.692,1.6,71,6-5,1.1,6.0,-2.68,3.7
0.8,.417,0.3,0.3,.250,0.1,15,,0.6,0.7,-4.07,0.6
1.8,.240,0.4,0.5,.714,0.4,28,6-7,0.7,1.4,1.30,1.1
0.2,.000,0.0,0.4,.000,0.0,5,6-0,0.2,0.0,1.88,0.0
6.4,.442,2.8,3.0,.696,2.1,70,6-3,3.4,7.7,4.89,3.0
3.6,.364,1.3,0.7,.648,0.4,109,6-3,1.2,3.7,8.39,1.7
1.7,.425,0.7,1.0,.787,0.8,74,5-10,0.8,2.3,1.64,1.4
0.0,,0.0,0.0,,0.0,1,6-5,0.0,0.0,4.05,0.0
1.5,.429,0.7,0.5,.583,0.3,23,6-8,1.4,1.6,-4.26,1.9
1.4,.348,0.5,0.7,.273,0.2,16,6-8,1.2,1.2,-0.03,1.8
0.9,.520,0.4,0.7,.474,0.3,29,,0.7,1.2,-12.79,0.8
7.9,.395,3.1,1.4,.704,1.0,20,,2.1,7.2,-12.38,3.1
1.4,.400,0.6,0.7,.500,0.4,42,6-5,0.8,1.5,6.17,2.0
2.0,.500,1.0,1.3,.750,1.0,3,,1.3,3.0,4.47,2.0
4.7,.366,1.7,2.0,.714,1.5,31,6-5,2.0,4.9,-3.10,4.9
1.7,.491,0.8,0.9,.603,0.5,68,6-7,1.6,2.2,7.54,1.9
0.3,.500,0.2,0.5,.500,0.3,12,6-10,0.8,0.6,-13.71,1.0
0.5,.000,0.0,0.0,,0.0,2,6-2,0.0,0.0,-7.25,0.0
6.9,.432,3.0,1.5,.575,0.9,121,6-6,2.3,8.0,-3.49,4.3
0.6,.250,0.1,0.1,.250,0.0,36,6-6,0.1,0.3,-1.24,0.6
1.4,.278,0.4,1.1,.622,0.7,40,,0.8,1.5,6.06,
0.2,.000,0.0,0.5,.333,0.2,6,,0.2,0.2,5.14,0.3
2.1,.158,0.3,0.6,.600,0.3,9,,0.9,1.0,2.00,0.6
9.5,.398,3.8,3.6,.586,2.1,75,6-6,1.8,9.6,-2.47,10.2
0.0,,0.0,2.0,.000,0.0,1,6-3,0.0,0.0,8.06,1.0
4.0,.356,1.4,0.7,.563,0.4,22,6-2,2.7,3.2,-0.47,1.4
3.6,.366,1.3,1.5,.692,1.0,90,5-6,2.4,4.4,-9.23,2.0
3.5,.399,1.4,2.0,.747,1.5,93,5-10,1.7,4.5,4.43,1.7
0.5,.200,0.1,0.7,.429,0.3,10,,0.3,0.5,1.88,1.5
0.9,.200,0.2,0.3,.000,0.0,17,6-7,0.4,0.4,0.24,0.6
8.6,.464,4.0,2.8,.634,1.8,29,6-6,1.9,9.7,2.41,5.4
12.3,.372,4.6,4.1,.789,3.2,118,6-3,2.0,13.9,2.66,3.5
2.7,.176,0.5,0.3,.375,0.1,25,6-4,0.4,1.4,-6.74,0.8
1.1,.333,0.4,0.0,,0.0,8,5-8,,1.0,0.21,0.3
13.7,.401,5.5,6.5,.729,4.8,31,6-4,2.0,17.7,-0.77,3.3
3.7,.390,1.5,0.8,1.000,0.8,11,,0.9,3.7,-6.62,3.1
4.4,.359,1.6,1.8,.584,1.0,125,6-2,1.7,4.9,7.14,4.1
5.8,.340,2.0,1.8,.691,1.2,77,6-1,1.9,5.9,4.42,2.6
3.3,.578,1.9,1.4,.548,0.8,51,6-7,1.7,4.6,-3.22,3.8
0.5,1.000,0.5,0.0,,0.0,2,,0.0,1.0,5.78,0.0
0.7,.333,0.2,0.8,.429,0.3,9,,0.1,0.8,3.99,0.8
1.3,.524,0.7,0.4,.833,0.3,16,6-6,0.6,1.7,-11.26,1.4
6.9,.472,3.2,3.0,.610,1.8,78,6-9,2.7,8.4,0.95,7.0
8.1,.415,3.4,1.8,.657,1.2,77,6-4,2.8,7.9,0.56,3.2
3.7,.417,1.5,1.7,.720,1.2,55,6-2,2.0,4.3,-4.41,0.8
7.4,.441,3.3,2.1,.649,1.4,124,6-5,2.6,8.3,-3.11,4.7
1.3,.381,0.5,0.3,.500,0.1,16,6-4,0.2,1.2,8.77,0.3
3.2,.331,1.0,1.8,.541,1.0,46,6-5,2.3,3.1,2.72,3.2
5.7,.473,2.7,2.2,.542,1.2,81,6-3,2.1,6.6,0.89,4.3
0.9,.857,0.8,0.4,.333,0.1,8,,0.1,1.5,-8.16,1.3
13.7,.397,5.4,2.5,.601,1.5,65,,2.5,12.4,-6.76,3.3
9.3,.402,3.7,4.1,.841,3.5,130,5-10,2.2,12.5,8.28,3.4
1.2,.333,0.4,0.6,.636,0.4,18,6-9,0.6,1.2,-1.24,1.4
7.8,.490,3.8,3.4,.724,2.5,78,6-1,2.7,10.2,4.30,4.6
6.2,.402,2.5,3.1,.657,2.1,53,5-8,2.2,7.1,2.18,1.8
2.6,.482,1.3,0.9,.375,0.3,54,6-2,1.9,3.0,-10.36,2.5
5.7,.470,2.7,2.7,.743,2.0,92,6-3,2.9,7.9,-0.81,3.3
7.2,.420,3.0,1.4,.767,1.1,86,6-5,1.4,8.5,1.91,3.3
2.5,.407,1.0,0.6,.682,0.4,34,6-2,0.7,2.5,3.38,0.8
0.6,1.000,0.6,0.3,1.000,0.3,7,6-3,0.7,1.4,8.17,0.3
0.5,.000,0.0,0.0,,0.0,2,,0.5,0.0,-15.59,0.5
2.1,.396,0.8,0.7,.733,0.5,23,6-2,,2.3,-11.60,0.8
3.2,.312,1.0,1.0,.656,0.6,64,5-10,1.2,3.3,-2.69,1.3
2.5,.323,0.8,0.9,.543,0.5,39,6-3,1.1,2.1,11.13,1.4
4.9,.456,2.2,3.2,.690,2.2,99,6-4,1.2,6.7,9.15,3.6
6.6,.384,2.5,1.4,.700,1.0,58,6-0,1.0,6.7,-1.26,2.2
14.5,.382,5.5,2.1,.743,1.5,17,6-4,3.5,12.6,2.05,4.7
1.4,.100,0.1,0.9,.333,0.3,7,,0.7,0.6,-1.73,1.9
15.7,.426,6.7,4.0,.742,3.0,31,,2.8,16.4,-3.17,8.7
1.3,.273,0.3,0.3,.333,0.1,44,6-4,0.9,0.8,6.65,0.8
0.5,.000,0.0,1.0,.000,0.0,2,6-5,0.5,0.0,4.35,0.0
0.3,.750,0.3,0.9,.727,0.7,12,6-4,1.3,1.2,0.25,1.2
0.3,.167,0.0,0.0,.000,0.0,22,5-10,0.2,0.1,7.84,0.3
0.5,.000,0.0,0.0,,0.0,2,6-0,0.0,0.0,-7.84,0.0
1.7,.578,1.0,1.5,.526,0.8,26,6-4,0.4,2.8,0.31,1.8
1.1,.700,0.8,0.4,.750,0.3,9,6-8,0.9,1.9,1.69,2.1
4.0,.445,1.8,1.5,.676,1.0,114,6-8,1.9,4.8,-4.27,3.6
2.7,.357,1.0,0.6,.750,0.4,21,6-1,0.7,2.9,-3.27,0.5
7.9,.481,3.8,3.2,.653,2.1,94,6-5,2.0,10.6,3.37,4.4
7.1,.443,3.1,1.6,.854,1.3,101,6-4,1.6,9.9,8.34,3.5
9.8,.407,4.0,3.2,.747,2.4,55,6-3,,11.7,-10.90,1.7
4.1,.367,1.5,0.5,.769,0.4,101,6-3,1.3,4.5,-1.53,1.0
2.3,.659,1.5,1.6,.592,0.9,82,7-0,1.6,3.9,2.81,2.8
4.7,.571,2.7,0.0,,0.0,3,6-11,0.7,6.0,-3.43,2.3
8.5,.416,3.5,3.0,.586,1.8,33,6-3,3.0,9.4,2.76,4.9
2.1,.435,0.9,0.5,.455,0.2,22,6-6,1.0,2.4,-0.92,1.7
13.5,.419,5.6,4.1,.691,2.8,77,6-2,3.1,14.1,-5.61,3.8
4.3,.463,2.0,0.7,.786,0.6,19,6-1,0.7,4.6,-3.74,2.0
0.6,1.467,0.9,0.7,1.176,0.8,49,6-6,1.1,2.6,-3.89,4.0
9.9,.576,5.7,4.9,.763,3.7,111,6-6,2.2,15.1,5.36,6.1
4.6,.404,1.9,1.1,.333,0.4,36,6-7,2.3,4.2,-0.58,3.1
,,,,,,,,,,-6.22,
4.4,.542,2.4,1.6,.718,1.2,71,6-6,1.3,5.9,-5.73,2.9
4.1,.365,1.5,2.1,.759,1.6,128,6-0,1.9,5.1,-3.43,1.4
1.9,.380,0.7,1.4,.667,0.9,48,6-0,1.1,2.5,-3.91,1.9
7.5,.368,2.8,3.4,.656,2.2,58,5-11,2.3,8.6,-4.76,2.8
3.7,.509,1.9,1.8,.664,1.2,62,6-10,2.4,5.1,5.21,3.2
6.0,.331,2.0,1.6,.609,1.0,104,6-2,1.8,5.9,6.06,2.5
9.0,.418,3.8,4.3,.774,3.4,135,6-1,2.5,11.4,8.41,3.9
3.1,.342,1.1,0.6,.579,0.4,62,6-2,0.7,3.0,-6.74,1.4
9.6,.390,3.8,2.5,.771,1.9,136,6-2,2.3,11.4,8.87,2.3
1.3,.356,0.4,0.8,.704,0.5,36,,0.7,1.4,-2.59,1.4
15.0,.471,7.1,4.7,.751,3.6,50,6-4,2.6,17.7,,10.5
9.3,.384,3.6,3.1,.682,2.1,84,6-2,1.0,10.2,-3.38,2.6
2.4,.545,1.3,1.5,.594,0.9,42,6-7,0.6,3.5,-5.72,2.9
7.5,.420,3.1,1.8,.758,1.4,106,6-4,1.8,9.2,6.87,2.6
1.9,.450,0.8,0.8,.614,0.5,54,6-5,0.7,2.2,-0.47,2.2
1.7,.000,0.0,0.7,.500,0.3,3,,1.3,0.3,-6.06,0.3
6.4,.514,3.3,2.5,.572,1.4,137,7-0,2.1,8.1,5.31,5.3
,,0.0,,,0.0,6,5-11,,0.0,-5.13,
0.8,.333,0.3,0.5,.500,0.3,19,6-6,0.9,0.8,-12.93,1.4
6.9,.465,3.2,3.1,.718,2.2,81,6-6,3.0,8.6,3.51,7.0
3.2,.556,1.8,1.0,.707,0.7,56,6-9,2.2,4.4,-0.57,3.0
9.6,.479,4.6,3.1,.636,2.0,56,6-5,,11.1,3.13,5.0
1.4,.592,0.8,0.4,.364,0.2,51,6-8,1.2,1.8,-5.62,1.4
8.5,.522,4.4,3.1,.559,1.8,62,6-7,3.2,10.6,-1.03,7.0
0.0,,0.0,0.0,,0.0,1,,0.0,0.0,5.14,0.0
2.1,.348,0.7,0.3,.700,0.2,31,,1.1,1.7,-1.59,0.5
0.6,.381,0.2,0.2,.500,0.1,70,6-5,0.3,0.7,10.91,0.6
0.8,.400,0.3,0.3,.500,0.2,6,6-0,0.2,0.8,10.10,0.3
8.2,.343,2.8,4.0,.557,2.2,22,6-6,3.5,7.9,3.06,9.7
10.0,.477,4.8,3.6,.574,2.1,28,6-8,2.8,12.6,-4.23,6.5
,,,,,,30,,,,,
8.8,.386,3.4,1.8,.659,1.2,118,6-4,1.1,10.0,1.35,1.9
1.0,.455,0.5,0.5,.821,0.4,54,,0.6,1.4,3.87,0.5
0.6,.429,0.3,0.2,.000,0.0,11,6-5,0.1,0.5,6.30,0.3
1.1,.294,0.3,0.1,.000,0.0,15,6-3,0.7,0.7,-1.34,0.6
4.8,.417,2.0,1.3,.596,0.8,105,6-5,1.2,4.8,-9.67,2.8
12.5,.440,5.5,3.4,.831,2.8,26,6-1,2.8,13.8,,2.8
10.6,.459,4.8,7.2,.719,5.2,63,6-5,2.8,14.9,0.29,14.3
2.9,.457,1.3,1.2,.714,0.8,12,6-8,1.7,3.5,-6.62,2.8
5.8,.579,3.3,1.4,.781,1.1,23,7-0,,7.8,-2.70,5.6
2.7,.460,1.2,1.8,.589,1.0,51,6-7,0.9,3.5,-9.50,2.2
,,,,.750,,,,,,,
1.8,.250,0.5,0.8,.556,0.5,11,6-3,0.6,1.4,1.58,1.2
2.3,.358,0.8,0.6,.750,0.4,35,6-5,0.8,2.3,5.50,2.2
2.2,.389,0.9,0.5,.579,0.3,41,6-8,1.3,2.0,0.66,1.7
0.4,.000,0.0,0.6,.750,0.4,7,5-10,1.0,0.4,-6.64,0.1
2.7,.341,0.9,0.7,.200,0.1,15,6-6,0.9,2.0,5.80,3.2
1.3,.600,0.8,0.8,.333,0.3,8,5-11,0.0,1.8,3.66,0.3
5.2,.490,2.6,1.7,.705,1.2,101,6-7,0.5,6.3,-0.29,3.3
1.2,.083,0.1,0.2,1.000,0.2,10,,0.3,0.4,-1.74,0.6
2.7,.392,1.0,0.9,.523,0.5,47,6-8,0.8,2.6,-1.60,2.1
6.0,.388,2.3,1.1,.745,0.8,132,6-4,1.1,6.8,-0.07,2.3
13.3,.455,6.0,5.1,.882,4.5,139,6-2,1.2,18.7,3.56,2.6
5.5,.446,2.4,0.7,.583,0.4,52,6-0,2.3,5.3,0.22,2.2
3.3,.365,1.2,1.3,.545,0.7,26,5-11,2.1,3.1,,1.4
1.7,.472,0.8,0.8,.375,0.3,32,6-2,0.5,1.8,-0.81,0.8
4.7,.479,2.2,0.8,.700,0.6,25,,2.2,5.0,-6.49,2.7
6.4,.479,3.1,1.5,.744,1.1,52,6-3,1.3,8.8,10.53,1.5
7.4,.538,4.0,2.1,.744,1.6,103,6-4,0.8,10.3,5.56,1.4
1.6,.202,0.3,0.5,.536,0.3,56,5-9,0.4,1.1,-6.80,0.6
2.2,.381,0.8,0.9,.703,0.7,97,6-4,1.3,2.5,-2.86,1.9
0.0,,0.0,0.0,,0.0,2,6-5,0.0,0.0,-6.47,1.5
10.6,.397,4.2,2.6,.686,1.8,110,6-1,2.1,11.7,6.45,2.3
11.8,.477,5.6,3.4,.765,2.6,100,6-2,1.7,13.8,0.10,2.0
5.6,.374,2.1,2.2,.485,1.1,45,6-6,2.7,5.3,1.12,7.1
3.9,.479,1.9,1.0,.709,0.7,56,6-1,1.0,4.4,6.46,0.6
1.3,.778,1.0,0.7,.600,0.4,7,6-5,0.7,2.4,2.04,0.9
3.3,.333,1.1,2.9,.486,1.4,38,6-3,2.4,3.6,5.83,3.1
10.5,.552,5.8,5.9,.664,3.9,78,6-4,2.8,15.6,-4.77,8.5
2.4,.481,1.1,1.0,.589,0.6,55,6-7,1.0,2.9,-0.94,2.3
0.5,.000,0.0,0.2,.667,0.1,16,6-0,1.0,0.1,,
