fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
4.2,.421,1.8,2.2,.646,1.4,74,6-0,1.2,5.0,-2.50,1.4
3.0,.373,1.1,1.1,.750,0.8,57,5-10,1.8,3.0,4.80,1.3
6.4,.380,2.4,0.7,.697,0.5,136,6-3,1.4,6.9,9.69,2.3
1.0,.111,0.1,0.9,.875,0.8,9,6-1,0.8,1.0,1.43,0.6
1.4,.358,0.5,0.4,.550,0.2,47,6-7,1.0,1.3,5.07,1.8
1.3,.643,0.8,0.5,.500,0.3,11,6-11,0.5,2.0,-2.30,1.7
0.6,.441,0.3,0.5,.355,0.2,57,6-9,0.8,0.7,6.73,1.0
0.0,,0.0,0.4,1.000,0.4,5,6-2,0.2,0.4,0.63,0.2
0.5,1.000,0.5,0.5,.000,0.0,2,6-0,0.0,1.5,-2.45,0.0
0.0,,0.0,0.0,,0.0,6,6-0,0.2,0.0,9.11,0.0
6.2,.454,2.8,3.2,.563,1.8,117,6-6,2.0,7.8,6.85,4.0
1.5,.333,0.5,1.0,.500,0.5,2,6-6,,2.0,-6.88,0.5
15.4,.462,7.1,3.6,.757,2.7,51,6-6,3.0,17.0,-3.56,7.8
6.4,.489,3.1,2.3,.545,1.2,29,6-5,1.8,7.5,-0.53,3.8
5.8,.471,2.7,1.9,.696,1.3,62,6-3,2.2,7.4,-3.63,3.2
2.6,.395,1.0,0.9,.434,0.4,58,6-6,,2.6,-3.48,1.5
5.3,.375,2.0,1.6,.846,1.4,24,6-2,1.4,5.4,2.71,1.9
1.9,.368,0.7,0.8,.733,0.6,20,5-11,1.0,2.0,5.39,0.4
5.2,.438,2.3,1.9,.700,1.3,122,6-10,2.8,5.9,6.50,4.6
7.0,.393,2.8,2.4,.536,1.3,52,6-6,3.2,6.8,3.75,4.5
4.9,.447,2.2,1.7,.624,1.1,54,6-5,1.3,6.1,4.95,3.2
4.8,.479,2.3,2.2,.787,1.7,103,6-7,2.4,6.9,-4.81,4.6
9.0,.448,4.0,3.3,.721,2.4,66,6-6,2.8,10.4,6.68,6.5
3.7,.430,1.6,1.7,.737,1.2,79,6-2,1.1,4.8,-10.41,2.1
3.0,.482,1.4,1.4,.617,0.8,123,6-5,1.7,3.7,8.43,2.0
1.9,.349,0.7,0.4,.778,0.3,23,,0.7,1.6,1.45,1.4
3.9,.397,1.6,1.0,.640,0.6,74,6-5,1.7,3.8,-7.27,2.3
15.6,.476,7.4,6.1,.675,4.1,83,,1.8,19.0,1.18,12.6
4.0,.499,2.0,1.7,.669,1.2,105,6-9,2.4,5.5,7.59,4.3
1.6,.625,1.0,0.9,.565,0.5,25,6-10,0.8,2.5,-2.11,2.1
10.8,.578,6.2,4.7,.792,3.7,60,6-8,3.4,16.6,-4.31,6.5
1.0,.483,0.5,0.3,.222,0.1,30,6-9,,1.0,-8.56,1.1
0.4,.000,0.0,0.4,1.000,0.4,5,,0.2,0.4,1.83,0.0
12.6,.484,6.1,5.4,.705,3.8,75,6-1,1.4,16.0,-1.85,5.4
1.5,.482,0.7,0.9,.515,0.4,38,6-5,1.6,1.9,-4.35,1.7
3.8,.422,1.6,2.7,.656,1.8,12,6-2,2.8,4.9,-5.60,4.5
1.3,.392,0.5,0.9,.746,0.7,72,,0.5,1.8,1.61,0.8
0.9,.444,0.4,1.1,.381,0.4,20,6-1,1.1,1.2,2.69,0.6
18.3,.452,8.3,4.8,.736,3.5,48,6-1,2.8,20.1,,2.8
11.6,.503,5.9,3.1,.702,2.2,27,6-8,1.0,14.9,-4.09,10.2
3.5,.447,1.6,1.3,.742,0.9,105,6-0,2.1,4.4,-5.43,1.7
10.7,.555,5.9,4.4,.696,3.0,52,7-0,,14.9,4.09,8.0
1.1,.389,0.4,0.5,.500,0.2,17,7-0,1.4,1.1,2.76,1.7
1.7,.453,0.8,1.3,.673,0.9,38,6-11,1.3,2.4,-2.09,1.7
3.5,.400,1.4,1.2,.702,0.8,40,6-11,2.3,3.6,-0.12,3.5
3.7,.533,2.0,1.0,.602,0.6,97,6-6,1.4,4.6,-11.18,3.3
5.2,.252,1.3,3.0,.622,1.8,25,6-4,1.8,4.5,-0.42,3.3
3.3,.358,1.2,0.6,.765,0.5,53,6-0,1.0,2.8,0.79,0.9
1.0,.306,0.3,0.2,.583,0.1,51,6-5,0.4,0.7,-3.80,0.9
3.3,.308,1.0,2.3,.611,1.4,8,,1.3,3.4,-10.18,0.1
1.0,.333,0.3,0.0,,0.7,3,,0.0,1.3,,
0.2,.000,0.0,0.8,.750,0.6,5,6-6,1.4,0.6,-3.60,0.8
3.3,.459,1.5,1.4,.664,0.9,101,6-3,0.9,4.0,-2.51,1.9
0.9,.200,0.2,0.2,.500,0.1,17,6-3,0.1,0.5,4.60,0.8
9.8,.399,3.9,4.5,.649,2.9,47,6-4,3.3,10.7,-6.19,9.7
1.0,.500,0.5,2.5,.400,1.0,2,6-2,0.5,2.0,2.20,2.0
1.8,.400,0.7,1.1,.650,0.7,19,6-1,0.6,2.2,5.05,0.6
1.8,.330,0.6,0.8,.659,0.5,56,5-8,0.8,1.9,-4.26,0.6
10.4,.407,4.2,1.1,.688,0.8,28,5-11,2.1,11.4,-0.48,1.9
4.8,.480,2.3,3.0,.631,1.9,128,6-7,3.1,6.5,0.59,4.0
5.1,.414,2.1,0.8,.762,0.6,55,6-5,0.4,5.0,3.40,1.9
1.2,.384,0.5,0.6,.674,0.4,83,6-3,0.9,1.5,1.93,0.7
3.3,.567,1.9,1.2,.364,0.4,9,6-5,1.0,4.2,-4.72,2.2
5.3,.447,2.4,3.0,.704,2.1,126,6-9,,7.0,9.84,4.9
6.4,.469,3.0,2.2,.644,1.4,80,5-10,1.5,7.5,-3.91,2.9
0.9,.647,0.6,0.6,.600,0.3,18,6-5,1.4,1.6,-5.44,1.4
6.4,.470,3.0,4.6,.772,3.5,115,6-0,0.6,10.5,-8.28,2.9
1.9,.505,1.0,0.4,.650,0.2,56,6-7,1.2,2.2,-4.51,2.2
11.9,.430,5.1,3.6,.745,2.7,122,6-3,1.8,14.6,5.77,3.2
0.0,,0.0,1.0,1.000,1.0,1,,0.0,1.0,-0.66,1.0
5.1,.363,1.8,0.6,.675,0.4,68,6-2,1.1,5.0,-2.51,1.7
0.3,.200,0.1,0.1,.000,0.0,17,5-10,0.0,0.2,8.76,0.3
10.5,.470,4.9,2.5,.710,1.8,72,6-5,2.0,11.6,-7.55,4.2
3.8,.431,1.6,2.5,.730,1.8,114,6-0,,5.1,8.09,1.7
1.8,.403,0.7,0.5,.737,0.3,41,,0.8,1.8,-1.15,0.7
10.3,.504,5.2,4.8,.640,3.1,109,6-6,3.2,13.6,4.78,7.4
7.0,.403,2.8,2.0,.753,1.5,83,6-7,2.7,8.7,4.38,5.1
7.8,.413,3.2,2.6,.749,1.9,83,6-1,1.8,9.8,5.49,1.5
2.0,.406,0.8,0.4,.833,0.3,48,,0.5,2.2,-10.54,1.3
6.4,.562,3.6,2.5,.797,2.0,137,6-9,1.8,9.3,4.20,4.2
13.5,.325,4.4,6.2,.606,3.8,48,6-3,2.9,12.5,-1.02,5.6
3.6,.360,1.3,1.3,.553,0.7,35,6-4,1.9,3.3,-4.18,2.1
2.0,.389,0.8,1.3,.750,1.0,9,6-2,0.2,2.6,-2.29,0.9
1.9,.483,0.9,0.5,.560,0.3,47,,1.3,2.2,-5.64,1.3
1.0,1.000,1.0,0.0,,0.0,1,,2.0,2.0,2.57,0.0
6.2,.278,1.7,2.6,.596,1.6,56,6-6,2.7,5.8,-10.07,3.8
0.5,.222,0.1,0.2,.600,0.1,50,6-3,0.2,0.4,8.00,0.3
2.4,.425,1.0,0.9,.551,0.5,74,6-0,0.9,2.5,-3.96,0.9
4.1,.425,1.8,1.5,.551,0.8,60,6-2,1.6,4.3,2.04,1.7
0.7,.385,0.3,0.1,.500,0.1,20,5-8,,0.6,-6.05,0.1
1.5,.286,0.4,1.1,.771,0.8,33,5-8,1.2,1.7,-6.49,0.7
,.441,,,.591,,47,,,,-7.65,
3.4,.473,1.6,0.9,.609,0.5,27,6-0,0.9,3.7,-5.20,1.3
5.0,.378,1.9,1.9,.682,1.3,67,6-6,1.5,5.1,2.80,4.2
0.7,.333,0.2,0.5,.583,0.3,25,6-2,0.2,0.8,3.61,0.7
0.3,.667,0.2,0.7,.167,0.1,9,6-2,0.2,0.6,0.86,0.2
4.1,.505,2.1,2.2,.576,1.3,72,6-2,2.4,5.4,-2.20,2.2
0.4,.375,0.2,0.1,1.000,0.1,18,5-11,0.0,0.6,8.12,0.3
17.3,.426,7.4,5.7,.724,4.1,72,6-4,3.3,18.9,4.77,11.0
15.6,.416,6.5,4.5,.777,3.5,128,5-10,2.2,18.0,6.50,3.0
2.0,.364,0.7,0.7,.623,0.5,72,6-2,1.6,1.9,-2.29,0.9
0.2,.000,0.0,0.4,.500,0.2,5,6-4,0.2,0.2,2.82,0.2
,,0.0,0.0,,0.0,2,6-0,0.5,0.0,-1.75,
0.7,.273,0.2,0.6,1.000,0.6,16,,,1.0,0.26,0.3
6.0,.396,2.4,1.6,.655,1.0,107,6-7,2.7,5.8,-0.87,3.9
11.5,.458,5.3,2.1,.748,1.5,116,6-3,1.8,13.6,-2.85,4.3
6.6,.407,2.7,1.4,.788,1.1,111,6-2,1.8,7.1,-1.20,2.5
5.6,.353,2.0,1.3,.764,1.0,99,6-5,1.6,6.0,-0.53,2.4
4.9,.564,2.7,1.6,.703,1.1,91,6-9,1.7,6.7,-1.34,3.9
5.1,.520,2.6,2.1,.639,1.3,104,7-0,2.7,6.7,-4.58,4.2
6.3,.434,2.7,2.1,.846,1.8,129,6-2,1.3,8.7,9.63,2.4
0.9,.167,0.1,0.3,.500,0.1,7,6-4,0.3,0.4,-1.91,1.3
7.6,.502,3.8,2.6,.748,2.0,77,6-8,3.2,9.6,-8.09,7.9
0.2,.500,0.1,0.0,,0.0,12,6-8,0.4,0.2,4.80,0.0
10.4,.417,4.3,3.5,.805,2.8,65,6-1,2.1,12.6,4.28,3.8
1.1,.125,0.1,0.1,1.000,0.1,7,,0.6,0.4,-6.33,
7.6,.541,4.1,3.5,.663,2.3,56,6-7,0.6,10.5,-8.65,5.2
1.9,.657,1.3,1.5,.670,1.0,69,6-9,1.8,3.6,-0.81,1.5
0.5,.643,0.3,0.2,.500,0.1,31,6-8,0.4,0.7,0.03,0.5
11.2,.383,4.3,2.2,.516,1.1,70,6-2,2.7,9.7,-3.43,3.3
9.9,.435,4.3,1.8,.814,1.5,24,6-9,3.0,10.0,1.67,6.0
0.5,.300,0.2,0.2,.750,0.2,20,6-4,0.4,0.5,2.23,0.6
4.8,.484,2.3,1.2,.759,0.9,117,6-2,1.9,5.5,6.02,2.8
3.8,.386,1.5,2.5,.540,1.4,50,6-1,2.4,4.3,-6.65,1.9
1.6,.231,0.4,1.1,.889,1.0,8,6-1,0.3,1.8,3.65,0.1
11.7,.421,4.9,2.3,.773,1.7,121,6-5,1.7,13.4,-4.73,3.5
8.5,.452,3.9,3.3,.602,2.0,93,6-5,0.5,9.7,-7.46,5.2
2.6,.394,1.0,1.2,.645,0.8,51,5-10,1.4,3.2,7.97,1.4
8.0,.513,4.1,4.7,.726,3.4,49,6-2,1.8,12.3,-5.82,5.2
4.4,.357,1.6,1.5,.690,1.1,19,6-6,2.2,4.3,-4.56,2.6
14.5,.480,7.0,4.0,.528,2.1,76,6-8,2.7,16.1,5.27,11.7
7.3,.441,3.2,2.8,.574,1.6,105,6-2,,8.4,-3.08,3.0
5.2,.503,2.6,1.9,.557,1.0,114,6-9,2.7,6.3,2.68,3.7
2.5,.268,0.7,0.3,.714,0.2,22,6-5,0.7,2.0,-7.73,1.0
,,5.0,,,2.0,48,,,12.0,,
2.6,.402,1.1,1.2,.727,0.9,62,5-8,1.5,3.0,3.30,0.9
0.3,.000,0.0,0.3,.250,0.1,14,,,0.1,9.26,0.1
4.9,.333,1.6,1.9,.787,1.5,25,5-8,1.8,4.8,-7.26,1.3
1.5,.500,0.7,0.6,.857,0.5,11,,1.5,2.0,-3.31,1.5
2.9,.445,1.3,1.1,.655,0.7,99,6-9,2.2,3.3,-3.43,2.3
16.4,.413,6.8,8.6,.662,5.7,63,6-5,3.3,19.2,-3.86,11.8
6.3,.433,2.7,1.7,.749,1.3,97,6-8,1.8,8.0,4.27,3.8
6.7,.412,2.7,2.8,.438,1.2,23,6-0,3.2,6.8,-12.07,1.8
0.3,2.091,0.7,0.6,.450,0.3,33,6-4,1.2,1.1,3.31,
10.0,.544,5.4,4.0,.786,3.1,112,6-9,2.6,14.0,6.83,5.6
13.3,.490,6.5,11.9,.776,9.2,68,6-4,3.5,22.3,-0.35,8.4
8.4,.399,3.3,1.5,.606,0.9,116,6-5,2.4,9.1,5.35,3.5
2.1,.419,0.9,0.6,.556,0.3,15,6-1,1.1,2.1,-2.29,1.2
9.1,.447,4.1,2.7,.715,1.9,128,6-3,1.5,11.0,3.80,2.9
1.9,.537,1.0,1.0,.652,0.7,22,6-11,2.1,2.7,3.54,3.4
2.3,.479,1.1,1.9,.744,1.4,21,6-10,1.9,3.6,-0.82,3.4
6.1,.471,2.9,1.6,.609,1.0,98,6-5,1.3,7.7,-5.33,5.3
12.8,.509,6.5,3.0,.769,2.3,69,6-6,2.9,15.4,-1.39,6.2
1.9,.381,0.7,0.5,.600,0.3,11,6-1,0.7,2.1,-7.90,0.7
9.0,.452,4.1,2.6,.656,1.7,68,6-4,2.2,10.0,4.07,3.7
0.8,.267,0.2,0.2,.500,0.1,19,6-4,0.6,0.6,6.12,0.4
5.8,.466,2.7,2.5,.721,1.8,107,6-3,1.0,7.4,-2.60,2.1
4.5,.220,1.0,0.8,.889,0.7,11,5-8,0.8,2.7,-8.07,1.2
2.4,.311,0.7,0.7,.571,0.4,19,5-11,0.7,1.9,1.22,
6.0,.455,2.7,1.9,.809,1.5,62,6-4,2.1,7.0,-0.24,2.4
4.5,.465,2.1,1.5,.506,0.8,54,6-1,2.0,4.9,-7.28,1.2
14.1,.468,6.6,6.3,.681,4.3,76,6-8,2.7,17.5,-2.76,10.5
,,,,,,,,,,3.92,
10.1,.328,3.3,3.6,.690,2.5,68,6-0,2.6,9.1,0.29,
2.7,.532,1.5,1.3,.711,0.9,74,6-3,1.0,4.5,-5.64,1.5
1.4,.306,0.4,1.0,.529,0.5,53,6-0,1.0,1.3,-7.10,0.6
6.5,.432,2.8,2.4,.624,1.5,48,,1.0,7.1,-7.28,2.9
2.5,.481,1.2,1.7,.648,1.1,41,6-8,1.6,3.6,-0.71,2.6
0.7,.333,0.2,0.0,,0.0,9,,0.4,0.4,-3.45,0.4
3.7,.461,1.7,1.6,.381,0.6,59,6-6,2.4,4.1,-6.66,3.9
1.8,.111,0.2,0.8,.500,0.4,5,6-2,0.0,0.8,-4.67,1.0
0.9,.385,0.4,0.9,.750,0.6,14,6-8,0.3,1.4,-2.22,1.4
1.0,.000,0.0,0.0,,0.0,1,6-3,,0.0,-0.97,2.0
4.3,.469,2.0,1.5,.615,0.9,26,6-9,,5.0,-1.51,4.2
7.6,.405,3.1,0.9,.746,0.7,127,6-5,1.6,8.7,-5.98,2.8
1.8,.402,0.7,1.2,.693,0.9,61,6-5,0.8,2.3,-7.23,1.4
9.1,.539,4.9,3.8,.775,3.0,59,6-7,,13.0,4.21,5.5
10.1,.480,4.8,4.1,.744,3.1,107,6-4,2.3,12.7,1.03,3.1
10.2,.438,4.4,4.5,.718,3.2,121,6-4,2.6,13.3,0.36,4.1
,,,,,,,,,,-0.60,
2.3,.347,0.8,0.3,.571,0.2,41,6-4,0.5,2.0,-6.00,0.8
0.9,.545,0.5,0.1,.000,0.0,12,6-2,0.8,1.0,1.00,0.5
0.7,.111,0.1,0.8,.545,0.5,13,,1.0,0.6,-0.18,1.8
,,1.0,0.8,.667,0.5,4,,1.3,2.5,1.85,
6.5,.555,3.6,3.3,.646,2.1,68,6-10,3.1,9.4,-1.77,5.4
3.1,.590,1.8,1.7,.615,1.0,105,6-10,1.8,4.7,2.65,2.7
2.5,.344,0.9,1.0,.694,0.7,36,5-10,0.6,2.4,-2.68,1.0
1.2,.481,0.6,0.3,.792,0.2,89,6-8,0.6,1.3,0.17,1.0
3.6,.495,1.8,1.2,.781,1.0,26,6-8,2.7,4.5,-3.15,4.4
5.2,.468,2.4,2.2,.701,1.5,116,6-5,1.8,6.6,7.25,2.9
1.0,.571,0.6,2.9,.550,1.6,7,6-2,0.1,2.7,0.37,
10.1,.358,3.6,3.4,.721,2.4,33,5-10,1.9,9.6,1.22,
0.7,.545,0.4,0.4,1.000,0.4,15,6-2,0.6,1.2,3.28,0.5
7.3,.398,2.9,2.0,.589,1.2,46,6-6,1.8,7.9,-7.70,3.8
,,0.7,0.5,.500,0.2,25,5-10,0.5,1.7,3.11,
8.2,.289,2.4,1.8,.568,1.0,21,,1.5,5.8,,
,,,,,,,,,,-7.26,
6.9,.396,2.7,2.9,.747,2.2,106,6-4,1.9,8.3,5.70,2.9
0.5,.000,0.0,0.8,.333,0.3,4,6-8,0.5,0.3,6.73,0.8
4.9,.423,2.1,0.8,.706,0.6,83,6-9,1.9,5.5,-3.80,3.2
0.7,.250,0.2,0.5,.667,0.3,6,5-9,0.7,0.7,1.43,0.5
0.9,.286,0.3,0.2,.200,0.0,23,6-9,0.4,0.6,-2.11,0.3
5.1,.539,2.7,3.0,.660,2.0,104,6-7,2.1,7.5,3.79,4.4
1.2,.000,0.0,0.4,.000,0.0,5,5-10,0.0,0.0,3.09,0.6
5.7,.367,2.1,1.9,.624,1.2,53,6-3,0.9,5.8,-5.34,3.1
2.3,.424,1.0,1.2,.526,0.6,66,6-11,1.3,2.5,4.76,2.0
10.1,.398,4.0,2.8,.579,1.6,70,6-7,2.6,10.4,7.99,3.9
7.1,.466,3.3,3.4,.692,2.4,148,6-9,2.6,9.3,4.63,6.5
2.0,.362,0.7,0.5,.583,0.3,23,6-6,0.9,1.8,-10.80,1.2
11.3,.477,5.4,3.8,.759,2.9,104,6-9,,13.9,4.70,4.7
7.2,.415,3.0,2.7,.917,2.5,112,6-0,2.3,11.0,-4.39,2.2
,,1.3,,,0.5,15,6-1,,3.1,-5.13,
3.2,.480,1.5,1.8,.703,1.2,78,6-4,2.1,4.3,4.81,2.7
6.3,.416,2.6,1.7,.755,1.3,114,6-8,2.1,7.4,-7.18,3.3
3.2,.393,1.2,1.0,.711,0.7,93,6-8,0.8,3.9,7.87,1.3
9.7,.353,3.4,3.2,.709,2.2,78,6-0,2.8,9.1,0.82,4.8
2.5,.370,0.9,1.1,.417,0.5,11,6-6,1.3,2.3,-8.97,1.5
0.5,.500,0.3,0.0,,0.0,4,6-1,,0.5,-3.31,0.0
1.0,.429,0.4,0.3,1.000,0.3,14,6-10,0.6,1.3,-0.88,1.3
0.0,,0.0,0.0,,0.0,1,6-5,0.0,0.0,6.58,0.0
6.7,.399,2.7,1.6,.821,1.3,95,6-9,1.6,7.9,8.15,3.4
0.6,.000,0.0,0.9,.833,0.7,7,,0.3,0.7,2.40,0.4
3.0,.406,1.2,0.3,.909,0.3,32,6-3,0.9,3.4,-5.50,1.5
7.3,.424,3.1,1.7,.655,1.1,115,6-7,1.3,8.5,2.56,3.8
3.1,.443,1.4,1.4,.574,0.8,48,6-6,,3.5,-9.09,3.2
7.6,.421,3.2,1.2,.752,0.9,126,6-4,1.9,9.1,0.08,3.5
4.8,.579,2.8,1.6,.662,1.1,45,6-8,1.6,6.9,-6.14,4.3
2.1,.294,0.6,1.1,.765,0.8,16,6-5,0.4,2.1,-1.39,1.8
,,1.2,0.6,.500,0.3,17,,1.6,2.6,-8.86,
4.1,.356,1.5,1.1,.735,0.8,130,6-4,1.2,4.1,5.01,2.1
0.4,.250,0.1,0.0,,0.0,10,6-4,0.4,0.2,3.00,0.5
1.5,.667,1.0,0.0,,0.0,2,6-3,0.0,2.0,-0.91,0.0
2.4,.474,1.1,0.3,.000,0.0,8,,2.4,2.3,-0.13,2.8
1.2,.167,0.2,0.2,1.000,0.2,5,,1.0,0.6,6.40,
1.1,.276,0.3,0.6,.515,0.3,53,6-2,0.2,0.9,1.59,0.9
4.6,.375,1.7,1.6,.677,1.1,40,6-1,2.3,5.1,-2.14,2.3
3.2,.363,1.2,0.3,.650,0.2,74,6-5,0.8,3.2,2.67,1.3
2.2,.449,1.0,1.8,.513,0.9,44,6-9,1.5,2.9,1.74,3.1
5.7,.362,2.1,2.7,.696,1.8,26,5-10,2.2,6.0,-5.46,1.2
10.9,.482,5.2,2.6,.807,2.1,106,6-2,2.7,12.6,0.53,3.1
4.7,.486,2.3,1.9,.611,1.2,59,6-7,1.7,5.9,1.87,3.5
1.3,.353,0.5,0.8,.600,0.5,13,6-8,1.0,1.4,-0.89,0.6
2.1,.474,1.0,0.2,1.000,0.2,9,6-6,0.3,2.2,-2.66,1.3
1.6,.465,0.8,0.7,.333,0.2,53,6-9,1.8,1.8,1.57,2.2
5.8,.424,2.5,0.9,.722,0.6,61,6-7,1.8,5.6,6.14,3.9
3.0,.333,1.0,0.3,1.000,0.3,4,,0.5,2.3,-3.35,2.5
,,,,.500,,,,,,,
7.0,.330,2.3,1.9,.507,1.0,74,6-1,,6.7,1.70,1.9
11.5,.452,5.2,3.5,.744,2.6,60,6-7,3.2,13.2,-5.84,6.2
1.4,.208,0.3,0.3,.545,0.2,37,6-2,0.2,0.8,-9.64,0.5
1.2,.500,0.6,0.7,.389,0.3,25,6-8,0.6,1.5,6.62,1.2
5.9,.443,2.6,2.3,.658,1.5,64,6-7,2.5,7.0,-5.13,5.8
4.8,.397,1.9,1.7,.692,1.2,64,6-7,2.8,5.2,-5.13,5.3
8.3,.486,4.0,4.3,.688,3.0,123,6-9,3.1,11.1,-4.20,9.0
5.8,.366,2.1,2.2,.744,1.6,115,6-3,2.4,6.9,-3.02,2.4
1.3,.522,0.7,0.6,.548,0.3,51,6-7,1.2,1.7,-1.26,1.0
2.4,.436,1.0,2.6,.492,1.3,23,,2.7,3.3,-2.10,4.2
4.5,.319,1.4,1.3,.429,0.6,21,6-2,3.0,3.4,-0.03,4.1
3.8,.465,1.8,1.1,.641,0.7,143,6-5,1.8,4.9,4.72,3.1
1.0,.407,0.4,0.2,.500,0.1,27,7-1,,0.9,-7.33,0.8
17.0,.505,8.6,7.0,.701,4.9,56,6-8,3.6,23.0,-5.09,9.8
2.6,.538,1.4,1.6,.875,1.4,5,,2.2,4.2,4.71,5.4
3.9,.439,1.7,1.4,.556,0.8,100,6-5,2.2,4.1,4.30,2.8
1.2,.263,0.3,0.6,.600,0.4,16,,2.2,1.0,6.89,0.7
10.6,.450,4.8,3.0,.710,2.1,62,6-7,2.6,12.3,-4.02,6.0
5.5,.392,2.1,1.4,.754,1.0,104,6-1,1.0,6.4,-6.66,2.0
2.9,.436,1.3,0.5,.705,0.4,112,6-0,1.5,4.1,-1.39,1.1
11.9,.439,5.2,1.8,.700,1.2,57,6-0,1.8,11.7,4.11,2.5
10.2,.419,4.3,3.9,.746,2.9,117,5-10,2.4,13.2,-4.46,3.0
12.4,.496,6.1,6.0,.619,3.7,57,6-9,1.7,16.2,-4.49,12.1
0.5,.059,0.0,0.3,.455,0.2,32,5-10,0.1,0.3,4.56,0.2
1.1,.600,0.7,0.6,.800,0.4,9,6-7,0.3,1.8,-3.62,0.8
8.5,.427,3.6,2.1,.841,1.8,130,6-2,,11.3,8.77,1.4
10.1,.435,4.4,4.2,.682,2.8,113,6-6,1.8,12.5,-3.27,3.9
7.0,.537,3.7,3.3,.480,1.6,83,6-5,2.6,9.1,-5.23,5.3
2.6,.441,1.1,1.3,.653,0.9,55,6-6,1.2,3.2,-5.79,2.3
1.0,.500,0.5,1.0,.500,0.5,2,6-5,0.5,1.5,1.74,2.0
9.5,.461,4.4,3.5,.704,2.5,122,5-10,2.1,12.3,-3.07,2.5
5.9,.426,2.5,1.7,.745,1.3,54,6-6,1.1,6.4,-8.27,2.9
3.5,.401,1.4,1.8,.512,0.9,89,6-2,2.2,4.2,7.56,3.7
1.3,.500,0.7,0.2,.000,0.0,9,,0.2,1.3,6.52,0.7
7.9,.425,3.4,5.1,.641,3.2,65,6-9,2.4,10.6,2.44,6.3
0.3,.000,0.0,0.7,.500,0.3,3,,0.0,0.3,6.45,0.0
2.7,.481,1.3,0.8,.673,0.5,67,6-4,1.7,3.1,4.61,2.2
4.0,.453,1.8,1.5,.531,0.8,32,6-7,2.7,4.5,-6.29,2.5
2.2,.455,1.0,0.7,.714,0.5,10,6-4,0.7,2.8,-3.57,1.0
0.7,.375,0.3,0.8,.667,0.5,12,6-2,,1.0,-10.23,0.8
1.3,.313,0.4,1.2,.929,1.1,12,6-6,0.9,1.9,-5.36,1.8
4.8,.400,1.9,2.3,.812,1.8,122,6-5,2.5,6.4,4.71,2.6
7.2,.358,2.6,0.9,.725,0.7,96,6-4,2.0,7.9,10.05,2.7
1.1,.250,0.3,1.3,.333,0.4,7,6-0,0.7,1.0,16.00,1.0
6.9,.430,3.0,2.1,.686,1.4,34,6-6,2.3,8.1,-1.49,5.8
1.2,.429,0.5,0.7,.750,0.5,6,6-4,0.3,1.5,4.48,0.3
0.3,1.000,0.3,0.0,,0.0,4,6-2,0.0,0.5,-0.42,1.3
2.0,.475,1.0,1.9,.766,1.5,106,6-7,1.6,3.4,-1.91,2.5
1.0,.250,0.3,0.0,,0.0,4,6-0,0.3,0.5,5.85,0.0
0.6,.524,0.3,0.3,.500,0.1,35,6-6,0.9,0.8,-4.41,1.0
11.2,.411,4.6,3.1,.845,2.6,67,5-10,1.6,11.8,-4.19,1.6
6.7,.424,2.8,2.0,.687,1.3,67,6-4,0.7,8.3,6.70,2.7
8.5,.343,2.9,3.5,.649,2.3,60,6-4,2.1,9.0,-5.26,3.2
,,,,.409,,,,,,,
2.0,.493,1.0,1.0,.543,0.6,34,5-9,1.3,2.5,-0.78,0.6
7.3,.568,4.1,3.4,.731,2.5,134,7-1,3.1,10.8,6.42,5.8
1.0,.000,0.0,0.0,,0.0,1,6-1,0.0,0.0,-9.43,0.0
1.9,.558,1.0,2.0,.674,1.3,46,6-5,2.1,3.4,4.07,3.0
6.2,.370,2.3,1.7,.623,1.1,118,6-2,2.3,6.9,4.98,2.7
1.4,.379,0.5,0.1,.333,0.0,21,,,1.2,-3.54,0.6
5.3,.455,2.4,1.9,.767,1.5,38,6-9,2.2,7.1,8.47,3.3
1.2,.091,0.1,0.7,.833,0.6,9,6-0,0.8,0.8,1.53,
6.8,.412,2.8,3.0,.749,2.3,63,6-4,1.5,7.9,-1.24,3.3
4.9,.268,1.3,1.6,.517,0.8,37,,2.3,3.5,-10.85,3.9
1.1,.444,0.5,0.3,.000,0.0,8,,0.4,1.0,-9.52,1.0
7.6,.410,3.1,2.5,.656,1.6,52,6-4,2.3,7.8,3.07,7.3
0.0,,0.0,0.0,,0.0,2,,0.0,0.0,-3.23,0.0
0.9,.143,0.1,0.3,1.000,0.3,8,6-2,0.4,0.5,0.99,0.3
1.3,.286,0.4,1.0,.625,0.6,16,6-5,0.6,1.4,6.30,0.6
1.4,.300,0.4,0.6,.625,0.4,14,,0.6,1.3,-6.01,0.8
3.0,.372,1.1,1.5,.606,0.9,46,6-4,3.3,3.2,-1.35,2.5
0.5,.538,0.3,0.5,.667,0.3,26,6-3,0.3,0.9,0.47,0.3
2.4,.391,0.9,0.8,.345,0.3,37,6-1,1.5,2.1,-0.77,2.6
4.5,.527,2.4,2.1,.610,1.3,37,6-7,1.9,6.0,-0.32,3.8
1.8,.438,0.8,0.6,.586,0.4,45,,1.0,1.9,2.75,0.9
0.6,.667,0.4,0.4,.500,0.2,5,6-0,0.0,1.0,6.31,0.2
,,0.7,,,0.3,12,,,1.7,,
