fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
1.7,.306,0.5,0.4,.478,0.2,57,5-9,0.4,1.6,7.67,0.3
12.5,.444,5.5,2.6,.864,2.3,93,6-2,1.8,16.2,8.02,2.5
3.2,.532,1.7,2.2,.516,1.1,29,6-5,2.7,4.7,-4.29,5.0
4.9,.522,2.6,1.6,.514,0.8,23,6-5,1.0,6.0,2.96,2.2
0.6,.333,0.2,0.0,,0.0,5,,0.2,0.4,4.17,0.2
13.9,.377,5.2,5.3,.656,3.5,17,6-6,1.8,13.9,-0.24,6.4
1.5,.138,0.2,0.4,.250,0.1,20,5-10,0.3,0.6,-4.80,0.6
1.7,.478,0.8,1.3,.517,0.7,66,6-8,1.5,2.3,-6.30,2.7
5.0,.526,2.6,2.4,.564,1.4,106,6-5,1.8,6.7,-0.96,3.3
8.0,.321,2.6,1.9,.778,1.5,14,5-11,2.1,8.1,-1.58,1.6
2.8,.471,1.3,1.1,.611,0.7,86,6-8,1.2,3.4,-3.92,2.0
2.0,.551,1.1,1.5,.541,0.8,25,6-8,2.4,3.0,5.43,4.0
6.2,.459,2.8,2.8,.571,1.6,112,6-4,3.1,7.8,3.63,5.3
9.8,.439,4.3,2.6,.738,1.9,55,6-1,,11.3,-5.40,2.4
3.1,.404,1.3,2.1,.647,1.4,32,,1.4,3.9,5.55,1.7
5.3,.455,2.4,1.5,.606,0.9,63,6-4,2.1,6.2,-3.96,3.2
13.3,.423,5.7,4.1,.611,2.5,23,6-2,3.6,13.8,-0.19,7.5
6.8,.419,2.8,3.3,.637,2.1,98,6-4,,8.2,-7.08,5.6
1.3,.414,0.5,0.5,.333,0.2,22,6-7,0.7,1.3,-3.20,1.4
3.9,.413,1.6,1.5,.517,0.8,19,6-0,0.9,4.1,-2.28,2.6
9.3,.356,3.3,2.1,.760,1.6,49,6-2,1.6,10.8,-6.01,1.3
0.6,.333,0.2,0.6,1.000,0.6,5,5-10,0.2,1.0,-2.43,0.2
7.0,.462,3.2,3.5,.802,2.8,132,6-6,2.8,10.4,8.94,5.7
0.9,.733,0.7,0.6,.333,0.2,16,6-4,1.3,1.6,2.74,1.4
0.8,.389,0.3,1.2,.333,0.4,23,6-9,1.6,1.0,6.91,1.4
1.9,.424,0.8,0.8,.723,0.6,61,6-9,1.4,2.2,8.04,2.4
10.6,.402,4.2,3.9,.798,3.1,129,5-11,2.5,13.7,7.58,2.6
7.3,.506,3.7,4.0,.674,2.7,121,6-8,2.9,10.1,3.93,5.9
10.0,.438,4.4,3.0,.706,2.1,72,6-1,2.9,11.6,-2.17,4.3
4.5,.526,2.4,2.1,.557,1.1,47,6-7,2.3,5.9,-2.29,4.7
5.3,.535,2.8,2.6,.493,1.3,116,6-6,0.7,7.0,-1.31,3.7
9.3,.538,5.0,6.4,.535,3.4,112,6-7,,13.4,-7.64,9.4
5.1,.606,3.1,2.5,.577,1.5,142,6-9,2.0,7.6,5.37,5.9
4.7,.410,1.9,1.3,.667,0.9,70,6-8,1.7,5.1,-0.25,2.8
0.0,,0.0,0.5,.000,0.0,2,6-6,0.0,0.0,2.06,0.5
1.0,.000,0.0,2.0,.500,1.0,1,,0.0,1.0,-15.84,1.0
6.0,.377,2.3,1.6,.618,1.0,87,7-0,2.6,5.5,-9.67,5.5
0.3,.000,0.0,0.8,.333,0.3,4,5-9,,0.3,-3.36,0.3
11.8,.505,6.0,6.9,.550,3.8,76,6-9,3.4,15.7,4.74,12.4
10.9,.445,4.8,3.8,.737,2.8,108,6-3,2.4,12.5,9.73,3.8
4.5,.393,1.8,1.3,.618,0.8,27,6-1,1.8,4.9,3.87,2.7
10.7,.437,4.7,2.5,.706,1.7,128,6-7,,13.2,4.00,5.0
1.4,.429,0.6,0.3,.400,0.1,15,6-2,0.2,1.3,-1.99,0.5
5.4,.490,2.7,2.1,.575,1.2,119,6-8,1.9,6.5,8.29,6.1
13.6,.482,6.6,3.9,.742,2.9,50,6-2,2.8,16.0,3.76,3.6
5.6,.433,2.4,1.6,.729,1.1,45,6-1,2.3,7.4,-0.27,1.7
9.3,.522,4.9,7.5,.687,5.1,24,6-1,2.9,14.9,-4.79,17.6
1.3,.333,0.4,0.4,.500,0.2,9,6-0,0.1,1.1,-1.45,0.7
1.0,.000,0.0,0.0,,0.0,2,6-2,0.0,0.0,6.91,0.0
1.3,.548,0.7,0.7,.410,0.3,57,7-1,1.7,1.7,3.66,1.5
1.4,.286,0.4,0.4,.000,0.0,5,6-0,1.0,0.8,0.03,0.2
1.0,.500,0.5,0.8,.667,0.5,4,6-0,0.5,1.5,-0.44,0.5
0.7,.333,0.2,0.3,.333,0.1,22,6-1,0.2,0.6,-7.61,0.2
6.3,.525,3.3,3.5,.718,2.5,91,6-9,2.5,9.1,-5.99,6.0
1.7,.267,0.4,0.6,.800,0.4,9,6-5,0.8,1.6,-1.97,1.3
6.1,.386,2.4,2.5,.771,1.9,110,6-3,1.7,7.5,2.82,2.1
18.6,.501,9.3,4.0,.758,3.0,108,6-5,1.8,21.7,0.20,7.4
8.7,.420,3.7,1.8,.774,1.4,76,6-4,2.2,9.9,0.92,2.7
4.4,.518,2.3,1.8,.609,1.1,26,6-7,2.7,5.5,0.58,5.0
1.9,.333,0.6,1.2,.765,0.9,14,6-0,1.5,2.2,-11.54,1.3
1.7,.237,0.4,0.5,.789,0.4,35,6-1,0.4,1.5,-10.28,0.6
2.7,.300,0.8,2.2,.848,1.9,15,6-0,1.1,3.5,-0.20,0.9
2.2,.418,0.9,0.6,1.476,0.9,36,,0.6,2.7,-0.70,1.4
,,2.4,2.5,.720,1.8,30,6-7,2.7,6.5,,
0.4,.000,0.0,0.0,,0.0,8,6-2,0.0,0.0,-2.25,0.4
2.0,.439,0.9,0.7,.500,0.3,21,5-10,1.2,2.0,-10.88,
5.1,.414,2.1,1.3,.791,1.0,33,6-0,1.8,6.0,-3.20,2.1
4.8,.391,1.9,1.0,.724,0.7,61,6-1,0.9,5.1,-6.49,1.0
3.5,.497,1.7,1.9,.679,1.3,82,6-8,,4.8,2.39,3.2
12.4,.482,6.0,4.7,.807,3.8,107,6-8,2.7,16.7,-6.09,8.4
11.5,.452,5.2,3.4,.849,2.9,125,6-2,1.6,15.7,2.11,3.0
6.4,.425,2.7,1.1,.759,0.8,27,,2.0,6.3,0.95,1.7
7.9,.355,2.8,3.0,.778,2.3,73,5-11,1.7,7.9,4.90,4.0
1.8,.286,0.5,0.0,,0.0,4,,0.5,1.0,2.29,0.5
8.2,.430,3.5,2.2,.700,1.5,32,6-1,2.3,9.6,-3.58,2.4
11.8,.546,6.4,4.2,.686,2.9,53,6-7,2.3,15.8,0.23,9.4
3.3,.385,1.3,0.8,.673,0.5,65,6-3,1.3,3.8,-6.63,1.3
7.5,.447,3.4,2.6,.762,2.0,116,5-9,,9.9,-8.33,1.9
6.4,.553,3.6,2.8,.508,1.4,129,6-6,2.9,8.8,7.92,3.9
6.9,.436,3.0,2.8,.679,1.9,67,6-4,2.1,8.9,3.03,4.4
2.0,.000,0.0,0.0,,0.0,1,,1.0,0.0,5.09,1.0
1.1,.500,0.5,0.3,.000,0.0,11,6-11,0.9,1.1,-3.16,0.5
5.1,.491,2.5,2.4,.529,1.3,56,6-9,2.4,6.3,-7.20,3.6
0.0,,0.0,0.0,,0.0,1,,,0.0,-9.76,0.0
7.4,.389,2.9,2.6,.757,2.0,127,6-5,2.5,9.3,1.62,2.8
8.7,.460,4.0,3.0,.598,1.8,29,6-6,2.9,10.2,-7.74,3.8
2.3,.405,0.9,0.1,.000,0.0,16,6-6,0.9,1.9,-1.31,1.6
9.1,.348,3.2,3.8,.739,2.8,31,6-7,3.2,10.2,-2.39,2.2
4.1,.545,2.2,1.5,.646,1.0,115,6-7,2.2,5.4,7.58,4.5
2.1,.505,1.1,0.8,.622,0.5,44,6-7,2.2,2.7,4.72,2.1
7.1,.528,3.8,3.8,.616,2.3,56,6-9,3.7,9.9,-1.98,8.5
2.7,.255,0.7,2.4,.622,1.5,19,6-3,1.8,3.2,-8.52,0.9
1.8,.420,0.8,0.9,.625,0.5,28,6-7,,2.0,5.86,1.4
5.3,.426,2.3,1.8,.886,1.6,133,6-0,1.1,7.2,-1.05,2.0
7.8,.390,3.0,2.1,.770,1.6,70,5-9,1.3,8.8,-5.80,1.6
3.5,.412,1.4,1.6,.713,1.2,49,6-2,2.1,4.0,7.30,2.0
6.6,.392,2.6,3.1,.647,2.0,64,6-5,3.0,7.2,4.98,4.7
2.5,.321,0.8,0.5,.455,0.2,21,6-2,1.0,1.9,2.02,1.7
1.1,1.187,1.3,2.2,.572,1.2,70,6-9,1.7,3.8,4.83,
2.4,.525,1.3,1.0,.576,0.6,83,6-6,1.7,3.1,-2.98,2.3
1.5,.417,0.6,0.5,1.000,0.5,8,,0.4,1.8,5.33,0.6
0.8,.333,0.3,0.5,1.000,0.5,4,6-6,,0.5,-4.68,0.5
5.2,.483,2.5,2.9,.622,1.8,79,6-3,2.2,6.9,1.17,3.6
0.5,.000,0.0,0.5,.500,0.3,4,6-5,0.5,0.3,7.28,1.0
8.0,.420,3.3,2.2,.732,1.6,106,6-4,1.6,9.3,0.25,3.0
2.9,.315,0.9,1.0,.556,0.6,44,6-2,1.4,2.4,0.86,2.5
0.3,1.000,0.3,0.0,,0.0,3,6-1,0.3,1.0,-4.29,0.0
6.9,.351,2.4,1.1,.605,0.6,36,6-2,0.6,5.8,0.07,1.8
5.3,.299,1.6,1.6,.786,1.2,27,,,5.3,-7.74,2.5
1.0,.571,0.6,0.9,.667,0.6,7,,,1.7,-4.35,0.6
10.1,.494,5.0,4.1,.518,2.1,62,6-7,3.4,12.1,-3.59,8.3
1.1,.556,0.6,0.0,,0.0,8,6-7,0.0,1.3,1.43,0.5
1.9,1.198,2.3,3.8,.701,2.6,86,6-3,2.3,7.3,4.17,
10.6,.546,5.8,5.1,.776,3.9,119,6-10,2.8,15.5,4.33,7.0
1.0,.500,0.5,0.0,,0.0,2,6-2,0.5,1.0,-6.75,0.5
1.9,.529,1.0,0.7,.833,0.6,9,6-7,2.0,2.6,3.17,2.0
0.8,.556,0.5,0.6,.538,0.3,22,,0.3,1.2,-9.11,0.7
4.0,.402,1.6,2.4,.601,1.5,69,6-5,2.6,4.7,4.62,3.2
6.2,.421,2.6,3.0,.605,1.8,116,6-5,2.4,7.1,-8.56,4.1
6.2,.466,2.9,2.4,.766,1.8,57,,2.6,7.6,-4.07,3.6
0.3,.333,0.1,0.2,1.000,0.2,9,,0.2,0.4,1.18,0.3
5.7,.399,2.3,0.9,.578,0.5,68,6-4,1.5,5.1,-5.32,3.4
5.0,.423,2.1,2.2,.638,1.4,67,6-1,2.7,6.1,-4.91,1.9
1.6,.590,0.9,1.1,.548,0.6,38,6-7,1.0,2.5,4.08,4.9
2.9,.581,1.7,1.1,.650,0.7,90,7-0,2.1,4.1,-4.46,3.2
4.8,.354,1.7,1.2,.667,0.8,39,6-4,1.2,5.0,8.68,2.4
2.1,.527,1.1,1.1,.684,0.7,36,6-5,0.9,2.9,-1.68,1.6
1.6,.459,0.7,0.9,.588,0.5,94,,1.1,1.9,-2.59,2.0
13.3,.421,5.6,3.7,.785,2.9,113,6-3,,16.7,-4.10,4.1
8.3,.378,3.2,1.9,.714,1.3,106,6-3,,8.7,-7.30,3.3
0.8,.357,0.3,0.1,1.000,0.1,17,6-7,,0.7,9.01,0.6
7.9,.397,3.1,2.1,.696,1.5,110,6-2,1.6,9.4,-7.49,3.9
1.2,.281,0.3,0.6,.647,0.4,27,6-4,1.0,1.1,5.52,2.0
0.7,.500,0.3,0.0,,0.0,3,6-2,0.0,1.0,12.01,0.0
1.2,.383,0.5,0.8,.488,0.4,51,6-0,1.0,1.4,-11.55,1.5
10.4,.410,4.3,6.1,.748,4.5,112,6-3,1.5,14.3,4.22,4.0
8.5,.423,3.6,2.2,.625,1.4,72,6-6,1.8,8.6,5.78,6.2
4.9,.437,2.2,2.4,.618,1.5,118,6-9,1.9,5.9,0.95,3.7
3.8,.422,1.6,0.8,.778,0.6,12,6-4,1.0,4.5,-6.69,0.8
3.1,.578,1.8,0.8,.567,0.5,83,6-9,1.5,4.0,3.55,3.9
3.5,.395,1.4,0.8,.766,0.6,120,5-10,1.3,4.4,-2.75,1.3
8.8,.422,3.7,1.9,.782,1.5,94,6-0,1.4,10.4,0.93,2.8
6.5,.407,2.6,1.7,.631,1.1,89,5-10,0.9,7.6,7.59,2.1
1.0,.143,0.1,0.0,,0.0,7,6-2,0.3,0.3,-0.70,0.9
1.2,.375,0.5,0.7,.714,0.5,20,6-6,0.4,1.5,-3.89,0.6
1.2,.492,0.6,0.6,.656,0.4,55,6-0,0.5,1.5,-9.75,0.6
8.2,.546,4.5,5.1,.797,4.1,126,6-8,2.6,13.1,4.65,6.0
7.3,.385,2.8,4.1,.750,3.0,70,6-0,2.7,8.7,-4.25,4.2
13.9,.414,5.7,2.7,.818,2.2,59,6-4,2.1,15.2,-0.57,3.1
7.8,.459,3.6,3.1,.701,2.2,115,6-7,2.7,9.9,-0.14,5.0
1.2,.348,0.4,1.1,.677,0.7,58,6-3,1.5,1.7,-3.17,1.5
,,,,,,,,,,-6.98,
6.2,.409,2.5,1.5,.671,1.0,50,6-5,,6.3,-8.80,3.1
2.7,.556,1.5,2.2,.698,1.5,91,5-10,2.1,4.6,-9.72,2.0
12.1,.458,5.5,7.4,.659,4.9,118,6-9,2.4,16.5,5.66,9.9
0.5,.000,0.0,0.0,,0.0,4,,0.3,0.0,6.17,0.3
1.0,.500,0.5,0.0,,0.0,2,,1.0,1.0,6.25,0.0
12.1,.404,4.9,4.3,.720,3.1,54,,3.4,13.0,-6.76,11.3
0.8,.406,0.3,1.1,.738,0.8,38,6-3,0.7,1.5,5.04,0.8
2.8,.408,1.2,1.1,.679,0.8,25,6-1,1.6,3.1,0.11,0.7
1.3,.250,0.3,0.7,.000,0.0,3,6-6,0.3,0.7,-7.56,2.3
1.6,.345,0.6,0.7,.583,0.4,18,,0.4,1.5,-2.04,1.1
1.9,.407,0.8,1.8,.736,1.3,49,5-9,,2.8,-8.93,0.6
1.0,.250,0.3,0.1,1.000,0.1,8,,0.5,0.6,-3.99,0.0
,,,,,,,,,,8.42,
19.1,.466,8.9,8.3,.709,5.9,78,6-8,2.9,23.6,1.30,12.8
11.2,.411,4.6,4.7,.692,3.3,59,6-5,2.3,13.4,-3.48,4.5
0.5,.000,0.0,0.3,1.000,0.3,6,5-10,0.0,0.3,-3.42,0.0
0.8,.438,0.4,0.2,.500,0.1,20,6-9,0.7,0.8,-5.98,0.7
7.0,.527,3.7,2.9,.799,2.3,116,6-7,2.9,9.7,-6.87,4.4
5.8,.440,2.6,1.7,.755,1.3,63,6-6,2.2,7.4,-6.69,3.4
1.7,.341,0.6,1.7,.651,1.1,26,5-10,1.7,2.5,-11.06,0.9
6.0,.375,2.3,2.7,.761,2.0,52,6-2,2.0,7.6,-5.81,3.1
1.1,.408,0.5,0.8,.577,0.5,64,6-9,1.3,1.4,9.70,1.0
7.2,.429,3.1,1.9,.869,1.6,95,6-5,1.0,8.8,-6.96,3.0
5.8,.444,2.6,1.5,.571,0.9,14,6-5,1.3,6.9,-4.61,2.5
3.6,.435,1.6,1.7,.723,1.2,81,5-11,1.8,4.4,-0.19,1.1
7.9,.498,3.9,1.3,.853,1.1,73,5-11,1.0,9.0,-0.29,1.0
2.6,.528,1.4,1.8,.465,0.9,55,6-11,2.3,3.6,6.71,4.6
10.7,.521,5.6,3.3,.670,2.2,27,6-6,1.0,13.8,-12.11,5.9
7.7,.532,4.1,2.3,.659,1.5,74,6-5,2.5,9.6,4.58,4.5
0.5,.100,0.1,0.3,.400,0.1,40,5-11,0.4,0.2,9.12,0.4
2.0,.413,0.8,0.7,.533,0.3,23,6-2,1.0,2.3,-3.03,0.6
4.3,.510,2.2,2.2,.585,1.3,61,6-7,2.1,5.7,4.26,4.7
1.0,.000,0.0,0.0,,0.0,5,6-2,0.0,0.0,5.39,0.0
2.6,.341,0.9,1.3,.545,0.7,17,6-3,1.2,2.5,-2.27,
0.3,.000,0.0,0.0,,0.0,4,6-2,0.0,0.0,8.35,
4.7,.376,1.8,2.4,.663,1.6,126,6-3,2.0,5.5,8.43,3.5
8.9,.395,3.5,3.5,.798,2.8,61,6-5,1.4,10.8,4.04,3.4
9.3,.528,4.9,3.0,.634,1.9,34,6-7,2.7,11.9,-3.06,5.7
7.7,.467,3.6,1.5,.761,1.1,80,6-4,2.1,8.3,-2.02,3.6
3.3,.405,1.3,2.1,.597,1.2,35,6-2,1.5,3.9,-1.01,4.5
4.2,.333,1.4,1.1,.452,0.5,28,6-1,1.4,4.1,-1.09,1.6
9.4,.476,4.5,2.9,.672,2.0,88,6-3,3.2,10.9,4.34,2.7
3.8,.386,1.5,1.2,.568,0.7,30,6-4,1.4,3.9,-2.02,3.1
2.8,.418,1.2,1.2,.798,0.9,81,5-11,0.8,4.1,-5.25,0.8
1.3,.250,0.3,0.2,.000,0.0,6,6-7,0.5,0.7,2.39,0.5
5.5,.489,2.7,2.5,.537,1.3,49,6-7,2.6,6.7,1.08,6.1
1.1,.313,0.3,0.1,.500,0.1,15,6-1,0.5,0.9,-3.02,0.3
10.4,.517,5.4,5.2,.516,2.7,122,6-6,3.3,13.7,2.56,6.4
3.9,.476,1.9,1.8,.797,1.5,43,6-8,1.1,5.2,8.19,2.7
7.3,.570,4.1,4.0,.592,2.4,131,6-8,2.2,10.7,4.21,6.6
6.6,.440,2.9,2.0,.728,1.5,56,6-4,2.3,7.3,1.50,7.7
8.2,.398,3.2,2.7,.648,1.8,65,6-5,3.4,8.2,-5.40,6.7
,,,,,,,,,,-4.54,
1.8,.273,0.5,1.3,.875,1.2,6,6-2,,2.5,-0.09,0.8
4.5,.486,2.2,2.2,.583,1.3,112,6-4,1.2,6.2,-2.75,2.5
0.0,,0.0,0.2,.000,0.0,6,6-1,0.0,0.0,8.92,0.0
9.8,.520,5.1,3.3,.576,1.9,117,6-6,1.7,12.1,-4.93,5.7
2.8,.423,1.2,1.2,.748,0.9,105,6-8,1.0,3.3,2.86,1.7
1.7,.600,1.0,0.7,.750,0.5,6,6-9,0.8,2.5,0.10,0.8
11.2,.560,6.3,3.5,.459,1.6,32,7-0,3.8,14.1,7.61,9.8
0.5,1.000,0.5,0.0,,0.0,2,6-8,1.0,1.0,0.32,0.5
4.7,.383,1.8,1.6,.654,1.1,50,5-11,0.9,4.7,-3.32,1.2
5.7,.541,3.1,2.9,.480,1.4,127,6-9,2.9,7.6,7.27,5.6
1.5,.250,0.4,0.9,.300,0.3,11,6-3,0.4,1.0,3.10,0.2
5.0,.394,2.0,2.5,.503,1.3,62,,1.1,5.2,5.37,3.8
13.2,.494,6.5,2.8,.722,2.0,13,6-3,2.5,16.6,-0.70,4.2
2.2,.416,0.9,0.5,.613,0.3,58,6-6,0.9,2.1,2.47,1.7
12.5,.461,5.7,5.5,.684,3.7,111,6-6,1.3,15.9,-2.44,5.9
14.2,.437,6.2,3.1,.725,2.2,113,6-5,,17.5,-10.67,3.5
1.3,.419,0.5,0.8,.800,0.7,24,6-5,0.3,1.8,3.57,0.7
6.1,.457,2.8,2.5,.631,1.6,60,6-7,2.5,7.2,1.04,5.8
5.0,.415,2.1,2.8,.839,2.4,79,6-3,1.8,6.6,3.83,1.7
1.9,.217,0.4,0.7,.875,0.6,12,6-2,0.8,1.4,-0.10,0.7
2.8,.294,0.8,0.7,.500,0.3,6,,0.5,2.0,2.22,0.7
9.3,.306,2.8,2.3,.964,2.3,12,5-11,2.3,9.7,1.27,1.9
0.8,.250,0.2,0.4,.000,0.0,5,5-7,0.2,0.6,-2.03,0.0
0.5,.500,0.3,0.0,,0.0,8,,0.6,0.5,-2.41,0.0
,,1.5,,,0.3,13,,,3.4,,
4.9,.433,2.1,0.7,.481,0.3,82,6-0,0.8,4.6,-3.12,1.5
6.0,.375,2.3,1.8,.730,1.3,122,6-3,2.0,7.1,0.48,2.5
7.7,.451,3.5,2.9,.700,2.0,117,6-4,,10.4,3.20,3.8
9.4,.522,4.9,4.0,.656,2.6,88,6-3,3.4,12.5,3.70,4.3
1.5,.393,0.6,0.7,.762,0.6,58,6-3,0.3,1.8,-6.55,1.0
3.8,.412,1.6,1.8,.531,0.9,101,6-7,1.3,4.1,-6.91,2.8
2.8,.627,1.7,1.9,.591,1.1,61,6-9,2.7,4.6,-3.94,4.3
1.0,.500,0.5,0.4,.750,0.3,18,6-2,,1.4,-6.58,0.4
8.5,.480,4.1,1.6,.744,1.2,51,7-3,,9.5,1.72,4.4
1.2,.496,0.6,0.4,.390,0.2,98,6-5,0.7,1.4,-3.30,1.0
9.2,.376,3.5,3.1,.669,2.1,50,6-6,3.1,9.0,-2.22,6.0
4.0,.511,2.1,2.6,.494,1.3,33,6-3,,5.3,-7.08,2.8
2.2,.421,0.9,0.8,.575,0.4,53,6-4,1.0,2.2,-8.77,1.3
4.1,.575,2.3,2.6,.675,1.7,62,6-5,1.5,6.4,-5.50,3.1
4.2,.552,2.3,1.8,.531,1.0,106,6-10,2.1,5.6,-6.16,4.5
2.4,.353,0.9,1.0,.690,0.7,28,6-1,0.7,2.6,-1.25,1.1
,,,,,,,,,,1.12,
6.8,.392,2.7,1.9,.714,1.4,111,6-3,1.9,8.2,-5.00,1.9
,,1.0,0.2,4.250,0.8,22,6-0,0.4,2.7,,
0.6,.400,0.2,0.3,.333,0.1,9,6-0,0.0,0.6,3.89,0.6
1.2,.490,0.6,0.4,.629,0.3,85,6-10,2.3,1.4,4.33,1.8
3.8,.552,2.1,1.3,.556,0.7,28,6-10,1.8,4.9,-1.45,3.3
0.6,.400,0.3,0.5,.500,0.3,8,6-5,0.4,0.8,-2.48,0.4
5.2,.413,2.1,1.0,.691,0.7,132,6-4,1.7,6.4,-5.10,1.6
4.2,.437,1.8,1.4,.742,1.0,116,6-8,2.2,4.9,-2.02,2.7
1.5,.400,0.6,0.5,.667,0.3,23,6-3,0.2,1.6,0.07,0.9
6.0,.441,2.6,2.0,.735,1.5,24,6-0,1.5,6.8,-4.68,1.0
6.3,.454,2.9,1.6,.704,1.1,69,6-6,1.7,7.3,8.09,4.3
2.6,.375,1.0,1.1,.710,0.8,28,5-8,1.5,3.1,,0.9
0.0,,0.0,0.0,,0.0,6,6-3,0.0,0.0,-4.30,0.2
3.5,.389,1.3,0.7,.579,0.4,26,6-1,1.2,3.6,-1.48,1.2
0.0,,0.0,0.0,,0.0,2,,0.0,0.0,-2.78,0.0
4.4,.351,1.5,1.9,.541,1.0,65,6-6,1.9,4.1,2.47,3.3
0.8,.457,0.4,0.6,.515,0.3,55,6-6,,1.1,4.90,0.8
2.3,.478,1.1,0.8,.478,0.4,30,6-7,1.1,2.6,-4.90,1.8
3.9,.402,1.6,1.2,.629,0.8,101,6-3,1.4,4.5,-4.70,1.5
0.0,,0.0,0.0,,0.0,2,6-3,0.5,0.0,-4.21,0.0
5.3,.397,2.1,1.4,.721,1.0,60,6-2,2.5,6.1,-1.73,2.8
9.5,.441,4.2,3.1,.787,2.5,134,6-3,1.7,13.2,-0.56,2.8
6.5,.478,3.1,2.6,.411,1.1,119,6-0,3.2,7.5,-1.60,2.8
0.5,.400,0.2,0.2,.000,0.0,11,6-8,0.1,0.4,-2.28,0.5
3.8,.386,1.5,0.7,.455,0.3,15,6-4,0.9,3.3,2.64,2.5
4.5,.391,1.8,1.7,.736,1.3,61,6-3,,5.4,-2.58,1.3
1.9,.308,0.6,0.3,.875,0.3,27,6-2,0.3,1.4,-1.61,0.4
4.3,.295,1.3,0.6,.635,0.4,89,6-5,1.8,3.9,-6.51,1.9
0.6,.250,0.1,0.3,.000,0.0,7,6-7,0.3,0.3,-7.19,0.4
5.9,.447,2.6,2.2,.764,1.7,73,6-5,,7.5,-0.26,3.9
6.2,.408,2.5,2.6,.676,1.7,81,6-4,1.5,6.8,-3.56,3.2
15.7,.477,7.5,4.1,.556,2.3,51,6-8,,17.3,-5.51,8.9
22.4,.535,12.0,12.7,.780,9.9,88,6-5,2.7,33.8,4.17,15.2
,,,,,,,,,,3.74,
9.0,.488,4.4,1.8,.805,1.5,105,6-1,1.8,10.9,0.01,2.2
0.9,.273,0.2,0.7,.444,0.3,50,6-7,0.2,0.8,9.70,0.8
5.9,.404,2.4,2.7,.688,1.8,126,6-3,2.5,7.4,5.70,4.2
1.0,.000,0.0,2.0,.000,0.0,1,,0.0,0.0,5.85,0.0
6.9,.422,2.9,0.6,.625,0.4,26,6-3,,6.2,-2.72,1.3
8.1,.350,2.8,3.1,.458,1.4,65,6-2,1.0,7.6,-1.48,3.2
0.0,,0.0,0.0,,0.0,2,6-1,,0.0,5.79,0.0
,,1.0,0.0,,0.0,1,,0.0,2.0,3.54,
,,0.7,,,0.4,19,6-5,,1.8,,
6.4,.442,2.8,2.5,.634,1.6,79,6-4,1.7,7.5,2.56,3.8
5.2,.445,2.3,2.2,.802,1.8,142,6-5,1.8,7.4,7.71,2.4
1.2,.435,0.5,0.2,.500,0.1,19,6-1,0.8,1.5,-0.37,0.7
1.1,.526,0.6,0.6,.200,0.1,17,6-8,0.8,1.3,1.97,1.5
5.6,.461,2.6,2.9,.509,1.5,80,6-6,2.5,7.2,,3.6
6.4,.363,2.3,1.4,.621,0.9,72,6-2,1.8,5.5,2.49,4.5
1.0,.000,0.0,0.0,,0.0,1,,,0.0,-3.42,0.0
7.6,.479,3.6,2.6,.787,2.0,125,6-6,2.3,10.5,8.24,3.9
6.6,.466,3.1,2.3,.781,1.8,132,6-2,2.2,8.8,7.02,2.4
16.1,.494,8.0,3.0,.682,2.1,57,6-5,2.7,18.0,3.41,4.2
2.2,.372,0.8,1.1,.733,0.8,117,6-4,1.3,2.9,6.08,1.4
6.6,.418,2.8,2.0,.815,1.6,62,6-6,1.6,8.3,-3.97,3.2
16.8,.421,7.1,5.4,.721,3.9,72,6-0,3.1,18.0,4.15,4.2
7.7,.427,3.3,1.5,.663,1.0,110,6-6,,8.2,-8.63,4.4
,,,,.643,,,,,,,
3.9,.500,1.9,2.3,.587,1.4,40,6-6,2.1,5.2,-4.14,5.5
8.7,.581,5.1,4.3,.723,3.1,105,6-11,3.2,13.3,7.74,8.0
9.9,.352,3.5,2.7,.629,1.7,72,5-9,3.2,8.6,-1.38,4.2
12.7,.405,5.2,4.9,.815,4.0,110,6-2,1.9,16.3,3.45,3.8
3.7,.387,1.4,1.2,.690,0.8,25,,1.4,3.6,-6.76,2.2
4.3,.375,1.6,1.3,.753,1.0,69,6-2,1.6,4.3,0.11,2.4
5.5,.391,2.2,1.9,.688,1.3,43,6-7,1.8,5.6,0.73,4.8
4.2,.490,2.1,1.8,.526,0.9,97,6-6,1.4,5.1,-0.47,3.7
7.5,.409,3.0,1.7,.541,0.9,22,6-7,2.6,7.0,-6.93,8.9
9.6,.356,3.4,2.6,.727,1.9,25,6-7,3.0,8.7,-8.45,12.1
3.9,.410,1.6,0.3,.333,0.1,10,6-4,1.4,3.3,-3.67,2.9
5.3,.369,2.0,0.8,.746,0.6,86,6-0,0.9,6.2,-2.45,2.0
5.5,.483,2.7,1.3,.816,1.1,86,6-7,1.4,7.5,-2.15,2.2
2.7,.268,0.7,0.7,.800,0.5,15,6-1,1.7,2.0,3.94,1.0
4.1,.452,1.8,0.9,.412,0.4,18,,1.9,4.1,-9.03,3.4
4.6,.488,2.2,0.9,.981,0.9,112,5-8,1.7,5.4,4.27,1.2
,,,,,,,,,,-0.28,
3.2,.370,1.2,0.6,.710,0.4,110,5-10,1.6,3.7,6.52,1.5
3.8,.333,1.3,0.3,.258,0.1,107,6-6,1.5,3.6,-5.79,2.2
